kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G25490	0.0	0.113	0.159	-0.046	0.077
vsOthers	1	0.0	0.872	1.184	0.873	AT2G22430	0.154	0.114	0.084	0.03	0.078
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G56850	0.251		0.175	0.045	0.081
vsOthers	1	0.0	0.872	1.184	0.873	AT2G20110	0.027	0.13	0.099	0.031	0.082
vsOthers	1	0.0	0.872	1.184	0.873	AT3G09735	0.151	0.129	0.099	0.03	0.082
vsOthers	1	0.0	0.872	1.184	0.873	AT3G15270	0.142	0.159	0.125	0.034	0.082
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G46770	0.0		0.119	-0.036	0.083
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G15740	0.0	0.071	0.109	-0.038	0.083
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G18570	0.0	0.038	0.019	0.019	0.084
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G45150	0.0	0.038	0.019	0.019	0.084
vsOthers	1	0.0	0.872	1.184	0.873	AT5G66300	-0.589	0.075	0.05	0.024	0.084
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G11020	-0.278		0.093	-0.033	0.085
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G25475	-0.995		0.011	-0.011	0.085
vsOthers	1	0.0	0.872	1.184	0.873	AT1G22070	0.327	0.024	0.011	0.013	0.085
vsOthers	1	0.0	0.872	1.184	0.873	AT2G18380	1.028	0.106	0.078	0.028	0.085
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G02540	0.0	0.105	0.149	-0.044	0.086
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G27730	0.685		0.059	0.028	0.088
vsOthers	1	0.0	0.872	1.184	0.873	AT4G01540	0.0	0.166	0.132	0.034	0.088
vsOthers	1	0.0	0.872	1.184	0.873	AT5G05790	-0.688	0.068	0.093	-0.025	0.089
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G79580	0.0	0.092	0.133	-0.041	0.09
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G55370	0.0	0.109	0.154	-0.045	0.09
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G42200	-0.047		0.128	-0.037	0.091
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G66300	0.0		0.071	-0.028	0.091
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G34190	0.0	0.164	0.122	0.042	0.091
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G76880	-0.383		0.012	-0.012	0.092
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G46350	-0.022		0.083	-0.029	0.092
vsOthers	1	0.0	0.872	1.184	0.873	AT3G22830	0.0	0.125	0.095	0.03	0.092
vsOthers	1	0.0	0.872	1.184	0.873	AT5G45300	-0.653	0.082	0.108	-0.026	0.094
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G73730	0.0	0.0	0.014	-0.014	0.095
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G04030	0.198		0.117	0.037	0.096
vsOthers	1	0.0	0.872	1.184	0.873	AT4G24240	0.461	0.006	0.0	0.006	0.097
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G58900	0.686		0.103	0.034	0.099
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G74840	0.0	0.084	0.122	-0.037	0.099
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G23550	0.0	0.101	0.142	-0.042	0.099
vsOthers	1	0.0	0.872	1.184	0.873	AT5G08750	0.05	0.027	0.013	0.014	0.1
vsOthers	1	0.0	0.872	1.184	0.873	AT5G62000	0.679	0.092	0.067	0.025	0.1
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G29230	0.429		0.09	-0.03	0.104
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G22830	-0.765		0.121	-0.034	0.105
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G09540	-0.083		0.12	-0.033	0.106
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G78700	0.0	0.202	0.158	0.044	0.106
vsOthers	1	0.0	0.872	1.184	0.873	AT3G11020	0.027	0.096	0.071	0.025	0.106
vsOthers	1	0.0	0.872	1.184	0.873	AT3G24520	0.0	0.153	0.123	0.03	0.108
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G26170	0.461		0.162	-0.038	0.109
vsOthers	1	0.0	0.872	1.184	0.873	AT3G03660	0.313	0.009	0.002	0.007	0.11
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G30340	-0.241		0.109	-0.032	0.111
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G55110	0.0	0.063	0.097	-0.034	0.111
vsOthers	1	0.0	0.872	1.184	0.873	AT1G16490	-0.524	0.125	0.097	0.028	0.111
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G12630	0.0	0.113	0.154	-0.041	0.112
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G14770	0.429		0.114	0.033	0.113
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G02940	0.066		0.147	-0.037	0.114
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G16600	0.0	0.013	0.004	0.009	0.114
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G28810	0.0	0.097	0.135	-0.039	0.115
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G58900	0.0	0.08	0.115	-0.035	0.115
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G26640	0.0	0.042	0.07	-0.028	0.118
vsOthers	1	0.0	0.872	1.184	0.873	AT2G15660	0.176	0.023	0.011	0.012	0.118
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G62420	0.0		0.184	0.04	0.119
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G51700	0.0	0.067	0.1	-0.033	0.119
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G00250	0.0	0.067	0.101	-0.034	0.119
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G12130	0.0		0.073	0.027	0.12
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G36740	0.0	0.101	0.139	-0.038	0.12
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G51470	0.0	0.025	0.012	0.014	0.122
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G01060	-0.184		0.136	-0.035	0.123
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G04880	-0.532		0.06	-0.023	0.123
vsOthers	1	0.0	0.872	1.184	0.873	AT5G38800	-0.111	0.0	0.004	-0.004	0.123
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G56110	0.063		0.157	-0.036	0.125
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G51220	0.0	0.109	0.079	0.03	0.127
vsOthers	1	0.0	0.872	1.184	0.873	AT1G04880	0.237	0.062	0.043	0.02	0.128
vsOthers	1	0.0	0.872	1.184	0.873	AT2G01818	0.204	0.053	0.035	0.018	0.129
vsOthers	1	0.0	0.872	1.184	0.873	AT5G46590	-0.082	0.053	0.035	0.018	0.129
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G76110	-0.133		0.051	-0.021	0.13
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G46590	0.133		0.051	-0.021	0.13
vsOthers	1	0.0	0.872	1.184	0.873	AT1G09540	0.09	0.123	0.097	0.026	0.13
vsOthers	1	0.0	0.872	1.184	0.873	AT5G16820	0.0	0.14	0.112	0.028	0.13
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G38000	-0.205		0.142	-0.035	0.131
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G06950	0.0	0.176	0.138	0.039	0.131
vsOthers	1	0.0	0.872	1.184	0.873	AT1G74840	0.368	0.125	0.099	0.026	0.132
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G17730	0.0	0.092	0.128	-0.036	0.133
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G23240	0.0	0.113	0.083	0.031	0.134
vsOthers	1	0.0	0.872	1.184	0.873	AT1G49560	0.0	0.095	0.119	-0.025	0.135
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G10510	-1.081		0.009	-0.009	0.136
vsOthers	1	0.0	0.872	1.184	0.873	AT2G02080	0.222	0.113	0.088	0.025	0.136
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G03800	0.0	0.21	0.169	0.041	0.137
vsOthers	1	0.0	0.872	1.184	0.873	AT3G27010	-0.652	0.022	0.035	-0.013	0.137
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G52440	0.845		0.136	0.035	0.14
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G00730	0.003		0.11	-0.03	0.14
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G12260	0.0	0.08	0.113	-0.033	0.14
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G33810	0.0	0.034	0.019	0.015	0.14
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G16280	0.0	0.08	0.113	-0.033	0.14
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G45300	0.0	0.118	0.086	0.032	0.14
vsOthers	1	0.0	0.872	1.184	0.873	AT1G25580	0.0	0.065	0.047	0.019	0.14
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G33240	0.0		0.129	-0.032	0.141
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G63030	0.0		0.02	-0.014	0.141
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G42860	0.518		0.079	-0.025	0.141
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G62380	0.0	0.08	0.115	-0.035	0.141
vsOthers	1	0.0	0.872	1.184	0.873	AT5G43840	0.167	0.032	0.019	0.014	0.141
vsOthers	1	0.0	0.872	1.184	0.873	AT3G16280	0.0	0.117	0.091	0.026	0.142
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G33710	0.687		0.14	0.034	0.144
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G43000	0.712		0.14	0.034	0.144
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G06490	-0.354		0.056	-0.023	0.144
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G07100	0.0	0.046	0.027	0.019	0.144
vsOthers	1	0.0	0.872	1.184	0.873	AT5G65130	-0.756	0.063	0.084	-0.02	0.144
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G15170	0.06		0.068	-0.025	0.145
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G05790	0.0	0.101	0.073	0.028	0.145
vsOthers	1	0.0	0.872	1.184	0.873	AT5G25390	-0.5	0.009	0.019	-0.01	0.145
vsOthers	1	0.0	0.872	1.184	0.873	AT2G45410	0.156	0.134	0.108	0.026	0.146
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G38340	0.014		0.154	-0.034	0.147
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G69570	0.098		0.122	0.032	0.148
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G14340	0.0		0.015	-0.011	0.148
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G17410	0.041		0.006	0.01	0.149
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G38000	0.0	0.105	0.141	-0.036	0.149
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G16820	0.0		0.136	-0.033	0.15
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G15170	0.0	0.042	0.067	-0.025	0.15
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G23220	0.0	0.071	0.048	0.023	0.15
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G20840	-0.156		0.014	-0.01	0.151
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G12610	0.0	0.055	0.082	-0.027	0.151
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G10720	0.0	0.013	0.005	0.008	0.152
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G22890	0.0	0.013	0.005	0.008	0.152
vsOthers	1	0.0	0.872	1.184	0.873	AT2G18160	0.548	0.159	0.188	-0.029	0.154
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G02940	0.0	0.109	0.146	-0.036	0.155
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G77640	0.0		0.029	-0.016	0.157
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G58850	0.0	0.134	0.174	-0.04	0.157
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G01250	0.0	0.004	0.018	-0.014	0.158
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G69690	0.0		0.024	0.017	0.159
vsOthers	1	0.0	0.872	1.184	0.873	AT1G76420	-0.249	0.127	0.102	0.024	0.16
vsOthers	1	0.0	0.872	1.184	0.873	AT1G34370	-0.943	0.026	0.039	-0.013	0.165
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G27900	0.0		0.007	0.009	0.166
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G26790	-0.379		0.05	-0.02	0.167
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G24250	0.0		0.063	-0.022	0.168
vsOthers	1	0.0	0.872	1.184	0.873	AT1G06180	0.0	0.076	0.056	0.02	0.168
vsOthers	1	0.0	0.872	1.184	0.873	AT3G02150	0.381	0.016	0.007	0.009	0.168
vsOthers	1	0.0	0.872	1.184	0.873	AT4G18450	-0.315	0.015	0.026	-0.011	0.168
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G02070	0.0	0.063	0.092	-0.029	0.17
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G18990	0.0	0.08	0.111	-0.032	0.17
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G44840	0.0	0.155	0.123	0.032	0.171
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G30590	0.0	0.038	0.022	0.015	0.172
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G18990	0.0		0.112	-0.028	0.174
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G42520	0.0		0.002	0.005	0.174
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G62165	0.627		0.002	0.005	0.174
vsOthers	1	0.0	0.872	1.184	0.873	AT4G24020	0.0	0.007	0.015	-0.008	0.174
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G74370	0.0	0.008	0.002	0.006	0.175
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G42820	0.0	0.008	0.002	0.006	0.175
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G47220	0.306		0.056	0.021	0.176
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G33810	-0.172		0.024	-0.014	0.178
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G64620	0.0	0.105	0.138	-0.033	0.178
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G65410	0.0	0.105	0.139	-0.034	0.178
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G20980	0.0		0.065	-0.022	0.179
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G23320	0.0	0.13	0.166	-0.036	0.179
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G16750	0.0	0.13	0.167	-0.037	0.179
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G45150	-0.079		0.024	-0.014	0.18
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G17785	0.0		0.033	-0.017	0.184
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G07100	0.0		0.033	-0.017	0.184
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G36160	0.0	0.134	0.171	-0.037	0.184
vsOthers	1	0.0	0.872	1.184	0.873	AT4G38620	0.157	0.023	0.013	0.01	0.184
vsOthers	1	0.0	0.872	1.184	0.873	AT1G77640	0.269	0.03	0.019	0.012	0.185
vsOthers	1	0.0	0.872	1.184	0.873	AT5G39820	0.0	0.03	0.019	0.012	0.185
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G39820	0.0	0.013	0.029	-0.016	0.188
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G06746	0.935		0.061	0.023	0.191
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G03200	0.0	0.092	0.125	-0.032	0.192
vsOthers	1	0.0	0.872	1.184	0.873	AT2G18350	-0.235	0.114	0.091	0.023	0.192
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G46590	0.144		0.02	0.013	0.194
vsOthers	1	0.0	0.872	1.184	0.873	AT3G04060	-0.2	0.116	0.093	0.023	0.195
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G20110	-0.175		0.124	-0.027	0.197
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G01530	-0.134		0.124	-0.027	0.197
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G50060	0.0	0.097	0.128	-0.032	0.198
vsOthers	1	0.0	0.872	1.184	0.873	AT3G61250	0.0	0.032	0.02	0.012	0.199
vsOthers	1	0.0	0.872	1.184	0.873	AT3G26620	-0.103	0.074	0.056	0.018	0.201
vsOthers	1	0.0	0.872	1.184	0.873	AT5G66940	0.0	0.137	0.114	0.023	0.202
vsOthers	1	0.0	0.872	1.184	0.873	AT3G02990	0.0	0.025	0.015	0.01	0.203
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G29280	0.0	0.126	0.159	-0.033	0.205
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G49560	0.0	0.08	0.108	-0.028	0.205
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G01540	0.0	0.126	0.159	-0.033	0.205
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G62940	0.0	0.08	0.109	-0.029	0.205
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G47070	-0.027		0.11	-0.026	0.207
vsOthers	1	0.0	0.872	1.184	0.873	AT1G64620	0.0	0.141	0.117	0.024	0.207
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G79580	0.515		0.132	-0.029	0.208
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G57920	0.05		0.092	-0.025	0.208
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G19790	0.0	0.071	0.05	0.021	0.208
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G20770	0.0	0.063	0.088	-0.025	0.208
vsOthers	1	0.0	0.872	1.184	0.873	AT3G61120	0.0	0.005	0.011	-0.006	0.209
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G23290	0.0		0.123	0.027	0.212
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G30590	0.0		0.028	-0.014	0.212
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G01500	-0.693		0.028	-0.014	0.212
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G15830	0.0		0.178	0.033	0.212
vsOthers	1	0.0	0.872	1.184	0.873	AT1G13260	0.086	0.043	0.03	0.014	0.212
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G30210	0.0		0.049	-0.019	0.213
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G15660	0.0	0.008	0.021	-0.012	0.215
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G42590	0.0	0.008	0.021	-0.012	0.215
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G71696	-0.009		0.105	0.026	0.216
vsOthers	1	0.0	0.872	1.184	0.873	AT3G57920	0.0	0.094	0.074	0.019	0.217
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G46590	0.0	0.109	0.139	-0.03	0.218
vsOthers	1	0.0	0.872	1.184	0.873	AT2G30340	0.087	0.11	0.089	0.02	0.218
vsOthers	1	0.0	0.872	1.184	0.873	AT2G42200	0.121	0.128	0.106	0.022	0.218
vsOthers	1	0.0	0.872	1.184	0.873	AT3G23240	-0.046	0.081	0.101	-0.02	0.218
vsOthers	1	0.0	0.872	1.184	0.873	AT3G50260	-0.125	0.198	0.171	0.027	0.218
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G46770	0.0	0.088	0.117	-0.029	0.22
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G47370	0.0	0.088	0.118	-0.029	0.22
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G35530	-0.493		0.188	0.033	0.221
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G25580	-0.14		0.063	-0.019	0.221
vsOthers	1	0.0	0.872	1.184	0.873	AT1G33240	-0.161	0.131	0.108	0.023	0.221
vsOthers	1	0.0	0.872	1.184	0.873	AT3G62420	0.0	0.182	0.209	-0.026	0.221
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G17785	0.0	0.017	0.033	-0.016	0.222
vsOthers	1	0.0	0.872	1.184	0.873	AT1G66370	0.0	0.028	0.017	0.011	0.222
vsOthers	1	0.0	0.872	1.184	0.873	AT4G31550	0.0	0.045	0.032	0.014	0.223
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G16490	0.0	0.139	0.111	0.028	0.224
vsOthers	1	0.0	0.872	1.184	0.873	AT1G28160	-0.349	0.137	0.16	-0.023	0.224
vsOthers	1	0.0	0.872	1.184	0.873	AT2G26960	0.0	0.081	0.063	0.017	0.224
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G56930	0.0		0.008	-0.008	0.225
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G61270	-1.367		0.008	-0.008	0.225
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G51700	0.0		0.09	0.024	0.226
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G16600	0.0		0.006	-0.006	0.227
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G61600	0.0	0.059	0.041	0.018	0.227
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G66730	0.0	0.071	0.098	-0.027	0.227
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G26960	0.0	0.055	0.078	-0.024	0.228
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G01818	0.0		0.05	-0.017	0.229
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G66700	0.125		0.178	-0.031	0.232
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G21900	0.0	0.0	0.009	-0.009	0.232
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G45170	0.0	0.0	0.009	-0.009	0.232
vsOthers	1	0.0	0.872	1.184	0.873	AT3G57600	-0.664	0.015	0.024	-0.009	0.232
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G05100	0.0		0.067	-0.021	0.233
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G22990	0.0	0.122	0.152	-0.031	0.234
vsOthers	1	0.0	0.872	1.184	0.873	AT3G45170	0.51	0.01	0.004	0.006	0.234
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G14770	0.0	0.097	0.125	-0.028	0.235
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G18090	0.0	0.008	0.003	0.005	0.236
vsOthers	1	0.0	0.872	1.184	0.873	AT5G03790	-0.192	0.139	0.117	0.022	0.236
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G51080	0.0		0.011	0.01	0.238
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G37180	-0.168		0.096	0.025	0.238
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G03660	0.0	0.0	0.008	-0.008	0.239
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G26790	0.0	0.063	0.043	0.02	0.239
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G57230	0.0	0.025	0.013	0.012	0.239
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G56930	0.0	0.0	0.008	-0.008	0.239
vsOthers	1	0.0	0.872	1.184	0.873	AT1G26960	-0.002	0.121	0.101	0.02	0.239
vsOthers	1	0.0	0.872	1.184	0.873	AT5G06100	0.531	0.122	0.101	0.021	0.239
vsOthers	1	0.0	0.872	1.184	0.873	AT2G35700	0.0	0.143	0.121	0.022	0.241
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G75240	0.0	0.101	0.13	-0.029	0.242
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G45410	0.0	0.101	0.129	-0.028	0.242
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G18770	0.0	0.101	0.13	-0.029	0.242
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G18770	-0.465		0.12	0.027	0.243
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G02840	-0.284		0.054	-0.018	0.243
vsOthers	1	0.0	0.872	1.184	0.873	AT4G04450	0.0	0.022	0.013	0.009	0.243
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G28910	0.338		0.054	-0.017	0.244
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G50570	0.0		0.029	-0.013	0.244
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G79180	0.172		0.069	-0.019	0.245
vsOthers	1	0.0	0.872	-1.002	0.807	AT4G22070	0.0	0.08	0.105	-0.025	0.245
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G22070	0.0		0.022	-0.012	0.246
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G04450	0.0		0.021	-0.011	0.246
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G35530	0.0	0.223	0.189	0.034	0.246
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G44840	-0.792		0.133	-0.026	0.248
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G29000	0.0	0.126	0.101	0.025	0.249
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G66940	0.0	0.105	0.133	-0.028	0.249
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G25990	0.0		0.041	-0.015	0.25
vsOthers	1	0.0	0.872	-0.388	0.398	AT3G50410	0.019		0.082	0.022	0.25
vsOthers	1	0.0	0.872	-0.388	0.398	AT2G18350	0.0		0.11	-0.024	0.251
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G01470	0.0	0.021	0.036	-0.015	0.252
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G10280	0.0	0.021	0.036	-0.015	0.252
vsOthers	1	0.0	0.872	1.184	0.873	AT1G32150	0.0	0.187	0.212	-0.025	0.252
vsOthers	1	0.0	0.872	1.184	0.873	AT2G46130	0.0	0.05	0.037	0.013	0.252
vsOthers	1	0.0	0.872	-0.388	0.398	AT4G38910	0.0		0.002	0.004	0.253
vsOthers	1	0.0	0.872	-0.388	0.398	AT5G03790	0.0		0.136	-0.026	0.253
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G44480	0.0	0.084	0.11	-0.026	0.253
vsOthers	1	0.0	0.872	-1.002	0.807	AT5G05550	0.0	0.172	0.206	-0.034	0.253
vsOthers	1	0.0	0.872	-1.002	0.807	AT2G01940	0.0	0.084	0.109	-0.025	0.254
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G66370	0.0	0.013	0.026	-0.014	0.256
vsOthers	1	0.0	0.872	1.184	0.873	AT2G45680	0.0	0.017	0.026	-0.009	0.256
vsOthers	1	0.0	0.872	1.184	0.873	AT3G60530	0.0	0.024	0.035	-0.011	0.256
vsOthers	1	0.0	0.872	-1.002	0.807	AT3G28910	0.0	0.034	0.053	-0.02	0.258
vsOthers	1	0.0	0.872	1.184	0.873	AT2G42430	0.214	0.113	0.093	0.02	0.258
vsOthers	1	0.0	0.872	-0.388	0.398	AT1G19000	0.708		0.132	0.026	0.26
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G49010	0.0	0.113	0.143	-0.03	0.261
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G71450	0.0	0.181	0.214	-0.033	0.261
vsOthers	1	0.0	0.872	1.184	0.873	AT3G42860	-0.336	0.08	0.063	0.016	0.261
vsOthers	1	0.0	0.872	1.184	0.873	AT5G18270	-0.557	0.134	0.114	0.02	0.261
vsOthers	1	0.0	0.872	1.184	0.873	AT1G34190	0.152	0.136	0.115	0.02	0.264
vsOthers	1	0.0	0.872	-1.002	0.807	AT1G75080	0.0	0.038	0.024	0.014	0.265
