kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	1	0.0	0.872	-0.343	0.4	AT5G50570	4.36	5.0	0.64	-3.55	0.957
path	1	0.0	0.872	1.496	1.936	AT1G34180	4.24	5.0	0.76	-3.89	0.957
path	1	0.0	0.872	-0.343	0.4	AT3G18990	23.46	26.0	2.54	-7.37	0.958
path	1	0.0	0.872	1.39	0.619	AT1G45249	60.42	66.0	5.58	-7.87	0.958
path	1	0.0	0.872	1.496	1.936	AT5G16820	6.21	7.0	0.79	-4.5	0.958
path	1	0.0	0.872	0.216	0.383	AT1G03800	26.4	29.0	2.6	-6.4	0.959
path	1	0.0	0.872	0.216	0.383	AT2G42200	14.21	16.0	1.79	-5.06	0.959
path	1	0.0	0.872	0.216	0.383	AT3G57600	2.73	3.0	0.27	-2.38	0.959
path	1	0.0	0.872	0.216	0.383	AT4G01500	3.63	4.0	0.37	-2.72	0.959
path	1	0.0	0.872	0.216	0.383	AT5G65210	15.95	18.0	2.05	-5.3	0.959
path	1	0.0	0.872	1.39	0.619	AT1G18960	0.78	1.0	0.22	-0.96	0.959
path	1	0.0	0.872	1.39	0.619	AT4G38910	0.82	1.0	0.18	-0.96	0.959
path	1	0.0	0.872	1.496	1.936	AT5G47660	3.43	4.0	0.57	-3.62	0.959
path	1	0.0	0.872	-0.343	0.4	AT1G73730	1.72	2.0	0.28	-2.41	0.96
path	1	0.0	0.872	-0.343	0.4	AT4G32800	10.88	12.0	1.12	-5.37	0.96
path	1	0.0	0.872	-1.039	0.697	AT1G01250	0.71	1.0	0.29	-1.21	0.96
path	1	0.0	0.872	-1.039	0.697	AT1G63030	0.68	1.0	0.32	-1.21	0.96
path	1	0.0	0.872	1.39	0.619	AT1G75390	19.89	22.0	2.11	-4.8	0.96
path	1	0.0	0.872	-0.343	0.4	AT2G21900	0.81	1.0	0.19	-1.76	0.961
path	1	0.0	0.872	-0.343	0.4	AT3G30210	7.94	9.0	1.06	-4.79	0.961
path	1	0.0	0.872	-0.343	0.4	AT5G52170	0.83	1.0	0.17	-1.76	0.961
path	1	0.0	0.872	0.216	0.383	AT2G46130	4.32	5.0	0.68	-3.07	0.961
path	1	0.0	0.872	1.496	1.936	AT1G30490	2.48	3.0	0.52	-3.28	0.961
path	1	0.0	0.872	1.496	1.936	AT1G69010	7.0	8.0	1.0	-4.84	0.961
path	1	0.0	0.872	1.496	1.936	AT3G50410	2.47	3.0	0.53	-3.28	0.961
path	1	0.0	0.872	1.496	1.936	AT5G26170	7.06	8.0	0.94	-4.84	0.961
path	1	0.0	0.872	-1.039	0.697	AT1G24250	8.94	10.0	1.06	-3.8	0.962
path	1	0.0	0.872	0.216	0.383	AT1G72740	10.74	12.0	1.26	-4.58	0.962
path	1	0.0	0.872	-0.343	0.4	AT2G30340	21.55	24.0	2.45	-7.44	0.963
path	1	0.0	0.872	0.216	0.383	AT1G76110	5.3	6.0	0.7	-3.41	0.963
path	1	0.0	0.872	1.496	1.936	AT3G01530	4.27	5.0	0.73	-4.1	0.963
path	1	0.0	0.872	1.496	1.936	AT3G10480	4.26	5.0	0.74	-4.1	0.963
path	1	0.0	0.872	1.496	1.936	AT3G53200	4.31	5.0	0.69	-4.1	0.963
path	1	0.0	0.872	1.496	1.936	AT5G56110	7.09	8.0	0.91	-4.91	0.963
path	1	0.0	0.872	1.39	0.619	AT3G10580	68.57	75.0	6.43	-8.67	0.964
path	1	0.0	0.872	1.496	1.936	AT1G71450	9.73	11.0	1.27	-5.57	0.964
path	1	0.0	0.872	-0.343	0.4	AT4G01550	18.72	21.0	2.28	-7.13	0.965
path	1	0.0	0.872	0.216	0.383	AT1G69490	8.32	10.0	1.68	-4.34	0.965
path	1	0.0	0.872	1.496	1.936	AT1G02250	2.44	3.0	0.56	-3.42	0.965
path	1	0.0	0.872	-0.343	0.4	AT1G22070	2.53	3.0	0.47	-3.07	0.966
path	1	0.0	0.872	-0.343	0.4	AT3G45150	2.49	3.0	0.51	-3.07	0.966
path	1	0.0	0.872	-0.343	0.4	AT5G18270	25.98	29.0	3.02	-8.23	0.966
path	1	0.0	0.872	-1.039	0.697	AT5G14960	1.72	2.0	0.28	-1.86	0.966
path	1	0.0	0.872	1.496	1.936	AT3G09735	5.28	6.0	0.72	-4.51	0.966
path	1	0.0	0.872	-0.343	0.4	AT2G47070	22.51	25.0	2.49	-7.82	0.967
path	1	0.0	0.872	-0.343	0.4	AT5G43840	5.35	6.0	0.65	-4.2	0.967
path	1	0.0	0.872	-1.039	0.697	AT1G54330	18.94	21.0	2.06	-5.49	0.967
path	1	0.0	0.872	-1.039	0.697	AT1G69780	21.95	24.0	2.05	-5.8	0.967
path	1	0.0	0.872	-1.039	0.697	AT1G79580	20.68	23.0	2.32	-5.7	0.967
path	1	0.0	0.872	-1.039	0.697	AT2G02540	20.39	23.0	2.61	-5.7	0.967
path	1	0.0	0.872	-1.039	0.697	AT2G46770	17.94	20.0	2.06	-5.39	0.967
path	1	0.0	0.872	-1.039	0.697	AT3G03200	18.82	21.0	2.18	-5.49	0.967
path	1	0.0	0.872	-1.039	0.697	AT3G17730	17.75	20.0	2.25	-5.39	0.967
path	1	0.0	0.872	1.39	0.619	AT2G45680	11.85	13.0	1.15	-4.0	0.967
path	1	0.0	0.872	1.496	1.936	AT1G52150	2.5	3.0	0.5	-3.49	0.967
path	1	0.0	0.872	-1.039	0.697	AT1G65910	15.92	18.0	2.08	-5.18	0.968
path	1	0.0	0.872	-1.039	0.697	AT2G18060	15.98	18.0	2.02	-5.18	0.968
path	1	0.0	0.872	0.216	0.383	AT2G18160	17.48	20.0	2.52	-5.99	0.968
path	1	0.0	0.872	1.496	1.936	AT1G09540	4.31	5.0	0.69	-4.31	0.968
path	1	0.0	0.872	1.496	1.936	AT1G65910	4.31	5.0	0.69	-4.31	0.968
path	1	0.0	0.872	1.496	1.936	AT5G03150	0.77	1.0	0.23	-2.24	0.968
path	1	0.0	0.872	1.39	0.619	AT4G27950	37.75	42.0	4.25	-7.03	0.969
path	1	0.0	0.872	1.496	1.936	AT1G01720	6.13	7.0	0.87	-4.92	0.969
path	1	0.0	0.872	1.496	1.936	AT1G45249	3.4	4.0	0.6	-3.97	0.969
path	1	0.0	0.872	-0.343	0.4	AT5G66700	40.9	45.0	4.1	-10.15	0.97
path	1	0.0	0.872	-1.039	0.697	AT2G15740	13.11	15.0	1.89	-4.87	0.97
path	1	0.0	0.872	1.496	1.936	AT3G12730	3.39	4.0	0.61	-4.04	0.97
path	1	0.0	0.872	1.496	1.936	AT5G04410	4.21	5.0	0.79	-4.38	0.97
path	1	0.0	0.872	-0.343	0.4	AT3G26790	6.89	8.0	1.11	-4.96	0.971
path	1	0.0	0.872	1.496	1.936	AT1G33240	4.25	5.0	0.75	-4.45	0.971
path	1	0.0	0.872	1.496	1.936	AT3G62420	8.83	10.0	1.17	-5.73	0.971
path	1	0.0	0.872	-0.343	0.4	AT1G77640	3.38	4.0	0.62	-3.72	0.972
path	1	0.0	0.872	-0.343	0.4	AT2G38340	33.48	37.0	3.52	-9.6	0.972
path	1	0.0	0.872	-0.343	0.4	AT3G20840	0.72	1.0	0.28	-2.03	0.972
path	1	0.0	0.872	0.216	0.383	AT2G33550	8.16	9.0	0.84	-4.44	0.972
path	1	0.0	0.872	1.496	1.936	AT5G09410	5.29	6.0	0.71	-4.79	0.972
path	1	0.0	0.872	1.496	1.936	AT5G17300	5.14	6.0	0.86	-4.79	0.972
path	1	0.0	0.872	-0.343	0.4	AT1G18570	2.49	3.0	0.51	-3.34	0.973
path	1	0.0	0.872	-0.343	0.4	AT2G01818	9.88	11.0	1.12	-5.82	0.973
path	1	0.0	0.872	-0.343	0.4	AT4G04450	2.55	3.0	0.45	-3.34	0.973
path	1	0.0	0.872	0.216	0.383	AT1G75390	3.45	4.0	0.55	-3.17	0.973
path	1	0.0	0.872	0.216	0.383	AT3G30530	0.85	1.0	0.15	-1.69	0.973
path	1	0.0	0.872	0.216	0.383	AT4G04450	0.72	1.0	0.28	-1.69	0.973
path	1	0.0	0.872	0.216	0.383	AT5G08750	0.67	1.0	0.33	-1.69	0.973
path	1	0.0	0.872	0.216	0.383	AT5G15830	20.26	23.0	2.74	-6.58	0.973
path	1	0.0	0.872	-0.343	0.4	AT1G20980	11.55	13.0	1.45	-6.3	0.974
path	1	0.0	0.872	0.216	0.383	AT3G06490	4.23	5.0	0.77	-3.51	0.974
path	1	0.0	0.872	0.216	0.383	AT5G07100	2.55	3.0	0.45	-2.83	0.974
path	1	0.0	0.872	1.496	1.936	AT5G06960	2.49	3.0	0.51	-3.77	0.974
path	1	0.0	0.872	1.496	1.936	AT5G65130	1.57	2.0	0.43	-3.22	0.974
path	1	0.0	0.872	-0.343	0.4	AT1G18330	20.49	23.0	2.51	-8.16	0.975
path	1	0.0	0.872	-0.343	0.4	AT3G11020	15.93	18.0	2.07	-7.37	0.975
path	1	0.0	0.872	-0.343	0.4	AT5G52660	21.38	24.0	2.62	-8.26	0.975
path	1	0.0	0.872	-1.039	0.697	AT1G66370	2.56	3.0	0.44	-2.52	0.975
path	1	0.0	0.872	0.216	0.383	AT1G31140	8.54	10.0	1.46	-4.79	0.975
path	1	0.0	0.872	0.216	0.383	AT1G44830	5.21	6.0	0.79	-3.86	0.975
path	1	0.0	0.872	0.216	0.383	AT3G20770	4.75	6.0	1.25	-3.86	0.975
path	1	0.0	0.872	0.216	0.383	AT5G45300	11.65	13.0	1.35	-5.37	0.975
path	1	0.0	0.872	0.216	0.383	AT5G46350	4.85	6.0	1.15	-3.86	0.975
path	1	0.0	0.872	1.39	0.619	AT4G37180	62.31	68.0	5.69	-9.14	0.975
path	1	0.0	0.872	1.39	0.619	AT3G61120	2.59	3.0	0.41	-2.23	0.976
path	1	0.0	0.872	1.496	1.936	AT1G72010	1.61	2.0	0.39	-3.29	0.976
path	1	0.0	0.872	1.496	1.936	AT3G30210	0.73	1.0	0.27	-2.53	0.976
path	1	0.0	0.872	1.496	1.936	AT3G55370	5.1	6.0	0.9	-5.0	0.976
path	1	0.0	0.872	1.496	1.936	AT5G44210	1.59	2.0	0.41	-3.29	0.976
path	1	0.0	0.872	-0.343	0.4	AT2G20110	25.16	28.0	2.84	-8.95	0.977
path	1	0.0	0.872	-0.343	0.4	AT5G64060	18.33	21.0	2.67	-7.96	0.977
path	1	0.0	0.872	-1.039	0.697	AT1G12630	22.3	25.0	2.7	-6.46	0.977
path	1	0.0	0.872	0.216	0.383	AT3G50700	1.43	2.0	0.57	-2.48	0.977
path	1	0.0	0.872	1.39	0.619	AT3G27010	14.48	16.0	1.52	-4.92	0.977
path	1	0.0	0.872	1.496	1.936	AT5G06839	5.18	6.0	0.82	-5.07	0.977
path	1	0.0	0.872	1.496	1.936	AT5G18450	2.45	3.0	0.55	-3.91	0.977
path	1	0.0	0.872	-0.343	0.4	AT5G56110	36.43	40.0	3.57	-10.47	0.978
path	1	0.0	0.872	1.39	0.619	AT5G58900	70.79	77.0	6.21	-9.94	0.978
path	1	0.0	0.872	1.496	1.936	AT1G75490	2.45	3.0	0.55	-3.98	0.978
path	1	0.0	0.872	1.496	1.936	AT5G52830	5.21	6.0	0.79	-5.21	0.979
path	1	0.0	0.872	-0.343	0.4	AT1G30490	14.97	17.0	2.03	-7.54	0.98
path	1	0.0	0.872	-0.343	0.4	AT4G10350	22.43	25.0	2.57	-8.92	0.98
path	1	0.0	0.872	-1.039	0.697	AT2G02070	12.4	14.0	1.6	-5.32	0.98
path	1	0.0	0.872	1.496	1.936	AT2G23320	7.02	8.0	0.98	-5.82	0.98
path	1	0.0	0.872	1.496	1.936	AT3G15170	1.61	2.0	0.39	-3.5	0.98
path	1	0.0	0.872	1.496	1.936	AT5G25830	1.64	2.0	0.36	-3.5	0.98
path	1	0.0	0.872	1.496	1.936	AT5G46590	0.71	1.0	0.29	-2.67	0.98
path	1	0.0	0.872	-0.343	0.4	AT3G24520	33.6	37.0	3.4	-10.43	0.981
path	1	0.0	0.872	1.496	1.936	AT1G62300	4.25	5.0	0.75	-5.01	0.981
path	1	0.0	0.872	-1.039	0.697	AT1G32240	3.51	4.0	0.49	-3.17	0.982
path	1	0.0	0.872	-1.039	0.697	AT5G10280	3.38	4.0	0.62	-3.17	0.982
path	1	0.0	0.872	-0.343	0.4	AT2G24570	1.63	2.0	0.37	-3.24	0.983
path	1	0.0	0.872	-0.343	0.4	AT4G25490	35.37	39.0	3.63	-10.91	0.983
path	1	0.0	0.872	-1.039	0.697	AT1G69570	22.66	25.0	2.34	-7.01	0.983
path	1	0.0	0.872	-1.039	0.697	AT2G06200	10.0	11.0	1.0	-5.0	0.983
path	1	0.0	0.872	1.496	1.936	AT1G54330	3.31	4.0	0.69	-4.75	0.983
path	1	0.0	0.872	1.496	1.936	AT4G32730	10.68	12.0	1.32	-6.9	0.983
path	1	0.0	0.872	1.496	1.936	AT4G38000	4.17	5.0	0.83	-5.16	0.983
path	1	0.0	0.872	1.496	1.936	AT5G11260	6.92	8.0	1.08	-6.1	0.983
path	1	0.0	0.872	-1.039	0.697	AT5G26170	20.18	23.0	2.82	-6.8	0.984
path	1	0.0	0.872	1.496	1.936	AT2G18160	6.97	8.0	1.03	-6.18	0.984
path	1	0.0	0.872	1.496	1.936	AT3G04030	4.24	5.0	0.76	-5.23	0.984
path	1	0.0	0.872	1.496	1.936	AT5G62380	3.33	4.0	0.67	-4.82	0.984
path	1	0.0	0.872	-0.343	0.4	AT1G02250	14.82	17.0	2.18	-8.09	0.985
path	1	0.0	0.872	-0.343	0.4	AT1G72360	0.66	1.0	0.34	-2.58	0.985
path	1	0.0	0.872	-0.343	0.4	AT5G62380	22.4	25.0	2.6	-9.47	0.985
path	1	0.0	0.872	-1.039	0.697	AT4G01550	16.25	18.0	1.75	-6.28	0.985
path	1	0.0	0.872	-1.039	0.697	AT5G05550	35.33	39.0	3.67	-8.46	0.985
path	1	0.0	0.872	-1.039	0.697	AT5G06100	14.91	17.0	2.09	-6.18	0.985
path	1	0.0	0.872	1.39	0.619	AT5G59990	13.6	15.0	1.4	-5.26	0.985
path	1	0.0	0.872	1.496	1.936	AT2G46770	3.31	4.0	0.69	-4.89	0.985
path	1	0.0	0.872	-0.343	0.4	AT1G76110	6.88	8.0	1.12	-6.06	0.986
path	1	0.0	0.872	-0.343	0.4	AT4G17785	4.28	5.0	0.72	-4.93	0.986
path	1	0.0	0.872	1.496	1.936	AT4G23550	5.17	6.0	0.83	-5.71	0.986
path	1	0.0	0.872	-0.343	0.4	AT4G38620	1.53	2.0	0.47	-3.52	0.987
path	1	0.0	0.872	-0.343	0.4	AT5G53950	9.64	11.0	1.36	-6.92	0.987
path	1	0.0	0.872	-1.039	0.697	AT1G47655	12.4	14.0	1.6	-5.87	0.987
path	1	0.0	0.872	0.216	0.383	AT2G30590	1.63	2.0	0.37	-2.93	0.987
path	1	0.0	0.872	0.216	0.383	AT3G45150	1.68	2.0	0.32	-2.93	0.987
path	1	0.0	0.872	1.496	1.936	AT3G21890	2.4	3.0	0.6	-4.55	0.987
path	1	0.0	0.872	1.496	1.936	AT5G67580	1.52	2.0	0.48	-3.92	0.987
path	1	0.0	0.872	-0.343	0.4	AT1G75240	26.01	29.0	2.99	-10.43	0.988
path	1	0.0	0.872	-0.343	0.4	AT3G02940	30.66	34.0	3.34	-11.23	0.988
path	1	0.0	0.872	-0.343	0.4	AT3G12820	6.0	7.0	1.0	-5.96	0.988
path	1	0.0	0.872	-1.039	0.697	AT1G52150	11.49	13.0	1.51	-5.76	0.988
path	1	0.0	0.872	-1.039	0.697	AT5G65310	29.2	32.0	2.8	-8.29	0.988
path	1	0.0	0.872	1.496	1.936	AT2G18380	3.41	4.0	0.59	-5.17	0.988
path	1	0.0	0.872	1.496	1.936	AT5G02460	4.13	5.0	0.87	-5.58	0.988
path	1	0.0	0.872	-0.343	0.4	AT3G23210	3.22	4.0	0.78	-4.82	0.989
path	1	0.0	0.872	-0.343	0.4	AT3G61250	3.33	4.0	0.67	-4.82	0.989
path	1	0.0	0.872	-0.343	0.4	AT5G39610	21.35	24.0	2.65	-9.92	0.989
path	1	0.0	0.872	-1.039	0.697	AT1G02250	18.33	20.0	1.67	-7.04	0.989
path	1	0.0	0.872	-1.039	0.697	AT3G49530	18.15	20.0	1.85	-7.04	0.989
path	1	0.0	0.872	0.216	0.383	AT1G34370	5.54	6.0	0.46	-4.75	0.989
path	1	0.0	0.872	1.39	0.619	AT2G17410	3.52	4.0	0.48	-3.19	0.989
path	1	0.0	0.872	1.496	1.936	AT3G06490	0.69	1.0	0.31	-3.23	0.989
path	1	0.0	0.872	1.496	1.936	AT4G34590	0.67	1.0	0.33	-3.23	0.989
path	1	0.0	0.872	1.496	1.936	AT4G36160	5.99	7.0	1.01	-6.4	0.989
path	1	0.0	0.872	-0.343	0.4	AT1G04880	8.67	10.0	1.33	-7.1	0.99
path	1	0.0	0.872	-0.343	0.4	AT2G30590	2.41	3.0	0.59	-4.45	0.99
path	1	0.0	0.872	-1.039	0.697	AT1G12260	17.03	19.0	1.97	-6.94	0.99
path	1	0.0	0.872	1.496	1.936	AT3G24520	5.13	6.0	0.87	-6.13	0.99
path	1	0.0	0.872	-0.343	0.4	AT1G12610	15.14	17.0	1.86	-8.92	0.991
path	1	0.0	0.872	0.216	0.383	AT3G62420	20.15	23.0	2.85	-8.37	0.991
path	1	0.0	0.872	0.216	0.383	AT5G16820	8.07	10.0	1.93	-6.13	0.991
path	1	0.0	0.872	1.496	1.936	AT1G34190	3.22	4.0	0.78	-5.45	0.991
path	1	0.0	0.872	-0.343	0.4	AT3G03200	23.16	26.0	2.84	-10.95	0.992
path	1	0.0	0.872	-0.343	0.4	AT4G28500	16.58	19.0	2.42	-9.68	0.992
path	1	0.0	0.872	-1.039	0.697	AT1G13300	1.67	2.0	0.33	-2.97	0.992
path	1	0.0	0.872	0.216	0.383	AT5G25390	0.82	1.0	0.18	-2.58	0.992
path	1	0.0	0.872	1.496	1.936	AT2G04038	6.0	7.0	1.0	-6.75	0.992
path	1	0.0	0.872	-0.343	0.4	AT1G12260	19.43	22.0	2.57	-10.54	0.993
path	1	0.0	0.872	-0.343	0.4	AT1G34180	21.04	24.0	2.96	-10.75	0.993
path	1	0.0	0.872	-0.343	0.4	AT1G76890	24.07	27.0	2.93	-11.33	0.993
path	1	0.0	0.872	-0.343	0.4	AT3G42860	13.24	15.0	1.76	-8.99	0.993
path	1	0.0	0.872	-0.343	0.4	AT5G06950	27.57	31.0	3.43	-12.02	0.993
path	1	0.0	0.872	-0.343	0.4	AT5G08750	2.47	3.0	0.53	-4.72	0.993
path	1	0.0	0.872	-0.343	0.4	AT5G13180	23.1	26.0	2.9	-11.23	0.993
path	1	0.0	0.872	-0.343	0.4	AT5G62320	15.94	18.0	2.06	-9.58	0.993
path	1	0.0	0.872	-1.039	0.697	AT3G47500	18.99	21.0	2.01	-7.7	0.993
path	1	0.0	0.872	1.496	1.936	AT1G12260	2.34	3.0	0.66	-5.32	0.993
path	1	0.0	0.872	1.496	1.936	AT1G28370	5.04	6.0	0.96	-6.55	0.993
path	1	0.0	0.872	1.496	1.936	AT1G72740	1.48	2.0	0.52	-4.56	0.993
path	1	0.0	0.872	1.496	1.936	AT1G74480	2.41	3.0	0.59	-5.18	0.993
path	1	0.0	0.872	1.496	1.936	AT4G31800	5.02	6.0	0.98	-6.62	0.993
path	1	0.0	0.872	1.496	1.936	AT5G15830	6.88	8.0	1.12	-7.23	0.993
path	1	0.0	0.872	-0.343	0.4	AT1G06180	10.36	12.0	1.64	-8.41	0.994
path	1	0.0	0.872	-0.343	0.4	AT3G49530	16.58	19.0	2.42	-10.23	0.994
path	1	0.0	0.872	-0.343	0.4	AT4G00730	19.51	22.0	2.49	-10.82	0.994
path	1	0.0	0.872	-0.343	0.4	AT5G65310	28.35	32.0	3.65	-12.4	0.994
path	1	0.0	0.872	-1.039	0.697	AT5G02460	26.38	29.0	2.62	-9.08	0.994
path	1	0.0	0.872	-1.039	0.697	AT5G66700	22.85	26.0	3.15	-8.77	0.994
path	1	0.0	0.872	1.496	1.936	AT1G79580	3.23	4.0	0.77	-6.01	0.994
path	1	0.0	0.872	-0.343	0.4	AT1G63030	1.58	2.0	0.42	-4.34	0.995
path	1	0.0	0.872	-0.343	0.4	AT2G02540	29.6	33.0	3.4	-12.78	0.995
path	1	0.0	0.872	-0.343	0.4	AT3G09735	26.18	29.0	2.82	-12.09	0.995
path	1	0.0	0.872	-0.343	0.4	AT3G18400	26.74	30.0	3.26	-12.47	0.995
path	1	0.0	0.872	-0.343	0.4	AT3G57920	14.93	17.0	2.07	-10.03	0.995
path	1	0.0	0.872	-1.039	0.697	AT3G01220	22.82	25.0	2.18	-8.67	0.995
path	1	0.0	0.872	-1.039	0.697	AT4G36740	20.56	23.0	2.44	-8.46	0.995
path	1	0.0	0.872	0.216	0.383	AT3G22830	6.3	8.0	1.7	-6.34	0.995
path	1	0.0	0.872	1.39	0.619	AT3G27785	64.87	71.0	6.13	-12.67	0.995
path	1	0.0	0.872	1.39	0.619	AT5G58850	106.5	116.0	9.5	-15.4	0.995
path	1	0.0	0.872	1.496	1.936	AT1G47655	1.47	2.0	0.53	-4.91	0.995
path	1	0.0	0.872	1.496	1.936	AT2G15740	2.37	3.0	0.63	-5.6	0.995
path	1	0.0	0.872	1.496	1.936	AT4G18170	4.16	5.0	0.84	-6.71	0.995
path	1	0.0	0.872	-0.343	0.4	AT1G20910	12.25	14.0	1.75	-9.72	0.996
path	1	0.0	0.872	-0.343	0.4	AT3G15270	27.49	31.0	3.51	-13.12	0.996
path	1	0.0	0.872	-1.039	0.697	AT3G12130	13.56	15.0	1.44	-7.63	0.996
path	1	0.0	0.872	-1.039	0.697	AT5G64060	24.95	27.0	2.05	-9.42	0.996
path	1	0.0	0.872	0.216	0.383	AT1G32150	21.09	24.0	2.91	-9.61	0.996
path	1	0.0	0.872	0.216	0.383	AT1G69010	19.55	22.0	2.45	-9.37	0.996
path	1	0.0	0.872	0.216	0.383	AT1G75080	0.61	1.0	0.39	-3.03	0.996
path	1	0.0	0.872	0.216	0.383	AT2G36270	18.17	21.0	2.83	-9.47	0.996
path	1	0.0	0.872	0.216	0.383	AT3G23250	0.73	1.0	0.27	-3.03	0.996
path	1	0.0	0.872	1.39	0.619	AT1G08010	40.3	44.0	3.7	-10.91	0.996
path	1	0.0	0.872	1.39	0.619	AT1G49560	62.16	68.0	5.84	-13.06	0.996
path	1	0.0	0.872	1.496	1.936	AT2G18060	2.33	3.0	0.67	-5.96	0.996
path	1	0.0	0.872	1.496	1.936	AT5G25190	5.84	7.0	1.16	-7.74	0.996
path	1	0.0	0.872	-0.343	0.4	AT1G32870	18.16	21.0	2.84	-11.54	0.997
path	1	0.0	0.872	-0.343	0.4	AT1G53230	2.31	3.0	0.69	-5.55	0.997
path	1	0.0	0.872	-0.343	0.4	AT1G74650	24.87	28.0	3.13	-12.81	0.997
path	1	0.0	0.872	-0.343	0.4	AT2G42200	22.13	25.0	2.87	-12.78	0.997
path	1	0.0	0.872	-0.343	0.4	AT3G01470	3.2	4.0	0.8	-6.2	0.997
path	1	0.0	0.872	-0.343	0.4	AT4G25480	36.04	40.0	3.96	-15.15	0.997
path	1	0.0	0.872	-0.343	0.4	AT4G31550	5.03	6.0	0.97	-7.24	0.997
path	1	0.0	0.872	-0.343	0.4	AT5G26170	32.32	36.0	3.68	-14.19	0.997
path	1	0.0	0.872	-0.343	0.4	AT5G54230	25.9	29.0	3.1	-13.47	0.997
path	1	0.0	0.872	1.496	1.936	AT1G53170	6.71	8.0	1.29	-8.36	0.997
path	1	0.0	0.872	1.496	1.936	AT3G45610	2.21	3.0	0.79	-6.31	0.997
path	1	0.0	0.872	1.496	1.936	AT4G28500	1.38	2.0	0.62	-5.33	0.997
path	1	0.0	0.872	-0.343	0.4	AT1G28470	20.08	23.0	2.92	-12.57	0.998
path	1	0.0	0.872	-0.343	0.4	AT1G54330	19.32	22.0	2.68	-12.2	0.998
path	1	0.0	0.872	-0.343	0.4	AT1G80840	1.49	2.0	0.51	-5.45	0.998
path	1	0.0	0.872	-0.343	0.4	AT2G18060	19.37	22.0	2.63	-13.02	0.998
path	1	0.0	0.872	-0.343	0.4	AT3G10480	20.1	23.0	2.9	-12.57	0.998
path	1	0.0	0.872	-0.343	0.4	AT4G36160	33.06	37.0	3.94	-15.4	0.998
path	1	0.0	0.872	-0.343	0.4	AT5G10280	3.19	4.0	0.81	-6.75	0.998
path	1	0.0	0.872	-1.039	0.697	AT3G44480	16.06	18.0	1.94	-9.04	0.998
path	1	0.0	0.872	0.216	0.383	AT2G04038	13.56	16.0	2.44	-9.09	0.998
path	1	0.0	0.872	0.216	0.383	AT3G23210	2.51	3.0	0.49	-5.07	0.998
path	1	0.0	0.872	0.216	0.383	AT3G30210	2.34	3.0	0.66	-5.07	0.998
path	1	0.0	0.872	0.216	0.383	AT4G11660	2.64	4.0	1.36	-5.86	0.998
path	1	0.0	0.872	0.216	0.383	AT4G18890	0.56	1.0	0.44	-3.48	0.998
path	1	0.0	0.872	1.496	1.936	AT2G43000	4.11	5.0	0.89	-7.76	0.998
path	1	0.0	0.872	1.496	1.936	AT2G45420	3.17	4.0	0.83	-7.0	0.998
path	1	0.0	0.872	1.496	1.936	AT3G03200	2.27	3.0	0.73	-6.45	0.998
path	1	0.0	0.872	1.496	1.936	AT3G12130	0.52	1.0	0.48	-4.57	0.998
path	1	0.0	0.872	1.496	1.936	AT4G17980	2.19	3.0	0.81	-6.8	0.998
path	1	0.0	0.872	1.496	1.936	AT5G05550	5.78	7.0	1.22	-8.59	0.998
path	1	0.0	0.872	1.496	1.936	AT5G08330	0.57	1.0	0.43	-4.85	0.998
path	1	0.0	0.872	-0.343	0.4	AT1G34670	23.19	26.0	2.81	-13.99	0.999
path	1	0.0	0.872	-0.343	0.4	AT1G65910	20.29	23.0	2.71	-13.4	0.999
path	1	0.0	0.872	-0.343	0.4	AT1G70920	12.97	15.0	2.03	-12.03	0.999
path	1	0.0	0.872	-0.343	0.4	AT3G17730	22.07	25.0	2.93	-14.16	0.999
path	1	0.0	0.872	-0.343	0.4	AT3G22830	22.27	25.0	2.73	-14.43	0.999
path	1	0.0	0.872	-0.343	0.4	AT4G01250	20.35	23.0	2.65	-14.23	0.999
path	1	0.0	0.872	-0.343	0.4	AT4G17980	20.84	24.0	3.16	-14.33	0.999
path	1	0.0	0.872	-0.343	0.4	AT4G25470	26.63	30.0	3.37	-15.78	0.999
path	1	0.0	0.872	-0.343	0.4	AT4G36740	22.82	26.0	3.18	-14.54	0.999
path	1	0.0	0.872	-0.343	0.4	AT5G04410	19.91	23.0	3.09	-13.68	0.999
path	1	0.0	0.872	-0.343	0.4	AT5G09410	24.24	27.0	2.76	-15.19	0.999
path	1	0.0	0.872	-0.343	0.4	AT5G16820	26.9	30.0	3.1	-14.95	0.999
path	1	0.0	0.872	-0.343	0.4	AT5G46350	13.16	15.0	1.84	-11.47	0.999
path	1	0.0	0.872	-0.343	0.4	AT5G51990	30.32	34.0	3.68	-16.74	0.999
path	1	0.0	0.872	-1.039	0.697	AT1G02230	20.0	22.0	2.0	-11.11	0.999
path	1	0.0	0.872	-1.039	0.697	AT5G60850	25.48	28.0	2.52	-11.74	0.999
path	1	0.0	0.872	0.216	0.383	AT1G78700	15.55	18.0	2.45	-10.68	0.999
path	1	0.0	0.872	0.216	0.383	AT2G31230	16.88	19.0	2.12	-10.58	0.999
path	1	0.0	0.872	0.216	0.383	AT2G35530	20.12	23.0	2.88	-11.95	0.999
path	1	0.0	0.872	0.216	0.383	AT4G36780	15.59	18.0	2.41	-10.68	0.999
