kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	6	0.81	0.835	-0.604	0.53	AT1G12260	4.33	5.0	0.67	-2.8	0.942
path	6	0.81	0.835	-0.604	0.53	AT3G10580	4.17	5.0	0.83	-2.8	0.942
path	6	1.235	0.84	1.615	0.886	AT1G34670	7.49	8.0	0.51	-2.9	0.942
path	6	1.235	0.84	1.615	0.886	AT1G36060	3.66	4.0	0.34	-2.16	0.942
path	6	1.235	0.84	1.615	0.886	AT1G69780	3.56	4.0	0.44	-2.16	0.942
path	6	1.235	0.84	1.615	0.886	AT1G71450	7.03	8.0	0.97	-2.9	0.942
path	6	1.843	0.499	0.989	0.371	AT2G06200	3.56	4.0	0.44	-2.14	0.942
path	6	-0.185	0.603	-2.473	0.73	AT1G03840	1.74	2.0	0.26	-1.91	0.943
path	6	-0.185	0.603	-2.473	0.73	AT1G52150	1.74	2.0	0.26	-1.91	0.943
path	6	-0.185	0.603	-2.473	0.73	AT1G64620	4.54	5.0	0.46	-2.83	0.943
path	6	-0.185	0.603	-2.473	0.73	AT2G46680	1.74	2.0	0.26	-1.91	0.943
path	6	-0.185	0.603	-2.473	0.73	AT5G66700	4.52	5.0	0.48	-2.83	0.943
path	6	0.81	0.835	1.083	0.628	AT1G25550	0.82	1.0	0.18	-1.57	0.943
path	6	0.81	0.835	1.083	0.628	AT2G44840	2.68	3.0	0.32	-2.52	0.943
path	6	0.81	0.835	1.083	0.628	AT4G16750	3.6	4.0	0.4	-2.8	0.943
path	6	0.81	0.835	1.083	0.628	AT4G27950	0.82	1.0	0.18	-1.57	0.943
path	6	0.81	0.835	1.083	0.628	AT5G47220	0.85	1.0	0.15	-1.57	0.943
path	6	-0.185	0.603	-2.473	0.73	AT1G19000	13.52	14.0	0.48	-3.89	0.944
path	6	0.81	0.835	-0.604	0.53	AT3G49530	6.35	7.0	0.65	-3.29	0.944
path	6	0.81	0.835	-0.604	0.53	AT4G00730	6.26	7.0	0.74	-3.29	0.944
path	6	0.81	0.835	-0.604	0.53	AT4G01550	6.31	7.0	0.69	-3.29	0.944
path	6	0.81	0.835	1.083	0.628	AT2G23320	6.61	7.0	0.39	-3.39	0.944
path	6	1.843	0.499	1.802	0.383	AT2G02080	11.01	12.0	0.99	-3.64	0.944
path	6	1.843	0.499	1.802	0.383	AT2G18060	11.16	12.0	0.84	-3.64	0.944
path	6	1.843	0.499	1.802	0.383	AT4G01250	11.08	12.0	0.92	-3.64	0.944
path	6	0.81	0.835	-0.604	0.53	AT3G55370	8.9	10.0	1.1	-3.83	0.945
path	6	0.81	0.835	0.18	0.348	AT4G25480	15.42	17.0	1.58	-4.2	0.945
path	6	1.235	0.84	-0.101	0.461	AT4G32730	9.87	11.0	1.13	-3.2	0.945
path	6	1.843	0.499	0.989	0.371	AT1G43700	0.75	1.0	0.25	-1.05	0.945
path	6	1.843	0.499	0.989	0.371	AT1G75080	0.76	1.0	0.24	-1.05	0.945
path	6	1.843	0.499	0.989	0.371	AT2G15660	0.83	1.0	0.17	-1.05	0.945
path	6	1.843	0.499	0.989	0.371	AT2G42590	0.84	1.0	0.16	-1.05	0.945
path	6	0.81	0.835	0.18	0.348	AT2G06200	3.46	4.0	0.54	-2.2	0.946
path	6	0.81	0.835	-0.604	0.53	AT3G28910	1.71	2.0	0.29	-1.9	0.947
path	6	0.81	0.835	0.18	0.348	AT4G17785	0.75	1.0	0.25	-1.07	0.947
path	6	0.81	0.835	0.18	0.348	AT5G10280	0.73	1.0	0.27	-1.07	0.947
path	6	0.81	0.835	0.18	0.348	AT5G61270	0.9	1.0	0.1	-1.07	0.947
path	6	1.843	0.499	0.989	0.371	AT1G44830	1.61	2.0	0.39	-1.58	0.947
path	6	-0.185	0.603	-1.444	0.383	AT1G12610	2.41	3.0	0.59	-1.32	0.948
path	6	0.81	0.835	1.083	0.628	AT3G45610	1.67	2.0	0.33	-2.23	0.948
path	6	0.81	0.835	1.083	0.628	AT4G36780	1.62	2.0	0.38	-2.23	0.948
path	6	1.235	0.84	-0.101	0.461	AT3G04030	4.35	5.0	0.65	-2.36	0.948
path	6	0.81	0.835	0.18	0.348	AT3G11020	9.17	10.0	0.83	-3.44	0.949
path	6	0.81	0.835	0.18	0.348	AT3G16280	8.97	10.0	1.03	-3.44	0.949
path	6	0.81	0.835	1.083	0.628	AT5G41570	5.59	6.0	0.41	-3.37	0.949
path	6	1.843	0.499	1.802	0.383	AT5G09410	5.01	6.0	0.99	-2.8	0.949
path	6	0.81	0.835	-0.604	0.53	AT1G32870	5.27	6.0	0.73	-3.22	0.95
path	6	0.81	0.835	0.18	0.348	AT4G18450	1.82	2.0	0.18	-1.62	0.95
path	6	0.81	0.835	0.18	0.348	AT5G13910	1.8	2.0	0.2	-1.62	0.95
path	6	0.81	0.835	1.083	0.628	AT4G31800	7.56	8.0	0.44	-3.68	0.95
path	6	1.843	0.499	1.802	0.383	AT2G46590	9.9	11.0	1.1	-3.66	0.95
path	6	0.81	0.835	-0.604	0.53	AT2G45410	11.13	12.0	0.87	-4.32	0.951
path	6	0.81	0.835	1.083	0.628	AT1G72010	0.84	1.0	0.16	-1.69	0.951
path	6	0.81	0.835	1.083	0.628	AT2G22430	0.78	1.0	0.22	-1.69	0.951
path	6	0.81	0.835	1.083	0.628	AT5G07100	0.91	1.0	0.09	-1.69	0.951
path	6	0.81	0.835	1.083	0.628	AT5G67580	0.8	1.0	0.2	-1.69	0.951
path	6	1.235	0.84	1.615	0.886	AT1G03800	6.19	7.0	0.81	-2.96	0.951
path	6	1.235	0.84	1.615	0.886	AT3G12250	6.22	7.0	0.78	-2.96	0.951
path	6	1.235	0.84	1.615	0.886	AT3G45610	6.37	7.0	0.63	-2.96	0.951
path	6	1.843	0.499	1.802	0.383	AT1G34190	7.09	8.0	0.91	-3.24	0.951
path	6	1.843	0.499	1.802	0.383	AT2G01940	7.15	8.0	0.85	-3.24	0.951
path	6	1.843	0.499	1.802	0.383	AT5G65510	3.6	4.0	0.4	-2.35	0.951
path	6	-0.185	0.603	-1.444	0.383	AT2G24430	13.89	15.0	1.11	-3.01	0.952
path	6	-0.185	0.603	-2.473	0.73	AT4G18890	0.91	1.0	0.09	-1.52	0.952
path	6	1.235	0.84	-0.101	0.461	AT1G13300	0.92	1.0	0.08	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT1G63030	0.91	1.0	0.09	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT2G17950	0.88	1.0	0.12	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT2G24570	0.93	1.0	0.07	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT2G28920	0.8	1.0	0.2	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT2G33810	0.89	1.0	0.11	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT3G60530	0.82	1.0	0.18	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT4G31550	0.79	1.0	0.21	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT5G07100	0.81	1.0	0.19	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT5G08130	0.87	1.0	0.13	-1.1	0.952
path	6	1.235	0.84	-0.101	0.461	AT5G14340	0.95	1.0	0.05	-1.1	0.952
path	6	1.235	0.84	1.615	0.886	AT2G01930	4.43	5.0	0.57	-2.59	0.952
path	6	1.235	0.84	1.615	0.886	AT4G01680	4.57	5.0	0.43	-2.59	0.952
path	6	1.235	0.84	1.615	0.886	AT5G25190	4.12	5.0	0.88	-2.59	0.952
path	6	-0.185	0.603	-1.444	0.383	AT1G76420	11.98	13.0	1.02	-2.85	0.953
path	6	0.81	0.835	0.18	0.348	AT1G36060	8.26	9.0	0.74	-3.41	0.953
path	6	0.81	0.835	0.18	0.348	AT3G18990	12.96	14.0	1.04	-4.09	0.953
path	6	1.235	0.84	1.615	0.886	AT3G50260	11.13	12.0	0.87	-3.64	0.953
path	6	1.235	0.84	1.615	0.886	AT5G11260	8.2	9.0	0.8	-3.33	0.954
path	6	-0.185	0.603	-1.444	0.383	AT2G42200	9.99	11.0	1.01	-2.69	0.955
path	6	0.81	0.835	-0.604	0.53	AT1G32240	0.84	1.0	0.16	-1.48	0.955
path	6	0.81	0.835	-0.604	0.53	AT3G45170	0.9	1.0	0.1	-1.48	0.955
path	6	1.843	0.499	0.989	0.371	AT1G25340	7.29	8.0	0.71	-3.25	0.955
path	6	0.81	0.835	-0.604	0.53	AT1G71696	9.1	10.0	0.9	-4.19	0.956
path	6	1.843	0.499	1.802	0.383	AT5G16820	9.15	10.0	0.85	-3.68	0.956
path	6	-0.185	0.603	-2.473	0.73	AT3G45610	2.56	3.0	0.44	-2.59	0.957
path	6	0.81	0.835	1.083	0.628	AT1G12610	0.83	1.0	0.17	-1.82	0.957
path	6	1.235	0.84	-0.101	0.461	AT3G12730	3.48	4.0	0.52	-2.31	0.957
path	6	1.235	0.84	-0.101	0.461	AT3G23240	1.56	2.0	0.44	-1.68	0.957
path	6	1.235	0.84	-0.101	0.461	AT3G26790	1.8	2.0	0.2	-1.68	0.957
path	6	1.235	0.84	-0.101	0.461	AT3G57920	3.52	4.0	0.48	-2.31	0.957
path	6	1.235	0.84	1.615	0.886	AT5G18450	1.61	2.0	0.39	-1.79	0.957
path	6	1.235	0.84	1.615	0.886	AT5G60130	1.58	2.0	0.42	-1.79	0.957
path	6	-0.185	0.603	-1.444	0.383	AT3G09600	23.91	25.0	1.09	-3.82	0.958
path	6	-0.185	0.603	-1.444	0.383	AT3G20310	23.4	25.0	1.6	-3.82	0.958
path	6	-0.185	0.603	-1.444	0.383	AT5G39610	8.08	9.0	0.92	-2.53	0.958
path	6	-0.185	0.603	-2.473	0.73	AT1G30490	1.72	2.0	0.28	-2.19	0.958
path	6	-0.185	0.603	-2.473	0.73	AT2G02070	1.71	2.0	0.29	-2.19	0.958
path	6	-0.185	0.603	-2.473	0.73	AT2G40260	1.66	2.0	0.34	-2.19	0.958
path	6	-0.185	0.603	-2.473	0.73	AT3G01220	1.68	2.0	0.32	-2.19	0.958
path	6	-0.185	0.603	-2.473	0.73	AT3G26620	1.76	2.0	0.24	-2.19	0.958
path	6	-0.185	0.603	-2.473	0.73	AT5G11260	9.44	10.0	0.56	-3.98	0.958
path	6	-0.185	0.603	-2.473	0.73	AT5G54230	1.6	2.0	0.4	-2.19	0.958
path	6	0.81	0.835	0.18	0.348	AT1G44830	7.52	8.0	0.48	-3.37	0.958
path	6	0.81	0.835	0.18	0.348	AT1G70920	7.24	8.0	0.76	-3.37	0.958
path	6	0.81	0.835	0.18	0.348	AT1G34370	2.73	3.0	0.27	-2.17	0.959
path	6	0.81	0.835	0.18	0.348	AT1G69490	10.77	12.0	1.23	-4.03	0.959
path	6	0.81	0.835	0.18	0.348	AT2G33550	4.46	5.0	0.54	-2.75	0.959
path	6	0.81	0.835	0.18	0.348	AT2G33810	2.8	3.0	0.2	-2.17	0.959
path	6	0.81	0.835	0.18	0.348	AT3G23220	4.52	5.0	0.48	-2.75	0.959
path	6	0.81	0.835	1.083	0.628	AT1G50640	3.65	4.0	0.35	-3.18	0.959
path	6	1.235	0.84	1.615	0.886	AT1G06180	2.74	3.0	0.26	-2.21	0.959
path	6	1.843	0.499	1.802	0.383	AT3G50060	4.02	5.0	0.98	-2.82	0.959
path	6	1.843	0.499	1.802	0.383	AT5G06100	6.05	7.0	0.95	-3.26	0.959
path	6	1.843	0.499	1.802	0.383	AT5G56840	5.77	7.0	1.23	-3.26	0.959
path	6	0.81	0.835	-0.604	0.53	AT5G56110	8.01	9.0	0.99	-4.12	0.96
path	6	0.81	0.835	1.083	0.628	AT1G28370	4.58	5.0	0.42	-3.47	0.96
path	6	-0.185	0.603	-1.444	0.383	AT1G04880	3.61	4.0	0.39	-1.76	0.961
path	6	-0.185	0.603	-1.444	0.383	AT3G21175	3.62	4.0	0.38	-1.76	0.961
path	6	-0.185	0.603	-1.444	0.383	AT3G26790	3.68	4.0	0.32	-1.76	0.961
path	6	-0.185	0.603	-2.473	0.73	AT2G28810	3.56	4.0	0.44	-2.99	0.961
path	6	-0.185	0.603	-2.473	0.73	AT5G26170	3.48	4.0	0.52	-2.99	0.961
path	6	1.235	0.84	1.615	0.886	AT3G01220	5.54	6.0	0.46	-3.01	0.961
path	6	0.81	0.835	-0.604	0.53	AT5G47660	5.37	6.0	0.63	-3.58	0.962
path	6	1.235	0.84	1.615	0.886	AT1G13260	0.8	1.0	0.2	-1.37	0.962
path	6	1.235	0.84	1.615	0.886	AT1G53230	0.9	1.0	0.1	-1.37	0.962
path	6	1.235	0.84	1.615	0.886	AT3G01470	0.86	1.0	0.14	-1.37	0.962
path	6	1.235	0.84	1.615	0.886	AT3G24050	0.77	1.0	0.23	-1.37	0.962
path	6	1.235	0.84	1.615	0.886	AT3G45150	0.9	1.0	0.1	-1.37	0.962
path	6	1.235	0.84	1.615	0.886	AT3G50700	0.82	1.0	0.18	-1.37	0.962
path	6	1.235	0.84	1.615	0.886	AT5G67580	0.62	1.0	0.38	-1.37	0.962
path	6	1.843	0.499	1.802	0.383	AT1G14580	1.71	2.0	0.29	-1.91	0.962
path	6	1.843	0.499	1.802	0.383	AT1G34370	1.79	2.0	0.21	-1.91	0.962
path	6	1.843	0.499	1.802	0.383	AT3G09735	8.24	9.0	0.76	-3.71	0.962
path	6	0.81	0.835	-0.604	0.53	AT1G69570	7.06	8.0	0.94	-4.06	0.963
path	6	0.81	0.835	-0.604	0.53	AT3G47500	7.19	8.0	0.81	-4.06	0.963
path	6	0.81	0.835	1.083	0.628	AT2G02070	0.78	1.0	0.22	-1.95	0.963
path	6	0.81	0.835	1.083	0.628	AT5G08330	0.83	1.0	0.17	-1.95	0.963
path	6	0.81	0.835	-0.604	0.53	AT1G25340	1.41	2.0	0.59	-2.26	0.964
path	6	0.81	0.835	-0.604	0.53	AT3G60530	1.76	2.0	0.24	-2.26	0.964
path	6	0.81	0.835	1.083	0.628	AT1G12630	2.64	3.0	0.36	-3.03	0.964
path	6	1.235	0.84	1.615	0.886	AT1G03840	3.62	4.0	0.38	-2.64	0.964
path	6	0.81	0.835	1.083	0.628	AT2G32460	1.75	2.0	0.25	-2.62	0.965
path	6	1.843	0.499	1.802	0.383	AT2G32460	2.21	3.0	0.79	-2.38	0.965
path	6	1.843	0.499	1.802	0.383	AT4G31550	2.68	3.0	0.32	-2.38	0.965
path	6	-0.185	0.603	-1.444	0.383	AT2G43000	18.64	20.0	1.36	-3.78	0.966
path	6	-0.185	0.603	-1.444	0.383	AT2G44840	12.92	14.0	1.08	-3.29	0.966
path	6	-0.185	0.603	-2.473	0.73	AT1G16490	0.67	1.0	0.33	-1.8	0.966
path	6	-0.185	0.603	-2.473	0.73	AT1G36060	0.76	1.0	0.24	-1.8	0.966
path	6	-0.185	0.603	-2.473	0.73	AT3G08500	0.72	1.0	0.28	-1.8	0.966
path	6	0.81	0.835	0.18	0.348	AT3G50060	19.76	21.0	1.24	-5.37	0.966
path	6	-0.185	0.603	-1.444	0.383	AT1G33240	10.96	12.0	1.04	-3.13	0.967
path	6	1.843	0.499	1.802	0.383	AT2G17410	0.88	1.0	0.12	-1.44	0.967
path	6	1.843	0.499	1.802	0.383	AT2G42200	7.06	8.0	0.94	-3.73	0.967
path	6	1.843	0.499	1.802	0.383	AT3G12130	5.39	6.0	0.61	-3.29	0.967
path	6	1.843	0.499	1.802	0.383	AT5G08750	0.84	1.0	0.16	-1.44	0.967
path	6	0.81	0.835	-0.604	0.53	AT1G72740	4.44	5.0	0.56	-3.51	0.968
path	6	0.81	0.835	-0.604	0.53	AT5G13180	4.21	5.0	0.79	-3.51	0.968
path	6	0.81	0.835	0.18	0.348	AT4G28140	3.77	4.0	0.23	-2.72	0.968
path	6	-0.185	0.603	-2.473	0.73	AT1G25550	1.76	2.0	0.24	-2.47	0.969
path	6	-0.185	0.603	-2.473	0.73	AT1G34670	1.64	2.0	0.36	-2.47	0.969
path	6	-0.185	0.603	-2.473	0.73	AT5G56110	1.52	2.0	0.48	-2.47	0.969
path	6	1.235	0.84	-0.101	0.461	AT1G49560	4.43	5.0	0.57	-2.89	0.969
path	6	1.235	0.84	-0.101	0.461	AT2G42200	4.38	5.0	0.62	-2.89	0.969
path	6	1.235	0.84	-0.101	0.461	AT4G37180	4.41	5.0	0.59	-2.89	0.969
path	6	1.235	0.84	1.615	0.886	AT5G61620	8.29	9.0	0.71	-3.8	0.969
path	6	-0.185	0.603	-1.444	0.383	AT3G17730	9.09	10.0	0.91	-2.97	0.97
path	6	-0.185	0.603	-1.444	0.383	AT5G08330	9.42	10.0	0.58	-2.97	0.97
path	6	0.81	0.835	1.083	0.628	AT2G38470	5.62	6.0	0.38	-4.01	0.97
path	6	1.235	0.84	1.615	0.886	AT3G12720	4.56	5.0	0.44	-3.06	0.97
path	6	1.235	0.84	1.615	0.886	AT4G01540	4.24	5.0	0.76	-3.06	0.97
path	6	1.235	0.84	1.615	0.886	AT5G26170	4.25	5.0	0.75	-3.06	0.97
path	6	1.235	0.84	1.615	0.886	AT5G47390	4.4	5.0	0.6	-3.06	0.97
path	6	0.81	0.835	1.083	0.628	AT5G64750	3.61	4.0	0.39	-3.57	0.971
path	6	0.81	0.835	-0.604	0.53	AT1G13260	0.7	1.0	0.3	-1.84	0.972
path	6	0.81	0.835	-0.604	0.53	AT1G19040	0.86	1.0	0.14	-1.84	0.972
path	6	0.81	0.835	-0.604	0.53	AT1G64620	7.03	8.0	0.97	-4.42	0.972
path	6	0.81	0.835	-0.604	0.53	AT2G17950	0.85	1.0	0.15	-1.84	0.972
path	6	0.81	0.835	-0.604	0.53	AT2G43000	13.9	15.0	1.1	-5.57	0.972
path	6	-0.185	0.603	-1.444	0.383	AT2G47070	7.14	8.0	0.86	-2.81	0.973
path	6	0.81	0.835	0.18	0.348	AT1G01250	1.82	2.0	0.18	-2.14	0.973
path	6	0.81	0.835	1.083	0.628	AT2G23340	1.67	2.0	0.33	-2.88	0.973
path	6	0.81	0.835	1.083	0.628	AT2G46130	0.87	1.0	0.13	-2.21	0.973
path	6	1.843	0.499	0.989	0.371	AT1G52150	4.35	5.0	0.65	-3.18	0.973
path	6	1.843	0.499	0.989	0.371	AT5G39820	0.76	1.0	0.24	-1.56	0.973
path	6	1.843	0.499	1.802	0.383	AT1G74650	6.08	7.0	0.92	-3.75	0.973
path	6	1.843	0.499	1.802	0.383	AT3G10580	6.05	7.0	0.95	-3.75	0.973
path	6	1.843	0.499	1.802	0.383	AT5G46350	6.33	7.0	0.67	-3.75	0.973
path	6	0.81	0.835	-0.604	0.53	AT4G14770	9.08	10.0	0.92	-4.9	0.974
path	6	0.81	0.835	-0.604	0.53	AT5G53950	2.62	3.0	0.38	-3.03	0.974
path	6	1.843	0.499	1.802	0.383	AT5G23930	7.86	9.0	1.14	-4.19	0.974
path	6	0.81	0.835	-0.604	0.53	AT2G01930	6.16	7.0	0.84	-4.35	0.975
path	6	0.81	0.835	-0.604	0.53	AT3G24050	1.66	2.0	0.34	-2.61	0.975
path	6	0.81	0.835	0.18	0.348	AT1G63030	0.82	1.0	0.18	-1.58	0.975
path	6	0.81	0.835	0.18	0.348	AT4G32800	4.5	5.0	0.5	-3.27	0.975
path	6	0.81	0.835	1.083	0.628	AT4G23550	4.65	5.0	0.35	-3.98	0.975
path	6	1.235	0.84	-0.101	0.461	AT3G15270	6.21	7.0	0.79	-3.52	0.975
path	6	-0.185	0.603	-1.444	0.383	AT2G38340	11.8	13.0	1.2	-3.57	0.976
path	6	-0.185	0.603	-2.473	0.73	AT3G12730	2.67	3.0	0.33	-3.15	0.976
path	6	-0.185	0.603	-2.473	0.73	AT3G21890	2.63	3.0	0.37	-3.15	0.976
path	6	-0.185	0.603	-2.473	0.73	AT3G22830	0.69	1.0	0.31	-2.07	0.976
path	6	-0.185	0.603	-2.473	0.73	AT4G01680	0.7	1.0	0.3	-2.07	0.976
path	6	0.81	0.835	0.18	0.348	AT3G11440	13.73	15.0	1.27	-5.16	0.976
path	6	1.235	0.84	1.615	0.886	AT2G22430	2.59	3.0	0.41	-2.69	0.976
path	6	1.843	0.499	1.802	0.383	AT1G22810	10.05	11.0	0.95	-4.64	0.976
path	6	-0.185	0.603	-2.473	0.73	AT1G47655	1.69	2.0	0.31	-2.75	0.977
path	6	0.81	0.835	-0.604	0.53	AT3G50410	4.34	5.0	0.66	-3.87	0.977
path	6	0.81	0.835	0.18	0.348	AT2G22430	6.12	7.0	0.88	-3.86	0.977
path	6	0.81	0.835	0.18	0.348	AT3G27785	8.98	10.0	1.02	-4.48	0.977
path	6	0.81	0.835	0.18	0.348	AT5G06960	6.23	7.0	0.77	-3.86	0.977
path	6	-0.185	0.603	-1.444	0.383	AT5G07680	1.8	2.0	0.2	-1.6	0.978
path	6	-0.185	0.603	-1.444	0.383	AT5G17800	5.17	6.0	0.83	-2.65	0.978
path	6	-0.185	0.603	-1.444	0.383	AT5G39820	1.76	2.0	0.24	-1.6	0.978
path	6	-0.185	0.603	-1.444	0.383	AT5G64060	5.05	6.0	0.95	-2.65	0.978
path	6	-0.185	0.603	-1.444	0.383	AT1G25580	0.73	2.0	1.27	-1.6	0.978
path	6	1.235	0.84	-0.101	0.461	AT2G46130	0.73	1.0	0.27	-1.63	0.978
path	6	1.235	0.84	-0.101	0.461	AT4G18890	1.86	2.0	0.14	-2.21	0.978
path	6	1.235	0.84	-0.101	0.461	AT4G38170	5.28	6.0	0.72	-3.47	0.978
path	6	1.235	0.84	1.615	0.886	AT1G55110	3.55	4.0	0.45	-3.11	0.978
path	6	1.235	0.84	1.615	0.886	AT1G71696	3.39	4.0	0.61	-3.11	0.978
path	6	1.235	0.84	1.615	0.886	AT5G66730	3.54	4.0	0.46	-3.11	0.978
path	6	-0.185	0.603	-1.444	0.383	AT1G69560	0.79	1.0	0.21	-1.16	0.979
path	6	-0.185	0.603	-1.444	0.383	AT2G30590	0.77	1.0	0.23	-1.16	0.979
path	6	-0.185	0.603	-1.444	0.383	AT5G59990	0.77	1.0	0.23	-1.16	0.979
path	6	-0.185	0.603	-2.473	0.73	AT2G45420	4.54	5.0	0.46	-3.94	0.979
path	6	-0.185	0.603	-2.473	0.73	AT4G00250	7.65	8.0	0.35	-4.58	0.979
path	6	1.843	0.499	1.802	0.383	AT1G31140	5.28	6.0	0.72	-3.77	0.979
path	6	1.843	0.499	1.802	0.383	AT1G55110	5.23	6.0	0.77	-3.77	0.979
path	6	1.843	0.499	1.802	0.383	AT2G46130	5.59	6.0	0.41	-3.77	0.979
path	6	1.843	0.499	1.802	0.383	AT3G01530	5.12	6.0	0.88	-3.77	0.979
path	6	1.843	0.499	1.802	0.383	AT3G50700	1.7	2.0	0.3	-2.4	0.979
path	6	-0.185	0.603	-1.444	0.383	AT2G18160	41.56	43.0	1.44	-5.27	0.98
path	6	0.81	0.835	1.083	0.628	AT1G71696	1.68	2.0	0.32	-3.13	0.98
path	6	0.81	0.835	1.083	0.628	AT1G77200	1.63	2.0	0.37	-3.13	0.98
path	6	0.81	0.835	1.083	0.628	AT4G34410	3.6	4.0	0.4	-3.95	0.98
path	6	1.235	0.84	1.615	0.886	AT4G36160	6.27	7.0	0.73	-3.9	0.98
path	6	1.843	0.499	1.802	0.383	AT1G75490	2.38	3.0	0.62	-2.86	0.98
path	6	1.843	0.499	1.802	0.383	AT2G22540	8.93	10.0	1.07	-4.66	0.98
path	6	-0.185	0.603	-1.444	0.383	AT3G23240	8.28	9.0	0.72	-3.25	0.981
path	6	-0.185	0.603	-1.444	0.383	AT4G24470	2.71	3.0	0.29	-2.04	0.981
path	6	-0.185	0.603	-1.444	0.383	AT5G58850	7.62	9.0	1.38	-3.25	0.981
path	6	0.81	0.835	0.18	0.348	AT5G45300	5.13	6.0	0.87	-3.82	0.981
path	6	1.235	0.84	1.615	0.886	AT5G18560	0.61	1.0	0.39	-1.84	0.981
path	6	1.235	0.84	1.615	0.886	AT5G22990	4.21	5.0	0.79	-3.53	0.981
path	6	1.235	0.84	1.615	0.886	AT5G62470	0.78	1.0	0.22	-1.84	0.981
path	6	1.235	0.84	1.615	0.886	AT5G65310	4.37	5.0	0.63	-3.53	0.981
path	6	1.843	0.499	1.802	0.383	AT4G34410	13.73	15.0	1.27	-5.52	0.981
path	6	1.843	0.499	1.802	0.383	AT4G36160	13.77	15.0	1.23	-5.52	0.981
path	6	-0.185	0.603	-1.444	0.383	AT4G01280	16.94	18.0	1.06	-4.34	0.982
path	6	-0.185	0.603	-2.473	0.73	AT3G04030	3.59	4.0	0.41	-3.83	0.982
path	6	-0.185	0.603	-2.473	0.73	AT3G55370	3.47	4.0	0.53	-3.83	0.982
path	6	0.81	0.835	-0.604	0.53	AT3G04070	0.82	1.0	0.18	-2.19	0.982
path	6	0.81	0.835	-0.604	0.53	AT3G45610	6.08	7.0	0.92	-4.71	0.982
path	6	0.81	0.835	-0.604	0.53	AT5G02460	5.93	7.0	1.07	-4.71	0.982
path	6	0.81	0.835	-0.604	0.53	AT5G07680	0.84	1.0	0.16	-2.19	0.982
path	6	0.81	0.835	-0.604	0.53	AT5G58900	3.19	4.0	0.81	-3.8	0.982
path	6	0.81	0.835	1.083	0.628	AT1G03800	3.57	4.0	0.43	-4.08	0.982
path	6	1.235	0.84	-0.101	0.461	AT2G32460	4.48	5.0	0.52	-3.41	0.982
path	6	1.843	0.499	1.802	0.383	AT5G17800	3.23	4.0	0.77	-3.33	0.982
path	6	0.81	0.835	1.083	0.628	AT1G28160	2.63	3.0	0.37	-3.8	0.983
path	6	0.81	0.835	1.083	0.628	AT2G02820	2.55	3.0	0.45	-3.8	0.983
path	6	1.843	0.499	1.802	0.383	AT2G31230	5.96	7.0	1.04	-4.24	0.983
path	6	1.843	0.499	1.802	0.383	AT2G44840	5.99	7.0	1.01	-4.24	0.983
path	6	-0.185	0.603	-1.444	0.383	AT4G37260	5.95	7.0	1.05	-3.09	0.984
path	6	0.81	0.835	1.083	0.628	AT1G53170	4.47	5.0	0.53	-4.49	0.984
path	6	1.843	0.499	1.802	0.383	AT3G12720	4.25	5.0	0.75	-3.8	0.984
path	6	1.843	0.499	1.802	0.383	AT3G15170	4.52	5.0	0.48	-3.8	0.984
path	6	1.843	0.499	1.802	0.383	AT5G67190	9.85	11.0	1.15	-5.13	0.984
path	6	0.81	0.835	-0.604	0.53	AT3G02940	5.13	6.0	0.87	-4.64	0.985
path	6	0.81	0.835	0.18	0.348	AT4G37260	17.76	19.0	1.24	-6.33	0.985
path	6	-0.185	0.603	-2.473	0.73	AT5G62940	2.62	3.0	0.38	-3.71	0.986
path	6	-0.185	0.603	-2.473	0.73	AT5G66940	2.57	3.0	0.43	-3.71	0.986
path	6	1.235	0.84	1.615	0.886	AT1G02250	2.54	3.0	0.46	-3.16	0.986
path	6	1.235	0.84	1.615	0.886	AT3G13810	2.62	3.0	0.38	-3.16	0.986
path	6	1.843	0.499	0.989	0.371	AT4G29230	21.97	23.0	1.03	-6.66	0.986
path	6	1.843	0.499	1.802	0.383	AT5G24110	7.19	8.0	0.81	-4.71	0.986
path	6	0.81	0.835	-0.604	0.53	AT2G01060	2.46	3.0	0.54	-3.74	0.987
path	6	1.235	0.84	1.615	0.886	AT1G75490	1.63	2.0	0.37	-2.74	0.987
path	6	1.235	0.84	1.615	0.886	AT2G46770	3.51	4.0	0.49	-3.59	0.987
path	6	1.235	0.84	1.615	0.886	AT3G06740	1.7	2.0	0.3	-2.74	0.987
path	6	1.235	0.84	1.615	0.886	AT3G21175	1.79	2.0	0.21	-2.74	0.987
path	6	1.235	0.84	1.615	0.886	AT4G14770	3.38	4.0	0.62	-3.59	0.987
