kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
2way	0	0.0	0.872			AT1G13400	0.0	0.009	0.01	0.001	0.823
2way	0	0.0	0.872			AT2G30590	0.0	0.011	0.01	-0.001	0.823
2way	0	0.0	0.872			AT2G41690	0.0	0.009	0.006	-0.003	0.823
2way	0	0.0	0.872			AT3G04070	0.0	0.012	0.009	-0.003	0.823
2way	0	0.0	0.872			AT3G53200	0.0	0.041	0.037	-0.004	0.823
2way	0	0.0	0.872			AT5G59990	0.0	0.009	0.01	0.001	0.823
2way	0	0.0	0.872			AT1G75080	0.0	0.007	0.01	0.003	0.824
2way	0	0.0	0.872			AT1G77640	0.0	0.009	0.007	-0.002	0.824
2way	0	0.0	0.872			AT1G01060	0.0	0.052	0.055	0.004	0.833
2way	0	0.0	0.872			AT2G23290	0.0	0.052	0.046	-0.006	0.833
2way	0	0.0	0.872			AT5G16820	0.0	0.054	0.05	-0.004	0.833
2way	0	0.0	0.872			AT4G01280	0.081	0.053	0.05	-0.003	0.835
2way	0	0.0	0.872			AT4G17785	0.0	0.011	0.012	0.001	0.836
2way	0	0.0	0.872			AT3G60530	0.0	0.011	0.009	-0.003	0.837
2way	0	0.0	0.872			AT5G65210	0.0	0.054	0.049	-0.005	0.837
2way	0	0.0	0.872			AT3G18400	0.0	0.052	0.057	0.005	0.838
2way	0	0.0	0.872			AT1G50640	0.565	0.061	0.056	-0.005	0.84
2way	0	0.0	0.872			AT1G28160	0.337	0.063	0.058	-0.005	0.841
2way	0	0.0	0.872			AT3G01470	0.0	0.012	0.009	-0.003	0.846
2way	0	0.0	0.872			AT3G58630	0.0	0.015	0.013	-0.002	0.846
2way	0	0.0	0.872			AT4G24470	0.0	0.013	0.016	0.004	0.846
2way	0	0.0	0.872			AT5G10280	0.0	0.014	0.012	-0.003	0.846
2way	0	0.0	0.872			AT1G08320	0.266	0.069	0.063	-0.007	0.847
2way	0	0.0	0.872			AT1G28370	0.0	0.071	0.067	-0.004	0.847
2way	0	0.0	0.872			AT5G11260	0.0	0.073	0.078	0.005	0.853
2way	0	0.0	0.872			AT2G28920	0.0	0.015	0.017	0.001	0.854
2way	0	0.0	0.872			AT3G56850	0.131	0.072	0.066	-0.006	0.855
2way	0	0.0	0.872			AT5G15830	0.0	0.081	0.077	-0.005	0.855
2way	0	0.0	0.872			AT1G53170	0.0	0.092	0.087	-0.006	0.862
2way	0	0.0	0.872			AT2G01818	0.0	0.017	0.014	-0.002	0.867
2way	0	0.0	0.872			AT2G46130	0.0	0.018	0.015	-0.004	0.867
2way	0	0.0	0.872			AT3G26790	0.0	0.018	0.015	-0.003	0.867
2way	0	0.0	0.872			AT5G63090	0.0	0.021	0.017	-0.004	0.872
2way	0	0.0	0.872			AT3G23220	0.438	0.02	0.016	-0.003	0.873
2way	0	0.0	0.872			AT1G04880	0.0	0.019	0.016	-0.003	0.877
2way	0	0.0	0.872			AT4G34590	0.0	0.02	0.024	0.004	0.877
2way	0	0.0	0.872			AT1G20980	0.0	0.023	0.025	0.002	0.882
2way	0	0.0	0.872			AT4G05100	-0.778	0.02	0.025	0.004	0.885
2way	0	0.0	0.872			AT5G44210	0.0	0.028	0.027	-0.001	0.888
2way	0	0.0	0.872			AT1G20910	0.0	0.023	0.02	-0.003	0.892
2way	0	0.0	0.872			AT1G03840	-0.278	0.029	0.028	-0.001	0.894
2way	0	0.0	0.872			AT5G05790	-0.996	0.03	0.033	0.003	0.894
2way	0	0.0	0.872			AT1G51220	0.0	0.032	0.029	-0.003	0.899
2way	0	0.0	0.872			AT3G20770	-0.226	0.033	0.034	0.002	0.899
2way	0	0.0	0.872			AT4G01680	0.0	0.029	0.03	0.001	0.899
2way	0	0.0	0.872			AT5G62320	-0.054	0.027	0.03	0.003	0.9
2way	0	0.0	0.872			AT3G10113	0.0	0.036	0.033	-0.003	0.901
2way	0	0.0	0.872			AT1G75490	0.0	0.039	0.036	-0.003	0.902
2way	0	0.0	0.872			AT2G46680	0.0	0.093	0.089	-0.004	0.903
2way	0	0.0	0.872			AT3G10800	0.12	0.039	0.036	-0.003	0.903
2way	0	0.0	0.872			AT2G40260	-0.329	0.04	0.044	0.004	0.907
2way	0	0.0	0.872			AT2G01940	0.0	0.041	0.04	-0.001	0.909
2way	0	0.0	0.872			AT2G47070	0.0	0.041	0.044	0.003	0.909
2way	0	0.0	0.872			AT1G71696	-0.143	0.039	0.037	-0.002	0.91
2way	0	0.0	0.872			AT2G01930	0.0	0.04	0.036	-0.004	0.91
2way	0	0.0	0.872			AT5G39610	-0.328	0.038	0.04	0.002	0.91
2way	0	0.0	0.872			AT1G09540	0.0	0.041	0.042	0.001	0.912
2way	0	0.0	0.872			AT1G69490	0.0	0.044	0.048	0.003	0.912
2way	0	0.0	0.872			AT5G06100	0.0	0.042	0.041	-0.001	0.912
2way	0	0.0	0.872			AT1G76420	0.0	0.04	0.037	-0.003	0.913
2way	0	0.0	0.872			AT3G10500	0.0	0.043	0.041	-0.002	0.913
2way	0	0.0	0.872			AT1G22810	0.0	0.044	0.041	-0.003	0.914
2way	0	0.0	0.872			AT1G74650	0.0	0.051	0.048	-0.003	0.917
2way	0	0.0	0.872			AT1G01720	0.0	0.052	0.054	0.002	0.92
2way	0	0.0	0.872			AT3G15270	0.0	0.059	0.057	-0.002	0.921
2way	0	0.0	0.872			AT5G67190	0.0	0.061	0.062	0.002	0.922
2way	0	0.0	0.872			AT1G68550	0.0	0.07	0.072	0.003	0.924
2way	0	0.0	0.872			AT3G12250	0.0	0.067	0.069	0.002	0.924
2way	0	0.0	0.872			AT1G19210	0.0	0.078	0.076	-0.002	0.927
2way	0	0.0	0.872			AT1G06280	0.0	0.082	0.08	-0.003	0.928
2way	0	0.0	0.872			AT2G36270	0.0	0.079	0.075	-0.004	0.928
2way	0	0.0	0.872			AT3G15210	0.0	0.087	0.084	-0.003	0.929
2way	0	0.0	0.872			AT1G13300	0.0	0.009	0.008	-0.001	1.0
2way	0	0.0	0.872			AT1G17950	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT1G19040	0.0	0.009	0.01	0.001	1.0
2way	0	0.0	0.872			AT1G23810	0.0	0.004	0.004	-0.0	1.0
2way	0	0.0	0.872			AT1G27360	0.0	0.002	0.001	-0.001	1.0
2way	0	0.0	0.872			AT1G30210	0.0	0.0	0.001	0.0	1.0
2way	0	0.0	0.872			AT1G47870	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT1G51600	0.0	0.004	0.004	-0.0	1.0
2way	0	0.0	0.872			AT1G60920	0.0	0.001	0.001	-0.0	1.0
2way	0	0.0	0.872			AT1G63040	0.0	0.001	0.0	-0.0	1.0
2way	0	0.0	0.872			AT1G66420	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT1G67260	0.0	0.001	0.001	0.0	1.0
2way	0	0.0	0.872			AT1G69180	0.0	0.034	0.033	-0.001	1.0
2way	0	0.0	0.872			AT1G70910	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	0.872			AT1G72360	0.0	0.006	0.007	0.001	1.0
2way	0	0.0	0.872			AT1G76880	0.0	0.005	0.003	-0.001	1.0
2way	0	0.0	0.872			AT2G03500	0.0	0.038	0.037	-0.001	1.0
2way	0	0.0	0.872			AT2G17950	0.0	0.011	0.011	0.0	1.0
2way	0	0.0	0.872			AT2G24570	0.0	0.005	0.005	0.0	1.0
2way	0	0.0	0.872			AT2G30340	0.0	0.038	0.039	0.001	1.0
2way	0	0.0	0.872			AT2G31460	0.0	0.001	0.002	0.001	1.0
2way	0	0.0	0.872			AT2G33710	0.0	0.062	0.064	0.002	1.0
2way	0	0.0	0.872			AT2G38090	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	0.872			AT2G38300	0.0	0.006	0.006	0.001	1.0
2way	0	0.0	0.872			AT2G41835	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	0.872			AT2G42200	0.083	0.049	0.048	-0.001	1.0
2way	0	0.0	0.872			AT2G46400	0.0	0.005	0.004	-0.0	1.0
2way	0	0.0	0.872			AT2G48100	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT3G03660	0.0	0.002	0.0	-0.002	1.0
2way	0	0.0	0.872			AT3G06740	-0.015	0.03	0.03	-0.0	1.0
2way	0	0.0	0.872			AT3G07220	0.0	0.001	0.001	-0.0	1.0
2way	0	0.0	0.872			AT3G09230	0.0	0.001	0.001	0.001	1.0
2way	0	0.0	0.872			AT3G10480	0.0	0.048	0.048	-0.0	1.0
2way	0	0.0	0.872			AT3G10580	0.0	0.044	0.045	0.001	1.0
2way	0	0.0	0.872			AT3G13350	0.0	0.004	0.004	0.0	1.0
2way	0	0.0	0.872			AT3G47600	0.0	0.007	0.006	-0.001	1.0
2way	0	0.0	0.872			AT3G48160	0.0	0.002	0.002	-0.0	1.0
2way	0	0.0	0.872			AT3G49930	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT3G50260	0.0	0.077	0.075	-0.002	1.0
2way	0	0.0	0.872			AT3G51470	0.0	0.004	0.005	0.001	1.0
2way	0	0.0	0.872			AT3G60580	0.0	0.02	0.019	-0.0	1.0
2way	0	0.0	0.872			AT3G61250	0.0	0.01	0.011	0.001	1.0
2way	0	0.0	0.872			AT4G12670	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT4G18450	0.0	0.006	0.007	0.001	1.0
2way	0	0.0	0.872			AT4G24020	0.0	0.005	0.006	0.001	1.0
2way	0	0.0	0.872			AT4G28110	0.0	0.007	0.008	0.002	1.0
2way	0	0.0	0.872			AT4G37790	0.0	0.0	0.002	0.002	1.0
2way	0	0.0	0.872			AT4G38910	0.0	0.001	0.002	0.001	1.0
2way	0	0.0	0.872			AT5G03790	-0.941	0.053	0.054	0.0	1.0
2way	0	0.0	0.872			AT5G04410	0.0	0.05	0.049	-0.001	1.0
2way	0	0.0	0.872			AT5G06960	0.0	0.033	0.032	-0.001	1.0
2way	0	0.0	0.872			AT5G13180	0.0	0.046	0.046	0.0	1.0
2way	0	0.0	0.872			AT5G18560	0.0	0.037	0.036	-0.001	1.0
2way	0	0.0	0.872			AT5G38860	0.0	0.002	0.002	-0.001	1.0
2way	0	0.0	0.872			AT5G42520	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	0.872			AT5G42820	0.0	0.001	0.001	0.0	1.0
2way	0	0.0	0.872			AT5G44160	0.0	0.01	0.008	-0.002	1.0
2way	0	0.0	0.872			AT5G47220	0.208	0.06	0.059	-0.001	1.0
2way	0	0.0	0.872			AT5G47230	0.0	0.037	0.038	0.001	1.0
2way	0	0.0	0.872			AT5G48670	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	0.872			AT5G50570	0.0	0.012	0.012	0.0	1.0
2way	0	0.0	0.872			AT5G52170	0.0	0.002	0.001	-0.001	1.0
2way	0	0.0	0.872			AT5G62165	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	0.872			AT5G62470	0.0	0.054	0.055	0.001	1.0
2way	0	0.0	0.872			AT5G67000	0.0	0.001	0.001	-0.0	1.0
2way	0	0.0	0.872			AT1G25580	0.0	0.026	0.026	-0.0	1.0
2way	2	-0.301	0.462			AT4G32730	-7.135	0.046	0.348	0.301	7.46e-08
2way	2	1.155	0.747			AT4G01250	0.856	0.228	0.094	-0.134	1.72e-07
2way	2	1.155	0.747			AT4G11660	1.376	0.184	0.074	-0.11	2.47e-06
2way	2	1.155	0.747			AT5G13080	-0.0	0.276	0.158	-0.118	5.56e-05
2way	2	1.155	0.747			AT4G31800	0.637	0.272	0.163	-0.109	0.000189
2way	2	1.155	0.747			AT3G22830	-0.0	0.195	0.102	-0.093	0.000228
2way	2	1.155	0.747			AT5G26170	0.229	0.257	0.155	-0.103	0.000375
2way	2	1.155	0.747			AT2G38470	-0.0	0.243	0.146	-0.096	0.000609
2way	2	-0.301	0.462			AT5G15830	-0.0	0.188	0.034	-0.154	0.00162
2way	2	-0.301	0.462			AT1G32150	-0.0	0.186	0.03	-0.155	0.00187
2way	2	-0.301	0.462			AT2G04038	2.021	0.178	0.032	-0.146	0.00283
2way	2	-0.301	0.462			AT2G18160	-0.0	0.175	0.039	-0.137	0.00425
2way	2	-0.301	0.462			AT3G62420	-0.0	0.183	0.043	-0.14	0.00494
2way	2	-0.301	0.462			AT3G20770	-0.361	0.018	0.145	0.127	0.00525
2way	2	-0.301	0.462			AT2G36270	-0.0	0.17	0.035	-0.135	0.0053
2way	2	1.155	0.747			AT1G80840	-0.0	0.055	0.02	-0.035	0.00654
2way	2	1.155	0.747			AT5G07100	0.436	0.055	0.02	-0.035	0.00654
2way	2	-0.301	0.462			AT5G17300	-0.0	0.186	0.073	-0.112	0.00767
2way	2	1.155	0.747			AT1G51700	-0.222	0.059	0.115	0.056	0.00957
2way	2	1.155	0.747			AT5G08520	1.2	0.111	0.046	-0.065	0.00967
2way	2	-0.301	0.462			AT2G35530	-0.0	0.176	0.048	-0.128	0.00975
2way	2	-0.301	0.462			AT5G58850	-0.744	0.056	0.177	0.121	0.01
2way	2	1.155	0.747			AT4G23550	1.024	0.122	0.053	-0.068	0.011
2way	2	1.155	0.747			AT5G47390	2.054	0.098	0.035	-0.063	0.011
2way	2	-0.301	0.462			AT3G27785	-0.0	0.032	0.142	0.109	0.013
2way	2	1.155	0.747			AT1G74840	0.356	0.093	0.035	-0.058	0.014
2way	2	-0.301	0.462			AT3G56850	-0.0	0.161	0.046	-0.115	0.015
2way	2	1.155	0.747			AT5G52830	-0.0	0.111	0.048	-0.062	0.015
2way	2	-0.301	0.462			AT5G11260	1.12	0.135	0.027	-0.108	0.019
2way	2	1.155	0.747			AT5G25190	0.397	0.243	0.174	-0.068	0.021
2way	2	-0.301	0.462			AT5G47390	1.747	0.113	0.02	-0.093	0.026
2way	2	1.155	0.747			AT1G19000	-0.0	0.1	0.042	-0.058	0.027
2way	2	1.155	0.747			AT3G21890	-0.202	0.077	0.128	0.051	0.028
2way	2	1.155	0.747			AT4G00250	0.121	0.076	0.027	-0.049	0.028
2way	2	1.155	0.747			AT4G22070	-0.0	0.169	0.115	-0.054	0.031
2way	2	1.155	0.747			AT4G24240	-0.0	0.009	0.0	-0.009	0.034
2way	2	1.155	0.747			AT1G21910	0.752	0.04	0.016	-0.024	0.035
2way	2	-0.301	0.462			AT5G26170	0.578	0.149	0.073	-0.076	0.051
2way	2	1.155	0.747			AT3G01970	-0.0	0.108	0.056	-0.053	0.052
2way	2	-0.301	0.462			AT1G74840	0.01	0.089	0.015	-0.074	0.053
2way	2	-0.301	0.462			AT3G10800	-0.0	0.095	0.025	-0.07	0.053
2way	2	-0.301	0.462			AT4G36780	1.75	0.094	0.019	-0.075	0.057
2way	2	1.155	0.747			AT5G56840	0.117	0.1	0.05	-0.05	0.06
2way	2	-0.301	0.462			AT3G52440	0.471	0.106	0.03	-0.075	0.063
2way	2	-0.301	0.462			AT5G10030	-0.0	0.111	0.032	-0.079	0.063
2way	2	1.155	0.747			AT4G31550	0.843	0.041	0.013	-0.028	0.063
2way	2	-0.301	0.462			AT1G08320	1.463	0.113	0.035	-0.078	0.07
2way	2	1.155	0.747			AT1G49010	-0.0	0.093	0.047	-0.047	0.07
2way	2	1.155	0.747			AT2G30590	0.2	0.028	0.006	-0.022	0.07
2way	2	-0.301	0.462			AT4G34590	-0.0	0.07	0.009	-0.061	0.072
2way	2	-0.301	0.462			AT5G52660	-0.0	0.063	0.006	-0.057	0.072
2way	2	-0.301	0.462			AT1G45249	-0.0	0.102	0.027	-0.075	0.074
2way	2	-0.301	0.462			AT1G01250	-0.0	0.005	0.033	0.027	0.077
2way	2	-0.301	0.462			AT3G12250	-0.0	0.11	0.033	-0.077	0.077
2way	2	-0.301	0.462			AT5G61620	-0.0	0.124	0.041	-0.082	0.077
2way	2	-0.301	0.462			AT5G45300	0.346	0.059	0.004	-0.056	0.079
2way	2	-0.301	0.462			AT1G69490	-0.0	0.079	0.012	-0.067	0.081
2way	2	-0.301	0.462			AT1G71696	-0.247	0.018	0.083	0.065	0.081
2way	2	1.155	0.747			AT2G03340	0.5	0.05	0.02	-0.03	0.081
2way	2	-0.301	0.462			AT1G78700	-0.0	0.089	0.012	-0.077	0.084
2way	2	1.155	0.747			AT1G30650	-0.0	0.105	0.058	-0.047	0.086
2way	2	-0.301	0.462			AT3G09600	1.687	0.077	0.01	-0.067	0.088
2way	2	-0.301	0.462			AT1G52880	0.813	0.08	0.012	-0.068	0.089
2way	2	1.155	0.747			AT5G66940	-1.982	0.024	0.066	0.041	0.09
2way	2	1.155	0.747			AT1G74370	-0.0	0.004	0.0	-0.004	0.095
2way	2	1.155	0.747			AT2G31460	-0.0	0.004	0.0	-0.004	0.095
2way	2	-0.301	0.462			AT4G14770	-1.128	0.028	0.093	0.065	0.098
2way	2	1.155	0.747			AT5G61620	-0.995	0.094	0.052	-0.042	0.099
2way	2	1.155	0.747			AT5G46350	-0.0	0.06	0.026	-0.034	0.1
2way	2	-0.301	0.462			AT1G01060	-0.0	0.076	0.014	-0.063	0.101
2way	2	-0.301	0.462			AT5G56840	0.717	0.117	0.041	-0.076	0.103
2way	2	1.155	0.747			AT5G41570	-0.0	0.107	0.062	-0.045	0.104
2way	2	-0.301	0.462			AT1G69010	-0.0	0.084	0.019	-0.065	0.105
2way	2	1.155	0.747			AT4G18170	-0.0	0.109	0.065	-0.044	0.109
2way	2	-0.301	0.462			AT5G08520	-0.0	0.107	0.039	-0.068	0.113
2way	2	1.155	0.747			AT5G09410	1.505	0.075	0.036	-0.04	0.114
2way	2	-0.301	0.462			AT2G28920	-0.0	0.032	0.001	-0.03	0.115
2way	2	1.155	0.747			AT2G30250	-0.0	0.114	0.068	-0.046	0.12
2way	2	1.155	0.747			AT2G23320	-0.521	0.118	0.072	-0.045	0.122
2way	2	1.155	0.747			AT3G42860	0.019	0.063	0.029	-0.034	0.125
2way	2	1.155	0.747			AT1G29860	-0.22	0.104	0.061	-0.043	0.127
2way	2	1.155	0.747			AT5G24110	-0.0	0.081	0.043	-0.037	0.128
2way	2	-0.301	0.462			AT4G01280	-0.0	0.071	0.009	-0.062	0.131
2way	2	-0.301	0.462			AT5G58900	-0.0	0.081	0.026	-0.055	0.133
2way	2	1.155	0.747			AT5G52660	-0.975	0.02	0.054	0.034	0.135
2way	2	-0.301	0.462			AT1G18330	-0.0	0.053	0.003	-0.05	0.14
2way	2	-0.301	0.462			AT4G37260	-0.0	0.119	0.179	0.06	0.141
2way	2	-0.301	0.462			AT3G26620	-0.0	0.044	0.006	-0.039	0.144
2way	2	1.155	0.747			AT1G69570	-0.0	0.096	0.132	0.036	0.145
2way	2	1.155	0.747			AT1G79180	-1.25	0.01	0.036	0.027	0.147
2way	2	1.155	0.747			AT2G04038	0.688	0.081	0.044	-0.037	0.147
2way	2	-0.301	0.462			AT5G06839	-0.0	0.088	0.028	-0.06	0.151
2way	2	-0.301	0.462			AT5G65210	-0.0	0.09	0.027	-0.064	0.151
2way	2	1.155	0.747			AT5G16820	-0.0	0.086	0.05	-0.037	0.151
2way	2	-0.301	0.462			AT4G18770	-0.0	0.035	0.094	0.06	0.157
2way	2	1.155	0.747			AT5G47220	0.786	0.074	0.049	-0.024	0.158
2way	2	-0.301	0.462			AT3G23210	-0.0	0.015	0.0	-0.015	0.161
2way	2	1.155	0.747			AT1G13260	-0.0	0.029	0.051	0.022	0.161
2way	2	1.155	0.747			AT2G24430	1.036	0.069	0.036	-0.034	0.161
2way	2	1.155	0.747			AT1G29280	-0.013	0.104	0.065	-0.039	0.165
2way	2	1.155	0.747			AT1G69490	0.667	0.064	0.033	-0.03	0.166
2way	2	1.155	0.747			AT3G09600	-0.908	0.028	0.062	0.034	0.167
2way	2	-0.301	0.462			AT5G64060	0.229	0.082	0.041	-0.042	0.17
2way	2	-0.301	0.462			AT1G75390	-0.0	0.052	0.008	-0.043	0.172
2way	2	-0.301	0.462			AT4G06746	-0.587	0.052	0.098	0.046	0.172
2way	2	1.155	0.747			AT1G74480	0.479	0.054	0.026	-0.028	0.172
2way	2	-0.301	0.462			AT3G10113	-0.0	0.065	0.018	-0.047	0.173
2way	2	1.155	0.747			AT2G46680	-0.0	0.077	0.109	0.031	0.179
2way	2	1.155	0.747			AT5G08750	2.135	0.021	0.006	-0.015	0.186
2way	2	1.155	0.747			AT5G02840	-0.0	0.007	0.028	0.021	0.187
2way	2	1.155	0.747			AT1G25340	-2.019	0.011	0.038	0.027	0.19
2way	2	-0.301	0.462			AT2G46680	0.033	0.093	0.049	-0.044	0.192
2way	2	1.155	0.747			AT1G12630	-0.897	0.044	0.079	0.035	0.193
2way	2	1.155	0.747			AT2G46130	-0.0	0.04	0.016	-0.024	0.193
2way	2	-0.301	0.462			AT1G01720	0.873	0.081	0.032	-0.049	0.198
2way	2	1.155	0.747			AT1G51220	-0.71	0.017	0.043	0.026	0.202
2way	2	-0.301	0.462			AT3G12730	-0.0	0.063	0.014	-0.048	0.203
2way	2	1.155	0.747			AT1G18570	-0.267	0.011	0.026	0.015	0.21
2way	2	-0.301	0.462			AT5G50570	-0.0	0.021	0.0	-0.021	0.212
2way	2	1.155	0.747			AT5G61270	-0.0	0.006	0.0	-0.006	0.212
2way	2	1.155	0.747			AT5G60850	-0.021	0.039	0.07	0.031	0.214
2way	2	-0.301	0.462			AT1G49010	-0.0	0.097	0.042	-0.055	0.216
2way	2	1.155	0.747			AT1G32150	-0.0	0.096	0.061	-0.035	0.217
2way	2	-0.301	0.462			AT5G25830	-1.218	0.028	0.071	0.043	0.219
2way	2	1.155	0.747			AT3G52440	-0.049	0.038	0.072	0.033	0.219
2way	2	1.155	0.747			AT2G40740	-0.0	0.103	0.067	-0.036	0.221
2way	2	-0.301	0.462			AT5G45580	0.218	0.094	0.041	-0.053	0.227
2way	2	1.155	0.747			AT2G44840	-0.0	0.147	0.117	-0.03	0.227
2way	2	-0.301	0.462			AT2G22430	-0.0	0.054	0.016	-0.038	0.237
2way	2	-0.301	0.462			AT3G11280	-0.0	0.043	0.01	-0.033	0.24
2way	2	1.155	0.747			AT4G26030	-0.722	0.02	0.046	0.025	0.24
2way	2	-0.301	0.462			AT1G14687	-0.0	0.067	0.021	-0.046	0.242
2way	2	1.155	0.747			AT3G09735	-0.0	0.076	0.047	-0.029	0.242
2way	2	-0.301	0.462			AT3G10580	-0.0	0.074	0.025	-0.049	0.243
2way	2	1.155	0.747			AT2G15740	1.085	0.065	0.038	-0.027	0.248
2way	2	1.155	0.747			AT2G35530	-0.0	0.088	0.057	-0.031	0.249
2way	2	-0.301	0.462			AT5G09410	-0.0	0.061	0.02	-0.041	0.251
2way	2	1.155	0.747			AT5G15830	-0.0	0.092	0.06	-0.032	0.251
2way	2	1.155	0.747			AT3G62420	-0.0	0.091	0.057	-0.033	0.253
2way	2	1.155	0.747			AT1G64620	-0.0	0.041	0.07	0.028	0.254
2way	2	-0.301	0.462			AT5G06950	-0.0	0.053	0.014	-0.039	0.259
2way	2	1.155	0.747			AT3G04060	-0.0	0.064	0.036	-0.028	0.26
2way	2	-0.301	0.462			AT5G02840	-0.0	0.032	0.001	-0.031	0.262
2way	2	1.155	0.747			AT1G52880	-0.0	0.064	0.038	-0.026	0.263
2way	2	-0.301	0.462			AT1G06180	-0.0	0.019	0.004	-0.015	0.269
2way	2	-0.301	0.462			AT2G45410	0.948	0.062	0.028	-0.034	0.27
2way	2	-0.301	0.462			AT3G04030	-0.0	0.079	0.033	-0.046	0.271
2way	2	1.155	0.747			AT3G01220	-0.0	0.036	0.061	0.025	0.274
2way	2	1.155	0.747			AT3G15170	-0.0	0.045	0.025	-0.021	0.279
2way	2	1.155	0.747			AT5G07680	-0.0	0.024	0.008	-0.016	0.28
2way	2	-0.301	0.462			AT1G33240	1.274	0.058	0.019	-0.039	0.282
2way	2	-0.301	0.462			AT1G19000	-0.0	0.096	0.044	-0.052	0.283
2way	2	1.155	0.747			AT5G51990	-0.0	0.052	0.079	0.027	0.285
2way	2	1.155	0.747			AT5G58900	-0.0	0.061	0.038	-0.023	0.287
2way	2	1.155	0.747			AT2G21900	-0.0	0.009	0.002	-0.007	0.288
2way	2	1.155	0.747			AT5G65310	-0.144	0.056	0.086	0.03	0.288
2way	2	1.155	0.747			AT1G76890	-0.706	0.039	0.066	0.027	0.29
2way	2	1.155	0.747			AT1G27730	-0.68	0.048	0.067	0.02	0.291
2way	2	1.155	0.747			AT1G32240	-1.072	0.006	0.019	0.013	0.291
2way	2	1.155	0.747			AT3G26790	-0.0	0.009	0.024	0.014	0.298
2way	2	1.155	0.747			AT5G25830	-0.223	0.009	0.026	0.017	0.298
2way	2	1.155	0.747			AT3G10113	-0.0	0.018	0.041	0.023	0.299
2way	2	1.155	0.747			AT4G26640	-0.0	0.05	0.028	-0.022	0.299
2way	2	1.155	0.747			AT4G25480	-0.0	0.049	0.079	0.03	0.3
2way	2	-0.301	0.462			AT1G34370	-0.0	0.007	0.0	-0.007	0.303
2way	2	-0.301	0.462			AT1G65620	-0.0	0.01	0.0	-0.01	0.303
2way	2	-0.301	0.462			AT2G38300	-0.0	0.01	0.001	-0.008	0.303
2way	2	-0.301	0.462			AT4G24020	-0.0	0.011	0.004	-0.007	0.303
2way	2	-0.301	0.462			AT1G68670	-0.0	0.032	0.006	-0.026	0.306
2way	2	-0.301	0.462			AT1G70920	-0.0	0.034	0.01	-0.024	0.306
2way	2	1.155	0.747			AT1G67260	-0.0	0.003	0.0	-0.003	0.309
2way	2	-0.301	0.462			AT4G36740	-0.0	0.041	0.009	-0.033	0.311
2way	2	1.155	0.747			AT1G02230	-0.771	0.029	0.055	0.025	0.314
2way	2	-0.301	0.462			AT2G02820	-0.706	0.067	0.113	0.046	0.315
2way	2	1.155	0.747			AT5G53950	-0.0	0.037	0.02	-0.017	0.318
2way	2	1.155	0.747			AT1G28370	0.198	0.087	0.062	-0.024	0.32
2way	2	1.155	0.747			AT3G02940	-0.429	0.048	0.077	0.029	0.324
2way	2	-0.301	0.462			AT1G04880	-0.0	0.026	0.004	-0.021	0.326
2way	2	1.155	0.747			AT1G16490	-0.0	0.032	0.055	0.023	0.327
2way	2	1.155	0.747			AT5G16600	-0.0	0.0	0.003	0.003	0.331
2way	2	-0.301	0.462			AT4G23550	-0.0	0.044	0.015	-0.029	0.332
2way	2	1.155	0.747			AT1G01060	-0.0	0.036	0.061	0.025	0.332
2way	2	1.155	0.747			AT5G56110	-0.287	0.048	0.075	0.027	0.332
2way	2	1.155	0.747			AT1G70920	-0.946	0.026	0.048	0.022	0.333
2way	2	-0.301	0.462			AT3G49530	0.041	0.072	0.041	-0.032	0.334
2way	2	1.155	0.747			AT2G28920	-0.0	0.005	0.019	0.013	0.337
2way	2	1.155	0.747			AT1G06180	-0.0	0.014	0.034	0.02	0.338
2way	2	1.155	0.747			AT4G01280	-0.0	0.037	0.062	0.025	0.338
2way	2	1.155	0.747			AT3G04070	-0.0	0.016	0.007	-0.008	0.339
2way	2	1.155	0.747			AT3G60530	-0.0	0.005	0.013	0.008	0.339
2way	2	-0.301	0.462			AT5G06960	-0.0	0.05	0.017	-0.033	0.343
2way	2	1.155	0.747			AT5G63260	-0.0	0.037	0.062	0.025	0.344
2way	2	1.155	0.747			AT2G01818	-0.0	0.033	0.015	-0.017	0.345
2way	2	-0.301	0.462			AT1G76890	-0.0	0.049	0.014	-0.034	0.348
2way	2	-0.301	0.462			AT2G45650	-0.0	0.023	0.002	-0.021	0.348
2way	2	-0.301	0.462			AT3G09735	0.281	0.055	0.022	-0.032	0.348
2way	2	-0.301	0.462			AT3G53200	0.246	0.056	0.019	-0.037	0.348
2way	2	-0.301	0.462			AT5G29000	-0.0	0.053	0.017	-0.036	0.348
