kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	3	0.042	1.409	-1.079	0.477	AT2G45420	8.4	9.0	0.6	-2.1	0.84
path	3	0.042	1.409	-1.079	0.477	AT5G54230	8.3	9.0	0.7	-2.1	0.84
path	3	0.042	1.409	0.767	0.581	AT1G36060	19.9	21.0	1.1	-1.89	0.84
path	3	0.042	1.409	0.767	0.581	AT2G03500	19.83	21.0	1.17	-1.89	0.84
path	3	0.042	1.409	0.767	0.581	AT3G10113	30.57	32.0	1.43	-2.33	0.84
path	3	0.042	1.409	-1.079	0.477	AT3G06490	3.73	4.0	0.27	-1.41	0.843
path	3	0.042	1.409	-1.079	0.477	AT4G22070	3.65	4.0	0.35	-1.41	0.843
path	3	0.042	1.409	0.767	0.581	AT3G12730	21.69	23.0	1.31	-2.04	0.845
path	3	0.042	1.409	-1.079	0.477	AT4G36160	11.2	12.0	0.8	-2.52	0.85
path	3	0.042	1.409	-1.079	0.477	AT5G06839	11.31	12.0	0.69	-2.52	0.85
path	3	0.042	1.409	0.767	0.581	AT3G16280	23.44	25.0	1.56	-2.18	0.85
path	3	0.042	1.409	-1.079	0.477	AT3G25990	2.82	3.0	0.18	-1.27	0.852
path	3	0.042	1.409	-1.079	0.477	AT5G04390	2.67	3.0	0.33	-1.27	0.852
path	3	0.042	1.409	-1.079	0.477	AT3G15210	12.02	13.0	0.98	-2.66	0.854
path	3	0.042	1.409	0.767	0.581	AT5G45580	25.29	27.0	1.71	-2.33	0.855
path	3	0.042	1.409	0.767	0.581	AT1G53230	2.69	3.0	0.31	-0.58	0.858
path	3	0.042	1.409	0.767	0.581	AT3G13350	2.81	3.0	0.19	-0.58	0.858
path	3	0.042	1.409	0.767	0.581	AT3G20840	2.86	3.0	0.14	-0.58	0.858
path	3	0.042	1.409	0.767	0.581	AT3G47620	2.94	3.0	0.06	-0.58	0.858
path	3	0.042	1.409	0.767	0.581	AT5G14960	2.85	3.0	0.15	-0.58	0.858
path	3	0.042	1.409	0.767	0.581	AT5G67300	2.8	3.0	0.2	-0.58	0.858
path	3	0.042	1.409	0.767	0.581	AT3G60490	27.43	29.0	1.57	-2.47	0.86
path	3	0.042	1.409	-1.079	0.477	AT3G10480	6.5	7.0	0.5	-2.11	0.863
path	3	0.042	1.409	-1.079	0.477	AT1G12260	5.49	6.0	0.51	-1.97	0.864
path	3	0.042	1.409	0.767	0.581	AT2G01060	15.01	16.0	0.99	-1.88	0.865
path	3	0.042	1.409	0.767	0.581	AT2G32460	14.75	16.0	1.25	-1.88	0.865
path	3	0.042	1.409	-1.079	0.477	AT4G29230	4.57	5.0	0.43	-1.83	0.867
path	3	0.042	1.409	0.767	0.581	AT5G02840	17.22	18.0	0.78	-2.03	0.867
path	3	0.042	1.409	-1.079	0.477	AT1G01250	0.89	1.0	0.11	-0.71	0.869
path	3	0.042	1.409	-1.079	0.477	AT1G13400	0.9	1.0	0.1	-0.71	0.869
path	3	0.042	1.409	-1.079	0.477	AT1G77640	0.87	1.0	0.13	-0.71	0.869
path	3	0.042	1.409	-1.079	0.477	AT2G03340	0.87	1.0	0.13	-0.71	0.869
path	3	0.042	1.409	-1.079	0.477	AT2G33810	0.91	1.0	0.09	-0.71	0.869
path	3	0.042	1.409	-1.079	0.477	AT2G42590	0.86	1.0	0.14	-0.71	0.869
path	3	0.042	1.409	-1.079	0.477	AT5G59990	0.86	1.0	0.14	-0.71	0.869
path	3	0.042	1.409	0.767	0.581	AT3G53200	18.79	20.0	1.21	-2.17	0.869
path	3	0.042	1.409	-1.079	0.477	AT2G06200	1.78	2.0	0.22	-1.13	0.87
path	3	0.042	1.409	-1.079	0.477	AT4G26640	1.81	2.0	0.19	-1.13	0.87
path	3	0.042	1.409	-1.079	0.477	AT5G39820	1.82	2.0	0.18	-1.13	0.87
path	3	0.042	1.409	0.767	0.581	AT2G45680	7.66	8.0	0.34	-1.3	0.87
path	3	0.042	1.409	0.767	0.581	AT3G06740	7.28	8.0	0.72	-1.3	0.87
path	3	0.042	1.409	-1.079	0.477	AT1G69010	11.22	12.0	0.78	-2.8	0.871
path	3	0.042	1.409	-1.079	0.477	AT3G27785	3.56	4.0	0.44	-1.69	0.873
path	3	0.042	1.409	-1.079	0.477	AT5G24110	3.66	4.0	0.34	-1.69	0.873
path	3	0.042	1.409	-1.079	0.477	AT5G25830	3.61	4.0	0.39	-1.69	0.873
path	3	0.042	1.409	-1.079	0.477	AT5G65510	3.73	4.0	0.27	-1.69	0.873
path	3	0.042	1.409	0.767	0.581	AT3G60580	5.35	6.0	0.65	-1.15	0.879
path	3	0.042	1.409	0.767	0.581	AT1G25580	5.34	6.0	0.66	-1.15	0.879
path	3	0.042	1.409	-1.079	0.477	AT1G30490	2.52	3.0	0.48	-1.56	0.883
path	3	0.042	1.409	0.767	0.581	AT1G22810	26.33	28.0	1.67	-2.76	0.883
path	3	0.042	1.409	0.767	0.581	AT5G22990	26.2	28.0	1.8	-2.76	0.883
path	3	0.042	1.409	-1.079	0.477	AT1G69180	7.4	8.0	0.6	-2.53	0.884
path	3	0.042	1.409	-1.079	0.477	AT5G13180	7.39	8.0	0.61	-2.53	0.884
path	3	0.042	1.409	-1.079	0.477	AT4G36780	9.22	10.0	0.78	-2.81	0.885
path	3	0.042	1.409	-1.079	0.477	AT2G02070	5.4	6.0	0.6	-2.26	0.887
path	3	0.042	1.409	-1.079	0.477	AT1G69490	11.31	12.0	0.69	-3.09	0.889
path	3	0.042	1.409	-1.079	0.477	AT1G54330	4.5	5.0	0.5	-2.12	0.891
path	3	0.042	1.409	-1.079	0.477	AT3G01220	4.4	5.0	0.6	-2.12	0.891
path	3	0.042	1.409	-1.079	0.477	AT4G18170	4.56	5.0	0.44	-2.12	0.891
path	3	0.042	1.409	-1.079	0.477	AT4G28500	4.57	5.0	0.43	-2.12	0.891
path	3	0.042	1.409	0.767	0.581	AT1G18570	3.8	4.0	0.2	-1.01	0.896
path	3	0.042	1.409	0.767	0.581	AT5G50570	3.68	4.0	0.32	-1.01	0.896
path	3	0.042	1.409	0.767	0.581	AT2G42200	19.61	21.0	1.39	-2.6	0.897
path	3	0.042	1.409	0.767	0.581	AT3G11020	19.92	21.0	1.08	-2.6	0.897
path	3	0.042	1.409	-1.079	0.477	AT1G08010	3.56	4.0	0.44	-1.98	0.898
path	3	0.042	1.409	-1.079	0.477	AT3G12130	3.59	4.0	0.41	-1.98	0.898
path	3	0.042	1.409	0.767	0.581	AT1G33240	21.44	23.0	1.56	-2.75	0.899
path	3	0.042	1.409	0.767	0.581	AT1G44830	8.34	9.0	0.66	-1.73	0.902
path	3	0.042	1.409	0.767	0.581	AT3G26790	8.42	9.0	0.58	-1.73	0.902
path	3	0.042	1.409	0.767	0.581	AT5G47220	8.33	9.0	0.67	-1.73	0.902
path	3	0.042	1.409	-1.079	0.477	AT2G02540	7.31	8.0	0.69	-2.82	0.903
path	3	0.042	1.409	-1.079	0.477	AT3G18400	8.37	9.0	0.63	-2.96	0.903
path	3	0.042	1.409	-1.079	0.477	AT4G36740	9.29	10.0	0.71	-3.1	0.903
path	3	0.042	1.409	-1.079	0.477	AT1G08320	10.22	11.0	0.78	-3.23	0.904
path	3	0.042	1.409	-1.079	0.477	AT1G28370	10.11	11.0	0.89	-3.23	0.904
path	3	0.042	1.409	-1.079	0.477	AT1G34670	6.37	7.0	0.63	-2.68	0.904
path	3	0.042	1.409	-1.079	0.477	AT2G42430	6.51	7.0	0.49	-2.68	0.904
path	3	0.042	1.409	-1.079	0.477	AT2G46590	6.35	7.0	0.65	-2.68	0.904
path	3	0.042	1.409	-1.079	0.477	AT3G04060	6.45	7.0	0.55	-2.68	0.904
path	3	0.042	1.409	0.767	0.581	AT3G04030	25.38	27.0	1.62	-3.04	0.904
path	3	0.042	1.409	0.767	0.581	AT4G37180	25.64	27.0	1.36	-3.04	0.904
path	3	0.042	1.409	0.767	0.581	AT5G23930	25.03	27.0	1.97	-3.04	0.904
path	3	0.042	1.409	-1.079	0.477	AT3G10580	11.35	12.0	0.65	-3.37	0.905
path	3	0.042	1.409	0.767	0.581	AT2G44940	27.35	29.0	1.65	-3.19	0.906
path	3	0.042	1.409	0.767	0.581	AT3G09600	38.12	40.0	1.88	-3.63	0.906
path	3	0.042	1.409	-1.079	0.477	AT1G32240	0.91	1.0	0.09	-0.99	0.907
path	3	0.042	1.409	-1.079	0.477	AT1G69560	0.9	1.0	0.1	-0.99	0.907
path	3	0.042	1.409	-1.079	0.477	AT2G24570	0.94	1.0	0.06	-0.99	0.907
path	3	0.042	1.409	-1.079	0.477	AT2G41690	0.88	1.0	0.12	-0.99	0.907
path	3	0.042	1.409	-1.079	0.477	AT4G10350	5.55	6.0	0.45	-2.54	0.907
path	3	0.042	1.409	-1.079	0.477	AT4G31550	0.89	1.0	0.11	-0.99	0.907
path	3	0.042	1.409	-1.079	0.477	AT5G44160	0.87	1.0	0.13	-0.99	0.907
path	3	0.042	1.409	-1.079	0.477	AT1G14580	2.76	3.0	0.24	-1.84	0.909
path	3	0.042	1.409	-1.079	0.477	AT1G27730	2.69	3.0	0.31	-1.84	0.909
path	3	0.042	1.409	-1.079	0.477	AT4G26030	4.52	5.0	0.48	-2.4	0.912
path	3	0.042	1.409	0.767	0.581	AT2G35700	31.15	33.0	1.85	-3.48	0.912
path	3	0.042	1.409	-1.079	0.477	AT1G49010	15.27	16.0	0.73	-3.93	0.914
path	3	0.042	1.409	-1.079	0.477	AT1G04880	3.7	4.0	0.3	-2.26	0.918
path	3	0.042	1.409	0.767	0.581	AT4G00730	14.84	16.0	1.16	-2.6	0.918
path	3	0.042	1.409	-1.079	0.477	AT1G31140	7.46	8.0	0.54	-3.1	0.919
path	3	0.042	1.409	-1.079	0.477	AT4G00250	10.51	11.0	0.49	-3.52	0.919
path	3	0.042	1.409	-1.079	0.477	AT5G10030	11.15	12.0	0.85	-3.66	0.92
path	3	0.042	1.409	0.767	0.581	AT1G19040	0.85	1.0	0.15	-0.43	0.92
path	3	0.042	1.409	0.767	0.581	AT1G67260	0.97	1.0	0.03	-0.43	0.92
path	3	0.042	1.409	0.767	0.581	AT3G46070	0.93	1.0	0.07	-0.43	0.92
path	3	0.042	1.409	0.767	0.581	AT5G25475	0.94	1.0	0.06	-0.43	0.92
path	3	0.042	1.409	0.767	0.581	AT1G01060	37.18	39.0	1.82	-3.92	0.921
path	3	0.042	1.409	-1.079	0.477	AT2G18160	13.19	14.0	0.81	-3.94	0.922
path	3	0.042	1.409	-1.079	0.477	AT1G75490	5.57	6.0	0.43	-2.83	0.924
path	3	0.042	1.409	0.767	0.581	AT1G19210	47.49	50.0	2.51	-4.36	0.925
path	3	0.042	1.409	-1.079	0.477	AT5G67580	1.76	2.0	0.24	-1.7	0.926
path	3	0.042	1.409	0.767	0.581	AT1G71450	40.49	43.0	2.51	-4.21	0.927
path	3	0.042	1.409	0.767	0.581	AT1G34370	1.65	2.0	0.35	-0.86	0.929
path	3	0.042	1.409	0.767	0.581	AT1G63030	1.86	2.0	0.14	-0.86	0.929
path	3	0.042	1.409	0.767	0.581	AT5G10280	1.65	2.0	0.35	-0.86	0.929
path	3	0.042	1.409	-1.079	0.477	AT1G78700	9.23	10.0	0.77	-3.67	0.931
path	3	0.042	1.409	-1.079	0.477	AT1G19000	12.35	13.0	0.65	-4.08	0.933
path	3	0.042	1.409	-1.079	0.477	AT2G20110	6.44	7.0	0.56	-3.25	0.935
path	3	0.042	1.409	-1.079	0.477	AT2G22540	6.31	7.0	0.69	-3.25	0.935
path	3	0.042	1.409	-1.079	0.477	AT3G20770	3.7	4.0	0.3	-2.55	0.935
path	3	0.042	1.409	0.767	0.581	AT2G23320	21.48	23.0	1.52	-3.47	0.937
path	3	0.042	1.409	0.767	0.581	AT5G56110	21.24	23.0	1.76	-3.47	0.937
path	3	0.042	1.409	0.767	0.581	AT5G08330	14.03	15.0	0.97	-2.88	0.938
path	3	0.042	1.409	0.767	0.581	AT2G28920	12.48	13.0	0.52	-2.74	0.941
path	3	0.042	1.409	0.767	0.581	AT2G31230	29.24	31.0	1.76	-4.05	0.941
path	3	0.042	1.409	-1.079	0.477	AT1G53170	9.96	11.0	1.04	-4.09	0.943
path	3	0.042	1.409	-1.079	0.477	AT5G05550	11.99	13.0	1.01	-4.37	0.943
path	3	0.042	1.409	-1.079	0.477	AT5G18450	4.53	5.0	0.47	-2.97	0.943
path	3	0.042	1.409	0.767	0.581	AT5G67450	2.76	3.0	0.24	-1.29	0.943
path	3	0.042	1.409	-1.079	0.477	AT5G03150	1.7	2.0	0.3	-1.99	0.944
path	3	0.042	1.409	0.767	0.581	AT4G25470	33.12	35.0	1.88	-4.34	0.945
path	3	0.042	1.409	0.767	0.581	AT2G40260	22.62	24.0	1.38	-3.9	0.951
path	3	0.042	1.409	-1.079	0.477	AT4G24470	0.8	1.0	0.2	-1.56	0.953
path	3	0.042	1.409	0.767	0.581	AT2G17950	3.62	4.0	0.38	-1.72	0.956
path	3	0.042	1.409	-1.079	0.477	AT5G65310	6.26	7.0	0.74	-3.82	0.957
path	3	0.042	1.409	-1.079	0.477	AT3G23210	1.8	2.0	0.2	-2.27	0.958
path	3	0.042	1.409	-1.079	0.477	AT3G50410	2.56	3.0	0.44	-2.69	0.958
path	3	0.042	1.409	0.767	0.581	AT4G25490	35.97	38.0	2.03	-4.92	0.958
path	3	0.042	1.409	-1.079	0.477	AT2G22430	5.45	6.0	0.55	-3.68	0.96
path	3	0.042	1.409	-1.079	0.477	AT2G24430	7.42	8.0	0.58	-4.24	0.963
path	3	0.042	1.409	0.767	0.581	AT2G47070	17.78	19.0	1.22	-3.89	0.963
path	3	0.042	1.409	0.767	0.581	AT3G09735	17.86	19.0	1.14	-3.89	0.963
path	3	0.042	1.409	0.767	0.581	AT1G20910	14.12	15.0	0.88	-3.6	0.966
path	3	0.042	1.409	-1.079	0.477	AT1G74840	11.49	12.0	0.51	-5.08	0.967
path	3	0.042	1.409	-1.079	0.477	AT4G24020	0.91	1.0	0.09	-1.85	0.967
path	3	0.042	1.409	-1.079	0.477	AT5G07680	0.89	1.0	0.11	-1.85	0.967
path	3	0.042	1.409	-1.079	0.477	AT5G47390	12.38	13.0	0.62	-5.22	0.967
path	3	0.042	1.409	0.767	0.581	AT1G69690	7.51	8.0	0.49	-2.73	0.967
path	3	0.042	1.409	0.767	0.581	AT3G27010	7.56	8.0	0.44	-2.73	0.967
path	3	0.042	1.409	-1.079	0.477	AT1G76420	5.4	6.0	0.6	-3.96	0.968
path	3	0.042	1.409	-1.079	0.477	AT5G63260	5.33	6.0	0.67	-3.96	0.968
path	3	0.042	1.409	0.767	0.581	AT5G65130	12.11	13.0	0.89	-3.45	0.968
path	3	0.042	1.409	-1.079	0.477	AT3G24050	1.72	2.0	0.28	-2.56	0.969
path	3	0.042	1.409	0.767	0.581	AT1G18330	22.63	24.0	1.37	-4.61	0.971
path	3	0.042	1.409	0.767	0.581	AT3G15270	22.26	24.0	1.74	-4.61	0.971
path	3	0.042	1.409	0.767	0.581	AT4G38170	23.95	26.0	2.05	-4.76	0.971
path	3	0.042	1.409	0.767	0.581	AT5G67190	31.95	34.0	2.05	-5.34	0.972
path	3	0.042	1.409	0.767	0.581	AT2G01930	16.07	18.0	1.93	-4.17	0.973
path	3	0.042	1.409	-1.079	0.477	AT4G31800	5.42	6.0	0.58	-4.25	0.975
path	3	0.042	1.409	-1.079	0.477	AT3G15170	3.64	4.0	0.36	-3.69	0.976
path	3	0.042	1.409	-1.079	0.477	AT5G62000	3.56	4.0	0.44	-3.69	0.976
path	3	0.042	1.409	-1.079	0.477	AT3G02990	0.9	1.0	0.1	-2.13	0.977
path	3	0.042	1.409	-1.079	0.477	AT5G46590	1.79	2.0	0.21	-2.84	0.977
path	3	0.042	1.409	-1.079	0.477	AT1G32870	4.5	5.0	0.5	-4.11	0.978
path	3	0.042	1.409	-1.079	0.477	AT2G01940	4.36	5.0	0.64	-4.11	0.978
path	3	0.042	1.409	0.767	0.581	AT1G27360	0.88	1.0	0.12	-1.15	0.978
path	3	0.042	1.409	0.767	0.581	AT1G72010	11.15	12.0	0.85	-3.74	0.978
path	3	0.042	1.409	0.767	0.581	AT2G23340	29.22	31.0	1.78	-5.48	0.978
path	3	0.042	1.409	0.767	0.581	AT4G28110	0.88	1.0	0.12	-1.15	0.978
path	3	0.042	1.409	0.767	0.581	AT5G16600	0.97	1.0	0.03	-1.15	0.978
path	3	0.042	1.409	0.767	0.581	AT3G22830	17.99	19.0	1.01	-4.6	0.979
path	3	0.042	1.409	-1.079	0.477	AT1G24250	1.73	2.0	0.27	-3.12	0.983
path	3	0.042	1.409	-1.079	0.477	AT1G72740	1.7	2.0	0.3	-3.12	0.983
path	3	0.042	1.409	-1.079	0.477	AT5G60130	1.59	2.0	0.41	-3.12	0.983
path	3	0.042	1.409	0.767	0.581	AT4G11660	12.21	13.0	0.79	-4.17	0.984
path	3	0.042	1.409	-1.079	0.477	AT3G03200	4.47	5.0	0.53	-4.68	0.986
path	3	0.042	1.409	0.767	0.581	AT1G12610	15.12	16.0	0.88	-4.74	0.986
path	3	0.042	1.409	0.767	0.581	AT5G29000	23.78	25.0	1.22	-5.76	0.987
path	3	0.042	1.409	0.767	0.581	AT5G16820	19.77	21.0	1.23	-5.47	0.988
path	3	0.042	1.409	0.767	0.581	AT3G30210	6.41	7.0	0.59	-3.73	0.991
path	3	0.042	1.409	0.767	0.581	AT3G50260	37.63	40.0	2.37	-7.21	0.991
path	3	0.042	1.409	-1.079	0.477	AT1G65910	3.49	4.0	0.51	-4.83	0.992
path	3	0.042	1.409	-1.079	0.477	AT3G49530	4.52	5.0	0.48	-5.25	0.992
path	3	0.042	1.409	0.767	0.581	AT3G21890	11.69	13.0	1.31	-4.88	0.992
path	3	0.042	1.409	0.767	0.581	AT3G45150	2.68	3.0	0.32	-2.72	0.992
path	3	0.042	1.409	-1.079	0.477	AT1G70920	0.54	1.0	0.46	-3.27	0.994
path	3	0.042	1.409	-1.079	0.477	AT5G56840	11.26	12.0	0.74	-7.64	0.995
path	3	0.042	1.409	0.767	0.581	AT1G20980	8.29	9.0	0.71	-4.59	0.995
path	3	0.042	1.409	-1.079	0.477	AT5G61620	13.22	14.0	0.78	-8.78	0.997
path	3	0.042	1.409	-1.079	0.477	AT1G10720	-0.03	0.0	0.03	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G17950	-0.01	0.0	0.01	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G18960	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G23810	-0.04	0.0	0.04	-1.42	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G30210	-0.01	0.0	0.01	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G32510	-0.02	0.0	0.02	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G46264	-0.04	0.0	0.04	-1.14	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G47870	-0.0	0.0	0.0	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G60920	-0.0	0.0	0.0	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G63040	-0.01	0.0	0.01	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G66420	-0.0	0.0	0.0	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G70910	-0.01	0.0	0.01	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G72360	-0.06	0.0	0.06	-0.85	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G74370	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G76870	-0.06	0.0	0.06	-1.14	1.0
path	3	0.042	1.409	-1.079	0.477	AT1G80840	-0.04	0.0	0.04	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G15660	-0.09	0.0	0.09	-1.99	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G17410	-0.04	0.0	0.04	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G17900	-0.05	0.0	0.05	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G21900	-0.02	0.0	0.02	-1.42	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G38090	-0.01	0.0	0.01	-0.85	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G39900	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G41835	-0.02	0.0	0.02	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G45650	-0.1	0.0	0.1	-1.71	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G46400	-0.01	0.0	0.01	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT2G48100	-0.0	0.0	0.0	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G01470	-0.15	0.0	0.15	-1.71	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G02150	-0.05	0.0	0.05	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G07220	-0.01	0.0	0.01	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G13040	-0.02	0.0	0.02	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G23250	-0.06	0.0	0.06	-0.85	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G30530	-0.04	0.0	0.04	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G45170	-0.06	0.0	0.06	-0.85	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G47600	-0.06	0.0	0.06	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G48160	-0.01	0.0	0.01	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G49930	-0.02	0.0	0.02	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G51080	-0.07	0.0	0.07	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G57600	-0.09	0.0	0.09	-1.14	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G60530	-0.19	0.0	0.19	-2.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT3G61120	-0.03	0.0	0.03	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT4G01720	-0.05	0.0	0.05	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT4G12670	-0.0	0.0	0.0	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT4G14410	-0.04	0.0	0.04	-1.14	1.0
path	3	0.042	1.409	-1.079	0.477	AT4G17460	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT4G27900	-0.06	0.0	0.06	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G08070	-0.02	0.0	0.02	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G08130	-0.16	0.0	0.16	-2.56	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G10140	-0.06	0.0	0.06	-1.14	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G13910	-0.12	0.0	0.12	-1.14	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G18090	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G22890	-0.03	0.0	0.03	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G25390	-0.07	0.0	0.07	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G38800	-0.0	0.0	0.0	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G38860	-0.03	0.0	0.03	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G40330	-0.01	0.0	0.01	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G42520	-0.03	0.0	0.03	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G42820	-0.0	0.0	0.0	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G43840	-0.09	0.0	0.09	-1.71	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G48670	-0.01	0.0	0.01	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G49300	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G52170	-0.04	0.0	0.04	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G53950	-0.26	0.0	0.26	-4.56	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G56930	-0.04	0.0	0.04	-0.28	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G58620	-0.01	0.0	0.01	-0.57	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G61270	-0.04	0.0	0.04	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G62165	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	-1.079	0.477	AT5G67000	-0.04	0.0	0.04	-0.57	1.0
path	3	0.042	1.409	0.767	0.581	AT1G18960	-0.02	0.0	0.02	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT1G51600	-0.1	0.0	0.1	-0.72	1.0
path	3	0.042	1.409	0.767	0.581	AT1G66420	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT1G74370	-0.02	0.0	0.02	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT2G39900	-0.02	0.0	0.02	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT2G41835	-0.05	0.0	0.05	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT4G17460	-0.03	0.0	0.03	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT4G37790	-0.02	0.0	0.02	-0.72	1.0
path	3	0.042	1.409	0.767	0.581	AT5G18090	-0.02	0.0	0.02	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT5G38800	-0.01	0.0	0.01	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT5G49300	-0.03	0.0	0.03	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT5G61270	-0.09	0.0	0.09	0.0	1.0
path	3	0.042	1.409	0.767	0.581	AT5G62165	-0.03	0.0	0.03	0.0	1.0
vsOthers	1	0.0	0.544	0.163	1.191	AT3G11280	0.0	0.135	0.034	0.101	1.79e-08
vsOthers	1	0.0	0.544	0.163	1.191	AT1G49010	0.0	0.249	0.117	0.132	3.4e-07
vsOthers	1	0.0	0.544	-1.275	0.244	AT3G02940	0.997	0.192	0.051	0.141	1.4e-06
vsOthers	1	0.0	0.544	-1.275	0.244	AT1G34670	0.447	0.176	0.047	0.129	3.19e-06
vsOthers	1	0.0	0.544	-1.275	0.244	AT1G49010	-0.895	0.05	0.177	-0.127	1.48e-05
vsOthers	1	0.0	0.544	-1.275	0.244	AT5G54230	0.966	0.176	0.059	0.117	3.94e-05
vsOthers	1	0.0	0.544	0.163	1.191	AT1G74840	0.0	0.121	0.036	0.085	7.75e-05
vsOthers	1	0.0	0.544	0.163	1.191	AT5G08520	0.0	0.163	0.061	0.102	0.000105
vsOthers	1	0.0	0.544	-1.275	0.244	AT5G25830	-0.955	0.015	0.096	-0.081	0.000152
vsOthers	1	0.0	0.544	-1.275	0.244	AT5G56110	0.665	0.165	0.064	0.101	0.000254
vsOthers	1	0.0	0.544	0.163	1.191	AT5G47390	0.0	0.132	0.047	0.085	0.00028
vsOthers	1	0.0	0.544	0.163	1.191	AT5G61620	0.0	0.155	0.062	0.093	0.000296
vsOthers	1	0.0	0.544	-0.061	0.374	AT5G25830	0.649		0.048	0.061	0.000354
vsOthers	1	0.0	0.544	-0.061	0.374	AT3G02940	-1.116		0.121	-0.079	0.000408
vsOthers	1	0.0	0.544	-1.275	0.244	AT5G62320	0.0	0.112	0.033	0.079	0.000485
