kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
2way	2	0.126	0.919			AT1G29280	-0.0	0.041	0.046	0.005	0.88
2way	2	0.126	0.919			AT3G50060	-0.0	0.048	0.044	-0.004	0.88
2way	2	0.126	0.919			AT1G34180	-0.0	0.04	0.037	-0.004	0.882
2way	2	0.126	0.919			AT1G64620	-0.0	0.049	0.044	-0.005	0.882
2way	2	0.126	0.919			AT1G65910	-0.0	0.033	0.036	0.003	0.882
2way	2	0.126	0.919			AT2G18060	-0.0	0.043	0.04	-0.003	0.882
2way	2	0.126	0.919			AT5G62380	-0.0	0.043	0.044	0.001	0.882
2way	2	0.126	0.919			AT5G66940	-0.0	0.042	0.044	0.002	0.882
2way	2	0.126	0.919			AT1G76420	-0.0	0.04	0.035	-0.005	0.884
2way	2	0.126	0.919			AT3G10800	-0.0	0.055	0.053	-0.002	0.884
2way	2	0.126	0.919			AT3G15270	-0.0	0.051	0.045	-0.005	0.884
2way	2	0.126	0.919			AT3G17730	-0.0	0.037	0.032	-0.004	0.885
2way	2	0.126	0.919			AT5G47370	-0.0	0.039	0.044	0.005	0.885
2way	2	0.126	0.919			AT2G44840	-0.061	0.043	0.05	0.008	0.886
2way	2	0.126	0.919			AT5G13080	-0.0	0.048	0.052	0.004	0.886
2way	2	0.126	0.919			AT5G54230	-0.0	0.047	0.049	0.002	0.886
2way	2	0.126	0.919			AT2G18380	-0.0	0.048	0.052	0.005	0.887
2way	2	0.126	0.919			AT2G40260	-0.0	0.041	0.046	0.005	0.888
2way	2	0.126	0.919			AT3G18400	-0.0	0.048	0.045	-0.004	0.888
2way	2	0.126	0.919			AT3G16280	-0.0	0.059	0.055	-0.004	0.889
2way	2	0.126	0.919			AT1G14687	-0.0	0.054	0.048	-0.006	0.89
2way	2	0.126	0.919			AT3G28920	-0.0	0.045	0.051	0.005	0.89
2way	2	0.126	0.919			AT4G01540	-0.0	0.055	0.051	-0.004	0.893
2way	2	0.126	0.919			AT5G65310	-0.0	0.057	0.061	0.004	0.895
2way	2	0.126	0.919			AT2G43000	-0.0	0.068	0.075	0.007	0.9
2way	2	0.126	0.919			AT1G78700	-0.0	0.061	0.068	0.007	0.903
2way	2	0.126	0.919			AT1G68550	-0.0	0.077	0.075	-0.002	0.904
2way	2	0.126	0.919			AT1G77200	-0.0	0.083	0.079	-0.004	0.904
2way	2	0.126	0.919			AT4G01280	-0.0	0.087	0.082	-0.005	0.906
2way	2	0.126	0.919			AT3G20310	-0.0	0.084	0.089	0.004	0.907
2way	2	0.126	0.919			AT3G50260	-0.0	0.087	0.081	-0.006	0.907
2way	2	0.126	0.919			AT5G11260	-0.0	0.09	0.096	0.006	0.908
2way	2	0.126	0.919			AT5G08520	-0.365	0.115	0.111	-0.003	0.914
2way	2	0.126	0.919			AT1G04880	-0.0	0.017	0.019	0.002	1.0
2way	2	0.126	0.919			AT1G06280	0.073	0.086	0.084	-0.002	1.0
2way	2	0.126	0.919			AT1G18960	-0.0	0.0	0.0	0.0	1.0
2way	2	0.126	0.919			AT1G19040	-0.0	0.002	0.002	-0.0	1.0
2way	2	0.126	0.919			AT1G21910	-0.0	0.022	0.025	0.003	1.0
2way	2	0.126	0.919			AT1G22810	-0.0	0.055	0.054	-0.001	1.0
2way	2	0.126	0.919			AT1G27730	-0.0	0.017	0.016	-0.0	1.0
2way	2	0.126	0.919			AT1G28470	-0.0	0.048	0.048	0.001	1.0
2way	2	0.126	0.919			AT1G29860	-0.0	0.023	0.022	-0.001	1.0
2way	2	0.126	0.919			AT1G30210	-0.0	0.004	0.0	-0.004	1.0
2way	2	0.126	0.919			AT1G31140	-0.0	0.04	0.036	-0.003	1.0
2way	2	0.126	0.919			AT1G33240	-0.0	0.041	0.042	0.001	1.0
2way	2	0.126	0.919			AT1G34190	-0.0	0.052	0.05	-0.002	1.0
2way	2	0.126	0.919			AT1G34370	-0.0	0.006	0.005	-0.001	1.0
2way	2	0.126	0.919			AT1G44830	-0.0	0.02	0.019	-0.001	1.0
2way	2	0.126	0.919			AT1G45249	-0.0	0.064	0.066	0.002	1.0
2way	2	0.126	0.919			AT1G47870	-0.0	0.001	0.0	-0.001	1.0
2way	2	0.126	0.919			AT1G51700	-0.0	0.04	0.039	-0.001	1.0
2way	2	0.126	0.919			AT1G60920	-0.0	0.002	0.0	-0.002	1.0
2way	2	0.126	0.919			AT1G66420	-0.0	0.0	0.003	0.003	1.0
2way	2	0.126	0.919			AT1G67260	-0.0	0.001	0.0	-0.001	1.0
2way	2	0.126	0.919			AT1G69180	-0.0	0.053	0.053	-0.0	1.0
2way	2	0.126	0.919			AT1G70910	-0.0	0.003	0.0	-0.003	1.0
2way	2	0.126	0.919			AT1G73730	-0.0	0.002	0.001	-0.001	1.0
2way	2	0.126	0.919			AT1G74370	-0.0	0.0	0.0	0.0	1.0
2way	2	0.126	0.919			AT1G75080	-0.0	0.01	0.014	0.004	1.0
2way	2	0.126	0.919			AT1G76890	-0.0	0.055	0.058	0.003	1.0
2way	2	0.126	0.919			AT2G01060	-0.0	0.025	0.027	0.001	1.0
2way	2	0.126	0.919			AT2G01818	-0.0	0.013	0.012	-0.002	1.0
2way	2	0.126	0.919			AT2G15740	-0.0	0.054	0.054	0.0	1.0
2way	2	0.126	0.919			AT2G17410	-0.0	0.003	0.002	-0.002	1.0
2way	2	0.126	0.919			AT2G17900	-0.0	0.004	0.002	-0.003	1.0
2way	2	0.126	0.919			AT2G21900	-0.0	0.003	0.001	-0.002	1.0
2way	2	0.126	0.919			AT2G23320	-0.0	0.048	0.048	-0.0	1.0
2way	2	0.126	0.919			AT2G31460	-0.0	0.001	0.001	-0.001	1.0
2way	2	0.126	0.919			AT2G33550	-0.0	0.018	0.017	-0.0	1.0
2way	2	0.126	0.919			AT2G33810	-0.0	0.005	0.005	0.0	1.0
2way	2	0.126	0.919			AT2G35700	-0.0	0.06	0.059	-0.001	1.0
2way	2	0.126	0.919			AT2G36270	0.819	0.109	0.109	0.0	1.0
2way	2	0.126	0.919			AT2G38090	-0.0	0.004	0.002	-0.001	1.0
2way	2	0.126	0.919			AT2G39900	-0.0	0.0	0.0	0.0	1.0
2way	2	0.126	0.919			AT2G41835	-0.0	0.0	0.0	0.0	1.0
2way	2	0.126	0.919			AT2G45650	-0.0	0.009	0.007	-0.001	1.0
2way	2	0.126	0.919			AT2G46130	-0.0	0.013	0.015	0.001	1.0
2way	2	0.126	0.919			AT2G46770	-0.0	0.043	0.043	0.0	1.0
2way	2	0.126	0.919			AT2G48100	-0.0	0.003	0.0	-0.003	1.0
2way	2	0.126	0.919			AT3G01470	-0.0	0.007	0.006	-0.001	1.0
2way	2	0.126	0.919			AT3G02150	-0.0	0.002	0.001	-0.001	1.0
2way	2	0.126	0.919			AT3G03660	-0.0	0.001	0.0	-0.001	1.0
2way	2	0.126	0.919			AT3G07220	-0.0	0.001	0.001	0.001	1.0
2way	2	0.126	0.919			AT3G10580	-0.0	0.085	0.083	-0.002	1.0
2way	2	0.126	0.919			AT3G12910	-0.0	0.006	0.003	-0.003	1.0
2way	2	0.126	0.919			AT3G13040	-0.0	0.0	0.0	-0.0	1.0
2way	2	0.126	0.919			AT3G20840	-0.0	0.006	0.003	-0.003	1.0
2way	2	0.126	0.919			AT3G23210	-0.0	0.024	0.023	-0.0	1.0
2way	2	0.126	0.919			AT3G23250	-0.0	0.006	0.004	-0.002	1.0
2way	2	0.126	0.919			AT3G24050	-0.0	0.028	0.028	-0.0	1.0
2way	2	0.126	0.919			AT3G25990	-0.0	0.018	0.021	0.003	1.0
2way	2	0.126	0.919			AT3G45610	-0.0	0.045	0.045	-0.0	1.0
2way	2	0.126	0.919			AT3G46070	-0.0	0.003	0.001	-0.002	1.0
2way	2	0.126	0.919			AT3G47500	-0.232	0.101	0.1	-0.002	1.0
2way	2	0.126	0.919			AT3G48160	-0.0	0.0	0.001	0.001	1.0
2way	2	0.126	0.919			AT3G49930	-0.0	0.003	0.001	-0.001	1.0
2way	2	0.126	0.919			AT3G51080	-0.0	0.007	0.007	0.0	1.0
2way	2	0.126	0.919			AT3G57230	-0.0	0.004	0.003	-0.001	1.0
2way	2	0.126	0.919			AT3G57600	-0.0	0.008	0.008	-0.0	1.0
2way	2	0.126	0.919			AT3G61250	-0.0	0.009	0.009	-0.001	1.0
2way	2	0.126	0.919			AT4G00250	-0.0	0.073	0.075	0.001	1.0
2way	2	0.126	0.919			AT4G01680	-0.0	0.035	0.032	-0.003	1.0
2way	2	0.126	0.919			AT4G05100	-0.0	0.058	0.06	0.002	1.0
2way	2	0.126	0.919			AT4G10350	-0.0	0.037	0.035	-0.002	1.0
2way	2	0.126	0.919			AT4G12670	-0.0	0.003	0.0	-0.003	1.0
2way	2	0.126	0.919			AT4G14410	-0.0	0.007	0.005	-0.002	1.0
2way	2	0.126	0.919			AT4G17460	-0.0	0.0	0.0	0.0	1.0
2way	2	0.126	0.919			AT4G28110	-0.0	0.006	0.004	-0.002	1.0
2way	2	0.126	0.919			AT4G28140	-0.0	0.013	0.015	0.002	1.0
2way	2	0.126	0.919			AT4G31060	-0.0	0.062	0.063	0.001	1.0
2way	2	0.126	0.919			AT4G31550	0.062	0.022	0.02	-0.002	1.0
2way	2	0.126	0.919			AT4G34590	-0.0	0.044	0.043	-0.001	1.0
2way	2	0.126	0.919			AT4G36740	-0.0	0.052	0.052	-0.001	1.0
2way	2	0.126	0.919			AT4G37790	-0.0	0.001	0.0	-0.001	1.0
2way	2	0.126	0.919			AT4G38910	-0.0	0.005	0.002	-0.003	1.0
2way	2	0.126	0.919			AT5G05790	-0.254	0.051	0.051	-0.0	1.0
2way	2	0.126	0.919			AT5G10140	-0.0	0.005	0.007	0.002	1.0
2way	2	0.126	0.919			AT5G10280	-0.0	0.009	0.01	0.002	1.0
2way	2	0.126	0.919			AT5G14340	-0.0	0.006	0.004	-0.002	1.0
2way	2	0.126	0.919			AT5G16820	-0.0	0.059	0.059	-0.0	1.0
2way	2	0.126	0.919			AT5G18090	-0.0	0.0	0.0	0.0	1.0
2way	2	0.126	0.919			AT5G22890	-0.0	0.0	0.0	-0.0	1.0
2way	2	0.126	0.919			AT5G25475	-0.0	0.001	0.001	0.0	1.0
2way	2	0.126	0.919			AT5G26170	-0.0	0.043	0.043	0.0	1.0
2way	2	0.126	0.919			AT5G29000	-0.0	0.041	0.042	0.001	1.0
2way	2	0.126	0.919			AT5G38800	-0.0	0.0	0.003	0.003	1.0
2way	2	0.126	0.919			AT5G38860	-0.0	0.003	0.004	0.001	1.0
2way	2	0.126	0.919			AT5G39820	-0.0	0.014	0.015	0.001	1.0
2way	2	0.126	0.919			AT5G40330	-0.0	0.004	0.0	-0.004	1.0
2way	2	0.126	0.919			AT5G42820	-0.0	0.003	0.0	-0.003	1.0
2way	2	0.126	0.919			AT5G44210	-0.0	0.024	0.025	0.001	1.0
2way	2	0.126	0.919			AT5G45300	-0.0	0.042	0.041	-0.001	1.0
2way	2	0.126	0.919			AT5G47230	-0.0	0.012	0.016	0.004	1.0
2way	2	0.126	0.919			AT5G48670	-0.0	0.003	0.0	-0.003	1.0
2way	2	0.126	0.919			AT5G49300	-0.0	0.0	0.002	0.002	1.0
2way	2	0.126	0.919			AT5G50570	-0.0	0.012	0.011	-0.002	1.0
2way	2	0.126	0.919			AT5G53950	-0.0	0.019	0.019	0.001	1.0
2way	2	0.126	0.919			AT5G56840	-0.0	0.105	0.106	0.001	1.0
2way	2	0.126	0.919			AT5G60130	-0.0	0.024	0.024	-0.0	1.0
2way	2	0.126	0.919			AT5G60850	-0.0	0.098	0.095	-0.003	1.0
2way	2	0.126	0.919			AT5G62165	-0.0	0.0	0.0	0.0	1.0
2way	2	0.126	0.919			AT5G62470	-0.0	0.02	0.021	0.002	1.0
2way	2	0.126	0.919			AT5G63090	-0.0	0.023	0.023	0.0	1.0
2way	2	0.126	0.919			AT5G65510	-0.0	0.018	0.019	0.001	1.0
path	1	0.0	0.544	-1.295	0.275	AT1G34670	59.32	61.0	1.68	33.04	3.63e-12
path	1	0.0	0.544	-1.295	0.275	AT3G02940	63.01	65.0	1.99	31.9	2.1e-10
path	1	0.0	0.544	0.126	0.919	AT5G08520	112.21	117.0	4.79	37.27	3.87e-10
path	1	0.0	0.544	0.126	0.919	AT5G61620	106.37	111.0	4.63	34.02	6.7e-09
path	1	0.0	0.544	0.126	0.919	AT5G47390	88.31	92.0	3.69	30.6	9.86e-09
path	1	0.0	0.544	-1.295	0.275	AT5G54230	56.13	58.0	1.87	26.96	2.91e-08
path	1	0.0	0.544	-1.295	0.275	AT1G09540	49.43	51.0	1.57	24.89	4.56e-08
path	1	0.0	0.544	0.126	0.919	AT1G74840	73.94	77.0	3.06	26.14	1.04e-07
path	1	0.0	0.544	0.126	0.919	AT1G19000	89.14	93.0	3.86	28.85	1.1e-07
path	1	0.0	0.544	-1.295	0.275	AT5G62320	39.8	41.0	1.2	21.06	2.45e-07
path	1	0.0	0.544	0.126	0.919	AT1G49010	97.62	102.0	4.38	29.14	3.56e-07
path	1	0.0	0.544	-1.295	0.275	AT4G26030	40.73	42.0	1.27	20.83	5.78e-07
path	1	0.0	0.544	-1.295	0.275	AT1G74650	49.32	51.0	1.68	23.04	6.66e-07
path	1	0.0	0.544	0.126	0.919	AT4G00250	70.05	73.0	2.95	23.97	6.98e-07
path	1	0.0	0.544	-1.295	0.275	AT5G56110	52.12	54.0	1.88	22.75	2.24e-06
path	1	0.0	0.544	0.126	0.919	AT5G56840	94.57	99.0	4.43	25.23	1.05e-05
path	1	0.0	0.544	-1.295	0.275	AT1G79180	29.06	30.0	0.94	14.38	6.63e-05
path	1	0.0	0.544	-1.295	0.275	AT1G16490	42.42	44.0	1.58	17.69	6.71e-05
path	1	0.0	0.544	0.126	0.919	AT1G75390	27.95	29.0	1.05	11.59	9.86e-05
path	1	0.0	0.544	0.126	0.919	AT3G11280	42.24	44.0	1.76	14.67	0.000115
path	1	0.0	0.544	-0.065	0.349	AT5G25830	42.3	44.0	1.7	15.76	0.00017
path	1	0.0	0.544	-1.295	0.275	AT4G01680	33.79	35.0	1.21	14.85	0.000181
path	1	0.0	0.544	0.126	0.919	AT3G10580	80.14	84.0	3.86	19.85	0.000212
path	1	0.0	0.544	0.126	0.919	AT4G34590	39.35	41.0	1.65	13.51	0.000247
path	1	0.0	0.544	-0.065	0.349	AT5G60850	65.05	68.0	2.95	18.91	0.000317
path	1	0.0	0.544	-1.295	0.275	AT3G08500	32.8	34.0	1.2	14.06	0.000346
path	1	0.0	0.544	-1.295	0.275	AT4G17785	14.62	15.0	0.38	8.63	0.000403
path	1	0.0	0.544	0.126	0.919	AT5G52660	79.14	83.0	3.86	18.85	0.000416
path	1	0.0	0.544	-1.295	0.275	AT3G28910	23.23	24.0	0.77	11.25	0.000546
path	1	0.0	0.544	0.126	0.919	AT5G02840	42.15	44.0	1.85	13.3	0.000579
path	1	0.0	0.544	-0.065	0.349	AT3G47500	55.51	58.0	2.49	16.65	0.000642
path	1	0.0	0.544	0.126	0.919	AT2G18160	95.18	100.0	4.82	19.81	0.000668
path	1	0.0	0.544	-0.065	0.349	AT1G08010	45.06	47.0	1.94	14.72	0.000798
path	1	0.0	0.544	-0.065	0.349	AT5G02460	66.87	70.0	3.13	17.89	0.000807
path	1	0.0	0.544	-0.065	0.349	AT3G44480	53.6	56.0	2.4	15.99	0.000862
path	1	0.0	0.544	-0.065	0.349	AT3G45610	62.11	65.0	2.89	16.92	0.00104
path	1	0.0	0.544	0.126	0.919	AT5G16820	61.08	64.0	2.92	15.43	0.00108
path	1	0.0	0.544	-0.065	0.349	AT5G66940	60.21	63.0	2.79	16.6	0.00109
path	1	0.0	0.544	0.126	0.919	AT1G01060	85.68	90.0	4.32	18.06	0.00115
path	1	0.0	0.544	0.126	0.919	AT4G32730	95.13	100.0	4.87	18.9	0.00118
path	1	0.0	0.544	0.126	0.919	AT5G17300	89.43	94.0	4.57	17.94	0.00155
path	1	0.0	0.544	-0.065	0.349	AT3G04030	60.17	63.0	2.83	15.93	0.00175
path	1	0.0	0.544	-0.065	0.349	AT4G38000	68.69	72.0	3.31	16.86	0.00184
path	1	0.0	0.544	0.126	0.919	AT3G62420	103.57	109.0	5.43	18.73	0.00192
path	1	0.0	0.544	-0.065	0.349	AT2G28810	56.37	59.0	2.63	15.29	0.00194
path	1	0.0	0.544	0.126	0.919	AT5G06839	80.9	85.0	4.1	16.73	0.002
path	1	0.0	0.544	-0.065	0.349	AT5G45580	62.03	65.0	2.97	15.58	0.00256
path	1	0.0	0.544	0.126	0.919	AT4G01280	85.59	90.0	4.41	16.69	0.00266
path	1	0.0	0.544	-0.065	0.349	AT5G60130	40.22	42.0	1.78	12.41	0.00294
path	1	0.0	0.544	-0.065	0.349	AT1G29860	36.42	38.0	1.58	11.78	0.00296
path	1	0.0	0.544	-0.065	0.349	AT3G24050	29.77	31.0	1.23	10.49	0.0032
path	1	0.0	0.544	-1.295	0.275	AT5G10280	12.63	13.0	0.37	6.83	0.0035
path	1	0.0	0.544	0.126	0.919	AT2G35530	108.22	114.0	5.78	17.78	0.00375
path	1	0.0	0.544	-1.295	0.275	AT3G12720	32.64	34.0	1.36	11.39	0.00442
path	1	0.0	0.544	0.126	0.919	AT3G09600	85.54	90.0	4.46	15.77	0.00444
path	1	0.0	0.544	0.126	0.919	AT4G11660	40.13	42.0	1.87	10.84	0.00463
path	1	0.0	0.544	-0.065	0.349	AT3G24120	67.65	71.0	3.35	15.19	0.00466
path	1	0.0	0.544	-0.065	0.349	AT3G12730	48.72	51.0	2.28	13.01	0.00472
path	1	0.0	0.544	-1.295	0.275	AT3G03660	4.91	5.0	0.09	3.56	0.00514
path	1	0.0	0.544	-0.065	0.349	AT2G46680	44.92	47.0	2.08	12.37	0.00516
path	1	0.0	0.544	-0.065	0.349	AT4G01540	69.52	73.0	3.48	15.17	0.00521
path	1	0.0	0.544	-1.295	0.275	AT1G68320	30.73	32.0	1.27	10.83	0.00531
path	1	0.0	0.544	-0.065	0.349	AT1G51700	44.9	47.0	2.1	12.03	0.00651
path	1	0.0	0.544	0.126	0.919	AT5G05790	51.47	54.0	2.53	11.84	0.00652
path	1	0.0	0.544	-0.065	0.349	AT3G52440	60.99	64.0	3.01	13.9	0.00658
path	1	0.0	0.544	-1.295	0.275	AT1G34190	35.46	37.0	1.54	11.3	0.00675
path	1	0.0	0.544	-0.065	0.349	AT3G57920	43.0	45.0	2.0	11.71	0.0068
path	1	0.0	0.544	0.126	0.919	AT2G28920	27.76	29.0	1.24	8.38	0.00795
path	1	0.0	0.544	-1.295	0.275	AT2G06200	16.42	17.0	0.58	7.34	0.00828
path	1	0.0	0.544	-1.295	0.275	AT3G12820	16.42	17.0	0.58	7.34	0.00828
path	1	0.0	0.544	-0.065	0.349	AT5G63260	59.07	62.0	2.93	13.25	0.00851
path	1	0.0	0.544	-0.065	0.349	AT1G70920	42.98	45.0	2.02	11.38	0.00855
path	1	0.0	0.544	0.126	0.919	AT2G04038	90.18	95.0	4.82	14.81	0.00872
path	1	0.0	0.544	0.126	0.919	AT3G20770	37.24	39.0	1.76	9.67	0.0088
path	1	0.0	0.544	-1.295	0.275	AT5G39610	32.58	34.0	1.42	10.36	0.00968
path	1	0.0	0.544	0.126	0.919	AT5G58900	72.23	76.0	3.77	13.22	0.0097
path	1	0.0	0.544	0.126	0.919	AT2G20110	64.67	68.0	3.33	12.56	0.00974
path	1	0.0	0.544	0.126	0.919	AT3G10113	65.61	69.0	3.39	12.64	0.00975
path	1	0.0	0.544	-0.065	0.349	AT3G50410	41.06	43.0	1.94	10.72	0.011
path	1	0.0	0.544	-1.295	0.275	AT1G13260	17.36	18.0	0.64	7.31	0.011
path	1	0.0	0.544	-0.065	0.349	AT2G30250	49.57	52.0	2.43	11.65	0.012
path	1	0.0	0.544	-1.295	0.275	AT3G61250	10.67	11.0	0.33	5.45	0.012
path	1	0.0	0.544	0.126	0.919	AT3G10800	51.41	54.0	2.59	10.93	0.012
path	1	0.0	0.544	-0.065	0.349	AT2G03340	15.41	16.0	0.59	6.25	0.013
path	1	0.0	0.544	-0.065	0.349	AT5G65310	63.75	67.0	3.25	12.87	0.013
path	1	0.0	0.544	0.126	0.919	AT1G71696	60.86	64.0	3.14	11.76	0.013
path	1	0.0	0.544	-0.065	0.349	AT1G55110	52.39	55.0	2.61	11.63	0.014
path	1	0.0	0.544	-0.065	0.349	AT2G46590	56.17	59.0	2.83	11.93	0.015
path	1	0.0	0.544	-1.295	0.275	AT1G06180	22.1	23.0	0.9	7.99	0.015
path	1	0.0	0.544	-0.065	0.349	AT3G01470	16.35	17.0	0.65	6.24	0.016
path	1	0.0	0.544	-0.065	0.349	AT3G01970	45.76	48.0	2.24	10.68	0.016
path	1	0.0	0.544	-0.065	0.349	AT3G55370	64.67	68.0	3.33	12.52	0.016
path	1	0.0	0.544	-0.065	0.349	AT4G18170	40.08	42.0	1.92	10.06	0.016
path	1	0.0	0.544	-0.065	0.349	AT5G47370	57.11	60.0	2.89	11.92	0.016
path	1	0.0	0.544	0.126	0.919	AT1G32150	107.08	113.0	5.92	14.48	0.016
path	1	0.0	0.544	0.126	0.919	AT1G45249	64.61	68.0	3.39	11.64	0.016
path	1	0.0	0.544	-0.065	0.349	AT3G01220	52.37	55.0	2.63	11.29	0.017
path	1	0.0	0.544	-0.065	0.349	AT2G01060	36.28	38.0	1.72	9.42	0.018
path	1	0.0	0.544	-0.065	0.349	AT3G45170	7.76	8.0	0.24	3.97	0.019
path	1	0.0	0.544	-0.065	0.349	AT3G60530	20.15	21.0	0.85	6.88	0.019
path	1	0.0	0.544	-1.295	0.275	AT3G04060	32.52	34.0	1.48	9.33	0.019
path	1	0.0	0.544	-1.295	0.275	AT3G50060	33.47	35.0	1.53	9.51	0.019
path	1	0.0	0.544	-0.065	0.349	AT1G27360	6.8	7.0	0.2	3.64	0.02
path	1	0.0	0.544	-1.295	0.275	AT3G30210	16.37	17.0	0.63	6.52	0.02
path	1	0.0	0.544	0.126	0.919	AT1G14580	29.6	31.0	1.4	7.63	0.02
path	1	0.0	0.544	0.126	0.919	AT1G18330	61.75	65.0	3.25	10.93	0.02
path	1	0.0	0.544	0.126	0.919	AT3G47620	4.86	5.0	0.14	2.71	0.02
path	1	0.0	0.544	-0.065	0.349	AT1G02230	43.84	46.0	2.16	10.02	0.021
path	1	0.0	0.544	-1.295	0.275	AT4G05100	20.17	21.0	0.83	7.23	0.021
path	1	0.0	0.544	-0.065	0.349	AT1G69570	58.01	61.0	2.99	11.24	0.023
path	1	0.0	0.544	-0.065	0.349	AT3G21890	45.72	48.0	2.28	10.01	0.024
path	1	0.0	0.544	-0.065	0.349	AT5G04390	30.57	32.0	1.43	8.13	0.025
path	1	0.0	0.544	0.126	0.919	AT1G52880	82.48	87.0	4.52	11.85	0.026
path	1	0.0	0.544	0.126	0.919	AT4G14770	63.61	67.0	3.39	10.64	0.026
path	1	0.0	0.544	-0.065	0.349	AT3G60580	24.87	26.0	1.13	7.17	0.028
path	1	0.0	0.544	-1.295	0.275	AT2G33710	41.0	43.0	2.0	9.7	0.028
path	1	0.0	0.544	-0.065	0.349	AT4G31800	49.47	52.0	2.53	9.97	0.029
path	1	0.0	0.544	-1.295	0.275	AT2G42590	10.63	11.0	0.37	4.83	0.029
path	1	0.0	0.544	0.126	0.919	AT5G65210	72.09	76.0	3.91	10.93	0.029
path	1	0.0	0.544	-0.065	0.349	AT2G01940	54.19	57.0	2.81	10.27	0.031
path	1	0.0	0.544	-1.295	0.275	AT5G17800	29.63	31.0	1.37	8.18	0.031
path	1	0.0	0.544	-0.065	0.349	AT5G62940	44.74	47.0	2.26	9.34	0.032
path	1	0.0	0.544	-1.295	0.275	AT1G75240	38.15	40.0	1.85	9.16	0.032
path	1	0.0	0.544	-1.295	0.275	AT3G18400	35.31	37.0	1.69	8.84	0.032
path	1	0.0	0.544	-0.065	0.349	AT1G27730	28.65	30.0	1.35	7.47	0.033
path	1	0.0	0.544	-1.295	0.275	AT3G15170	22.04	23.0	0.96	6.97	0.033
path	1	0.0	0.544	-0.065	0.349	AT5G09410	42.84	45.0	2.16	9.02	0.034
path	1	0.0	0.544	0.126	0.919	AT5G06960	47.52	50.0	2.48	8.76	0.034
path	1	0.0	0.544	-1.295	0.275	AT1G51220	25.83	27.0	1.17	7.47	0.035
path	1	0.0	0.544	-1.295	0.275	AT5G47220	17.28	18.0	0.72	6.08	0.035
path	1	0.0	0.544	-0.065	0.349	AT1G68670	21.05	22.0	0.95	6.2	0.038
path	1	0.0	0.544	-0.065	0.349	AT4G17460	2.94	3.0	0.06	1.99	0.038
path	1	0.0	0.544	0.126	0.919	AT5G15830	95.63	101.0	5.37	11.65	0.038
path	1	0.0	0.544	-0.065	0.349	AT1G64620	56.05	59.0	2.95	9.91	0.039
path	1	0.0	0.544	-0.065	0.349	AT5G43840	10.6	11.0	0.4	4.28	0.039
path	1	0.0	0.544	0.126	0.919	AT1G19210	105.05	111.0	5.95	12.03	0.039
path	1	0.0	0.544	0.126	0.919	AT3G12910	5.81	6.0	0.19	2.79	0.039
path	1	0.0	0.544	-0.065	0.349	AT5G03790	60.77	64.0	3.23	10.21	0.04
path	1	0.0	0.544	-1.295	0.275	AT1G54330	28.65	30.0	1.35	7.59	0.041
path	1	0.0	0.544	-0.065	0.349	AT5G08330	34.3	36.0	1.7	7.76	0.042
path	1	0.0	0.544	-1.295	0.275	AT1G24250	17.27	18.0	0.73	5.87	0.042
path	1	0.0	0.544	-1.295	0.275	AT5G63090	17.27	18.0	0.73	5.87	0.042
path	1	0.0	0.544	0.126	0.919	AT1G69490	74.87	79.0	4.13	10.27	0.042
path	1	0.0	0.544	-0.065	0.349	AT2G40740	40.92	43.0	2.08	8.37	0.043
path	1	0.0	0.544	0.126	0.919	AT3G22830	45.6	48.0	2.4	8.14	0.043
path	1	0.0	0.544	-0.065	0.349	AT5G07100	9.64	10.0	0.36	3.95	0.044
path	1	0.0	0.544	-0.065	0.349	AT5G26170	48.47	51.0	2.53	8.97	0.045
path	1	0.0	0.544	-0.065	0.349	AT3G15270	56.97	60.0	3.03	9.57	0.046
path	1	0.0	0.544	-1.295	0.275	AT2G38340	38.1	40.0	1.9	8.34	0.047
path	1	0.0	0.544	-1.295	0.275	AT3G47600	5.83	6.0	0.17	3.12	0.048
path	1	0.0	0.544	-0.065	0.349	AT1G77640	13.43	14.0	0.57	4.59	0.051
path	1	0.0	0.544	-1.295	0.275	AT3G28920	38.08	40.0	1.92	8.14	0.052
path	1	0.0	0.544	-1.295	0.275	AT2G42200	30.52	32.0	1.48	7.33	0.053
path	1	0.0	0.544	-1.295	0.275	AT2G44940	35.25	37.0	1.75	7.81	0.054
path	1	0.0	0.544	0.126	0.919	AT3G13350	10.56	11.0	0.44	3.67	0.054
path	1	0.0	0.544	0.126	0.919	AT3G30530	6.75	7.0	0.25	2.88	0.054
path	1	0.0	0.544	0.126	0.919	AT3G56850	103.11	109.0	5.89	10.94	0.054
path	1	0.0	0.544	-0.065	0.349	AT3G01530	46.55	49.0	2.45	8.32	0.056
path	1	0.0	0.544	-0.065	0.349	AT5G67450	10.58	11.0	0.42	3.94	0.057
path	1	0.0	0.544	-1.295	0.275	AT3G23220	16.3	17.0	0.7	5.28	0.058
path	1	0.0	0.544	-1.295	0.275	AT2G32460	27.67	29.0	1.33	6.8	0.059
path	1	0.0	0.544	-1.295	0.275	AT3G01530	30.5	32.0	1.5	7.13	0.059
path	1	0.0	0.544	-1.295	0.275	AT5G61600	14.39	15.0	0.61	4.93	0.059
path	1	0.0	0.544	-0.065	0.349	AT2G47070	40.88	43.0	2.12	7.7	0.06
