kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	3	0.1	0.567	-0.717	0.313	AT1G66420	-0.01	0.0	0.01	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT1G67260	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT1G70910	-0.01	0.0	0.01	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT1G74370	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT1G77640	-0.13	0.0	0.13	-1.03	1.0
path	3	0.1	0.567	-0.717	0.313	AT1G80840	-0.04	0.0	0.04	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G17900	-0.05	0.0	0.05	-1.38	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G21900	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G24570	-0.06	0.0	0.06	-0.69	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G30590	-0.07	0.0	0.07	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G31460	-0.03	0.0	0.03	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G33810	-0.09	0.0	0.09	-1.72	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G38090	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G39900	-0.01	0.0	0.01	-0.69	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G46130	-0.16	0.0	0.16	-1.03	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G46400	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT2G48100	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G02150	-0.05	0.0	0.05	-1.03	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G07220	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G12910	-0.03	0.0	0.03	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G13040	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G20840	-0.06	0.0	0.06	-0.69	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G22780	-0.03	0.0	0.03	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G30530	-0.04	0.0	0.04	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G42860	-0.22	0.0	0.22	-2.76	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G45170	-0.06	0.0	0.06	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G46070	-0.03	0.0	0.03	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G48160	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G51080	-0.07	0.0	0.07	-0.69	1.0
path	3	0.1	0.567	-0.717	0.313	AT3G61120	-0.03	0.0	0.03	-0.69	1.0
path	3	0.1	0.567	-0.717	0.313	AT4G01720	-0.05	0.0	0.05	-1.03	1.0
path	3	0.1	0.567	-0.717	0.313	AT4G12670	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT4G14410	-0.04	0.0	0.04	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT4G17460	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT4G24240	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT4G30080	-0.03	0.0	0.03	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT4G38910	-0.04	0.0	0.04	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G07100	-0.08	0.0	0.08	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G08070	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G14960	-0.06	0.0	0.06	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G18090	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G22890	-0.03	0.0	0.03	-1.03	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G38800	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G40330	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G42820	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G48670	-0.01	0.0	0.01	-0.69	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G49300	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G50570	-0.13	0.0	0.13	-1.72	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G56930	-0.04	0.0	0.04	-0.69	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G58620	-0.01	0.0	0.01	-0.34	1.0
path	3	0.1	0.567	-0.717	0.313	AT5G62165	-0.01	0.0	0.01	-0.34	1.0
path	3	0.1	0.567	0.026	0.183	AT1G10720	-0.04	0.0	0.04	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G17950	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G18960	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G23810	-0.06	0.0	0.06	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G27360	-0.06	0.0	0.06	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT1G30210	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G32240	-0.12	0.0	0.12	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT1G46264	-0.05	0.0	0.05	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT1G47870	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G60920	-0.01	0.0	0.01	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT1G63030	-0.07	0.0	0.07	-1.37	1.0
path	3	0.1	0.567	0.026	0.183	AT1G63040	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G65620	-0.09	0.0	0.09	-1.82	1.0
path	3	0.1	0.567	0.026	0.183	AT1G66370	-0.16	0.0	0.16	-2.28	1.0
path	3	0.1	0.567	0.026	0.183	AT1G67260	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G73730	-0.04	0.0	0.04	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT1G74370	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT1G75080	-0.15	0.0	0.15	-1.82	1.0
path	3	0.1	0.567	0.026	0.183	AT1G75390	-0.23	0.0	0.23	-1.37	1.0
path	3	0.1	0.567	0.026	0.183	AT1G80840	-0.05	0.0	0.05	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT2G17410	-0.05	0.0	0.05	-0.91	1.0
path	3	0.1	0.567	0.026	0.183	AT2G21900	-0.03	0.0	0.03	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT2G31460	-0.04	0.0	0.04	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT2G38090	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT2G38880	-0.05	0.0	0.05	-0.91	1.0
path	3	0.1	0.567	0.026	0.183	AT2G41835	-0.02	0.0	0.02	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT2G45650	-0.14	0.0	0.14	-1.82	1.0
path	3	0.1	0.567	0.026	0.183	AT2G46400	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT2G48100	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT3G02990	-0.14	0.0	0.14	-1.37	1.0
path	3	0.1	0.567	0.026	0.183	AT3G07220	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT3G09230	-0.05	0.0	0.05	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT3G13040	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT3G22780	-0.04	0.0	0.04	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT3G24050	-0.38	0.0	0.38	-2.28	1.0
path	3	0.1	0.567	0.026	0.183	AT3G30530	-0.06	0.0	0.06	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT3G45170	-0.07	0.0	0.07	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT3G47620	-0.03	0.0	0.03	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT3G48160	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT3G49930	-0.03	0.0	0.03	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT3G61120	-0.04	0.0	0.04	-0.91	1.0
path	3	0.1	0.567	0.026	0.183	AT4G04450	-0.07	0.0	0.07	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT4G12670	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT4G14410	-0.06	0.0	0.06	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT4G17460	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT4G24240	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT4G30080	-0.04	0.0	0.04	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT4G37790	-0.01	0.0	0.01	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT5G07100	-0.11	0.0	0.11	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT5G08070	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT5G16600	-0.02	0.0	0.02	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT5G18090	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT5G25475	-0.03	0.0	0.03	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT5G38800	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT5G40330	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT5G42820	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT5G43840	-0.12	0.0	0.12	-0.91	1.0
path	3	0.1	0.567	0.026	0.183	AT5G49300	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.026	0.183	AT5G58620	-0.01	0.0	0.01	-0.46	1.0
path	3	0.1	0.567	0.026	0.183	AT5G67300	-0.11	0.0	0.11	-2.28	1.0
path	3	0.1	0.567	0.8	0.382	AT1G01250	-0.06	0.0	0.06	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G06180	-0.2	0.0	0.2	-5.2	1.0
path	3	0.1	0.567	0.8	0.382	AT1G08010	-0.26	0.0	0.26	-1.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G09540	2.66	3.0	0.34	-7.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G10720	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G13400	-0.06	0.0	0.06	-1.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G14580	-0.14	0.0	0.14	-1.2	1.0
path	3	0.1	0.567	0.8	0.382	AT1G16490	1.65	2.0	0.35	-7.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G17950	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G18960	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G19040	-0.04	0.0	0.04	-0.8	1.0
path	3	0.1	0.567	0.8	0.382	AT1G23810	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G30210	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G32240	-0.05	0.0	0.05	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT1G32510	-0.01	0.0	0.01	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G34670	3.63	4.0	0.37	-8.6	1.0
path	3	0.1	0.567	0.8	0.382	AT1G46264	-0.02	0.0	0.02	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT1G47870	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G63030	-0.03	0.0	0.03	-0.6	1.0
path	3	0.1	0.567	0.8	0.382	AT1G63040	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G65620	-0.04	0.0	0.04	-0.8	1.0
path	3	0.1	0.567	0.8	0.382	AT1G66370	-0.07	0.0	0.07	-1.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G66420	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT1G67260	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G69560	-0.06	0.0	0.06	-1.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G70910	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT1G72360	-0.04	0.0	0.04	-1.2	1.0
path	3	0.1	0.567	0.8	0.382	AT1G73730	-0.02	0.0	0.02	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT1G74370	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT1G76870	-0.03	0.0	0.03	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G77640	-0.08	0.0	0.08	-0.6	1.0
path	3	0.1	0.567	0.8	0.382	AT1G80840	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT2G15660	-0.05	0.0	0.05	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT2G17410	-0.02	0.0	0.02	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT2G21900	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT2G28920	-0.12	0.0	0.12	-0.8	1.0
path	3	0.1	0.567	0.8	0.382	AT2G30590	-0.04	0.0	0.04	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT2G31460	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT2G33810	-0.05	0.0	0.05	-1.0	1.0
path	3	0.1	0.567	0.8	0.382	AT2G38090	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT2G38300	-0.05	0.0	0.05	-0.6	1.0
path	3	0.1	0.567	0.8	0.382	AT2G41835	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT2G44940	0.61	1.0	0.39	-6.6	1.0
path	3	0.1	0.567	0.8	0.382	AT2G46400	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT2G48100	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT3G02940	2.56	3.0	0.44	-10.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G07220	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT3G08500	-0.26	0.0	0.26	-7.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G09230	-0.02	0.0	0.02	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G12910	-0.02	0.0	0.02	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G13040	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT3G13350	-0.04	0.0	0.04	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT3G16280	0.64	1.0	0.36	-5.6	1.0
path	3	0.1	0.567	0.8	0.382	AT3G20840	-0.03	0.0	0.03	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT3G22780	-0.02	0.0	0.02	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT3G23250	-0.04	0.0	0.04	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT3G45170	-0.03	0.0	0.03	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT3G46070	-0.02	0.0	0.02	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G47600	-0.04	0.0	0.04	-1.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G47620	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G48160	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT3G49930	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G51080	-0.04	0.0	0.04	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT3G57600	-0.05	0.0	0.05	-0.8	1.0
path	3	0.1	0.567	0.8	0.382	AT3G58630	-0.09	0.0	0.09	-1.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G60490	-0.37	0.0	0.37	-7.2	1.0
path	3	0.1	0.567	0.8	0.382	AT3G60530	-0.11	0.0	0.11	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT4G01500	-0.08	0.0	0.08	-1.0	1.0
path	3	0.1	0.567	0.8	0.382	AT4G01720	-0.03	0.0	0.03	-0.6	1.0
path	3	0.1	0.567	0.8	0.382	AT4G04450	-0.03	0.0	0.03	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT4G12670	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT4G17460	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT4G18450	-0.05	0.0	0.05	-1.4	1.0
path	3	0.1	0.567	0.8	0.382	AT4G24240	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT4G27950	-0.24	0.0	0.24	-3.2	1.0
path	3	0.1	0.567	0.8	0.382	AT4G28110	-0.03	0.0	0.03	-1.0	1.0
path	3	0.1	0.567	0.8	0.382	AT4G32800	-0.14	0.0	0.14	-2.6	1.0
path	3	0.1	0.567	0.8	0.382	AT4G37790	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT4G38910	-0.02	0.0	0.02	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT5G05790	-0.25	0.0	0.25	-1.2	1.0
path	3	0.1	0.567	0.8	0.382	AT5G07100	-0.05	0.0	0.05	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT5G08070	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT5G08750	-0.07	0.0	0.07	-1.8	1.0
path	3	0.1	0.567	0.8	0.382	AT5G10140	-0.04	0.0	0.04	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT5G13910	-0.07	0.0	0.07	-1.6	1.0
path	3	0.1	0.567	0.8	0.382	AT5G14340	-0.02	0.0	0.02	-0.6	1.0
path	3	0.1	0.567	0.8	0.382	AT5G14960	-0.04	0.0	0.04	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT5G16600	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT5G18090	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT5G25390	-0.04	0.0	0.04	-1.0	1.0
path	3	0.1	0.567	0.8	0.382	AT5G25475	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT5G38800	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT5G38860	-0.02	0.0	0.02	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT5G40330	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT5G42520	-0.02	0.0	0.02	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT5G42820	-0.0	0.0	0.0	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT5G49300	-0.01	0.0	0.01	0.0	1.0
path	3	0.1	0.567	0.8	0.382	AT5G52170	-0.02	0.0	0.02	-0.6	1.0
path	3	0.1	0.567	0.8	0.382	AT5G61270	-0.02	0.0	0.02	-0.6	1.0
path	3	0.1	0.567	0.8	0.382	AT5G62165	-0.01	0.0	0.01	-0.2	1.0
path	3	0.1	0.567	0.8	0.382	AT5G67000	-0.02	0.0	0.02	-0.4	1.0
path	3	0.1	0.567	0.8	0.382	AT1G25580	-0.15	0.0	0.15	-1.2	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G01250	-0.14	0.0	0.14	-1.22	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G18960	-0.01	0.0	0.01	-0.82	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G21910	-0.15	0.0	0.15	-2.04	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G27360	-0.06	0.0	0.06	-1.63	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G30210	-0.01	0.0	0.01	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G32510	-0.03	0.0	0.03	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G46264	-0.05	0.0	0.05	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G47870	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G60920	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G63040	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G66420	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G67260	-0.02	0.0	0.02	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G70910	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G73730	-0.04	0.0	0.04	-0.82	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G74370	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT1G77640	-0.16	0.0	0.16	-2.86	1.0
path	3	1.173	0.127	-0.177	0.13	AT2G21900	-0.03	0.0	0.03	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT2G31460	-0.04	0.0	0.04	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT2G38090	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT2G38880	-0.05	0.0	0.05	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT2G39900	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT2G46400	-0.01	0.0	0.01	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT2G48100	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G03660	-0.04	0.0	0.04	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G07220	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G09230	-0.05	0.0	0.05	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G12910	-0.04	0.0	0.04	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G30530	-0.05	0.0	0.05	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G46070	-0.04	0.0	0.04	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G47620	-0.03	0.0	0.03	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G48160	-0.02	0.0	0.02	-0.82	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G49930	-0.03	0.0	0.03	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT3G57600	-0.11	0.0	0.11	-2.86	1.0
path	3	1.173	0.127	-0.177	0.13	AT4G01720	-0.06	0.0	0.06	-2.04	1.0
path	3	1.173	0.127	-0.177	0.13	AT4G04450	-0.07	0.0	0.07	-2.45	1.0
path	3	1.173	0.127	-0.177	0.13	AT4G12670	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT4G17460	-0.02	0.0	0.02	-0.41	1.0
path	3	1.173	0.127	-0.177	0.13	AT4G24240	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT4G28140	-0.21	0.0	0.21	-2.45	1.0
path	3	1.173	0.127	-0.177	0.13	AT4G37790	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G16600	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G38800	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G38860	-0.04	0.0	0.04	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G42820	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G48670	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G58620	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G59990	-0.18	0.0	0.18	-4.08	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G61270	-0.05	0.0	0.05	0.0	1.0
path	3	1.173	0.127	-0.177	0.13	AT5G67000	-0.05	0.0	0.05	-0.82	1.0
path	3	1.173	0.127	0.183	0.126	AT1G10720	-0.05	0.0	0.05	-0.54	1.0
path	3	1.173	0.127	0.183	0.126	AT1G13300	-0.18	0.0	0.18	-2.14	1.0
path	3	1.173	0.127	0.183	0.126	AT1G17950	-0.02	0.0	0.02	-0.54	1.0
path	3	1.173	0.127	0.183	0.126	AT1G34670	3.95	5.0	1.05	-6.79	1.0
path	3	1.173	0.127	0.183	0.126	AT1G47870	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT1G60920	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT1G63040	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT1G66420	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT1G70910	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT1G74370	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT2G04038	5.65	7.0	1.35	-8.01	1.0
path	3	1.173	0.127	0.183	0.126	AT2G17410	-0.06	0.0	0.06	-1.07	1.0
path	3	1.173	0.127	0.183	0.126	AT2G21900	-0.04	0.0	0.04	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT2G31460	-0.05	0.0	0.05	-0.54	1.0
path	3	1.173	0.127	0.183	0.126	AT2G38090	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT2G39900	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT2G46400	-0.02	0.0	0.02	-0.54	1.0
path	3	1.173	0.127	0.183	0.126	AT2G48100	-0.01	0.0	0.01	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT3G03660	-0.05	0.0	0.05	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT3G07220	-0.02	0.0	0.02	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT3G12910	-0.05	0.0	0.05	0.0	1.0
path	3	1.173	0.127	0.183	0.126	AT3G13350	-0.12	0.0	0.12	-1.61	1.0
path	3	1.173	0.127	0.183	0.126	AT3G30530	-0.07	0.0	0.07	0.0	1.0
