kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
path	1	0.0	1.065	0.188	0.43	AT5G44160	7.31	8.0	0.69	-0.51	0.778
path	1	0.0	1.065	-0.388	0.55	AT5G41570	12.41	14.0	1.59	-2.08	0.78
path	1	0.0	1.065	0.185	0.297	AT2G39900	0.93	1.0	0.07	-0.19	0.78
path	1	0.0	1.065	0.185	0.297	AT3G09230	0.92	1.0	0.08	-0.19	0.78
path	1	0.0	1.065	0.185	0.297	AT3G61120	0.83	1.0	0.17	-0.19	0.78
path	1	0.0	1.065	0.185	0.297	AT4G24240	0.95	1.0	0.05	-0.19	0.78
path	1	0.0	1.065	0.185	0.297	AT4G28110	0.88	1.0	0.12	-0.19	0.78
path	1	0.0	1.065	0.185	0.297	AT5G22990	51.96	56.0	4.04	-3.71	0.78
path	1	0.0	1.065	0.185	0.297	AT5G26170	57.19	61.0	3.81	-3.85	0.78
path	1	0.0	1.065	0.097	0.139	AT1G51700	16.58	18.0	1.42	-2.42	0.781
path	1	0.0	1.065	0.188	0.43	AT2G06200	23.23	25.0	1.77	-1.3	0.781
path	1	0.0	1.065	0.188	0.43	AT4G11660	22.58	25.0	2.42	-1.3	0.781
path	1	0.0	1.065	1.424	0.859	AT2G44940	26.69	29.0	2.31	-2.82	0.781
path	1	0.0	1.065	-0.388	0.55	AT2G02070	9.14	10.0	0.86	-1.77	0.782
path	1	0.0	1.065	0.185	0.297	AT1G21910	5.55	6.0	0.45	-1.12	0.782
path	1	0.0	1.065	0.185	0.297	AT3G42860	25.25	27.0	1.75	-2.66	0.782
path	1	0.0	1.065	0.097	0.139	AT5G29000	11.53	13.0	1.47	-2.07	0.783
path	1	0.0	1.065	0.097	0.139	AT1G69010	20.8	23.0	2.2	-2.76	0.784
path	1	0.0	1.065	0.185	0.297	AT5G62470	9.9	11.0	1.1	-1.65	0.785
path	1	0.0	1.065	-0.388	0.55	AT3G10500	10.02	11.0	0.98	-1.91	0.786
path	1	0.0	1.065	1.424	0.859	AT3G03660	1.88	2.0	0.12	-0.53	0.786
path	1	0.0	1.065	1.424	0.859	AT4G01550	28.83	31.0	2.17	-2.99	0.786
path	1	0.0	1.065	-0.388	0.55	AT3G51470	0.9	1.0	0.1	-0.36	0.787
path	1	0.0	1.065	-0.388	0.55	AT5G25390	0.89	1.0	0.11	-0.36	0.787
path	1	0.0	1.065	0.185	0.297	AT1G33240	33.08	36.0	2.92	-3.15	0.787
path	1	0.0	1.065	0.097	0.139	AT5G08130	2.63	3.0	0.37	-0.89	0.788
path	1	0.0	1.065	1.424	0.859	AT1G02250	29.86	32.0	2.14	-3.07	0.788
path	1	0.0	1.065	-0.388	0.55	AT2G30250	10.29	12.0	1.71	-2.04	0.79
path	1	0.0	1.065	-0.388	0.55	AT3G45610	14.7	16.0	1.3	-2.34	0.79
path	1	0.0	1.065	-0.388	0.55	AT4G31060	14.58	16.0	1.42	-2.34	0.79
path	1	0.0	1.065	0.097	0.139	AT2G21900	1.85	2.0	0.15	-0.67	0.79
path	1	0.0	1.065	0.097	0.139	AT4G25470	20.08	22.0	1.92	-2.79	0.79
path	1	0.0	1.065	0.097	0.139	AT5G25390	1.83	2.0	0.17	-0.67	0.79
path	1	0.0	1.065	0.185	0.297	AT2G23320	56.22	60.0	3.78	-4.06	0.792
path	1	0.0	1.065	0.185	0.297	AT4G27950	17.28	19.0	1.72	-2.35	0.793
path	1	0.0	1.065	0.188	0.43	AT5G17300	69.41	74.0	4.59	-2.58	0.793
path	1	0.0	1.065	0.185	0.297	AT1G76110	10.83	12.0	1.17	-1.84	0.794
path	1	0.0	1.065	0.185	0.297	AT2G42430	31.28	34.0	2.72	-3.17	0.794
path	1	0.0	1.065	1.424	0.859	AT1G72740	22.23	24.0	1.77	-2.75	0.794
path	1	0.0	1.065	-0.388	0.55	AT3G52440	15.62	17.0	1.38	-2.47	0.795
path	1	0.0	1.065	-0.388	0.55	AT5G14960	1.75	2.0	0.25	-0.72	0.796
path	1	0.0	1.065	-0.388	0.55	AT1G02250	7.06	8.0	0.94	-1.74	0.799
path	1	0.0	1.065	-0.388	0.55	AT1G22810	12.83	14.0	1.17	-2.3	0.799
path	1	0.0	1.065	-0.388	0.55	AT2G02080	12.79	14.0	1.21	-2.3	0.799
path	1	0.0	1.065	0.097	0.139	AT1G19000	20.84	23.0	2.16	-3.01	0.8
path	1	0.0	1.065	1.424	0.859	AT3G24120	33.79	37.0	3.21	-3.49	0.8
path	1	0.0	1.065	-0.388	0.55	AT3G49530	8.08	9.0	0.92	-1.87	0.801
path	1	0.0	1.065	-0.388	0.55	AT4G01550	8.04	9.0	0.96	-1.87	0.801
path	1	0.0	1.065	-0.388	0.55	AT5G24110	8.02	9.0	0.98	-1.87	0.801
path	1	0.0	1.065	0.185	0.297	AT1G06850	20.94	23.0	2.06	-2.7	0.801
path	1	0.0	1.065	0.185	0.297	AT1G69780	20.73	23.0	2.27	-2.7	0.801
path	1	0.0	1.065	0.185	0.297	AT4G01280	29.01	32.0	2.99	-3.19	0.801
path	1	0.0	1.065	0.185	0.297	AT1G25550	18.28	20.0	1.72	-2.54	0.802
path	1	0.0	1.065	-0.388	0.55	AT5G10280	3.74	4.0	0.26	-1.21	0.804
path	1	0.0	1.065	0.188	0.43	AT2G15660	4.33	5.0	0.67	-0.42	0.805
path	1	0.0	1.065	0.188	0.43	AT5G06950	62.8	67.0	4.2	-2.62	0.805
path	1	0.0	1.065	1.424	0.859	AT2G28810	36.1	39.0	2.9	-3.66	0.805
path	1	0.0	1.065	-0.388	0.55	AT2G40740	9.56	11.0	1.44	-2.13	0.806
path	1	0.0	1.065	0.188	0.43	AT1G12610	30.69	33.0	2.31	-1.81	0.806
path	1	0.0	1.065	1.424	0.859	AT2G42590	3.57	4.0	0.43	-1.06	0.807
path	1	0.0	1.065	0.185	0.297	AT1G16490	24.59	27.0	2.41	-3.05	0.808
path	1	0.0	1.065	0.188	0.43	AT2G36270	95.73	102.0	6.27	-3.21	0.808
path	1	0.0	1.065	1.424	0.859	AT5G58850	51.44	55.0	3.56	-4.29	0.808
path	1	0.0	1.065	0.185	0.297	AT1G03840	22.08	24.0	1.92	-2.89	0.809
path	1	0.0	1.065	0.185	0.297	AT4G23550	48.67	52.0	3.33	-4.15	0.809
path	1	0.0	1.065	0.188	0.43	AT4G18450	9.4	10.0	0.6	-0.83	0.81
path	1	0.0	1.065	0.185	0.297	AT4G36780	32.37	36.0	3.63	-3.54	0.811
path	1	0.0	1.065	0.185	0.297	AT1G28370	50.97	55.0	4.03	-4.31	0.812
path	1	0.0	1.065	0.097	0.139	AT3G10800	10.75	12.0	1.25	-2.34	0.813
path	1	0.0	1.065	1.424	0.859	AT1G76420	31.37	34.0	2.63	-3.6	0.814
path	1	0.0	1.065	-0.388	0.55	AT5G10030	22.39	24.0	1.61	-3.17	0.815
path	1	0.0	1.065	-0.388	0.55	AT1G68550	16.44	18.0	1.56	-2.83	0.816
path	1	0.0	1.065	-0.388	0.55	AT2G03500	13.06	14.0	0.94	-2.53	0.816
path	1	0.0	1.065	0.185	0.297	AT3G12730	22.61	25.0	2.39	-3.07	0.817
path	1	0.0	1.065	0.188	0.43	AT2G35530	104.71	111.0	6.29	-3.49	0.818
path	1	0.0	1.065	0.097	0.139	AT2G18160	22.5	25.0	2.5	-3.44	0.819
path	1	0.0	1.065	-0.388	0.55	AT2G35700	13.68	15.0	1.32	-2.66	0.82
path	1	0.0	1.065	0.097	0.139	AT1G06180	7.19	8.0	0.81	-1.96	0.82
path	1	0.0	1.065	-0.388	0.55	AT1G27730	7.33	8.0	0.67	-1.96	0.821
path	1	0.0	1.065	-0.388	0.55	AT1G79180	6.49	7.0	0.51	-1.83	0.821
path	1	0.0	1.065	-0.388	0.55	AT3G06740	6.37	7.0	0.63	-1.83	0.821
path	1	0.0	1.065	-0.388	0.55	AT1G36060	8.29	9.0	0.71	-2.09	0.822
path	1	0.0	1.065	-0.388	0.55	AT3G30210	5.62	6.0	0.38	-1.7	0.822
path	1	0.0	1.065	-0.388	0.55	AT3G50410	8.08	9.0	0.92	-2.09	0.822
path	1	0.0	1.065	0.185	0.297	AT4G01250	40.21	43.0	2.79	-4.05	0.822
path	1	0.0	1.065	1.424	0.859	AT5G64060	35.54	38.0	2.46	-3.94	0.822
path	1	0.0	1.065	-0.388	0.55	AT3G09735	9.07	10.0	0.93	-2.23	0.823
path	1	0.0	1.065	0.097	0.139	AT3G22830	15.62	17.0	1.38	-2.93	0.823
path	1	0.0	1.065	0.097	0.139	AT3G23210	2.6	3.0	0.4	-1.13	0.823
path	1	0.0	1.065	1.424	0.859	AT1G51700	24.89	27.0	2.11	-3.37	0.823
path	1	0.0	1.065	1.424	0.859	AT3G55370	43.49	47.0	3.51	-4.34	0.823
path	1	0.0	1.065	1.424	0.859	AT4G24020	2.69	3.0	0.31	-0.98	0.823
path	1	0.0	1.065	-0.388	0.55	AT1G78700	21.56	23.0	1.44	-3.26	0.824
path	1	0.0	1.065	-0.388	0.55	AT1G25340	10.17	11.0	0.83	-2.36	0.825
path	1	0.0	1.065	-0.388	0.55	AT5G63090	4.49	5.0	0.51	-1.57	0.825
path	1	0.0	1.065	0.188	0.43	AT1G75080	14.03	15.0	0.97	-1.25	0.825
path	1	0.0	1.065	0.188	0.43	AT3G27010	14.03	15.0	0.97	-1.25	0.825
path	1	0.0	1.065	0.097	0.139	AT1G53170	38.86	42.0	3.14	-4.42	0.828
path	1	0.0	1.065	0.097	0.139	AT4G36780	18.77	21.0	2.23	-3.3	0.828
path	1	0.0	1.065	0.097	0.139	AT5G08520	18.76	21.0	2.24	-3.3	0.828
path	1	0.0	1.065	0.188	0.43	AT1G32870	37.5	41.0	3.5	-2.32	0.829
path	1	0.0	1.065	1.424	0.859	AT1G32870	28.68	31.0	2.32	-3.71	0.829
path	1	0.0	1.065	0.185	0.297	AT1G01250	5.58	6.0	0.42	-1.51	0.83
path	1	0.0	1.065	0.185	0.297	AT1G65620	5.55	6.0	0.45	-1.51	0.83
path	1	0.0	1.065	0.185	0.297	AT2G17950	5.47	6.0	0.53	-1.51	0.83
path	1	0.0	1.065	0.188	0.43	AT1G69560	6.19	7.0	0.81	-0.74	0.83
path	1	0.0	1.065	0.097	0.139	AT4G26030	12.61	14.0	1.39	-2.77	0.831
path	1	0.0	1.065	-0.388	0.55	AT2G45650	1.85	2.0	0.15	-0.94	0.832
path	1	0.0	1.065	-0.388	0.55	AT3G60530	1.66	2.0	0.34	-0.94	0.832
path	1	0.0	1.065	0.188	0.43	AT1G34180	49.24	53.0	3.76	-2.7	0.832
path	1	0.0	1.065	-0.388	0.55	AT2G18160	23.36	25.0	1.64	-3.53	0.833
path	1	0.0	1.065	-0.388	0.55	AT5G66940	12.74	14.0	1.26	-2.75	0.833
path	1	0.0	1.065	0.097	0.139	AT2G35700	22.99	25.0	2.01	-3.68	0.834
path	1	0.0	1.065	0.185	0.297	AT5G11260	37.91	42.0	4.09	-4.26	0.834
path	1	0.0	1.065	0.185	0.297	AT4G06746	15.51	17.0	1.49	-2.77	0.835
path	1	0.0	1.065	1.424	0.859	AT1G46264	0.91	1.0	0.09	-0.45	0.835
path	1	0.0	1.065	1.424	0.859	AT3G46070	0.91	1.0	0.09	-0.45	0.835
path	1	0.0	1.065	1.424	0.859	AT4G17460	0.88	1.0	0.12	-0.45	0.835
path	1	0.0	1.065	1.424	0.859	AT5G40330	0.89	1.0	0.11	-0.45	0.835
path	1	0.0	1.065	-0.388	0.55	AT2G17410	0.85	1.0	0.15	-0.58	0.836
path	1	0.0	1.065	-0.388	0.55	AT4G36740	13.93	15.0	1.07	-2.89	0.836
path	1	0.0	1.065	0.097	0.139	AT2G01818	6.46	7.0	0.54	-1.99	0.836
path	1	0.0	1.065	0.097	0.139	AT3G58630	6.45	7.0	0.55	-1.99	0.836
path	1	0.0	1.065	0.185	0.297	AT1G27360	1.83	2.0	0.17	-0.77	0.836
path	1	0.0	1.065	0.185	0.297	AT3G30530	1.73	2.0	0.27	-0.77	0.836
path	1	0.0	1.065	0.188	0.43	AT3G58630	10.76	12.0	1.24	-1.15	0.836
path	1	0.0	1.065	-0.388	0.55	AT2G04038	24.37	26.0	1.63	-3.66	0.838
path	1	0.0	1.065	-0.388	0.55	AT4G32730	17.9	20.0	2.1	-3.32	0.839
path	1	0.0	1.065	0.097	0.139	AT3G09600	15.11	17.0	1.89	-3.17	0.839
path	1	0.0	1.065	0.185	0.297	AT4G28140	7.45	8.0	0.55	-1.89	0.839
path	1	0.0	1.065	0.188	0.43	AT3G20310	80.78	87.0	6.22	-3.51	0.839
path	1	0.0	1.065	0.185	0.297	AT4G36740	25.34	28.0	2.66	-3.63	0.84
path	1	0.0	1.065	0.185	0.297	AT5G58900	25.18	28.0	2.82	-3.63	0.84
path	1	0.0	1.065	1.424	0.859	AT5G43840	4.6	5.0	0.4	-1.51	0.84
path	1	0.0	1.065	-0.388	0.55	AT3G12130	6.25	7.0	0.75	-2.06	0.842
path	1	0.0	1.065	0.097	0.139	AT1G36060	9.92	11.0	1.08	-2.61	0.842
path	1	0.0	1.065	0.097	0.139	AT1G44830	7.3	8.0	0.7	-2.21	0.842
path	1	0.0	1.065	0.097	0.139	AT5G62940	19.32	21.0	1.68	-3.55	0.842
path	1	0.0	1.065	0.185	0.297	AT2G46680	16.09	18.0	1.91	-2.96	0.842
path	1	0.0	1.065	0.185	0.297	AT4G34410	50.16	54.0	3.84	-4.92	0.842
path	1	0.0	1.065	0.188	0.43	AT1G32150	99.82	106.0	6.18	-3.85	0.842
path	1	0.0	1.065	-0.388	0.55	AT1G18570	2.81	3.0	0.19	-1.3	0.843
path	1	0.0	1.065	1.424	0.859	AT5G66730	24.86	27.0	2.14	-3.73	0.843
path	1	0.0	1.065	-0.388	0.55	AT5G04410	10.94	12.0	1.06	-2.72	0.844
path	1	0.0	1.065	0.097	0.139	AT2G22540	21.02	23.0	1.98	-3.74	0.844
path	1	0.0	1.065	0.185	0.297	AT2G43000	45.17	49.0	3.83	-4.78	0.844
path	1	0.0	1.065	0.185	0.297	AT1G03800	47.84	52.0	4.16	-4.94	0.846
path	1	0.0	1.065	0.185	0.297	AT1G74480	32.41	35.0	2.59	-4.15	0.846
path	1	0.0	1.065	0.185	0.297	AT5G56110	31.54	35.0	3.46	-4.15	0.846
path	1	0.0	1.065	0.097	0.139	AT1G31140	12.66	14.0	1.34	-3.01	0.847
path	1	0.0	1.065	0.097	0.139	AT2G47070	14.51	16.0	1.49	-3.2	0.847
path	1	0.0	1.065	0.097	0.139	AT1G72010	8.07	9.0	0.93	-2.42	0.848
path	1	0.0	1.065	0.185	0.297	AT5G60130	23.88	26.0	2.12	-3.66	0.848
path	1	0.0	1.065	0.188	0.43	AT4G18770	32.71	37.0	4.29	-2.45	0.849
path	1	0.0	1.065	0.188	0.43	AT4G28500	36.1	40.0	3.9	-2.55	0.849
path	1	0.0	1.065	0.188	0.43	AT1G74650	48.17	52.0	3.83	-2.92	0.85
path	1	0.0	1.065	0.185	0.297	AT4G18170	49.62	53.0	3.38	-5.12	0.852
path	1	0.0	1.065	0.185	0.297	AT4G31800	61.77	66.0	4.23	-5.57	0.852
path	1	0.0	1.065	0.188	0.43	AT2G38300	8.42	9.0	0.58	-1.06	0.852
path	1	0.0	1.065	1.424	0.859	AT5G10280	3.42	4.0	0.58	-1.42	0.852
path	1	0.0	1.065	0.097	0.139	AT1G21910	2.72	3.0	0.28	-1.37	0.853
path	1	0.0	1.065	0.097	0.139	AT2G33810	2.7	3.0	0.3	-1.37	0.853
path	1	0.0	1.065	0.097	0.139	AT5G43840	2.73	3.0	0.27	-1.37	0.853
path	1	0.0	1.065	0.097	0.139	AT2G30340	15.5	17.0	1.5	-3.42	0.854
path	1	0.0	1.065	0.097	0.139	AT3G13810	11.81	13.0	1.19	-3.04	0.856
path	1	0.0	1.065	-0.388	0.55	AT4G01280	15.79	17.0	1.21	-3.38	0.857
path	1	0.0	1.065	0.185	0.297	AT1G30650	47.54	51.0	3.46	-5.15	0.857
path	1	0.0	1.065	-0.388	0.55	AT1G47655	9.08	10.0	0.92	-2.68	0.858
path	1	0.0	1.065	-0.388	0.55	AT1G25550	7.31	8.0	0.69	-2.42	0.859
path	1	0.0	1.065	-0.388	0.55	AT2G46680	10.23	11.0	0.77	-2.81	0.859
path	1	0.0	1.065	-0.388	0.55	AT4G16750	16.43	18.0	1.57	-3.51	0.859
path	1	0.0	1.065	0.097	0.139	AT1G27360	0.9	1.0	0.1	-0.7	0.859
path	1	0.0	1.065	0.097	0.139	AT1G76880	0.9	1.0	0.1	-0.7	0.859
path	1	0.0	1.065	0.188	0.43	AT1G01060	68.92	73.0	4.08	-3.58	0.859
path	1	0.0	1.065	0.097	0.139	AT1G20980	7.08	8.0	0.92	-2.45	0.861
path	1	0.0	1.065	0.097	0.139	AT4G00730	16.41	18.0	1.59	-3.63	0.861
path	1	0.0	1.065	-0.388	0.55	AT5G45580	17.67	19.0	1.33	-3.64	0.862
path	1	0.0	1.065	0.188	0.43	AT1G19790	20.25	22.0	1.75	-1.98	0.862
path	1	0.0	1.065	-0.388	0.55	AT1G29280	12.49	14.0	1.51	-3.21	0.863
path	1	0.0	1.065	-0.388	0.55	AT2G42590	1.81	2.0	0.19	-1.17	0.863
path	1	0.0	1.065	-0.388	0.55	AT5G13910	1.81	2.0	0.19	-1.17	0.863
path	1	0.0	1.065	-0.388	0.55	AT5G65410	12.75	14.0	1.25	-3.21	0.863
path	1	0.0	1.065	0.185	0.297	AT3G10580	22.13	25.0	2.87	-3.86	0.863
path	1	0.0	1.065	0.185	0.297	AT1G06280	58.29	63.0	4.71	-5.8	0.864
path	1	0.0	1.065	1.424	0.859	AT4G01540	48.44	52.0	3.56	-5.49	0.864
path	1	0.0	1.065	-0.388	0.55	AT2G33710	13.56	15.0	1.44	-3.34	0.865
path	1	0.0	1.065	0.185	0.297	AT2G01940	29.43	32.0	2.57	-4.38	0.865
path	1	0.0	1.065	-0.388	0.55	AT3G28920	14.65	16.0	1.35	-3.47	0.867
path	1	0.0	1.065	0.185	0.297	AT3G15210	61.05	66.0	4.95	-5.96	0.867
path	1	0.0	1.065	0.185	0.297	AT3G46070	0.9	1.0	0.1	-0.58	0.867
path	1	0.0	1.065	0.185	0.297	AT4G17460	0.87	1.0	0.13	-0.58	0.867
path	1	0.0	1.065	0.185	0.297	AT4G38910	0.9	1.0	0.1	-0.58	0.867
path	1	0.0	1.065	1.424	0.859	AT3G21890	29.52	32.0	2.48	-4.52	0.867
path	1	0.0	1.065	0.185	0.297	AT1G13400	5.4	6.0	0.6	-1.91	0.869
path	1	0.0	1.065	0.097	0.139	AT1G30490	8.75	10.0	1.25	-2.88	0.87
path	1	0.0	1.065	0.097	0.139	AT1G52150	8.85	10.0	1.15	-2.88	0.87
path	1	0.0	1.065	0.185	0.297	AT1G20980	12.5	14.0	1.5	-3.0	0.87
path	1	0.0	1.065	0.185	0.297	AT1G43700	6.28	7.0	0.72	-2.09	0.87
path	1	0.0	1.065	0.188	0.43	AT4G37790	1.91	2.0	0.09	-0.32	0.87
path	1	0.0	1.065	0.188	0.43	AT5G40330	1.84	2.0	0.16	-0.32	0.87
path	1	0.0	1.065	0.185	0.297	AT3G04030	30.01	33.0	2.99	-4.56	0.871
path	1	0.0	1.065	0.185	0.297	AT5G67190	41.51	45.0	3.49	-5.22	0.871
path	1	0.0	1.065	0.185	0.297	AT5G67450	3.48	4.0	0.52	-1.54	0.871
path	1	0.0	1.065	0.188	0.43	AT1G13400	10.17	11.0	0.83	-1.38	0.871
path	1	0.0	1.065	0.188	0.43	AT2G45680	10.35	11.0	0.65	-1.38	0.871
path	1	0.0	1.065	0.188	0.43	AT4G25490	64.11	69.0	4.89	-3.72	0.871
path	1	0.0	1.065	0.097	0.139	AT2G28920	3.43	4.0	0.57	-1.83	0.873
path	1	0.0	1.065	-0.388	0.55	AT1G65620	0.82	1.0	0.18	-0.81	0.874
path	1	0.0	1.065	-0.388	0.55	AT2G30340	10.02	11.0	0.98	-3.04	0.874
path	1	0.0	1.065	-0.388	0.55	AT3G10480	10.94	12.0	1.06	-3.17	0.874
path	1	0.0	1.065	-0.388	0.55	AT3G51080	0.86	1.0	0.14	-0.81	0.874
path	1	0.0	1.065	-0.388	0.55	AT4G23550	8.66	10.0	1.34	-2.91	0.874
path	1	0.0	1.065	-0.388	0.55	AT4G28140	0.78	1.0	0.22	-0.81	0.874
path	1	0.0	1.065	-0.388	0.55	AT5G10140	0.88	1.0	0.12	-0.81	0.874
path	1	0.0	1.065	-0.388	0.55	AT5G43840	0.82	1.0	0.18	-0.81	0.874
path	1	0.0	1.065	0.185	0.297	AT4G24020	2.67	3.0	0.33	-1.35	0.876
path	1	0.0	1.065	0.185	0.297	AT4G16750	45.11	49.0	3.89	-5.57	0.877
path	1	0.0	1.065	0.188	0.43	AT4G24020	5.54	6.0	0.46	-0.96	0.877
path	1	0.0	1.065	-0.388	0.55	AT1G72740	6.22	7.0	0.78	-2.51	0.878
path	1	0.0	1.065	0.097	0.139	AT2G17950	2.67	3.0	0.33	-1.62	0.878
path	1	0.0	1.065	0.185	0.297	AT3G23220	8.86	10.0	1.14	-2.65	0.879
path	1	0.0	1.065	1.424	0.859	AT1G68320	17.94	20.0	2.06	-3.86	0.879
path	1	0.0	1.065	0.097	0.139	AT3G10113	10.55	12.0	1.45	-3.31	0.88
path	1	0.0	1.065	0.188	0.43	AT3G28910	22.62	24.0	1.38	-2.3	0.88
path	1	0.0	1.065	0.188	0.43	AT5G62470	22.48	24.0	1.52	-2.3	0.88
path	1	0.0	1.065	0.188	0.43	AT2G20110	45.57	50.0	4.43	-3.38	0.881
path	1	0.0	1.065	0.185	0.297	AT2G20400	18.73	21.0	2.27	-3.91	0.882
path	1	0.0	1.065	0.097	0.139	AT3G20310	29.23	32.0	2.77	-5.19	0.883
path	1	0.0	1.065	0.188	0.43	AT2G02820	67.98	74.0	6.02	-4.13	0.886
path	1	0.0	1.065	-0.388	0.55	AT2G20400	12.08	13.0	0.92	-3.53	0.888
path	1	0.0	1.065	0.097	0.139	AT5G15830	23.28	26.0	2.72	-4.87	0.888
path	1	0.0	1.065	0.185	0.297	AT1G12610	16.33	18.0	1.67	-3.75	0.888
path	1	0.0	1.065	-0.388	0.55	AT1G51220	8.24	9.0	0.76	-3.0	0.889
path	1	0.0	1.065	-0.388	0.55	AT1G75240	12.72	14.0	1.28	-3.66	0.889
path	1	0.0	1.065	-0.388	0.55	AT2G03340	1.42	2.0	0.58	-1.4	0.889
path	1	0.0	1.065	-0.388	0.55	AT3G01970	7.63	9.0	1.37	-3.0	0.889
path	1	0.0	1.065	-0.388	0.55	AT5G18560	8.2	9.0	0.8	-3.0	0.889
path	1	0.0	1.065	-0.388	0.55	AT3G50700	2.63	3.0	0.37	-1.75	0.89
path	1	0.0	1.065	0.185	0.297	AT3G02150	1.83	2.0	0.17	-1.16	0.89
path	1	0.0	1.065	0.185	0.297	AT5G67000	1.82	2.0	0.18	-1.16	0.89
path	1	0.0	1.065	0.097	0.139	AT1G76110	5.28	6.0	0.72	-2.51	0.891
path	1	0.0	1.065	0.097	0.139	AT3G11280	5.19	6.0	0.81	-2.51	0.891
path	1	0.0	1.065	0.097	0.139	AT5G66700	18.86	21.0	2.14	-4.52	0.891
path	1	0.0	1.065	0.185	0.297	AT4G00250	24.43	27.0	2.57	-4.63	0.892
path	1	0.0	1.065	0.097	0.139	AT5G61270	0.86	1.0	0.14	-0.94	0.893
path	1	0.0	1.065	0.097	0.139	AT4G28140	3.66	4.0	0.34	-2.08	0.894
path	1	0.0	1.065	0.097	0.139	AT5G14960	3.62	4.0	0.38	-2.08	0.894
path	1	0.0	1.065	1.424	0.859	AT1G76870	0.88	1.0	0.12	-0.81	0.895
path	1	0.0	1.065	1.424	0.859	AT3G50410	24.91	27.0	2.09	-4.82	0.895
path	1	0.0	1.065	1.424	0.859	AT5G52170	0.82	1.0	0.18	-0.81	0.895
path	1	0.0	1.065	0.097	0.139	AT3G52440	21.89	24.0	2.11	-4.92	0.896
path	1	0.0	1.065	0.097	0.139	AT5G08330	8.0	9.0	1.0	-3.15	0.896
path	1	0.0	1.065	0.097	0.139	AT5G65410	20.09	22.0	1.91	-4.74	0.896
path	1	0.0	1.065	0.185	0.297	AT1G72010	13.48	15.0	1.52	-3.58	0.896
path	1	0.0	1.065	0.185	0.297	AT3G01970	49.61	53.0	3.39	-6.31	0.896
path	1	0.0	1.065	0.188	0.43	AT5G51990	62.23	67.0	4.77	-4.17	0.896
path	1	0.0	1.065	-0.388	0.55	AT4G22070	5.02	6.0	0.98	-2.6	0.897
path	1	0.0	1.065	0.097	0.139	AT1G77200	23.83	26.0	2.17	-5.11	0.897
path	1	0.0	1.065	0.185	0.297	AT1G75490	18.13	20.0	1.87	-4.12	0.897
path	1	0.0	1.065	0.185	0.297	AT2G01060	18.13	20.0	1.87	-4.12	0.897
path	1	0.0	1.065	-0.388	0.55	AT5G56110	18.6	20.0	1.4	-4.45	0.898
path	1	0.0	1.065	-0.388	0.55	AT3G44480	10.91	12.0	1.09	-3.62	0.899
path	1	0.0	1.065	0.097	0.139	AT1G12610	8.97	10.0	1.03	-3.37	0.899
path	1	0.0	1.065	0.185	0.297	AT5G08750	6.52	7.0	0.48	-2.49	0.899
path	1	0.0	1.065	-0.388	0.55	AT1G69570	12.68	14.0	1.32	-3.89	0.9
path	1	0.0	1.065	-0.388	0.55	AT2G46590	12.66	14.0	1.34	-3.89	0.9
path	1	0.0	1.065	-0.388	0.55	AT4G00250	11.96	13.0	1.04	-3.75	0.9
path	1	0.0	1.065	-0.388	0.55	AT4G37180	12.91	14.0	1.09	-3.89	0.9
path	1	0.0	1.065	-0.388	0.55	AT5G05790	9.28	10.0	0.72	-3.36	0.9
path	1	0.0	1.065	0.097	0.139	AT3G12820	2.5	3.0	0.5	-1.86	0.9
path	1	0.0	1.065	0.185	0.297	AT1G75080	5.3	6.0	0.7	-2.3	0.9
path	1	0.0	1.065	0.185	0.297	AT3G01470	5.3	6.0	0.7	-2.3	0.9
path	1	0.0	1.065	0.185	0.297	AT5G08330	14.38	16.0	1.62	-3.77	0.9
path	1	0.0	1.065	0.188	0.43	AT3G22830	33.91	37.0	3.09	-3.23	0.9
path	1	0.0	1.065	1.424	0.859	AT1G27730	14.49	16.0	1.51	-3.89	0.9
path	1	0.0	1.065	-0.388	0.55	AT1G28160	13.58	15.0	1.42	-4.02	0.901
path	1	0.0	1.065	0.188	0.43	AT4G31550	8.66	10.0	1.34	-1.6	0.901
path	1	0.0	1.065	-0.388	0.55	AT1G51700	8.07	9.0	0.93	-3.23	0.902
path	1	0.0	1.065	0.097	0.139	AT5G65130	9.97	11.0	1.03	-3.58	0.902
path	1	0.0	1.065	-0.388	0.55	AT1G77640	0.78	1.0	0.22	-1.04	0.903
path	1	0.0	1.065	-0.388	0.55	AT3G30530	0.89	1.0	0.11	-1.04	0.903
path	1	0.0	1.065	0.185	0.297	AT1G14580	9.11	10.0	0.89	-3.05	0.903
path	1	0.0	1.065	0.185	0.297	AT1G70920	15.18	17.0	1.82	-3.96	0.903
path	1	0.0	1.065	0.097	0.139	AT1G69780	10.6	12.0	1.4	-3.8	0.905
path	1	0.0	1.065	0.185	0.297	AT2G03500	19.66	22.0	2.34	-4.49	0.905
path	1	0.0	1.065	0.097	0.139	AT5G56840	17.71	20.0	2.29	-4.79	0.906
path	1	0.0	1.065	0.185	0.297	AT1G32240	3.45	4.0	0.55	-1.93	0.906
path	1	0.0	1.065	0.185	0.297	AT1G53230	3.48	4.0	0.52	-1.93	0.906
path	1	0.0	1.065	-0.388	0.55	AT1G72010	6.39	7.0	0.61	-2.96	0.907
