kind	split	from_time	from_value	to_time	to_value	TF	coeff	avg_branch	avg_other	diff	score
2way	0	0.0	1.065			AT1G76890	-0.023	0.057	0.064	0.007	0.727
2way	0	0.0	1.065			AT2G23290	-0.365	0.066	0.059	-0.007	0.727
2way	0	0.0	1.065			AT5G04390	-0.177	0.034	0.04	0.006	0.728
2way	0	0.0	1.065			AT5G65410	0.0	0.069	0.074	0.005	0.731
2way	0	0.0	1.065			AT1G27360	0.0	0.003	0.002	-0.001	0.732
2way	0	0.0	1.065			AT1G76880	0.0	0.002	0.003	0.001	0.732
2way	0	0.0	1.065			AT3G02150	0.0	0.004	0.007	0.003	0.732
2way	0	0.0	1.065			AT3G61120	0.0	0.003	0.003	-0.0	0.732
2way	0	0.0	1.065			AT5G39820	0.0	0.017	0.02	0.003	0.732
2way	0	0.0	1.065			AT1G75240	0.0	0.071	0.076	0.006	0.733
2way	0	0.0	1.065			AT2G22540	0.0	0.067	0.075	0.008	0.735
2way	0	0.0	1.065			AT1G25550	0.198	0.036	0.041	0.005	0.739
2way	0	0.0	1.065			AT3G48160	0.0	0.004	0.003	-0.001	0.741
2way	0	0.0	1.065			AT5G62000	0.0	0.036	0.041	0.004	0.743
2way	0	0.0	1.065			AT2G33710	0.0	0.078	0.072	-0.007	0.745
2way	0	0.0	1.065			AT4G25490	-0.094	0.075	0.082	0.007	0.745
2way	0	0.0	1.065			AT2G26960	0.0	0.04	0.036	-0.004	0.746
2way	0	0.0	1.065			AT2G01060	0.516	0.042	0.047	0.005	0.747
2way	0	0.0	1.065			AT3G12820	0.0	0.017	0.02	0.003	0.751
2way	0	0.0	1.065			AT4G24470	0.0	0.019	0.021	0.003	0.751
2way	0	0.0	1.065			AT3G08500	0.0	0.039	0.045	0.007	0.755
2way	0	0.0	1.065			AT5G46590	-0.731	0.018	0.02	0.002	0.758
2way	0	0.0	1.065			AT2G28920	0.589	0.022	0.025	0.003	0.765
2way	0	0.0	1.065			AT1G68320	0.0	0.044	0.05	0.005	0.767
2way	0	0.0	1.065			AT1G23810	0.0	0.004	0.003	-0.002	0.769
2way	0	0.0	1.065			AT4G27900	0.0	0.006	0.007	0.002	0.769
2way	0	0.0	1.065			AT1G12260	-0.258	0.053	0.047	-0.005	0.77
2way	0	0.0	1.065			AT4G10350	-0.087	0.049	0.045	-0.004	0.774
2way	0	0.0	1.065			AT2G40260	0.0	0.057	0.062	0.005	0.776
2way	0	0.0	1.065			AT2G46770	0.0	0.054	0.049	-0.005	0.778
2way	0	0.0	1.065			AT5G03150	0.0	0.021	0.018	-0.003	0.778
2way	0	0.0	1.065			AT3G51470	0.0	0.004	0.006	0.002	0.779
2way	0	0.0	1.065			AT4G00730	0.0	0.053	0.059	0.006	0.78
2way	0	0.0	1.065			AT3G44480	0.0	0.06	0.055	-0.005	0.784
2way	0	0.0	1.065			AT1G34180	-0.473	0.06	0.055	-0.005	0.786
2way	0	0.0	1.065			AT2G18350	-0.367	0.06	0.064	0.004	0.786
2way	0	0.0	1.065			AT5G67300	0.0	0.005	0.007	0.002	0.789
2way	0	0.0	1.065			AT5G25390	0.0	0.006	0.004	-0.003	0.79
2way	0	0.0	1.065			AT1G19790	-0.165	0.026	0.03	0.004	0.797
2way	0	0.0	1.065			AT5G63260	-0.058	0.069	0.064	-0.005	0.797
2way	0	0.0	1.065			AT1G24250	0.397	0.027	0.024	-0.003	0.798
2way	0	0.0	1.065			AT1G50640	-0.448	0.069	0.073	0.004	0.802
2way	0	0.0	1.065			AT2G24570	0.0	0.007	0.006	-0.001	0.807
2way	0	0.0	1.065			AT3G57230	0.0	0.007	0.008	0.001	0.807
2way	0	0.0	1.065			AT4G24020	0.0	0.006	0.009	0.003	0.807
2way	0	0.0	1.065			AT3G47600	0.0	0.007	0.009	0.002	0.808
2way	0	0.0	1.065			AT3G50260	0.0	0.095	0.099	0.005	0.823
2way	0	0.0	1.065			AT4G27950	0.0	0.033	0.036	0.003	0.823
2way	0	0.0	1.065			AT1G70920	0.634	0.039	0.043	0.004	0.828
2way	0	0.0	1.065			AT1G71450	0.0	0.109	0.115	0.006	0.83
2way	0	0.0	1.065			AT3G12130	-0.251	0.044	0.04	-0.003	0.83
2way	0	0.0	1.065			AT1G20910	0.0	0.038	0.041	0.003	0.831
2way	0	0.0	1.065			AT1G63030	0.0	0.009	0.007	-0.002	0.832
2way	0	0.0	1.065			AT1G65620	0.0	0.009	0.007	-0.002	0.832
2way	0	0.0	1.065			AT3G11020	0.275	0.041	0.045	0.004	0.834
2way	0	0.0	1.065			AT5G18450	0.0	0.042	0.04	-0.003	0.834
2way	0	0.0	1.065			AT5G13910	0.0	0.009	0.007	-0.001	0.835
2way	0	0.0	1.065			AT5G44160	-0.069	0.011	0.009	-0.002	0.841
2way	0	0.0	1.065			AT3G57920	0.0	0.047	0.05	0.003	0.842
2way	0	0.0	1.065			AT4G01680	0.0	0.043	0.048	0.004	0.842
2way	0	0.0	1.065			AT1G69780	0.0	0.047	0.05	0.003	0.844
2way	0	0.0	1.065			AT5G17800	-0.425	0.054	0.051	-0.003	0.846
2way	0	0.0	1.065			AT2G32460	0.0	0.048	0.045	-0.003	0.847
2way	0	0.0	1.065			AT1G32240	0.0	0.01	0.012	0.003	0.849
2way	0	0.0	1.065			AT1G34670	0.0	0.059	0.056	-0.003	0.853
2way	0	0.0	1.065			AT1G09540	0.0	0.054	0.057	0.003	0.854
2way	0	0.0	1.065			AT1G33240	0.0	0.064	0.067	0.003	0.86
2way	0	0.0	1.065			AT2G01930	0.088	0.062	0.065	0.003	0.86
2way	0	0.0	1.065			AT3G61250	0.0	0.013	0.015	0.002	0.862
2way	0	0.0	1.065			AT3G11440	-0.916	0.067	0.07	0.003	0.863
2way	0	0.0	1.065			AT3G28920	0.174	0.077	0.073	-0.005	0.867
2way	0	0.0	1.065			AT1G28160	0.0	0.075	0.071	-0.004	0.87
2way	0	0.0	1.065			AT1G68550	0.0	0.083	0.086	0.003	0.875
2way	0	0.0	1.065			AT4G16750	-0.175	0.084	0.08	-0.004	0.876
2way	0	0.0	1.065			AT1G19210	0.014	0.089	0.094	0.005	0.88
2way	0	0.0	1.065			AT5G13790	0.0	0.019	0.022	0.003	0.883
2way	0	0.0	1.065			AT3G25990	0.0	0.023	0.022	-0.001	0.886
2way	0	0.0	1.065			AT3G15210	0.076	0.211	0.207	-0.004	0.887
2way	0	0.0	1.065			AT3G23220	0.0	0.024	0.023	-0.001	0.892
2way	0	0.0	1.065			AT1G79180	0.0	0.029	0.031	0.002	0.898
2way	0	0.0	1.065			AT2G06200	-0.333	0.028	0.025	-0.002	0.898
2way	0	0.0	1.065			AT2G33550	0.0	0.027	0.025	-0.002	0.898
2way	0	0.0	1.065			AT3G60580	0.338	0.029	0.028	-0.001	0.9
2way	0	0.0	1.065			AT5G47220	0.857	0.06	0.062	0.002	0.903
2way	0	0.0	1.065			AT5G06960	0.586	0.039	0.04	0.001	0.914
2way	0	0.0	1.065			AT5G18560	-0.046	0.042	0.041	-0.001	0.916
2way	0	0.0	1.065			AT5G47660	0.0	0.042	0.039	-0.002	0.92
2way	0	0.0	1.065			AT1G51700	0.0	0.05	0.05	-0.0	0.922
2way	0	0.0	1.065			AT1G16490	0.0	0.054	0.055	0.001	0.924
2way	0	0.0	1.065			AT3G61150	0.304	0.052	0.053	0.001	0.924
2way	0	0.0	1.065			AT5G18270	-0.441	0.121	0.124	0.003	0.929
2way	0	0.0	1.065			AT1G26960	0.577	0.065	0.067	0.002	0.93
2way	0	0.0	1.065			AT2G46590	-0.3	0.071	0.069	-0.002	0.933
2way	0	0.0	1.065			AT3G15270	0.11	0.08	0.082	0.002	0.936
2way	0	0.0	1.065			AT2G43000	0.0	0.086	0.084	-0.002	0.937
2way	0	0.0	1.065			AT4G25480	0.0	0.079	0.08	0.001	0.937
2way	0	0.0	1.065			AT5G25190	0.0	0.191	0.193	0.002	0.941
2way	0	0.0	1.065			AT1G06180	0.0	0.032	0.031	-0.001	1.0
2way	0	0.0	1.065			AT1G12610	0.014	0.038	0.038	0.0	1.0
2way	0	0.0	1.065			AT1G14580	0.0	0.018	0.018	-0.0	1.0
2way	0	0.0	1.065			AT1G17950	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	1.065			AT1G22070	0.0	0.008	0.008	-0.0	1.0
2way	0	0.0	1.065			AT1G30210	0.0	0.001	0.001	0.0	1.0
2way	0	0.0	1.065			AT1G47870	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	1.065			AT1G60920	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	1.065			AT1G66420	0.0	0.0	0.0	0.0	1.0
2way	0	0.0	1.065			AT1G67260	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	1.065			AT1G70910	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	1.065			AT1G72360	0.0	0.006	0.006	-0.001	1.0
2way	0	0.0	1.065			AT1G74370	0.0	0.001	0.001	0.0	1.0
2way	0	0.0	1.065			AT1G75490	0.0	0.042	0.043	0.001	1.0
2way	0	0.0	1.065			AT2G02080	-0.978	0.056	0.057	0.001	1.0
2way	0	0.0	1.065			AT2G02540	0.584	0.065	0.065	0.0	1.0
2way	0	0.0	1.065			AT2G02820	0.0	0.098	0.099	0.001	1.0
2way	0	0.0	1.065			AT2G17950	1.441	0.011	0.01	-0.001	1.0
2way	0	0.0	1.065			AT2G38300	0.0	0.007	0.008	0.001	1.0
2way	0	0.0	1.065			AT2G38880	0.0	0.002	0.002	0.0	1.0
2way	0	0.0	1.065			AT2G48100	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	1.065			AT3G06740	0.0	0.035	0.035	0.001	1.0
2way	0	0.0	1.065			AT3G09230	0.0	0.001	0.002	0.001	1.0
2way	0	0.0	1.065			AT3G13040	0.0	0.002	0.002	-0.0	1.0
2way	0	0.0	1.065			AT3G13350	0.0	0.007	0.007	0.0	1.0
2way	0	0.0	1.065			AT3G24120	0.6	0.079	0.078	-0.001	1.0
2way	0	0.0	1.065			AT3G49930	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	1.065			AT4G12670	0.0	0.0	0.0	0.0	1.0
2way	0	0.0	1.065			AT4G36160	0.0	0.076	0.076	0.0	1.0
2way	0	0.0	1.065			AT4G37790	0.0	0.001	0.001	0.0	1.0
2way	0	0.0	1.065			AT4G38620	0.0	0.004	0.005	0.0	1.0
2way	0	0.0	1.065			AT4G38910	0.0	0.001	0.001	-0.0	1.0
2way	0	0.0	1.065			AT5G08070	0.0	0.003	0.003	0.001	1.0
2way	0	0.0	1.065			AT5G10510	0.0	0.003	0.003	-0.0	1.0
2way	0	0.0	1.065			AT5G38860	0.0	0.002	0.002	-0.0	1.0
2way	0	0.0	1.065			AT5G48670	0.0	0.001	0.0	-0.001	1.0
2way	0	0.0	1.065			AT5G52170	0.0	0.005	0.003	-0.001	1.0
2way	0	0.0	1.065			AT5G56930	0.0	0.002	0.002	0.0	1.0
2way	0	0.0	1.065			AT5G58620	0.0	0.0	0.0	-0.0	1.0
2way	0	0.0	1.065			AT5G60850	-0.028	0.073	0.073	0.0	1.0
2way	0	0.0	1.065			AT5G62165	0.0	0.001	0.002	0.0	1.0
2way	0	0.0	1.065			AT5G66300	-0.072	0.027	0.027	-0.0	1.0
2way	1	0.0	1.065			AT1G74840	2.188	0.16	0.019	-0.141	0.000532
2way	1	0.0	1.065			AT5G61620	0.667	0.181	0.044	-0.137	0.000948
2way	1	0.0	1.065			AT5G47390	0.0	0.159	0.028	-0.132	0.00133
2way	1	0.0	1.065			AT5G56840	0.0	0.185	0.049	-0.136	0.00192
2way	1	0.0	1.065			AT1G19000	0.0	0.154	0.038	-0.116	0.00422
2way	1	0.0	1.065			AT1G49010	0.0	0.146	0.046	-0.1	0.011
2way	1	0.0	1.065			AT1G73730	1.611	0.04	0.0	-0.04	0.016
2way	1	0.0	1.065			AT5G08520	0.0	0.17	0.069	-0.101	0.016
2way	1	0.0	1.065			AT5G22500	-1.135	0.015	0.06	0.045	0.016
2way	1	0.0	1.065			AT5G58900	0.132	0.13	0.04	-0.09	0.021
2way	1	0.0	1.065			AT2G38470	1.21	0.111	0.047	-0.064	0.03
2way	1	0.0	1.065			AT5G26170	0.338	0.13	0.06	-0.07	0.03
2way	1	0.0	1.065			AT3G10580	0.584	0.117	0.037	-0.081	0.034
2way	1	0.0	1.065			AT2G04038	0.719	0.177	0.092	-0.085	0.064
2way	1	0.0	1.065			AT3G11280	0.0	0.069	0.013	-0.055	0.064
2way	1	0.0	1.065			AT2G18060	1.631	0.06	0.011	-0.05	0.072
2way	1	0.0	1.065			AT4G00250	0.0	0.11	0.043	-0.067	0.078
2way	1	0.0	1.065			AT3G23210	-1.489	0.013	0.049	0.036	0.082
2way	1	0.0	1.065			AT5G15830	0.0	0.191	0.113	-0.078	0.089
2way	1	0.0	1.065			AT3G62420	0.0	0.188	0.112	-0.077	0.091
2way	1	0.0	1.065			AT5G25190	0.005	0.219	0.147	-0.072	0.093
2way	1	0.0	1.065			AT2G18160	0.0	0.171	0.097	-0.074	0.1
2way	1	0.0	1.065			AT1G18330	-0.691	0.115	0.173	0.059	0.103
2way	1	0.0	1.065			AT1G66370	0.0	0.003	0.024	0.022	0.103
2way	1	0.0	1.065			AT5G62380	0.0	0.059	0.014	-0.045	0.105
2way	1	0.0	1.065			AT1G43700	1.98	0.033	0.001	-0.032	0.109
2way	1	0.0	1.065			AT5G62470	-0.201	0.041	0.08	0.039	0.116
2way	1	0.0	1.065			AT2G45420	0.752	0.083	0.031	-0.052	0.12
2way	1	0.0	1.065			AT5G13180	1.197	0.067	0.024	-0.043	0.126
2way	1	0.0	1.065			AT4G14410	0.0	0.0	0.01	0.01	0.127
2way	1	0.0	1.065			AT1G01720	0.962	0.108	0.054	-0.053	0.132
2way	1	0.0	1.065			AT1G12260	0.0	0.064	0.017	-0.046	0.139
2way	1	0.0	1.065			AT2G45410	0.794	0.076	0.03	-0.047	0.145
2way	1	0.0	1.065			AT2G15740	0.799	0.057	0.016	-0.041	0.147
2way	1	0.0	1.065			AT1G69490	0.0	0.097	0.046	-0.05	0.149
2way	1	0.0	1.065			AT3G04060	0.071	0.104	0.06	-0.044	0.152
2way	1	0.0	1.065			AT4G10350	0.0	0.059	0.018	-0.041	0.152
2way	1	0.0	1.065			AT5G64060	-0.555	0.056	0.093	0.038	0.162
2way	1	0.0	1.065			AT3G53200	0.888	0.081	0.034	-0.047	0.167
2way	1	0.0	1.065			AT3G01530	0.182	0.079	0.031	-0.048	0.172
2way	1	0.0	1.065			AT5G65210	0.912	0.098	0.049	-0.048	0.174
2way	1	0.0	1.065			AT4G01680	-1.797	0.034	0.072	0.038	0.179
2way	1	0.0	1.065			AT5G05790	0.0	0.071	0.028	-0.043	0.183
2way	1	0.0	1.065			AT1G79580	0.0	0.066	0.024	-0.042	0.193
2way	1	0.0	1.065			AT1G75240	0.559	0.094	0.045	-0.048	0.194
2way	1	0.0	1.065			AT4G36160	0.352	0.092	0.046	-0.046	0.196
2way	1	0.0	1.065			AT1G28370	0.087	0.17	0.12	-0.05	0.202
2way	1	0.0	1.065			AT5G06960	0.0	0.052	0.019	-0.033	0.203
2way	1	0.0	1.065			AT1G52880	0.0	0.103	0.057	-0.047	0.211
2way	1	0.0	1.065			AT2G44840	-0.225	0.144	0.193	0.049	0.214
2way	1	0.0	1.065			AT5G61600	-0.806	0.037	0.067	0.03	0.231
2way	1	0.0	1.065			AT1G06850	0.0	0.068	0.037	-0.031	0.234
2way	1	0.0	1.065			AT2G32460	-1.061	0.031	0.07	0.039	0.234
2way	1	0.0	1.065			AT2G42430	0.0	0.058	0.025	-0.033	0.234
2way	1	0.0	1.065			AT2G46770	0.0	0.063	0.024	-0.038	0.234
2way	1	0.0	1.065			AT1G25550	0.0	0.052	0.023	-0.029	0.235
2way	1	0.0	1.065			AT5G65410	0.0	0.088	0.049	-0.039	0.235
2way	1	0.0	1.065			AT5G29000	0.22	0.09	0.049	-0.041	0.238
2way	1	0.0	1.065			AT3G28920	0.0	0.088	0.045	-0.043	0.244
2way	1	0.0	1.065			AT2G26960	-0.255	0.027	0.054	0.027	0.249
2way	1	0.0	1.065			AT1G14687	0.018	0.102	0.062	-0.04	0.254
2way	1	0.0	1.065			AT2G17950	0.0	0.015	0.002	-0.013	0.269
2way	1	0.0	1.065			AT5G06839	0.0	0.094	0.051	-0.043	0.27
2way	1	0.0	1.065			AT5G66300	0.0	0.037	0.009	-0.028	0.282
2way	1	0.0	1.065			AT4G26640	0.0	0.03	0.009	-0.021	0.287
2way	1	0.0	1.065			AT3G06490	0.186	0.038	0.011	-0.028	0.292
2way	1	0.0	1.065			AT5G47370	0.469	0.078	0.04	-0.038	0.294
2way	1	0.0	1.065			AT2G36270	0.0	0.162	0.116	-0.046	0.301
2way	1	0.0	1.065			AT3G56850	0.0	0.146	0.101	-0.045	0.304
2way	1	0.0	1.065			AT1G68320	0.0	0.06	0.03	-0.03	0.315
2way	1	0.0	1.065			AT1G71450	0.762	0.129	0.089	-0.041	0.328
2way	1	0.0	1.065			AT1G49560	0.0	0.062	0.029	-0.033	0.333
2way	1	0.0	1.065			AT4G01280	0.325	0.1	0.064	-0.036	0.334
2way	1	0.0	1.065			AT5G45580	0.0	0.105	0.069	-0.036	0.334
2way	1	0.0	1.065			AT1G06280	0.0	0.102	0.063	-0.039	0.339
2way	1	0.0	1.065			AT2G03340	0.0	0.022	0.009	-0.013	0.341
2way	1	0.0	1.065			AT2G03500	0.0	0.079	0.05	-0.029	0.341
2way	1	0.0	1.065			AT2G42590	0.0	0.013	0.001	-0.012	0.341
2way	1	0.0	1.065			AT4G01250	-0.262	0.067	0.093	0.027	0.341
2way	1	0.0	1.065			AT4G17785	0.0	0.019	0.006	-0.013	0.341
2way	1	0.0	1.065			AT3G20770	0.0	0.038	0.015	-0.023	0.35
2way	1	0.0	1.065			AT1G26960	0.0	0.079	0.046	-0.033	0.353
2way	1	0.0	1.065			AT1G30490	0.0	0.074	0.044	-0.03	0.353
2way	1	0.0	1.065			AT3G57600	0.0	0.002	0.012	0.01	0.354
2way	1	0.0	1.065			AT5G43840	0.0	0.008	0.0	-0.008	0.354
2way	1	0.0	1.065			AT5G61270	0.0	0.009	0.0	-0.009	0.354
2way	1	0.0	1.065			AT5G62165	0.0	0.0	0.004	0.004	0.357
2way	1	0.0	1.065			AT3G10800	0.0	0.079	0.048	-0.031	0.36
2way	1	0.0	1.065			AT1G69010	-0.808	0.09	0.126	0.037	0.373
2way	1	0.0	1.065			AT3G04030	0.0	0.095	0.066	-0.029	0.376
2way	1	0.0	1.065			AT1G68670	0.0	0.041	0.019	-0.021	0.377
2way	1	0.0	1.065			AT3G12250	0.0	0.115	0.078	-0.037	0.379
2way	1	0.0	1.065			AT1G52150	0.446	0.06	0.034	-0.026	0.381
2way	1	0.0	1.065			AT3G11020	0.411	0.054	0.028	-0.026	0.381
2way	1	0.0	1.065			AT5G10030	0.0	0.121	0.087	-0.034	0.384
2way	1	0.0	1.065			AT5G17800	-0.352	0.042	0.067	0.025	0.387
2way	1	0.0	1.065			AT5G07100	0.0	0.037	0.02	-0.017	0.395
2way	1	0.0	1.065			AT5G08130	0.0	0.009	0.028	0.019	0.396
2way	1	0.0	1.065			AT4G38170	0.71	0.093	0.062	-0.031	0.401
2way	1	0.0	1.065			AT1G25340	0.288	0.056	0.031	-0.025	0.409
2way	1	0.0	1.065			AT2G30250	0.0	0.115	0.087	-0.028	0.409
2way	1	0.0	1.065			AT5G06100	0.0	0.044	0.071	0.027	0.409
2way	1	0.0	1.065			AT1G34670	0.496	0.067	0.037	-0.03	0.41
2way	1	0.0	1.065			AT3G12130	0.772	0.047	0.028	-0.019	0.424
2way	1	0.0	1.065			AT1G32150	0.0	0.175	0.137	-0.038	0.428
2way	1	0.0	1.065			AT3G13350	0.0	0.011	0.0	-0.011	0.428
2way	1	0.0	1.065			AT5G67300	0.0	0.003	0.015	0.011	0.428
2way	1	0.0	1.065			AT1G69560	0.0	0.004	0.011	0.007	0.43
2way	1	0.0	1.065			AT2G17410	0.0	0.007	0.001	-0.007	0.43
2way	1	0.0	1.065			AT2G41690	0.0	0.011	0.003	-0.008	0.43
2way	1	0.0	1.065			AT3G30530	0.0	0.011	0.003	-0.008	0.43
2way	1	0.0	1.065			AT3G57230	0.0	0.01	0.003	-0.008	0.43
2way	1	0.0	1.065			AT3G60530	0.0	0.01	0.001	-0.009	0.43
2way	1	0.0	1.065			AT5G14340	0.0	0.013	0.006	-0.006	0.43
2way	1	0.0	1.065			AT2G20400	0.0	0.079	0.055	-0.024	0.436
2way	1	0.0	1.065			AT3G02940	0.0	0.064	0.041	-0.023	0.436
2way	1	0.0	1.065			AT1G25580	-0.217	0.012	0.031	0.019	0.439
2way	1	0.0	1.065			AT1G08320	0.0	0.111	0.079	-0.032	0.442
2way	1	0.0	1.065			AT1G09540	0.0	0.048	0.074	0.027	0.444
2way	1	0.0	1.065			AT2G18380	0.0	0.039	0.023	-0.017	0.444
2way	1	0.0	1.065			AT5G18270	0.0	0.133	0.107	-0.027	0.445
2way	1	0.0	1.065			AT1G53170	0.351	0.122	0.09	-0.032	0.453
2way	1	0.0	1.065			AT1G74650	0.0	0.069	0.094	0.025	0.454
2way	1	0.0	1.065			AT2G46590	0.413	0.08	0.051	-0.029	0.454
2way	1	0.0	1.065			AT4G37180	0.121	0.082	0.058	-0.025	0.454
2way	1	0.0	1.065			AT3G15210	0.0	0.219	0.187	-0.032	0.455
2way	1	0.0	1.065			AT1G47655	0.0	0.052	0.033	-0.018	0.462
2way	1	0.0	1.065			AT3G01970	0.0	0.047	0.028	-0.02	0.462
2way	1	0.0	1.065			AT4G18170	0.0	0.048	0.03	-0.018	0.462
2way	1	0.0	1.065			AT4G34590	0.0	0.053	0.035	-0.018	0.462
2way	1	0.0	1.065			AT5G18560	0.0	0.047	0.031	-0.017	0.462
2way	1	0.0	1.065			AT1G22070	0.0	0.012	0.0	-0.012	0.464
2way	1	0.0	1.065			AT4G18450	0.0	0.007	0.015	0.009	0.464
2way	1	0.0	1.065			AT5G11260	0.0	0.141	0.112	-0.03	0.472
2way	1	0.0	1.065			AT4G23550	0.0	0.054	0.037	-0.017	0.478
2way	1	0.0	1.065			AT1G65910	0.0	0.048	0.028	-0.02	0.486
2way	1	0.0	1.065			AT5G60130	0.0	0.054	0.033	-0.021	0.486
2way	1	0.0	1.065			AT3G24120	0.0	0.088	0.06	-0.028	0.487
2way	1	0.0	1.065			AT1G45249	0.0	0.086	0.06	-0.026	0.489
2way	1	0.0	1.065			AT1G51700	0.0	0.057	0.036	-0.021	0.491
2way	1	0.0	1.065			AT1G76420	0.0	0.048	0.027	-0.021	0.491
2way	1	0.0	1.065			AT3G03200	0.0	0.049	0.026	-0.023	0.491
2way	1	0.0	1.065			AT3G60580	0.0	0.032	0.02	-0.012	0.496
2way	1	0.0	1.065			AT5G25830	0.34	0.027	0.01	-0.017	0.496
2way	1	0.0	1.065			AT5G63090	0.0	0.029	0.01	-0.019	0.496
2way	1	0.0	1.065			AT2G45650	0.0	0.014	0.002	-0.011	0.5
2way	1	0.0	1.065			AT2G35530	0.0	0.165	0.132	-0.033	0.501
2way	1	0.0	1.065			AT4G18890	0.0	0.013	0.027	0.014	0.503
2way	1	0.0	1.065			AT4G26030	0.612	0.066	0.045	-0.021	0.503
2way	1	0.0	1.065			AT2G01818	0.0	0.01	0.018	0.008	0.506
2way	1	0.0	1.065			AT4G31550	0.0	0.008	0.018	0.01	0.506
2way	1	0.0	1.065			AT1G31140	0.0	0.062	0.043	-0.019	0.515
2way	1	0.0	1.065			AT2G47070	-0.078	0.051	0.074	0.022	0.519
2way	1	0.0	1.065			AT3G28910	0.0	0.021	0.041	0.02	0.52
2way	1	0.0	1.065			AT2G02080	0.0	0.065	0.043	-0.022	0.526
2way	1	0.0	1.065			AT1G75390	0.0	0.035	0.02	-0.016	0.528
2way	1	0.0	1.065			AT5G47220	0.0	0.056	0.073	0.018	0.528
2way	1	0.0	1.065			AT1G01250	0.0	0.003	0.0	-0.003	0.54
2way	1	0.0	1.065			AT1G23810	0.0	0.005	0.0	-0.005	0.54
2way	1	0.0	1.065			AT2G41835	0.0	0.004	0.0	-0.004	0.54
2way	1	0.0	1.065			AT3G09230	0.0	0.0	0.006	0.006	0.54
2way	1	0.0	1.065			AT3G13040	0.0	0.0	0.006	0.006	0.54
2way	1	0.0	1.065			AT4G28110	0.0	0.006	0.0	-0.006	0.54
2way	1	0.0	1.065			AT5G16600	0.0	0.004	0.0	-0.004	0.54
2way	1	0.0	1.065			AT5G38860	0.0	0.0	0.005	0.005	0.54
2way	1	0.0	1.065			AT5G56930	0.0	0.003	0.0	-0.003	0.54
2way	1	0.0	1.065			AT1G24250	0.324	0.029	0.015	-0.013	0.541
2way	1	0.0	1.065			AT1G72010	0.0	0.047	0.03	-0.017	0.549
2way	1	0.0	1.065			AT3G04070	0.0	0.025	0.014	-0.012	0.55
2way	1	0.0	1.065			AT4G38000	-0.185	0.067	0.085	0.018	0.555
2way	1	0.0	1.065			AT1G76880	0.0	0.004	0.0	-0.004	0.556
2way	1	0.0	1.065			AT2G21900	0.0	0.001	0.004	0.003	0.556
2way	1	0.0	1.065			AT2G38090	0.0	0.006	0.0	-0.006	0.556
2way	1	0.0	1.065			AT3G51080	0.0	0.002	0.007	0.005	0.556
2way	1	0.0	1.065			AT3G61120	0.0	0.005	0.0	-0.005	0.556
2way	1	0.0	1.065			AT4G01720	0.0	0.008	0.0	-0.008	0.556
2way	1	0.0	1.065			AT4G04450	0.0	0.006	0.0	-0.006	0.556
2way	1	0.0	1.065			AT5G08070	0.0	0.005	0.0	-0.005	0.556
2way	1	0.0	1.065			AT5G18090	0.0	0.003	0.006	0.003	0.556
2way	1	0.0	1.065			AT5G22890	0.0	0.007	0.0	-0.007	0.556
2way	1	0.0	1.065			AT1G13300	0.0	0.019	0.011	-0.008	0.558
2way	1	0.0	1.065			AT1G34370	0.0	0.023	0.009	-0.014	0.558
2way	1	0.0	1.065			AT3G45150	0.0	0.011	0.024	0.013	0.558
2way	1	0.0	1.065			AT3G61250	0.0	0.012	0.021	0.009	0.558
2way	1	0.0	1.065			AT5G67450	0.583	0.021	0.008	-0.012	0.558
2way	1	0.0	1.065			AT3G13810	0.0	0.035	0.024	-0.011	0.559
2way	1	0.0	1.065			AT5G08330	0.283	0.05	0.031	-0.02	0.559
2way	1	0.0	1.065			AT5G60850	0.0	0.08	0.062	-0.018	0.569
2way	1	0.0	1.065			AT5G18450	0.0	0.046	0.029	-0.017	0.573
2way	1	0.0	1.065			AT5G56110	0.0	0.089	0.07	-0.019	0.582
2way	1	0.0	1.065			AT5G66700	0.0	0.094	0.071	-0.022	0.583
2way	1	0.0	1.065			AT1G29860	0.0	0.04	0.027	-0.012	0.587
2way	1	0.0	1.065			AT5G39610	0.0	0.044	0.028	-0.016	0.587
2way	1	0.0	1.065			AT1G14580	0.0	0.022	0.01	-0.013	0.588
2way	1	0.0	1.065			AT1G68550	0.0	0.092	0.074	-0.019	0.588
2way	1	0.0	1.065			AT2G31230	0.0	0.067	0.091	0.024	0.588
2way	1	0.0	1.065			AT2G38340	0.0	0.174	0.153	-0.021	0.59
2way	1	0.0	1.065			AT3G21890	-0.398	0.081	0.1	0.019	0.591
2way	1	0.0	1.065			AT1G13260	-0.806	0.033	0.047	0.013	0.596
2way	1	0.0	1.065			AT5G46590	0.0	0.023	0.015	-0.008	0.596
2way	1	0.0	1.065			AT3G09600	0.11	0.101	0.075	-0.025	0.599
2way	1	0.0	1.065			AT1G28470	-0.112	0.051	0.064	0.013	0.6
2way	1	0.0	1.065			AT2G46680	0.0	0.044	0.056	0.012	0.6
