probeset	FC_front	FC_rear	FS_front	FS_rear	GS_front	GS_rear
256298_at	2.95256659681598	2.99627907273506	2.84015372048869	3.03446418658174	2.92071834658604	2.95978988534454
256299_at	11.7153150925363	11.4754164303433	11.8445318862919	12.1477289215167	11.6840997981847	11.8556141146514
256300_at	10.6199815985563	9.8838650441822	10.6626761826849	9.80409318190331	10.3585242454524	9.84383850924629
256301_at	11.1835861354688	11.1349549009749	11.1783903744358	11.0512258723617	10.7680928525202	10.9616616193748
256302_at	3.55003323775822	3.35133618037002	3.50044619069581	3.48000501808309	3.84430745048926	3.47515369158818
256303_at	4.82831125336906	4.92601128234378	5.01520376552794	4.93466566517135	5.72332639545282	5.58974447651879
256304_at	3.71727286483252	3.6411706863926	3.7266291829603	3.74867038561951	3.77502459303633	3.96341073014543
256305_at	8.85649006844683	8.76277442060478	8.70554856803562	8.59660423546589	8.62801723815145	8.55371858985954
256306_at	5.11120435777414	5.01781098271753	5.11104129998016	5.13741919392103	6.01871574221398	5.2540809211658
256307_at	3.95519514846834	4.13887688105603	3.78934912555023	3.99316634886631	3.93738452013757	3.71498925611373
256308_s_at	6.94017836485236	6.69646579680726	6.87787761078314	6.69269132727443	7.37730421884175	7.07617837291772
256309_at	7.95801613350255	7.99178945917775	8.0652526491474	8.15169089670888	5.63208400551653	5.94758406692817
256310_at	9.4065917719845	9.85575655785667	9.88670417544622	10.3300806373063	9.42715241394609	9.68121071961137
256311_at	8.77369488648038	8.72416537824999	8.48485231227074	8.46787423588686	8.20006193902178	8.26301914265695
256312_x_at	3.65683583366188	3.7124278876805	3.6894803157468	3.69060062210261	3.67677360037865	3.59316644464574
256313_s_at	3.0449448238563	3.11622487125105	3.06646343053216	3.11781941221938	3.81281907768306	3.16515447830775
256314_at	3.47972192776538	3.79353723177988	3.34821080524903	3.47201299877019	3.41301261587753	3.5132017273328
256315_at	3.74501107158473	3.63452962238032	3.67164313037788	3.58339752096436	3.71458190267737	3.82092984484671
256316_at	4.50193982156511	4.6719652861171	4.5693493499724	4.55429611066301	4.50467709555894	4.67516103986196
256317_at	3.96580364401216	4.20400414237696	3.9864637229044	3.94080768711892	3.86939341309247	4.21254694160228
256318_s_at	2.77638634582451	2.67804820332264	2.59653143066804	2.69091267864587	2.70296488460434	2.5955558535014
256319_at	2.89134390922024	2.91806182455042	3.13175884928909	3.33511862565744	4.83627169177452	4.36400893799593
256320_at	5.96866305102917	5.85610536977481	5.88921276093907	6.17764975293494	5.98035551219544	6.33757068175498
256321_at	8.73694475323846	8.24197502505499	8.30048484453691	8.02182643882688	10.6237182496825	9.5727145633822
256322_at	8.68492515270629	8.76307109449426	8.74690103962138	8.90758444265271	8.857063309052	8.94512395683822
256323_at	7.61945973432368	7.23655743971498	7.20919446025034	7.06174089510533	6.77914326210216	6.66898104537206
256324_at	7.37069995569964	6.97857493201514	7.72832520674713	7.43425820366197	6.51426532954129	6.70690369516877
256325_at	5.16716648077902	5.22834219719931	5.11616109950257	4.91112444372283	5.0618776308788	5.07981934738974
256326_at	8.56862214049188	8.44683278914358	8.4655594539685	8.27786177851578	8.611381267461	8.38673392454078
256327_at	8.19145910602454	8.2833512708304	8.1510232443114	8.13487723705124	7.90074775804426	7.73109742203626
256328_at	11.167425484038	11.1437440027479	11.0904232503606	11.0161862291217	11.5698577892439	11.1371039460257
256329_at	8.69795983052719	8.49134579454615	8.74294261411497	8.7489508395007	8.59577376547629	8.35997743340804
256330_at	6.28623849685162	6.28357172030073	6.04032884316593	6.13679528104786	6.22421235542937	6.24999886605177
256331_at	7.92039799012333	7.84480480453891	7.93212949405934	7.80087887692998	7.39201751224154	7.46507138817237
256332_at	5.93027449040051	5.52209160768521	5.70637428372927	5.26977790835725	5.01465390031822	5.04841003785102
256333_at	9.06396015359632	9.16298756727851	9.10426316896176	8.96348683030652	9.15669796622199	9.10426316896176
256334_at	4.43035705571701	4.51866711766935	4.37070260925877	4.2191774251946	4.52999061193578	4.42217086955817
256335_at	3.71177579349903	4.24107960910188	3.8379586362575	3.82160657740262	3.86727600458679	3.97523667424196
256336_at	5.42864241944793	5.51531734177959	5.18934026255698	5.28883217295267	4.92194437551093	4.81901778098354
256337_at	8.62418287633638	8.45695712749595	8.58932964654896	8.58681413279601	9.18688947966977	9.76500481145371
256338_at	4.3383091829121	4.22309450321255	3.90116479142742	4.0968078282993	3.99211599171682	4.08591423553134
256339_at	3.27070298047436	3.48057599182282	3.10387103849145	3.02845770719813	3.11055098173491	3.26013671165702
256340_at	6.23991167423296	5.88122425634798	6.97501580521511	6.45392588483765	6.67911410022526	6.63054888099824
256341_at	8.4283034705996	8.37608069289795	8.2029547743016	8.35021076655097	7.98501783707628	8.32655245731958
256342_at	10.7454720814588	10.682325554281	10.7743595497868	10.8531876328014	11.0409493739448	11.2471104294932
256343_at	9.0863967213101	9.08110320613524	9.15794877367419	9.00746310082975	8.9488323648328	9.30673981473974
256344_at	8.04252731153647	7.60373025279242	8.08008306930924	7.98310986272981	7.60486997360883	7.83974259236774
256345_at	6.58729618711421	6.38963318733806	6.40540343583971	6.80654099867185	6.57078433778454	6.73993063576145
256346_s_at	2.41340573166891	2.42689064784802	2.52007812117698	2.43348457025906	2.3999062374272	2.4404306654749
256347_at	2.81626255518193	2.99061720671528	2.85694690030058	2.88912521192211	2.74770983238014	2.64431193809257
256348_at	3.0489232939645	2.89988118083386	2.89387435656819	2.90775909376744	2.86126363775045	2.8462138724359
256349_at	4.5388457334609	4.57766310563576	4.3267916079309	4.28671515358617	4.43786469195737	4.38071432886187
256350_at	3.86749682755578	3.92884285900147	3.77598017456625	3.58634787141359	3.8084054733499	3.82778718987678
256351_at	6.06623513672469	6.34440355091934	6.4653312264898	6.69869913283046	6.54385377448666	6.46707634051107
256352_at	4.19365392002978	4.39413772544802	4.09864940539488	4.20660359337932	4.02909106994049	4.29711171892928
256353_at	8.18621093492029	8.14823540777646	7.73100399881619	7.93397433344923	8.01795687639308	8.34148433071806
256354_at	3.11897678760756	3.36839391963529	3.23793389706548	3.44183629332788	3.15007573642838	3.41272840569819
256355_at	6.49114875240182	6.2741655341343	6.58323908818765	6.75143916076065	6.45090296186869	6.44394973380227
256356_s_at	7.82673200313239	8.02442173680988	8.1403963668933	7.55338690046645	9.09328310539727	8.33080666349571
256357_at	4.87157832240786	4.58623981801159	5.22900419782057	5.13163447329575	5.08379427590349	4.87448885240735
256358_at	3.66165603099546	3.6759091010091	3.65994976881523	3.73932402671035	3.75393949857887	3.6157704531608
256359_at	4.59910852184029	4.81089757162684	4.77936509887895	4.71549932408559	5.2942343505233	4.87179645194782
256360_at	8.0783270270344	7.58494954135692	8.65950731306949	8.42370647627668	7.49961152221511	6.96539399736853
256361_at	6.62782655012334	6.75521314391832	6.44071946360661	6.67372088032517	6.81846100963693	7.12043542473249
256362_at	5.7147900310606	5.03061223907614	6.67906636261865	6.41552428199311	5.76339453975057	5.50795366409805
256363_at	7.3463400097748	7.3444315456251	7.12470836103944	7.36370756011546	7.18900128937617	7.40759065090682
256364_at	3.08819830798139	3.30020479511245	3.03172710704799	3.22879876930717	3.16979838641451	3.38974140061481
256365_at	8.53372636230434	8.65442279771453	8.79249209452907	8.88725561514109	8.75758675461797	8.94046027693806
256366_at	8.5843171476983	8.35223347786813	9.04588756415543	8.62534160478401	9.81860387973375	9.39502588664786
256367_at	6.08836808512603	5.80136696347958	5.94140215598756	5.95035480296695	5.9758420180997	5.91460457769139
256368_at	3.49744172636843	3.37602747839011	3.36275061379925	3.3213736492553	3.48553558616499	3.61134280784629
256369_at	2.52644669128815	2.64815290810278	2.54282341441131	2.70092428299089	2.56156087579184	2.73562807302869
256370_at	3.75666462588071	3.60387448743869	3.62110330480827	3.80255216893183	3.70704143726858	3.67014752684798
256371_at	5.16278585862771	5.15830380159979	4.96054288199511	5.15468262743688	4.74812663930377	5.21263003974894
256372_at	8.42413524613885	8.53356743050604	8.3440240976977	8.54626528040047	8.29190839381878	8.28801311513412
256373_at	8.89954275514227	8.89901647448692	8.74340266980514	8.91935243969188	8.92412867160502	8.98964276135758
256374_at	5.68141391044258	5.77380094935978	5.73856792509144	6.04745360722017	5.66555048199072	5.85522800819568
256375_at	4.43625001609079	4.67583030477376	4.51014522933762	4.530234301148	4.56117132494267	4.57654206538381
256376_s_at	5.97244092042123	5.79335583279111	6.21098275642476	6.15761485424789	7.33604296375976	6.6245554308893
256377_at	4.81070467757111	4.87206496977328	4.68340470740564	4.47306761610976	4.82687345747382	4.99851334127709
256378_at	7.91089897287971	7.9568510259646	8.0710069862156	7.91704622587125	7.18380878845213	6.77144146344708
256379_at	6.76026858880556	6.61444062278569	6.7957336964519	6.47646737913713	6.00786598955794	5.9205351470805
256380_at	11.2728718392971	11.3595191968092	11.1940222613903	11.2324520497552	11.3652418016774	11.6462698084039
256381_at	3.87291508738379	4.1023448906474	3.83864743344598	3.80042111376749	4.0010251501627	3.77500930346864
256382_at	2.95474922122804	2.90289253129498	2.71676996894536	2.8282187649816	2.81913219866407	2.86532514903634
256383_at	8.59595255824097	8.48467269874468	8.6438841634946	8.63187033261055	8.61722865506874	8.8947812691145
256384_at	8.10889516762274	8.10001381155455	7.82745841314945	7.91786136331115	7.76197673720614	7.69585541273691
256385_at	11.5367871382774	11.6913598592157	11.4934823736538	11.6426910102158	11.9142277955219	12.0377458171967
256386_at	4.51434839583863	4.56068343680804	4.72521173943285	4.69955319217789	4.59668086094553	4.75774068639792
256387_at	8.35727031520526	8.26125815269685	8.52657834939254	8.38150015642093	8.08678227600907	8.12952898671703
256388_at	5.73004740885211	5.90190519146889	6.13768307895311	6.34914307535586	6.21120904470154	6.09573278172257
256389_at	5.79947852754876	5.79475458401806	5.44932160263905	5.40481317510046	4.4881747995614	4.81688203910743
256390_at	3.76798659987805	3.70336704992658	3.7667756063908	3.93001652954974	3.96955555194834	3.7401014253936
256391_at	4.17488379411225	4.23087355795741	4.00823005259341	4.21791429174359	4.29653534475169	4.16150514295337
256392_at	4.07377834947815	4.09152916222961	3.99892435716253	4.02794959821428	4.07925422100961	3.85306397374877
256393_at	3.4097217171292	3.45696725983662	3.41293598713545	3.47530696392841	3.35738570766445	3.44600245225951
256394_at	5.99162758895552	5.926079739264	5.96787750366212	5.58632013382132	5.64840222991466	5.64736692412726
256395_at	3.64463141675494	3.83246299994956	3.71058434987954	3.65852592003148	3.7309501888287	3.76565550931444
256396_at	6.4283027143335	6.45802753172991	6.65313629136397	6.6508393977772	6.09931953086915	6.01807290598911
256397_at	8.87250880111779	8.63785694053976	8.75789855852019	8.87968658691612	8.94131206183993	9.00497759378027
256398_at	7.32262855765016	7.03041923351553	7.28632180679467	7.34338807296975	6.75246283755575	6.69965692559578
256399_at	8.4639715946625	8.24543432686767	8.41113674771275	8.32180834545848	8.58726956646607	8.54344975313775
256400_at	6.50210834817934	6.79806380068449	6.51070251970117	6.80249645243088	6.94202587898171	6.80653607160921
256401_at	7.03828761295562	6.93276026002481	6.90346228867549	7.08313823703403	6.53868275700407	6.75493720437608
256402_at	6.2716287289024	6.25468428933972	6.05470622890018	5.9137353776215	6.36142170223682	6.2303718754946
256403_at	8.07170400818723	8.13814073061125	7.75484640104918	7.64342319646923	7.84189755308241	7.67846625685156
256404_at	6.16740403649541	6.25477211085194	6.21738325752834	5.87695871162552	6.08091952684171	5.98718911904438
256405_at	5.34012095036677	5.09269748002579	5.69175196166116	5.68318300544049	5.3579252347811	5.18996596158006
256406_at	6.41796683250651	6.49719630304876	6.19051800207815	6.57404348586268	6.75569223825422	6.63547275947854
256407_at	3.67840323514342	3.7223730205637	3.70817799896145	3.64566394051218	3.8116239861536	3.76552879760502
256408_at	4.24070314160933	4.18675142408972	4.1100571587884	4.21707976454248	4.20924123533073	4.1892022159933
256409_at	8.99542665660784	8.94538280695647	8.66165324243371	9.03436099620262	9.10789679505931	9.21313587370302
256410_at	3.28472266277101	3.22436837595088	2.96191545205835	3.07952587910542	3.17540773194059	3.07639948448123
256411_at	8.66905666814966	8.76188475350708	8.69764822632658	8.85687849683204	9.00520234564327	8.91636179947502
256412_at	6.10418886252613	6.36128177942028	6.09326612976565	6.34571032166757	5.97223693298551	6.2942723512955
256413_at	8.18084453747396	7.89454301190852	8.06108921818952	7.94259870590323	7.6129327038855	7.56066808052854
256414_at	10.2233141467282	10.283405143485	9.97559503036279	10.0038807420713	10.1972134918041	10.0314770812393
256415_at	5.75730039748063	5.72272758843771	5.72856924416296	5.73149631383635	5.89296142366174	5.83896399885375
256416_at	6.46100033145379	6.45686489066706	6.57777073487125	6.79979359583647	6.41415248221206	6.55796634099174
256417_s_at	7.24572772484179	7.12206082194928	7.0908798449279	7.41132798695246	7.82414709999932	7.37204589170608
256418_at	3.24149105804927	3.18414527256987	3.05089774741698	3.11319708888674	3.1917818624367	3.1764529863258
256419_at	5.63496979171844	5.83125052574999	5.7140105304346	5.85880154011494	5.18377532868185	5.46950650448896
256420_at	4.42168024349421	4.41706092326607	4.38097863900351	4.38375367515741	4.33134999002936	4.39385689748686
256421_at	2.90839859777053	2.97793211236609	3.1058340895707	3.24583428446197	3.4867265424488	3.15218334985473
256422_at	8.30417139769457	8.28186255209714	7.99930702473086	8.10497223196811	7.94467667981013	7.99967046690213
256423_at	2.76293005552411	3.00221389552067	2.8541106009205	2.82292076959547	2.8541106009205	3.1196672478061
256424_at	8.33691244457004	8.20346271797763	8.46640011961368	8.55367373243933	8.53027220396857	8.54734214258243
256425_at	9.24740986621875	9.13900710117655	9.22081451081552	9.11299602170401	9.69105849309932	9.35550146106682
256426_at	7.2485505987898	7.41703676651669	7.32006922191624	7.44322688594536	7.4426539907761	7.41942353852981
256427_at	4.83470568523057	5.14595333422099	4.62408172417214	4.75318009850993	4.62637682699605	4.84619144107047
256428_at	4.31480912493144	4.1838024505765	4.33212885002595	4.0634218024485	4.26723181256107	4.11954842862756
256429_at	6.58178136358816	6.57165821323968	6.84473853688347	6.84130174120496	6.60866302241326	6.39248651661095
256430_at	6.94809399046014	6.91755240107503	6.6282476223119	6.80706870413651	7.1094343043618	7.10189958200814
256431_s_at	5.06162549370777	4.83805539673769	5.50314504655777	5.80365401796198	5.44671343365269	5.27319673163284
256432_at	3.62889045289791	3.77910160280714	3.51661699007641	3.5664459729199	3.48794554367898	3.64041918359757
256433_at	11.2739261486144	11.0258510096584	10.4573072933317	10.3533013628039	11.4174923784223	10.725168233964
256434_at	3.16935591078755	3.36264578279346	3.36283408856819	3.81991854492586	3.71722897781996	3.51287882667616
256435_at	3.94834522910812	3.94513890563509	3.89680759419033	3.65428482894951	3.89300182085589	3.63730809551718
256436_at	8.02548483284169	7.56389734027046	7.73349738892811	7.513667922172	8.4448400568503	8.0279015673751
256437_s_at	11.3245685590905	11.3447712483721	10.9669710815599	10.9985866676855	11.3501476207045	11.0186876840346
256438_s_at	10.3127199927686	10.4769556725321	10.8235430569089	10.893721567738	10.7014711925627	11.0015817450378
256439_at	11.1595605773624	11.1022949898478	10.8861273447413	10.9873242276772	11.1667790407613	11.129609010292
