AT3G04520	-0.196	0.1153	0.2484
AT3G04530	0.0875	-0.0735	0.3557
AT3G04550	-0.0334	0.3282	-0.0186
AT3G04560	-0.1368	-0.4379	0.2142
AT3G04570	-0.1447	-0.0911	0.1445
AT3G04580	0.1096	0.5142	0.2891
AT3G04590	0.0047	0.4058	-0.0241
AT3G04600	-0.189	-0.0042	0.1996
AT3G04610	0.0614	0.1391	0.3693
AT3G04620	-0.0729	0.0111	0.1151
AT3G04630	-0.6544	-0.6053	0.1615
AT3G04640	0.3158	0.5147	-0.2059
AT3G04650	-0.3843	0.1738	-0.0374
AT3G04670	-0.298	-0.4273	0.3137
AT3G04680	-0.0476	0.2682	0.0776
AT3G04690	-0.3118	-0.1405	0.0596
AT3G04710	0.0225	0.5796	0.0788
AT3G04720	0.1249	-0.2532	0.4974
AT3G04730	-0.306	0.0956	0.0843
AT3G04740	0.2046	-0.1561	0.0699
AT3G04750	-0.1466	-0.1714	0.2102
AT3G04760	0.1291	-0.0353	0.0713
AT3G04770	0.0401	0.6526	-0.0055
AT3G04780	-0.1003	0.3564	-0.0265
AT3G04790	-0.0314	0.4606	-0.1553
AT3G04810	-0.2709	0.0882	-0.1263
AT3G04820	-0.1515	-0.1859	0.2165
AT3G04830	-0.0084	0.4973	-0.0205
AT3G04840	0.0639	0.5276	-0.1142
AT3G04850	-0.413	-0.2264	0.1534
AT3G04860	-0.23	-0.2702	-0.0284
AT3G04870	-0.065	0.3249	0.1624
AT3G04880	-0.1796	-0.089	0.0925
AT3G04890	-0.0093	-0.1386	0.2902
AT3G04910	0.0939	0.4369	0.2018
AT3G04920	-0.104	0.1292	0.1376
AT3G04930	-0.3422	-0.3049	0.0663
AT3G04940	-0.3081	0.2197	0.0082
AT3G04950	-0.0998	0.0847	0.307
AT3G04970	0.0316	0.3885	0.0848
AT3G04980	0.1378	-0.0443	0.2858
AT3G05000	0.0025	0.4014	0.007
AT3G05010	-0.1405	0.0083	-0.0304
AT3G05020	-0.0766	-0.0084	0.0238
AT3G05030	0.0443	0.5299	0.0562
AT3G05040	-0.1634	0.0793	0.009
AT3G05050	-0.2814	0.329	0.0331
AT3G05060	-0.0464	0.4127	0.2368
AT3G05070	-0.0672	0.0435	0.0346
AT3G05080	-0.0374	-0.1915	0.2239
AT3G05090	-0.0029	0.0562	-0.0043
AT3G05100	-0.0052	0.2674	0.1632
AT3G05120	-0.0942	-0.3227	-0.0361
AT3G05130	-0.1606	-0.6483	0.3803
AT3G05140	0.2508	-0.1583	-0.3027
AT3G05150	0.6369	1.2644	0.1621
AT3G05160	0.1618	0.5781	0.4591
AT3G05165	-0.0844	0.9372	-0.0391
AT3G05170	-0.0552	0.1372	0.1936
AT3G05180	-0.0555	0.1285	-0.2588
AT3G05190	0.217	0.0881	-0.215
AT3G05200	-0.0641	0.9806	-0.2196
AT3G05210	0.0734	0.2277	0.1065
AT3G05220	0.3416	0.2973	0.2239
AT3G05230	-0.0472	0.549	0.0076
AT3G05250	0.1172	-0.1855	0.225
AT3G05270	-0.2738	0.0774	0.2543
AT3G05280	-0.0164	0.491	0.0991
AT3G05290	0.0111	-0.3303	0.3561
AT3G05320	-0.1898	0.4709	0.2452
AT3G05330	-0.5578	-0.8364	0.1734
AT3G05340	-0.0715	0.0209	0.0899
AT3G05345	-0.1328	-0.2166	0.2793
AT3G05350	-0.1069	0.3259	0.1185
AT3G05360	-0.2187	0.3502	-0.0647
AT3G05380	0.1597	-0.0376	0.1781
AT3G05400	0.5198	1.0366	-0.0429
AT3G05410	-0.151	0.0487	0.204
AT3G05420	-0.0301	0.4789	0.1937
AT3G05430	-0.1542	-0.1581	0.1044
AT3G05470	0.0219	-0.4853	-0.0322
AT3G05480	-0.2239	-0.1601	0.2686
AT3G05490	-0.2418	0.588	-0.2696
AT3G05500	0.0228	0.6506	-0.1874
AT3G05510	-0.0167	-0.0083	0.0048
AT3G05520	-0.2459	0.03	0.1203
AT3G05530	-0.0883	-0.2406	0.1924
AT3G05545	-0.0195	0.3478	0.0451
AT3G05560	0.0675	0.263	-0.0446
AT3G05570	0.144	0.1437	0.2992
AT3G05580	-0.11	0.2196	0.0452
AT3G05590	0.0075	0.4853	-0.1239
AT3G05625	-0.1875	0.2614	0.0194
AT3G05630	0.8877	1.4333	0.0639
AT3G05640	0.1938	1.2261	-0.0571
AT3G05670	0.0314	0.5029	0.1661
AT3G05675	0.214	0.4298	0.1959
AT3G05680	0.3204	0.1469	0.314
AT3G05685	0.0275	0.2585	-0.0221
AT3G05690	-0.6505	-0.3737	0.4427
AT3G05700	-0.2021	0.0192	-0.1475
AT3G05710	-0.1171	0.1384	0.0908
AT3G05740	-0.332	-0.1062	0.2443
AT3G05750	-0.2141	-0.344	0.118
AT3G05760	-0.0424	-0.1004	0.1686
AT3G05800	-0.3067	0.0324	-0.2832
AT3G05810	-0.0954	0.0484	0.0872
AT3G05830	-0.1377	-0.1226	0.2746
AT3G05840	-0.0849	0.2403	0.0354
AT3G05850	-0.0837	-0.0197	-0.0561
AT3G05870	-0.0007	0.0006	0.0327
AT3G05880	-0.4148	-0.3359	-0.419
AT3G05890	-0.0388	0.3548	-0.4539
AT3G05900	-0.3198	-0.5069	0.1794
AT3G05905	-0.1058	-0.369	0.2016
AT3G05910	-0.1455	0.3852	0.0664
AT3G05920	0.2027	0.7716	0.0315
AT3G05932	0.0677	0.3658	0.2254
AT3G05935	-0.5774	-0.741	-0.4875
AT3G05936	-0.2434	-0.2844	-0.0953
AT3G05937	-0.003	-0.2017	0.0422
AT3G05940	0.0279	0.3147	0.0068
AT3G05970	0.128	0.4563	0.1886
AT3G05990	-0.241	-0.1979	-0.0905
AT3G06010	0.166	-0.117	0.3261
AT3G06020	0.3203	0.5608	0.0266
AT3G06030	-0.4291	-1.0847	0.3148
AT3G06035	-0.3187	0.1116	0.0074
AT3G06040	-0.108	0.1508	0.1774
AT3G06050	-0.1615	0.3748	-0.0533
AT3G06060	-0.0207	0.2182	0.0734
AT3G06070	0.3541	0.9862	0.208
AT3G06080	-0.5101	-0.6557	-0.0693
AT3G06110	-0.1747	0.383	0.0059
AT3G06125	-0.7088	-0.3215	-0.6144
AT3G06130	-0.1383	-0.3017	0.224
AT3G06140	-0.2562	-0.0403	0.2289
AT3G06145	-0.4225	0.006	0.0372
AT3G06150	-0.2082	0.007	0.1337
AT3G06170	-0.0762	0.1421	-0.1108
AT3G06180	0.1862	0.4266	-0.0161
AT3G06190	0.1222	-0.2826	-0.0276
AT3G06200	-0.0625	0.1244	0.0971
AT3G06210	-0.0109	-0.1789	0.2051
AT3G06240	-0.109	0.1184	0.098
AT3G06250	0.2156	-0.1292	0.3152
AT3G06270	-0.1725	-0.5382	0.0556
AT3G06290	-0.0635	-0.4211	0.0581
AT3G06300	-0.1873	0.3819	-0.145
AT3G06310	-0.0237	0.3237	-0.1567
AT3G06320	-0.3066	-0.1023	0.074
AT3G06330	0.0993	-0.1108	0.0653
AT3G06340	-0.1256	-0.294	-0.0814
AT3G06345	0.3899	-0.1955	0.1414
AT3G06350	-0.3338	-0.2262	0.0649
AT3G06355	1.0952	0.1785	0.3997
AT3G06370	-0.3748	0.5438	-0.171
AT3G06380	-0.0027	-0.1544	0.1437
AT3G06390	-0.9266	-0.1001	-0.0019
AT3G06400	0.238	-0.0528	0.2951
AT3G06410	-0.2299	0.2678	-0.083
AT3G06420	-0.2291	0.1855	-0.2799
AT3G06430	-0.2713	-0.6052	0.2439
AT3G06435	0.0434	0.9845	0.6381
AT3G06440	-0.2584	-0.0621	0.2881
AT3G06450	-0.0001	0.3543	0.3955
AT3G06455	-0.0256	-0.7713	0.341
AT3G06470	-0.1029	0.1481	-0.4174
AT3G06480	0.0878	0.0909	-0.1902
AT3G06483	-0.1762	-0.2285	0.1084
AT3G06500	0.0583	0.3509	0.1556
AT3G06510	-0.3768	-0.4737	-0.0492
AT3G06520	-0.1315	-0.5554	0.0659
AT3G06530	0.1169	0.3343	0.1434
AT3G06540	-0.0869	0.2903	0.0291
AT3G06550	-0.0371	0.6333	0.2331
AT3G06570	-0.2269	-0.6262	0.0825
AT3G06580	-0.1939	0.2293	0.1524
AT3G06590	0.21	0.5168	-0.1055
AT3G06610	-0.0045	-0.1093	-0.0862
AT3G06620	-0.1279	-0.2498	0.1393
AT3G06630	0.214	-0.3415	-0.0288
AT3G06650	0.0328	0.269	0.284
AT3G06660	-0.0559	-0.2749	0.3311
AT3G06670	-0.0741	-0.1449	-0.0461
AT3G06680	0.0088	0.4188	-0.0798
AT3G06690	0.0045	-0.0991	0.1283
AT3G06700	-0.0733	0.2748	-0.1467
AT3G06720	0.0698	0.4927	-0.0973
AT3G06730	-0.1273	0.1284	0.0391
AT3G06740	-0.2811	0.5839	0.0277
AT3G06750	-0.3587	-0.0791	0.0013
AT3G06760	0.0673	0.4476	0.0259
AT3G06770	-0.1248	0.8494	-0.1653
AT3G06778	-0.0163	0.8366	-0.0151
AT3G06780	0.0431	-0.3786	0.0716
AT3G06790	-0.0098	0.2617	0.214
AT3G06810	-0.0085	-0.2278	-0.0198
AT3G06820	-0.1246	0.1886	0.2261
AT3G06830	-0.0504	-0.388	0.0967
AT3G06840	0.045	-0.2289	0.2539
AT3G06850	0.0181	-0.3554	0.4472
AT3G06860	0.2657	0.0097	0.1188
AT3G06868	0.1065	-0.3782	0.2488
AT3G06890	-0.0254	0.876	-0.2159
AT3G06910	-0.3849	-0.1316	0.0324
AT3G06920	-0.0322	-0.1655	0.227
AT3G06930	-0.2081	0.3644	0.239
AT3G06950	0.0057	-0.2334	0.23
AT3G06960	0.0119	-0.4498	0.2841
AT3G06980	0.2088	0.0666	-0.0751
AT3G06990	0.2532	-0.2226	0.1727
AT3G07000	0.2777	-0.1817	0.0729
AT3G07010	0.0084	0.5684	-0.1154
AT3G07020	-0.1223	0.0205	0.0568
AT3G07030	0.071	-0.1245	0.0701
AT3G07040	0.4291	0.8307	-0.042
AT3G07050	-0.1564	0.0816	0.1889
AT3G07060	-0.1865	0.0933	0.2078
AT3G07080	-0.1168	-0.078	0.0289
AT3G07090	0.1083	0.9246	-0.0218
AT3G07100	0.0816	-0.0731	0.0071
AT3G07110	0.0581	0.3153	0.0932
AT3G07130	0.1104	0.7474	0.1565
AT3G07140	-0.2563	-0.2046	0.3199
AT3G07160	0.3004	0.233	-0.0082
AT3G07170	-0.0075	0.4197	0.054
AT3G07180	-0.1013	0.2731	0.2199
AT3G07190	-0.2228	0.1314	0.0484
AT3G07195	-0.0543	0.0735	-0.4113
AT3G07200	-0.1052	-0.2946	0.1631
AT3G07210	0.0117	0.2066	0.3057
AT3G07215	-0.1324	0.1629	0.2379
AT3G07220	0.0096	-0.4804	0.0341
AT3G07230	-0.1396	0.4736	-0.1405
AT3G07270	-0.0212	-0.1361	0.0673
AT3G07290	-0.4778	0.0124	0.1577
AT3G07300	0.036	0.0757	0.0732
AT3G07310	0.0057	-0.7398	0.3507
AT3G07320	-0.2681	-0.1409	0.1384
AT3G07330	-0.124	0.3297	-0.0694
AT3G07340	-0.5771	-0.2663	0.0987
AT3G07350	0.4633	-1.3953	0.3255
AT3G07360	-0.7113	-0.5795	0.0191
AT3G07370	0.0725	0.2518	0.1658
AT3G07375	-0.2458	-0.2797	-0.102
AT3G07390	-0.0416	0.5781	0.1361
AT3G07400	0.0859	0.2481	-0.0218
AT3G07410	-0.4738	-0.3606	0.0903
AT3G07420	-0.1617	0.0485	0.0172
AT3G07430	-0.113	0.1422	-0.0222
AT3G07440	0.1216	0.4541	0.4438
AT3G07460	-0.2838	0.4441	-0.2193
AT3G07470	-0.221	0.4145	-0.1967
AT3G07480	-0.1317	0.1218	-0.2048
AT3G07500	0.3095	-0.1022	0.4052
AT3G07510	-0.029	0.2105	-0.0422
AT3G07520	0.069	0.1397	0.2102
AT3G07525	-0.1431	-0.3775	0.012
AT3G07530	-0.0292	0.0927	0.3106
AT3G07540	-0.4055	-0.0282	0.3051
AT3G07550	-0.1774	-0.086	-0.0366
AT3G07555	-0.0283	-0.0589	0.0816
AT3G07560	-0.0583	-0.5622	0.072
AT3G07565	-0.1137	-0.0238	0.0184
AT3G07568	-0.1232	0.192	-0.1365
AT3G07570	-0.2009	0.1931	-0.2869
AT3G07580	-0.2124	0.17	0.0736
AT3G07590	-0.1156	0.4024	0.0471
AT3G07610	0.0037	0.0282	0.1329
AT3G07630	0.0658	0.286	0.1934
AT3G07640	-0.0693	-0.1589	0.0657
AT3G07650	-0.2686	-1.7466	0.0616
AT3G07660	0.0664	-0.3711	0.2128
AT3G07670	-0.1348	0.2986	0.1479
AT3G07680	-0.0742	-0.0196	-0.1142
AT3G07690	-0.3047	0.3408	-0.0914
AT3G07700	-0.0049	-0.4761	0.1298
AT3G07720	-0.3163	-0.3662	-0.4458
AT3G07740	0.1407	0.1057	0.1223
AT3G07750	-0.0422	0.4041	0.1352
AT3G07760	0.0557	-0.1151	-0.0842
AT3G07770	0.2299	0.5502	0.3977
AT3G07780	-0.0192	0.1491	0.0703
AT3G07790	-0.1519	-0.145	0.0071
AT3G07800	-0.3014	-0.2037	0.0034
AT3G07810	-0.06	0.3026	0.027
AT3G07860	-0.32	-0.0494	0.4069
AT3G07870	-0.3551	-1.3217	0.0804
AT3G07875	-0.3013	-0.1521	0.1154
AT3G07880	-0.1087	-0.1919	-0.1306
AT3G07890	-0.1232	0.0318	0.0122
AT3G07910	-0.1893	0.4271	-0.1749
AT3G07930	0.095	0.1215	0.3049
AT3G07940	-0.4239	0.247	-0.2586
AT3G07950	-0.0374	0.1932	-0.081
AT3G07960	-0.0701	0.4779	0.1517
AT3G07980	0.0155	0.2585	0.0955
AT3G07990	-0.0118	1.0541	-0.0481
AT3G08000	-0.2183	-0.2167	-0.0088
AT3G08010	0.0276	0.1258	0.0037
AT3G08020	0.1253	-0.1095	0.1714
AT3G08030	0.0127	0.7077	0.3444
AT3G08040	0.1038	0.3244	-0.7024
AT3G08505	-0.1479	-0.4702	0.0631
AT3G08510	-0.1932	0.0662	0.0241
AT3G08520	-0.0871	-0.1724	-0.1494
AT3G08530	0.2168	0.1431	0.055
AT3G08550	-0.0636	0.2467	0.2115
AT3G08570	0.1352	-0.2923	-0.0216
AT3G08580	0.1361	0.2478	-0.054
AT3G08590	-0.0893	0.402	-0.0227
AT3G08600	-0.1319	0.1921	-0.1304
AT3G08610	-0.2166	0.0973	-0.248
AT3G08620	-0.153	0.2693	0.1563
AT3G08630	0.0306	0.1073	0.0201
AT3G08640	-0.2186	0.4105	-0.0526
AT3G08650	-0.1869	-0.1026	-0.1113
AT3G08660	-0.2346	0.9423	-0.4946
AT3G08670	0.2975	0.8594	-0.1602
AT3G08680	0.0871	0.4099	0.0365
AT3G08690	0.152	0.1907	-0.0131
AT3G08710	-0.0988	0.1297	-0.3435
AT3G08720	0.2907	0.5408	-0.1165
AT3G08730	0.1731	0.7486	-0.0242
AT3G08740	-0.0493	-0.0829	0.3303
AT3G08760	0.0526	-0.1599	0.0545
AT3G08770	-0.0192	-0.2559	0.2347
AT3G08780	-0.1721	-0.3593	0.0369
AT3G08800	-0.0174	-0.0423	0.162
AT3G08820	-0.1465	0.037	0.0301
AT3G08840	0.0304	0.1054	0.3027
AT3G08850	0.1599	0.0387	0.1517
AT3G08860	0.9164	1.8798	0.2146
AT3G08880	-0.1102	-0.5559	0.211
AT3G08890	-0.056	0.3054	0.1331
AT3G08910	0.1009	0.3663	0.1482
AT3G08920	0.0425	0.2343	-0.0138
AT3G08930	-0.1679	-0.0286	-0.0831
AT3G08940	0.4295	0.1556	-0.1682
AT3G08943	-0.0221	-0.2242	0.0006
AT3G08947	-0.2006	-0.344	-0.0576
AT3G08950	0.0668	0.8255	0.1156
AT3G08960	-0.0593	0.021	-0.0604
AT3G08970	0.2257	0.0042	0.0609
AT3G08980	0.0168	0.5174	0.0402
AT3G08990	-0.5017	-0.1038	0.2217
AT3G09000	0.0019	0.2414	-0.1123
AT3G09010	-0.3208	-0.3571	-0.1457
AT3G09030	0.0843	-0.1785	0.1759
AT3G09032	0.0271	-0.0026	0.0556
AT3G09035	-0.1913	0.0571	-0.1587
AT3G09040	-0.0631	-0.3374	0.0892
AT3G09050	-0.1444	-0.0699	0.172
AT3G09060	-0.0535	-0.326	0.5617
AT3G09070	-0.6131	-0.2471	0.1998
AT3G09080	-0.3705	-0.4918	0.4118
AT3G09085	-0.1164	-0.1148	-0.1739
AT3G09090	0.0389	0.2394	0.1951
AT3G09100	-0.0362	0.0604	0.0477
AT3G09150	-0.4273	-0.1252	0.3524
AT3G09180	-0.016	0.0317	0.1424
AT3G09190	-0.3763	-0.4066	0.1887
AT3G09200	-0.052	0.0408	0.0247
AT3G09210	-0.1355	-0.2197	0.3943
AT3G09220	-0.2421	-1.0592	-0.5021
AT3G09230	-0.1408	-0.0885	-0.039
AT3G09250	-0.1735	0.3339	0.0088
AT3G09260	-0.5324	-0.7517	0.1596
AT3G09270	-0.3882	-0.2864	0.0727
AT3G09300	0.0619	0.3508	0.0385
AT3G09310	-0.1592	0.1824	0.1567
AT3G09320	-0.1412	-0.1518	0.1583
AT3G09350	-0.0317	0.6098	-0.0943
AT3G09360	0.0264	0.1921	0.2495
AT3G09370	0.0434	-0.0814	0.2027
AT3G09390	0.7497	-0.1174	-0.3464
AT3G09405	0.2024	0.355	0.0955
AT3G09410	-0.1594	0.3568	0.202
AT3G09430	-0.0277	-0.1059	0.4267
AT3G09440	0.0986	1.3339	-0.1956
AT3G09455	-0.2259	0.1892	-0.1267
AT3G09470	-0.3705	-0.7796	-0.0339
AT3G09480	0.2206	0.6985	0.0893
AT3G09500	0.0401	0.2367	-0.0352
AT3G09540	-0.5001	0.2028	-0.0529
AT3G09560	-0.0164	-0.189	0.1302
AT3G09570	-0.2422	0.0674	-0.1349
AT3G09580	0.1407	-0.0446	0.3169
AT3G09600	0.1929	0.2078	0.1193
AT3G09630	0.0938	0.3471	0.036
AT3G09650	-0.1761	-0.3916	0.0027
AT3G09660	-0.2047	-0.0226	0.4
AT3G09670	0.0052	-0.3844	0.2478
AT3G09690	-0.0713	0.1575	0.3283
AT3G09700	-0.2389	-0.1404	0.0361
AT3G09710	-0.1525	0.6677	0.234
AT3G09720	-0.2267	0.0879	0.2218
AT3G09730	-0.0716	0.1512	0.2964
AT3G09735	-0.0513	-0.1738	-0.1687
AT3G09740	-0.1395	-0.1624	-0.0816
AT3G09745	-0.1729	0.2867	0.1623
AT3G09760	-0.4986	-0.763	0.0482
AT3G09770	-0.0181	-0.031	0.123
AT3G09780	0.1284	0.5875	0.1409
AT3G09800	-0.132	0.2319	0.0136
AT3G09810	0.1084	0.831	-0.0368
AT3G09820	-0.1421	0.6117	-0.0286
AT3G09830	-0.1324	0.5687	0.0395
AT3G09840	0.0124	-0.1625	-0.1031
AT3G09850	0.1341	-0.3666	0.031
AT3G09860	-0.0798	0.1924	-0.1088
AT3G09880	-0.0468	-0.1395	-0.0044
AT3G09890	-0.0314	0.3619	0.1959
AT3G09900	-0.1738	-0.2912	0.2991
AT3G09910	0.0427	0.8277	-0.1034
AT3G09920	-0.2252	-0.6333	-0.1128
AT3G09940	-0.0236	0.2164	0.0503
AT3G09970	-0.0474	0.3358	0.1158
AT3G09980	-0.2023	0.1902	0.0325
AT3G10010	0.0696	-0.2714	0.0322
AT3G10020	0.5716	-1.2886	0.1998
AT3G10030	0.0645	-0.4781	0.2297
AT3G10040	-0.0318	1.3083	0.2981
AT3G10050	-0.1021	0.3909	0.0725
AT3G10060	-0.3227	0.3224	-0.1858
AT3G10070	0.0398	0.1161	0.2094
AT3G10080	-0.4706	-0.3583	-0.3322
AT3G10090	-0.1012	-0.2152	-0.1782
AT3G10110	-0.0222	0.4326	0.294
AT3G10120	0.0585	0.4729	0.9342
AT3G10130	0.1805	0.4226	-0.0273
AT3G10140	0.0039	-0.0854	0.3913
AT3G10160	-0.1392	-0.0561	0.2374
AT3G10180	-0.1587	-0.3144	0.2301
AT3G10190	-0.1036	0.3451	-0.3176
AT3G10200	0.2842	-0.4953	0.2979
AT3G10210	0.0838	0.2781	-0.1632
AT3G10220	0.0347	0.0893	0.201
AT3G10230	-0.1628	-0.5604	0.1255
AT3G10250	-0.3778	-0.2448	-0.1872
AT3G10260	-0.4902	-0.0856	-0.0417
AT3G10270	-0.1787	0.0348	0.228
AT3G10290	-0.2322	0.1984	0.0808
AT3G10300	-0.051	0.6083	-0.2121
AT3G10310	-0.5094	-0.858	0.3143
AT3G10330	-0.1242	0.393	0.0845
AT3G10340	-0.1897	0.0269	-0.0505
AT3G10350	0.0216	0.423	0.1682
AT3G10360	-0.0764	0.1988	0.0711
AT3G10370	0.0938	0.6651	0.1403
AT3G10380	0.1071	0.3348	0.0243
AT3G10390	0.0168	0.0218	0.2217
AT3G10405	-0.2141	-0.2267	0.0517
AT3G10410	-0.2513	-0.3771	0.0191
AT3G10420	0.0961	0.0344	0.0333
AT3G10440	0.0798	0.3451	0.2927
AT3G10450	0.5613	0.1686	-0.4302
AT3G10480	0.0027	0.1874	-0.0506
AT3G10490	0.022	0.0549	0.1138
AT3G10500	-0.0615	-0.2341	0.0165
AT3G10520	0.3055	1.3826	0.1494
AT3G10525	0.1352	-0.4933	0.3721
AT3G10530	0.0118	0.8241	0.1781
AT3G10540	-0.0698	0.2866	0.1195
AT3G10550	0.1661	0.1471	-0.0008
AT3G10572	-0.1006	-0.3795	0.1717
AT3G10610	0.1094	0.159	0.0537
AT3G10620	0.1121	0.2645	-0.017
AT3G10630	-0.0699	0.0675	0.1628
AT3G10640	0.0255	0.3924	0.096
AT3G10650	0.1888	0.0032	0.052
AT3G10660	0.1299	0.4387	0.4268
AT3G10670	0.0242	0.389	0.1711
AT3G10690	0.26	0.4762	0.4194
AT3G10700	-0.075	-0.1772	0.1753
AT3G10720	0.253	0.4243	0.4547
AT3G10730	-0.0776	0.1537	0.034
AT3G10740	-0.2057	-0.3776	0.2282
AT3G10760	0.0613	0.3342	-0.0309
AT3G10770	0.1161	-0.1754	0.0317
AT3G10800	0.1567	0.1059	-0.0813
AT3G10810	-0.3035	-0.0193	0.206
AT3G10820	-0.3827	0.1426	-0.0045
AT3G10840	-0.1758	0.3981	-0.1219
AT3G10850	-0.0627	0.0775	0.0583
AT3G10860	-0.2375	0.2294	-0.2113
AT3G10870	-0.2973	0.4024	-0.6414
AT3G10880	-0.7388	-0.0965	0.0877
AT3G10910	-0.4515	-0.2683	-0.2428
AT3G10915	-0.1089	0.2625	0.0027
AT3G10920	-0.1325	0.463	0.0757
AT3G10930	0.3908	0.4234	0.2679
AT3G10940	-0.0827	0.1134	0.4533
AT3G10960	-0.2206	-0.1318	0.297
AT3G10970	0.0507	0.1464	0.1572
AT3G10980	-0.1079	0.0049	-0.1269
AT3G10985	0.1829	0.2663	0.3939
AT3G11030	-0.0978	0.2441	0.3335
AT3G11040	-0.1552	0.0057	0.2192
AT3G11050	0.8668	-0.1868	0.8313
AT3G11070	-0.1158	0.0172	0.0248
AT3G11080	0.0143	0.0078	-0.1808
AT3G11100	-0.1873	-0.7744	0.1628
AT3G11120	-0.3101	0.277	-0.2178
AT3G11130	0.2524	0.4375	-0.0065
AT3G11170	-0.0978	-0.4175	0.2116
AT3G11200	-0.0609	0.1278	0.049
AT3G11210	0.517	0.9033	0.3324
AT3G11220	0.0027	0.3485	0.0501
AT3G11230	-0.0369	0.2238	0.0817
AT3G11240	-0.1587	0.0469	0.2479
AT3G11250	-0.05	0.3004	0.0346
AT3G11270	-0.0385	0.2927	-0.0571
AT3G11280	0.1054	1.2785	-0.0215
AT3G11290	-0.0438	0.0108	0.1976
AT3G11320	-0.1905	0.4623	-0.1418
AT3G11330	0.0049	0.2007	0.0147
AT3G11340	0.292	0.63	-0.5855
AT3G11397	-0.2061	0.3659	-0.1555
AT3G11400	-0.1648	0.0494	-0.0365
AT3G11402	0.2468	0.4978	-0.1134
AT3G11410	-0.0557	0.5597	-0.2585
AT3G11420	-0.0092	0.5013	0.2835
AT3G11430	-0.6908	0.5958	0.0035
AT3G11440	0.3107	0.221	0.2769
AT3G11450	-0.0733	-0.3264	0.2929
AT3G11460	-0.066	-0.4244	0.1597
AT3G11470	0.05	-0.1784	0.4805
AT3G11490	-0.5083	-0.531	-0.1903
AT3G11500	-0.1163	-0.0805	-0.2262
AT3G11510	0.0168	0.2525	-0.0704
AT3G11520	-0.5271	-0.8659	0.0263
AT3G11530	-0.0772	-0.0644	-0.0865
AT3G11540	0.4835	0.211	0.326
AT3G11560	-0.279	-0.3392	0.2577
AT3G11570	0.1299	0.2641	0.2037
AT3G11580	0.2398	1.0195	-0.0871
AT3G11590	-0.0465	0.4492	0.2116
AT3G11591	-0.1122	-0.3482	0.1148
AT3G11600	-0.3263	-1.1039	-0.2015
AT3G11620	-0.2514	0.0928	0.2823
AT3G11630	-0.0142	0.3045	-0.1273
AT3G11650	0.0694	0.4109	-0.0166
AT3G11660	-0.1716	-0.4806	-0.1567
AT3G11670	0.0195	0.0868	0.1139
AT3G11690	0.2628	0.1051	-0.1686
AT3G11700	-0.1909	0.1955	0.1775
AT3G11710	-0.0648	0.4247	0.197
AT3G11720	0.1256	0.3437	0.4359
AT3G11730	-0.3361	-0.0331	-0.0116
AT3G11745	0.0444	0.0536	0.2849
AT3G11750	0.1912	0.5401	-0.0064
AT3G11760	0.3987	0.5422	0.0834
AT3G11770	-0.1446	-0.4813	-0.1409
AT3G11780	-0.0892	0.7219	-0.2888
AT3G11800	-0.0452	0.7194	-0.1509
AT3G11810	-0.058	0.1185	-0.0661
AT3G11820	0.2541	0.796	0.0341
AT3G11830	0.0184	0.1948	0.181
AT3G11850	-0.2365	-0.3194	-0.1563
AT3G11880	-0.1104	0.3397	0.1791
AT3G11890	-0.2058	-0.428	-0.0388
AT3G11900	-0.2555	-0.7082	-0.0299
AT3G11910	0.135	0.2722	0.1329
AT3G11930	0.0582	-0.0646	0.0068
AT3G11940	-0.0389	-0.1826	0.0673
AT3G11945	-0.0389	0.3798	-0.0347
AT3G11950	0.0371	0.4282	0.181
AT3G11960	0.0164	0.0833	0.1201
AT3G11964	0.2998	0.5469	0.1896
AT3G12010	-0.1671	0.0163	0.2793
AT3G12020	-0.0297	0.1977	0.1404
AT3G12030	0.1255	0.0898	-0.1403
AT3G12040	-0.1374	-0.362	-0.2311
AT3G12050	0.0337	0.2489	0.1774
AT3G12070	0.0898	-0.0028	0.1436
AT3G12080	-0.1539	-0.3471	0.1573
AT3G12090	-0.1867	0.0214	-0.0701
AT3G12100	-0.0861	0.2675	0.1331
AT3G12110	0.1502	0.2004	-0.1773
AT3G12120	-0.0243	-0.5443	0.4285
AT3G12130	-0.1251	0.0691	0.1001
AT3G12140	-0.0558	0.1152	0.15
AT3G12145	-0.2441	-0.4857	0.2334
AT3G12150	-0.0245	-0.0586	0.0919
AT3G12170	-0.3925	-0.3705	0.2242
AT3G12180	-0.0128	0.1726	-0.1142
AT3G12200	-0.3467	0.2361	0.1662
AT3G12210	0.0676	0.0139	0.1206
AT3G12250	-0.1794	-0.0707	-0.061
AT3G12260	-0.1042	0.1736	-0.0712
AT3G12270	-0.0514	0.2999	0.1993
AT3G12280	0.0127	-0.3144	0.1451
AT3G12290	-0.1783	-0.1559	0.0862
AT3G12300	-0.1584	-0.3676	0.0655
AT3G12320	-0.3563	0.068	-0.8865
AT3G12340	0.0913	0.625	0.274
AT3G12345	-0.1075	0.0381	-0.1448
AT3G12350	-0.2705	-0.2	-0.0637
AT3G12360	-0.1957	-0.3182	0.1493
AT3G12370	0.0398	0.0361	0.0246
AT3G12380	0.12	0.0054	0.3946
AT3G12390	-0.0709	0.3837	0.0255
AT3G12400	0.0964	0.2083	-0.0389
AT3G12480	0.0408	0.1382	0.1218
