AT5G63590	0.421	0.2401	-0.0887	-0.1418	-0.029	0.4145	0.374	0.3315
AT5G63595	-0.2932	-0.1988	0.0466	-0.041	-0.0058	0.3484	0.4043	0.2097
AT5G63600	0.1267	0.3587	-0.0953	0.2194	0.1755	-0.1878	-0.6125	-0.2675
AT5G63610	-0.0453	0.2069	0.3909	0.1284	-0.0826	-0.4421	-0.4203	-0.3238
AT5G63620	-0.595	0.1701	0.4998	0.5934	-0.0922	-0.6403	-0.7752	-0.5391
AT5G63630	0.0047	-0.0142	0.0371	0.1929	0.483	-0.0629	-0.1104	-0.0691
AT5G63640	0.0807	0.1639	0.4847	0.2875	0.1486	-0.2336	-0.1049	-0.1225
AT5G63650	-0.3268	-0.0234	0.4891	0.3142	0.2258	-0.1112	-0.3128	-0.3103
AT5G63660	-0.5232	0.0667	0.078	0.1216	0.3701	0.1757	-0.2552	-0.3836
AT5G63670	-0.0845	-0.1109	0.1223	0.2011	0.0049	0.2147	0.0086	-0.0296
AT5G63680	-0.1502	-0.1925	-0.2098	0.1688	0.1396	-0.1102	-0.0046	0.3089
AT5G63690	-0.3377	-0.1173	0.0128	-0.1032	-0.15	0.1393	-0.1258	0.0246
AT5G63700	0.4195	0.1726	0.096	0.1107	0.3589	0.1377	0.3632	0.2928
AT5G63710	-0.0506	-0.2485	-0.253	0.0697	-0.1393	-0.2256	-0.2903	-0.046
AT5G63760	-0.1751	-0.3071	0.2149	0.3252	-0.0348	-0.253	-0.1189	-0.1015
AT5G63770	-0.1668	-0.2656	-0.4215	0.58	0.023	-0.172	0.0735	0.1954
AT5G63780	0.3503	-0.3846	-0.773	-0.3734	0.0401	0.4566	0.7178	0.1908
AT5G63790	0.2393	0.6478	0.6464	0.5768	-0.134	-0.6138	-0.2852	0.1151
AT5G63800	0.7616	0.4337	0.4637	0.2399	0.2047	0.1928	0.1317	0.3093
AT5G63810	-0.0785	0.0737	0.2483	0.2386	0.4068	0.416	0.0913	-0.161
AT5G63830	-0.08	0.1631	0.2457	0.2712	0.1876	-0.2628	-0.1288	0.0442
AT5G63840	-0.115	-0.1549	-0.0638	0.0829	-0.068	-0.1197	-0.025	-0.0914
AT5G63850	-0.4444	-0.3055	-0.2239	-0.5509	-0.0688	-0.1067	-0.0668	-0.4232
AT5G63860	-0.1888	-0.1842	0.0789	0.0159	-0.1045	0.068	0.0446	-0.0106
AT5G63870	0.072	0.0224	-0.0064	0.118	0.0663	-0.2897	-0.1404	0.0361
AT5G63880	-0.2638	0.0057	0.2123	0.3579	0.0134	0.0192	0.0108	0.1975
AT5G63890	0.0478	-0.0771	-0.1604	-0.0407	0.1213	-0.0596	-0.0317	0.0724
AT5G63905	-0.3936	0.1974	0.4939	0.171	-0.1343	0.0017	0.1525	0.1106
AT5G63910	-0.0595	0.0166	0.3489	0.3027	-0.0236	-0.0589	-0.0282	0.2183
AT5G63920	-0.1015	-0.1332	-0.1237	-0.41	0.2452	-0.4312	0.047	-0.0653
AT5G63930	-0.2212	0.0492	-0.0276	0.2172	-0.0795	-0.4357	-0.2764	-0.2947
AT5G63940	-0.1701	-0.2449	-0.1137	0.0993	-0.1334	-0.2306	-0.2135	-0.2525
AT5G63950	-0.0215	-0.1712	-0.2597	-0.5217	-0.2112	-0.0693	0.634	0.0463
AT5G63960	0.2081	-0.0427	0.0653	-0.0794	0.4935	-0.176	-0.0568	0.0871
AT5G63970	0.2062	0.3072	0.3113	-0.1585	0.1709	-0.0183	0.0686	-0.0619
AT5G63980	0.6885	-0.0153	-0.6469	-0.3176	0.2145	0.5238	0.7498	0.7754
AT5G63990	0.3308	0.249	-0.2008	-0.1368	0.2644	0.2119	0.3242	0.7279
AT5G64010	-0.3483	-0.1059	-0.3118	0.0664	-0.1251	-0.0678	-0.1986	-0.0571
AT5G64020	0.0167	-0.1648	-0.2306	0.3295	0.0962	0.0331	0.0675	0.2829
AT5G64030	0.2681	-0.0157	-0.0812	-0.1068	0.0905	0.164	0.1095	0.0564
AT5G64040	-0.1011	-0.0523	0.1338	-0.1407	-0.0181	0.0979	0.2028	-0.132
AT5G64050	-0.0618	-0.1257	-0.3631	-0.2143	-0.0208	-0.2768	-0.1337	0.0743
AT5G64060	0.2782	0.0468	0.149	0.1132	0.7662	0.5641	0.5634	2.3218
AT5G64070	-0.2606	-0.0567	0.1617	0.2519	-0.059	-0.6954	-0.4134	-0.2848
AT5G64080	0.6146	0.0172	-0.3731	-0.5289	0.1292	0.2496	0.4569	0.5039
AT5G64090	-0.0611	0.1872	0.4188	0.0582	-0.1873	-0.1185	-0.1244	-0.2329
AT5G64100	0.5002	0.7694	0.6077	0.9072	0.292	-0.1533	-0.7505	-0.5977
AT5G64110	0.2447	0.1295	0.1184	0.1133	-0.7779	-1.073	-1.3959	-1.4369
AT5G64120	-0.0654	0.5374	-0.0657	0.604	-0.0885	-0.4625	-1.1449	-1.0362
AT5G64130	-0.4704	-0.0454	0.0245	0.2821	-0.103	-0.0224	-0.0803	-0.1979
AT5G64140	0.3335	0.0915	-0.1787	-0.0612	0.2358	0.4483	0.2583	0.1672
AT5G64150	0.1524	-0.1069	-0.064	0.0794	0.4236	0.0435	-0.0682	-0.0425
AT5G64160	-0.0709	0.0893	0.0957	0.2919	0.0579	-0.0962	-0.047	0.0467
AT5G64170	0.5247	-0.4807	-0.3457	0.8107	0.3561	-0.3747	-0.0815	0.6412
AT5G64180	-0.244	-0.0285	0.4263	0.5718	0.1101	0.1647	0.0256	0.356
AT5G64200	0.2064	0.0756	0.1365	0.1908	0.1464	-0.2562	-0.2152	-0.1956
AT5G64220	-0.085	0.2792	0.2286	0.0459	-0.042	-0.5532	-0.3167	-0.0954
AT5G64230	-0.1365	-0.3617	-0.2821	0.7054	-0.1894	-0.0338	-0.0312	0.2235
AT5G64240	-0.0743	0.3811	0.8416	0.2227	-0.0512	-0.6799	-0.7598	-0.7826
AT5G64250	-0.0962	0.0646	0.4367	0.954	0.3891	0.01	-0.1914	-0.0777
AT5G64260	-0.5725	0.7287	0.9254	0.5726	-0.2712	-0.6313	-0.4726	-0.5991
AT5G64270	-0.0241	-0.0544	0.4073	0.0443	0.0174	-0.474	-0.3955	-0.2862
AT5G64280	-0.3768	-0.1211	0.2722	0.0707	-0.1995	-0.2835	-0.1964	-0.5233
AT5G64290	-0.1895	-0.1752	-0.7767	-0.5182	-0.3297	-0.4757	-0.0488	-0.0343
AT5G64300	-0.1995	-0.0001	-0.4958	0.1368	-0.2064	-0.3277	-0.2334	-0.1577
AT5G64310	0.4602	0.3589	-0.6819	-1.5938	-1.9369	-1.2986	-0.0821	-0.05
AT5G64320	-0.0899	-0.2656	-0.5766	0.2422	-0.0948	-0.0041	0.0464	0.2009
AT5G64330	-0.2206	-0.3765	-0.2423	0.2392	0.1866	0.0733	-0.0513	-0.136
AT5G64340	-0.1962	-0.2009	-0.0021	0.0527	0.0625	-0.2819	-0.0339	-0.0697
AT5G64350	-0.0848	0.0018	-0.1596	0.076	0.1101	0.6229	0.5222	0.4102
AT5G64360	-0.3169	0.139	0.4502	-0.0404	-0.1011	-0.4734	-0.262	-0.3359
AT5G64370	-0.3583	-0.0652	0.0835	0.4258	0.0484	-0.0292	-0.0184	0.2396
AT5G64380	0.1615	0.2826	0.3328	-0.285	0.3398	0.0679	0.0472	-0.2971
AT5G64390	-0.589	-0.1817	0.1898	0.0142	-0.3167	-0.9073	-0.6193	-0.4486
AT5G64400	0.2976	0.2518	-0.0431	0.1312	0.1722	0.2301	0.1265	0.2437
AT5G64410	0.7161	0.8941	1.2089	0.3343	0.6318	0.092	0.1277	-0.0397
AT5G64420	0.4097	-0.0409	0.2957	0.0975	0.4278	-0.4874	-0.3995	-0.0507
AT5G64430	-0.7704	-0.2149	0.398	-0.0072	-0.225	-0.8572	-0.3357	-0.3454
AT5G64440	-0.4142	-0.1857	0.0595	0.2299	0.2078	-0.3805	-0.1949	-0.0056
AT5G64460	0.0081	-0.0319	0.025	-0.1865	-0.1073	-0.0089	-0.003	-0.2431
AT5G64470	-0.154	-0.2219	-0.2644	-0.1718	-0.0037	-0.2672	-0.1678	-0.1347
AT5G64480	0.1343	-0.2702	-0.3239	-0.0574	0.0389	0.4802	0.1486	0.0682
AT5G64500	-0.193	-0.0217	0.3147	0.2141	-0.1413	-0.2785	-0.0246	-0.0476
AT5G64520	-0.3171	-0.0061	0.2054	-0.1264	-0.0703	-0.4071	-0.0063	-0.2207
AT5G64530	0.284	0.3598	-0.1145	0.3944	0.2219	0.3608	0.5521	1.1595
AT5G64550	0.6447	-0.5093	0.1947	-0.0883	0.4326	0.8027	1.0148	1.1002
AT5G64560	-0.3803	-0.4304	-0.3138	0.0952	-0.1872	-0.4141	-0.2036	-0.2935
AT5G64570	-0.9743	-0.0087	-0.1508	-0.1291	0.1152	-0.9783	-1.1011	-1.3829
AT5G64572	-0.3372	0.1191	0.2003	0.0364	0.1648	-1.3984	-0.6279	-1.064
AT5G64580	0.1298	-0.1235	-0.861	-0.5961	0.0857	-0.2727	0.1461	0.0684
AT5G64600	-0.5545	-0.2542	-0.0504	0.0204	-0.4527	-0.4121	-0.151	-0.3229
AT5G64610	-0.1603	-0.0564	0.0705	0.0081	-0.0209	-0.3105	-0.2153	-0.1463
AT5G64620	0.1632	-0.034	-0.5669	-0.0285	0.0401	0.1846	0.2843	-0.3469
AT5G64630	0.631	-0.1641	-0.2505	-0.1861	0.4467	0.2516	0.1998	0.5282
AT5G64640	-0.0516	-0.1207	-0.1537	0.0811	-0.0388	0.4632	0.3686	0.2322
AT5G64650	0.3093	0.098	0.1546	-0.0046	0.2678	0.277	0.0997	-0.0474
AT5G64660	1.3388	1.3508	0.5151	0.2418	0.0886	0.2142	0.3644	0.603
AT5G64670	0.4357	0.0383	-0.1273	-0.1116	0.3251	0.4002	0.2176	0.2069
AT5G64680	0.3539	0.1842	0.4587	0.092	0.426	0.1311	-0.0867	0.1803
AT5G64690	0.1392	-0.0058	0.0541	0.089	0.0521	-0.0532	0.1076	0.226
AT5G64700	0.3495	-0.2726	0.0976	-0.0247	0.2107	0.3236	0.1974	0.2506
AT5G64710	0.4346	0.1591	-0.2029	0.0174	0.1624	-0.0396	0.1406	0.1564
AT5G64730	-0.1344	-0.0558	0.0649	0.1446	-0.0384	-0.0843	-0.1222	-0.182
AT5G64740	0.4558	0.1607	-0.0435	-0.0844	-0.0282	-0.2157	-0.0931	-0.0541
AT5G64760	0.2474	0.0774	-0.1094	-0.0646	0.1861	-0.2237	-0.1384	0.3472
AT5G64770	0.3225	-0.5493	-0.0778	0.2334	0.478	1.1774	0.7321	1.0677
AT5G64780	-0.1007	-0.0709	0.347	0.3555	0.2056	0.3452	0.2848	0.369
AT5G64810	-0.1201	0.3997	0.3631	0.9337	0.5207	0.0966	0.1506	2.5909
AT5G64813	0.1224	0.1845	0.2023	0.0886	-0.0186	-0.3947	-0.1788	-0.0701
AT5G64816	0.0559	0.0877	0.0719	-0.0782	0.1378	0.5525	0.0609	0.0997
AT5G64830	-0.0779	0.0123	0.1432	0.1535	0.0888	-0.3924	-0.1632	-0.0999
AT5G64840	0.2183	-0.0924	0.2011	0.0609	-0.1387	-0.301	-0.2824	-0.1149
AT5G64850	0.7221	0.2188	-0.5199	0.2231	0.0762	0.2619	0.2286	0.1047
AT5G64860	-0.6934	-0.3862	-0.4729	-0.304	-0.1945	-0.0995	0.087	-0.1876
AT5G64870	1.4627	1.0454	-0.0269	0.4645	-0.1132	0.2288	0.2694	1.5838
AT5G64880	0.0368	0.1212	0.769	0.2551	0.088	0.1268	0.1527	0.1648
AT5G64900	0.5726	0.1579	-0.0007	-0.1735	-0.0413	0.3164	0.279	0.082
AT5G64920	-0.4137	0.2428	0.3594	-0.0354	-0.3045	-0.4	-0.2913	-0.4551
AT5G64930	-0.1503	0.0418	0.3999	0.342	-0.1116	-0.4287	-0.2576	-0.0315
AT5G64940	0.4241	-0.1293	0.107	0.0202	-0.0056	-0.2855	-0.0405	0.2823
AT5G64950	-0.3403	-0.1654	-0.0095	0.3219	-0.0888	0.046	-0.0334	0.2668
AT5G64960	-0.0284	-0.057	0.2129	0.2188	0.2071	-0.4286	-0.2758	-0.1549
AT5G64970	-0.0788	-0.0595	-0.0549	0.0041	0.269	0.1574	0.3071	0.2311
AT5G64980	0.4635	0.0829	-0.0075	-0.1165	0.5967	0.1259	0.2439	0.1395
AT5G65000	-0.1213	0.0264	0.0254	-0.0272	-0.0061	-0.2196	-0.0459	-0.0462
AT5G65010	0.0247	-0.4082	-0.4293	-0.0809	-0.3288	-0.6858	-0.2809	-0.467
AT5G65020	0.1067	0.1193	-0.1023	0.0639	-0.0486	0.1758	0.1515	0.3374
AT5G65030	0.2185	-0.164	0.0529	0.0899	0.0037	0.6081	0.527	0.6021
AT5G65040	-0.6295	-0.2157	-0.1478	-0.123	-0.0518	-0.0094	-0.0549	0.1413
AT5G65050	-0.5603	-0.2433	0.0833	0.0838	-0.0446	-0.0356	-0.1633	-0.1985
AT5G65060	-0.233	-0.2939	0.2683	0.1191	-0.0512	-0.0395	-0.143	-0.1362
AT5G65070	0.1787	-0.2449	0.0965	-0.0867	-0.0698	0.0527	-0.0598	-0.2897
AT5G65090	-0.4418	0.0797	-0.1471	0.3215	0.1871	0.2328	0.1832	0.1697
AT5G65110	-0.2248	0.5611	0.5663	0.5375	0.3168	-0.7044	-0.5954	-0.3605
AT5G65120	0.4501	0.1066	0.043	0.2953	0.7056	0.4004	0.3154	0.6266
AT5G65140	0.3034	-0.0052	-0.8569	0.3699	0.5194	0.1052	0.3639	1.3357
AT5G65160	0.0413	0.1066	-0.2602	0.2001	-0.3314	0.0843	-0.0432	-0.1812
AT5G65170	-0.276	-0.1081	0.1007	0.3444	0.0227	-0.3891	-0.1764	0.1517
AT5G65180	0.1716	-0.0486	0.0689	0.0403	0.1548	-0.6118	-0.1698	-0.1958
AT5G65200	-0.0209	0.2295	0.3928	-0.1413	-0.0183	-0.1396	-0.2602	-0.1173
AT5G65205	-0.0144	0.1119	0.0778	-0.046	0.1537	0.4008	0.2659	0.404
AT5G65207	0.0326	1.6829	1.6444	0.0227	0.6079	-0.0946	-0.5213	-0.362
AT5G65210	-0.4582	-0.2367	0.2655	-0.1972	0.046	-0.3358	-0.1529	-0.1212
AT5G65220	-0.3718	-0.1158	-0.0443	-0.0411	0.0435	0.2933	0.203	0.0342
AT5G65230	0.3042	-0.0264	-0.5224	0.1345	0.149	0.0991	0.1881	0.0736
AT5G65240	-0.1603	-0.0452	0.1189	0.4882	0.0708	-0.2193	-0.2882	0.0654
AT5G65250	-0.1163	-0.0565	0.0615	0.2601	-0.0459	-0.0061	-0.2263	-0.0813
AT5G65260	-0.1387	-0.0273	0.0052	0.1425	-0.014	0.1932	0.0733	0.0381
AT5G65270	0.0911	-0.0627	-0.4539	0.0921	-0.0851	0.1951	0.2269	0.2039
AT5G65280	1.75	0.7896	0.0962	0.1567	-0.0059	-0.0549	-0.2096	0.1594
AT5G65290	-0.0391	-0.0003	0.033	0.2329	0.0083	-0.4091	-0.3481	0.0214
AT5G65300	0.8822	1.1235	0.2906	0.761	0.2421	0.1341	0.084	0.6261
AT5G65310	-0.9498	-0.8126	-0.8235	0.192	-0.1071	-0.0233	-0.0609	-0.0721
AT5G65320	0.0195	-0.3421	-0.4501	-0.3706	-0.124	0.3992	0.3502	0.5884
AT5G65350	0.3616	0.2356	-0.3585	0.3104	-0.0119	0.3189	0.1441	-0.1018
AT5G65360	0.3856	0.0296	-0.931	-0.5905	0.1304	0.5453	0.1327	0.2546
AT5G65380	0.4585	0.2407	0.6653	0.5411	0.1764	-0.2958	-0.2029	-0.2503
AT5G65390	0.1468	0.2332	0.1624	0.2118	0.2145	0.2469	-0.083	-0.739
AT5G65400	-0.5008	-0.3527	-0.2344	0.0397	0.115	-0.4513	-0.0923	-0.0951
AT5G65410	0.1729	-0.1867	-0.083	-0.1305	0.116	0.15	0.0529	-0.8231
AT5G65420	0.2015	-0.0321	-0.4456	-0.0928	0.3201	0.4751	0.6063	0.8779
AT5G65430	-0.5506	0.0545	0.1413	0.36	-0.0441	-0.206	-0.1911	-0.2922
AT5G65440	-0.1527	0.1025	-0.181	-0.0577	-0.0613	-0.7055	-0.3415	-0.0481
AT5G65450	-0.2684	-0.2678	-0.4173	0.4436	0.0289	-0.5476	-0.4656	-0.4056
AT5G65460	0.1697	-0.1168	0.0501	-0.2361	0.2565	-0.2415	0.1429	-0.013
AT5G65470	0.7865	0.1572	0.0875	0.1192	-0.074	-0.3102	0.0576	0.4424
AT5G65480	-0.1015	-0.0353	-0.1705	-0.2713	-0.1294	0.5299	0.1791	0.4567
AT5G65490	0.1657	0.176	0.4907	0.2496	0.2804	-0.1769	-0.2306	-0.0662
AT5G65495	-0.236	-0.0603	0.1968	0.3536	-0.1578	0.4211	0.1585	0.1539
AT5G65510	0.0429	-0.4999	-0.2913	-0.0837	-0.0003	-0.2537	0.2333	-0.0875
AT5G65520	-0.5626	-0.2539	0.0355	0.0055	-0.1594	0.1827	0.0832	-0.1918
AT5G65530	-0.0982	-0.0141	0.1545	0.2126	0.0874	-0.2061	-0.0872	-0.2606
AT5G65540	-0.1757	-0.025	0.1642	0.1161	0.0035	-0.3058	-0.3579	-0.2293
AT5G65560	-0.2062	-0.1519	-0.1989	0.1656	0.0677	-0.5277	-0.3228	-0.2299
AT5G65570	-0.2455	-0.1772	-0.085	0.2379	0.1298	-0.2058	-0.1794	-0.0581
AT5G65575	-0.0909	0.0786	0.3434	0.1491	0.0129	0.1117	0.051	0.2583
AT5G65590	-0.2569	-0.2594	0.1558	0.2351	-0.2426	-0.6199	-0.3737	-0.3869
AT5G65610	0.013	-0.0194	0.2583	-0.0885	0.3839	0.1149	0.1825	0.2763
AT5G65613	-0.3142	-0.0448	-0.1368	-0.1333	0.1247	-0.0072	0.1098	0.0145
AT5G65620	-0.1564	-0.157	-0.102	-0.0827	-0.0766	-0.3862	-0.2791	-0.1973
AT5G65630	0.0708	-0.0098	-0.7865	-0.1893	-0.2024	-0.3421	-0.3316	-0.0973
AT5G65640	-0.2165	-0.607	-0.7132	-0.137	-0.196	0.1777	0.2174	0.4932
AT5G65650	-0.2649	-0.0992	-0.3695	0.0387	-0.0064	-0.3244	-0.0303	0.0728
AT5G65660	-0.0854	0.2423	0.7481	-0.4043	-0.4659	-0.6861	-0.5146	-0.5967
AT5G65670	-0.0644	-0.18	-0.1693	-0.0495	0.015	-0.0555	-0.0563	0.0625
AT5G65683	0.2131	-0.4905	-0.6447	0.0871	-0.1828	0.1021	0.217	-0.0415
AT5G65685	-0.2341	-0.2061	-0.2955	-0.0396	-0.1821	-0.4768	0.0447	-0.0452
AT5G65687	0.2085	0.121	0.1732	-0.1362	0.1772	-0.3515	-0.049	-0.1253
AT5G65690	0.6334	1.174	0.4653	0.1374	-0.0537	-0.6437	-0.422	-0.3357
AT5G65700	0.0509	-0.1332	0.0668	-0.0733	0.0166	-0.4291	-0.1782	-0.0917
AT5G65710	-0.0649	-0.1294	0.2903	0.2315	-0.0871	-0.3188	-0.1143	-0.3422
AT5G65720	0.2108	-0.0705	-0.1296	0.144	0.1907	0.274	0.0705	0.1344
AT5G65730	0.5434	0.0965	0.6367	-0.5332	0.1022	-0.5445	-0.2788	-0.6674
AT5G65740	-0.4872	-0.2461	-0.0591	0.1037	-0.0481	-0.217	-0.1839	-0.3568
AT5G65750	-0.5464	-0.3757	-0.0241	0.2068	0.1196	-0.4393	-0.2328	0.3472
AT5G65760	-0.3484	-0.1493	0.0074	0.1557	-0.0259	-0.1604	-0.0854	-0.1198
AT5G65770	-0.0052	-0.0317	0.1175	0.1172	0.0982	-0.3165	-0.4068	-0.0723
AT5G65780	0.2459	0.0029	0.0616	0.025	0.2624	0.0426	0.0566	0.2242
AT5G65790	-0.0355	-0.1747	-0.278	0.4844	0.0583	0.0602	-0.1228	0.0063
AT5G65810	0.3751	0.1695	-0.2726	-0.1579	0.156	0.2291	0.2287	0.0398
AT5G65820	-0.0432	-0.0691	-0.3547	0.1833	0.096	-0.6099	-0.1713	-0.3606
AT5G65830	-0.0277	0.0326	-0.0189	0.1908	0.1147	-0.0676	-0.0637	-0.039
AT5G65840	0.3057	-0.0371	-0.452	-0.2969	-0.1432	0.1186	0.2965	0.1154
AT5G65850	0.5142	0.0532	0.1798	0.2101	0.1679	-0.1165	-0.139	0.2309
AT5G65860	-0.0471	-0.3705	-0.4686	0.4313	0.2757	-0.0498	0.0145	0.2225
AT5G65870	1.9747	0.8895	0.3801	0.6616	0.5246	0.5872	0.5775	0.887
AT5G65880	0.3268	0.1579	-0.0375	0.1366	0.3522	0.5974	0.2875	0.413
AT5G65890	0.3109	-0.4081	-0.4028	-0.0666	-0.0959	0.4134	0.3573	-0.0696
AT5G65900	0.5454	0.1039	-0.152	0.0263	0.3762	0.2795	-0.1698	0.0649
AT5G65910	-0.1353	0.3251	0.424	0.2903	0.0902	-0.1677	-0.1053	-0.1074
AT5G65920	0.8421	0.7055	0.5295	0.1267	0.1377	0.0662	0.0191	0.0687
AT5G65925	0.6672	0.5912	0.7062	0.2255	-0.218	0.1535	0.0214	-0.4664
AT5G65930	-0.2188	-0.1628	-0.2431	-0.0969	-0.1044	-0.3857	-0.4212	-0.4047
AT5G65940	-0.2525	-0.1338	0.1226	0.128	0.0013	-0.0241	-0.1747	-0.1301
AT5G65950	-0.5381	-0.2093	0.0976	0.1146	-0.2903	-0.8226	-0.4512	-0.2988
AT5G65960	-0.1942	-0.0214	0.1756	0.2559	-0.0247	-0.0648	-0.1546	-0.1362
AT5G65970	-0.6713	-0.1556	-0.2298	-0.1518	-0.3067	-0.9284	-0.2614	-0.4605
AT5G65980	0.7777	0.0574	0.2363	0.0368	0.1978	0.0138	0.0362	-0.0045
AT5G65990	0.4198	-0.1635	-0.313	-0.0011	-0.1493	0.2085	0.5051	0.2631
AT5G66000	-0.0138	-0.2696	-0.3552	-0.0438	0.1735	0.0144	0.0385	-0.1598
AT5G66005	0.0303	-0.181	-0.0897	-0.0362	0.2729	0.2313	0.4631	0.0783
AT5G66010	-0.2769	-0.1184	0.0482	0.3676	0.1355	-0.2733	-0.1357	0.0006
AT5G66030	-0.6497	-0.2881	0.3463	0.3257	-0.3486	-0.5369	-0.4581	-0.5037
AT5G66040	-0.3966	-0.3529	0.2762	0.1254	-0.2299	0.3685	0.6394	0.3363
AT5G66050	-0.2259	0.424	0.6527	-0.0337	0.1287	-0.4697	-0.4311	-0.4512
AT5G66052	-0.6038	-0.2449	0.141	0.2258	-0.2945	-0.0122	0.2981	-0.1467
AT5G66055	-0.3488	-0.1772	0.2025	-0.0082	-0.0916	-0.4338	-0.2767	-0.3036
AT5G66060	0.1931	0.1014	0.1504	0.1312	0.1182	0.0374	0.1315	0.1858
AT5G66070	1.0988	1.6895	0.5464	0.2072	0.0898	-0.1773	-0.0286	0.1505
AT5G66080	0.231	0.4989	0.0699	0.1794	-0.0911	-0.5354	-0.2386	-0.235
AT5G66090	-0.0478	-0.061	-0.1488	0.0299	0.0482	0.291	-0.0122	-0.2483
AT5G66100	-0.4072	-0.2914	-0.1835	0.1128	-0.2038	-0.3493	-0.4646	-0.1649
AT5G66120	0.0294	-0.1099	-0.2186	-0.0426	0.1042	-0.0042	0.0145	0.2724
AT5G66130	-0.041	0.4693	0.1196	0.4371	0.5145	0.0465	0.3051	1.1026
AT5G66140	-0.2217	-0.0498	-0.2902	0.0521	0.1515	0.3827	0.1671	0.4356
AT5G66160	-0.5224	-0.1577	0.2928	0.2704	-0.1025	-0.5002	-0.4137	-0.401
AT5G66170	-0.0513	0.0811	0.6128	0.746	-0.0152	0.0407	-0.2066	-0.2956
AT5G66180	-0.4645	-0.139	0.4189	0.4744	-0.1459	-0.1331	-0.3378	-0.348
AT5G66190	-0.4621	-0.2984	-0.603	-0.4331	-0.2173	-0.2085	0.0387	-0.1168
AT5G66200	0.0937	0.2031	0.2023	0.1097	-0.1777	-0.4077	-0.2006	-0.1422
AT5G66210	0.7563	1.7325	0.888	0.1679	0.0022	-0.5737	-0.2837	0.4074
AT5G66230	-0.4168	-0.6921	-1.5414	-3.3657	-3.1497	-1.783	-0.007	-0.3156
AT5G66240	-0.4255	-0.2002	0.2095	0.2483	-0.0122	-0.5699	-0.2387	-0.2582
AT5G66250	-0.3964	-0.0347	0.2642	0.3114	0.068	-0.3097	-0.2232	-0.0404
AT5G66270	0.2772	-0.2906	-0.5844	0.221	-0.1161	0.0818	0.393	0.3349
AT5G66290	-0.1669	0.1846	0.1484	0.0458	0.0623	-0.2594	-0.2459	-0.1582
AT5G66300	-0.0399	-0.1676	0.2125	-0.0625	0.1195	-0.1215	-0.012	-0.0709
AT5G66310	0.0955	-0.2454	-0.4034	-0.0512	0.3364	0.0079	0.0497	0.2252
AT5G66320	0.026	-0.1629	-0.0862	-0.3375	-0.0913	-0.0609	0.0909	0.0807
AT5G66330	0.105	0.2186	0.0756	-0.571	0.1691	0.1735	0.0379	-0.1474
AT5G66350	-0.4089	-0.3295	-0.7962	-0.0822	-0.3796	-0.4867	-0.2709	0.1268
AT5G66360	-0.1767	0.0364	0.369	0.2286	0.1937	0.2249	-0.11	0.1051
AT5G66380	-0.2634	-0.145	0.0134	-0.0868	-0.1123	-0.5374	-0.2666	-0.3485
AT5G66390	0.3687	0.1774	-0.027	0.2062	0.2414	0.1567	0.2125	-0.0089
AT5G66400	0.621	-0.4552	1.0054	-0.045	-0.5594	1.0012	0.6907	2.2726
AT5G66410	0.09	-0.1431	-0.2846	0.0288	0.1101	0.3807	0.212	-0.0495
AT5G66420	0.4904	-0.0173	-0.3383	-0.4254	0.0569	-0.0251	0.2156	0.3325
AT5G66440	-0.3401	0.0261	0.2424	0.2016	-0.0766	-0.1486	0.0701	0.3954
AT5G66450	0.0267	-0.271	-0.1517	0.0951	-0.0617	-0.3804	0.0209	0.034
AT5G66460	0.7037	-0.0808	0.0343	0.0086	0.2376	0.4008	0.5904	0.3837
AT5G66470	0.01	-0.1024	-0.5467	-0.4348	0.0857	0.1623	0.2646	0.0088
AT5G66480	-0.5506	0.4025	0.5614	0.3011	0.0081	-0.5474	-0.1879	0.1541
AT5G66490	-0.4883	0.1878	0.3813	-0.3274	-0.0693	-0.1799	-0.1122	-0.1962
AT5G66500	0.2675	-0.004	-0.2027	-0.0092	0.2915	0.257	-0.04	0.0473
AT5G66510	-0.1517	-0.0066	-0.1924	-0.0266	0.0809	0.1335	0.0617	0.19
AT5G66530	-0.5131	-0.1834	-0.3366	-0.3374	-0.0053	-0.0312	0.0951	-0.0987
AT5G66540	0.3734	-0.1696	0.0206	0.0266	0.3634	-0.0465	-0.2447	0.0502
AT5G66550	0.1937	0.0169	0.1616	-0.0739	0.0689	0.2361	0.0694	-0.1829
AT5G66558	-0.289	-0.1572	-0.0404	0.1374	-0.1446	-0.4897	0.0929	-0.0706
AT5G66560	0.2078	-0.3264	-0.2584	-0.3202	-0.0452	-0.0591	-0.3259	-0.4905
AT5G66570	-0.1111	-0.1257	0.1362	-0.1077	-0.2167	0.0455	0.0865	-0.1334
AT5G66580	0.6977	0.9296	0.4894	0.3872	1.1203	0.3718	-0.0081	-0.2112
AT5G66590	0.5099	0.1737	0.6705	0.3925	0.7183	0.5418	0.2305	-0.0358
AT5G66600	0.6447	0.2372	0.1633	0.194	0.0466	-0.2746	0.0076	-0.0695
AT5G66610	-0.277	-0.0155	-0.0817	-0.0389	0.0104	-0.4169	0.0343	0.0172
AT5G66620	0.1441	0.6342	0.1419	0.4419	-0.3483	-0.7348	-0.3578	0.3235
AT5G66630	0.6883	0.1805	0.636	0.1759	-0.0737	-0.3428	0.0136	0.0291
AT5G66631	0.0248	-0.0049	-0.0159	0.2345	0.1651	0.1634	-0.0194	0.094
