"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep3","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep3"
"AT1G73655",NA,NA,"NM_106024|NP_565069",843700,"3702.AT1G73655.1","GO:0005737|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0009507|GO:0043226|GO:0043229|GO:0009536","260044_at",1,8.7854087899268,8.63693480639701,8.93790801501496,9.56557161802523,9.43988146470656,9.40125161959405,9.13801228129963,9.00082464207777,9.35679342881516,8.84568405325867,8.87701806099379,9.13912687552551,9.7887473668431,9.48370896228352,9.49442809489143,9.30756139113276,9.04671381097177,9.4886564709346,8.87990883042269,8.61907267282052,8.98982628795965,8.82054213035862,8.77830896400948,9.01420616835916,9.83360506206557,9.41599295431407,9.4771267213644,9.64325711403794,9.60401753022748,9.0792210413129,9.19219875265915,9.14367316805644,9.48252877434163,9.34799581624215,8.95848506606425,9.46832827820037
"AT1G73660","M3K&#948;6|SIS8","Encodes a protein with similarity to MAPKKKs. May function as a negative regulator of salt tolerance.","NM_106025|NP_177507",843701,"3702.AT1G73660.1","GO:0016772|GO:0016740|GO:0016773|GO:0140096|GO:0003824|GO:0016301|GO:0004672","260073_at",1,8.05661288349569,8.29037376693367,7.96292767736105,7.93070228601177,7.81802919656613,7.25863888161697,7.14712389453033,7.77151002752676,6.90775999167073,8.01028793236424,8.02058200820317,7.89644159038879,7.72557023201236,7.75314906710316,7.28564520339636,7.31942924711667,7.69179747645901,7.14462220983415,7.6330636088124,7.50630611288912,7.85241261251211,7.99564923647808,7.9333910352932,7.92460903320304,7.91567226143768,7.76780325037887,7.17821430472764,7.66962204127585,7.68686877269234,6.76584950162667,7.1131023618447,7.62973702492988,6.58002793368573,7.20292928719903,7.59759507365257,7.20783596798642
"AT1G73670","ATMPK15|MPK15","member of MAP Kinase","NM_106026|NP_565070",843702,"3702.AT1G73670.1","GO:0051716|GO:0007165|GO:0043170|GO:0010467|GO:0007154|GO:0009987|GO:0050789|GO:0050896|GO:0060255|GO:0050794|GO:0065007|GO:0010468|GO:0035556|GO:0023052|GO:0019222|GO:0008152|GO:0071704|GO:0004707|GO:0016740|GO:0016773|GO:0003824|GO:0016772|GO:0004674|GO:0140096|GO:0016301|GO:0004672|GO:0005737|GO:0005634|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0043226|GO:0043229","260045_at",1,8.27656759269784,8.46518122920124,8.06316798742363,8.35725853686825,8.44056965829124,7.80163228968104,7.29328318137289,7.82083994084025,7.35265859102103,8.11669253390594,8.28518856723082,7.94444613141253,8.08408636372243,8.37991249122276,7.90533742891962,7.68918415329876,7.78963099944436,7.44823475221702,8.33713249722364,8.36270802627937,8.20678672140308,7.93192281082171,8.06444941625778,7.79410251727201,8.11238382987811,8.19486995598669,7.77158619251585,8.14667004540898,8.22862047429843,7.74638280688416,7.26891577303998,7.79309218543902,6.78653873794817,7.61287475774294,7.61832921457168,7.626034427837
"AT1G73680","ALPHA|alpha-DOX2","Encodes an alpha dioxygenase.  Recombinant protein catalyzes the conversion of a wide range of fatty acids into 2(R)-hydroperoxy derivatives.","NM_001198464|NM_001334599|NM_001334600|NM_106027|NP_001185393|NP_001322742|NP_001322743|NP_177509",843703,"3702.AT1G73680.2",NA,"260060_at",1,7.22695731706636,7.53761235966562,7.26962992253491,7.29752132640918,7.63629529490634,7.06737795937791,7.27799044523793,7.16411128274924,6.95205023392153,7.31878134522699,6.89579276460035,7.02010875634283,7.5413489510127,7.53653760816119,6.89946650302885,7.2613645722193,7.32050870795869,7.02748133497535,6.85316584756482,7.34483789046913,7.03167233019934,7.00853815076898,7.16206883924235,7.06683450030957,7.42234459999742,7.4534047994663,7.11159798846451,7.16501510633893,7.09370063894714,6.89248345999382,7.33446479220386,7.25317977746214,6.94864618411547,7.22209311483738,7.1760668625131,6.97339023107714
"AT1G73690","AT;CDKD;1|CAK3AT|CDKD1;1","cyclin dependent kinase activator CDKD;1. Nuclear localization. Involved in cell cycle regulation and cell differentiation.","NM_106028|NP_177510",843704,"3702.AT1G73690.1","GO:0010628|GO:0051171|GO:0031325|GO:0045944|GO:0010467|GO:2001141|GO:0006139|GO:0050789|GO:0006351|GO:0006807|GO:0044267|GO:0048518|GO:0071704|GO:0045893|GO:0043170|GO:0044237|GO:0032774|GO:0034641|GO:0010604|GO:0044238|GO:0018130|GO:0048522|GO:0006464|GO:0034654|GO:0050794|GO:0019438|GO:0019222|GO:0031323|GO:0051173|GO:0006725|GO:1902680|GO:0043412|GO:0016070|GO:0044260|GO:0006357|GO:0036211|GO:0009058|GO:0006793|GO:0006796|GO:0009891|GO:0006355|GO:0009893|GO:1901360|GO:0009889|GO:0045935|GO:0044271|GO:0010557|GO:0016310|GO:0010468|GO:0010556|GO:0019538|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:1901564|GO:0006468|GO:0044249|GO:0031328|GO:1901576|GO:1901362|GO:0009987|GO:0051252|GO:0080090|GO:0090304|GO:0031326|GO:0060255|GO:0019219|GO:0065007|GO:1903506|GO:0051254|GO:1903508|GO:0006366|GO:2000112|GO:0016740|GO:0097472|GO:0016773|GO:0005488|GO:0003824|GO:0004693|GO:0016772|GO:0004674|GO:0005515|GO:0030332|GO:0140096|GO:0016301|GO:0004672|GO:0031974|GO:0043233|GO:0005634|GO:0000428|GO:0043231|GO:1902494|GO:0005654|GO:1990234|GO:0070013|GO:1902554|GO:0090575|GO:1902911|GO:0000439|GO:0110165|GO:0043226|GO:0043229|GO:0061695|GO:0005737|GO:0016591|GO:0032991|GO:0030880|GO:0005667|GO:0005622|GO:0055029|GO:0043227|GO:0031981|GO:0005675","260061_at",1,5.12482752571341,4.94450368275348,5.08382125418806,5.21946733794807,4.7342273058502,4.82265843878894,5.05897349730548,4.76284154777696,5.31177904707421,4.82350688650439,4.67433633635699,4.8455263924147,4.67311023826441,4.89050644895032,4.78100571055458,4.82780864401099,4.84533728873509,4.96045656232381,5.2374866688409,5.34614507058384,5.0996481991839,5.09717182881298,4.75330572476671,5.08190727649823,5.1194636361999,4.60695801568184,4.97561044754105,5.01432956245876,4.84606024097843,5.0330389797513,5.05786967798146,4.94898217233956,5.06853755045001,4.85880853306541,5.04489270945806,5.04805281869379
"AT1G73700",NA,NA,"NM_106029|NP_177511",843705,"3702.AT1G73700.1","GO:0022857|GO:0005215|GO:0110165|GO:0016020","260075_at",1,3.72532282885739,3.8768142153943,3.73811515503895,3.74363765957006,3.68098911297385,3.56825765879048,3.84991236747403,3.70786741811314,3.8072321792428,3.88208381017381,3.78006548530609,3.76050861994022,3.58849507080273,3.76202469458434,3.53290515009755,3.95657049281314,3.80463987372288,3.7904877647254,3.80623333316598,3.78026225299982,3.75082155717905,3.76341657242684,3.66212107823586,3.73334463445388,3.60388352938774,3.86287274436379,3.57698572794116,3.54054064937238,3.63261085067326,3.73645348077703,3.75036788699439,3.76202897965913,3.57414030563508,3.62215983565995,3.55618694569152,3.82938125341222
"AT1G73710",NA,NA,"NM_106030|NP_177512",843706,"3702.AT1G73710.1",NA,"260062_at",1,5.47725986444026,5.48119574526644,5.36803191508354,5.31062947959151,5.35593627193007,5.46423152316389,5.33868669075917,5.51139053981847,5.30377382654639,5.66107413054189,5.52189191112224,5.78548011376275,5.44667260755884,5.57631894891415,5.58932682415576,5.40521429355636,5.58069311713918,5.44434330219504,5.42772662267743,5.69705313830209,5.35230043036996,5.39341087864221,5.47218712843834,5.54223407103002,5.322624666383,5.46662879724071,5.46124515600792,5.3284071926199,5.46670840129845,5.67492652381661,5.3903220156654,5.61809623315483,5.18510649779055,5.30949920951004,5.10896799710385,5.67565571575901
"AT1G73720","SMU1","Encodes SMU1, a protein involved in RNA splicing.","NM_106031|NP_177513",843707,"3702.AT1G73720.1","GO:0006725|GO:0046483|GO:0043170|GO:0016070|GO:0006396|GO:0010467|GO:0044237|GO:0034641|GO:0009987|GO:0008380|GO:0006139|GO:0044238|GO:0090304|GO:1901360|GO:0006807|GO:0071704|GO:0008152|GO:1990904|GO:0032991|GO:0005634|GO:0043231|GO:0005622|GO:0043227|GO:0071011|GO:0110165|GO:0043226|GO:0005681|GO:0043229","260063_at",1,7.37757146158578,7.23325255396822,7.25480896585066,7.19037392705466,7.44858659108996,7.52509403088705,7.4311100477199,7.45666832806366,7.64394109514509,7.36692852029891,7.32701678315901,7.25965376722302,7.36417386437345,7.4965964417837,7.241306817108,7.27899575967108,7.62307468954767,7.48531509099589,7.42974767257681,7.57018612953916,7.3330950391497,7.46639510301477,7.56054229982615,7.37006250171976,7.41889508147014,7.48920758200437,7.39324161147916,7.28393678098349,7.54683253166182,7.44219079666708,7.56901959279755,7.35157112969782,7.72708515867958,7.45684505913388,7.58548874301346,7.61145867925662
"AT1G73730","AtEIL3|ATSLIM|EIL3|SLIM1","Encodes a putative transcription factor involved in ethylene signalling.  Isolated DNA binding domain has been shown to bind DNA in vitro.","NM_001334601|NM_106032|NP_001322105|NP_177514",843708,"3702.AT1G73730.1","GO:1990837|GO:0043565|GO:0003700|GO:0140110|GO:0003676|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:0098772|GO:1901363|GO:0003690","260064_at",1,6.94202531383673,7.02594396426391,6.95647371914127,6.66079845087309,6.75855990119763,6.94321485093294,6.59948347900404,6.82664448652674,6.84233304400205,6.84767626512214,6.85076019563399,6.77529649244456,6.7890475515939,6.75123347001305,6.88516050197824,6.71492360152631,6.90295785108965,6.68899587034253,6.72022994678461,6.43314646172174,6.75059936129873,6.84207486569697,6.76776994278947,6.88155722077003,6.83855612038592,6.62025743286624,6.77037616234223,6.76888537012367,6.88700820609663,6.61359796887457,6.61781493622804,6.86034407031671,6.63922447908093,6.66676577282412,6.92602907539206,6.79017748004535
"AT1G73740",NA,NA,"NM_106033|NP_177515",843709,"3702.AT1G73740.1",NA,"260047_at",1,6.42097745049162,6.40796305669674,6.40376365621096,5.86396871803045,6.4091098102992,5.74400594881364,6.33821871988411,6.69211664779149,6.25976027957411,6.38427367015135,6.0215373292801,6.32511494770987,5.92270692098623,6.01387966483453,5.82418001067338,6.06916437293894,6.40877484408887,6.03349707978816,6.41644544200869,6.43409514156036,6.28473254884498,6.35317520812643,6.6508232096145,6.28883253397023,6.09790591816415,6.04971852069947,5.89432178823037,6.07659857017849,6.31874301279323,6.01290475595278,6.08330175115265,6.55439805844249,6.20013163228717,6.20828540685096,6.2407638340436,6.19744398714015
"AT1G73750",NA,NA,"NM_001334602|NM_106034|NP_001323220|NP_565071",843710,"3702.AT1G73750.1",NA,"260048_at",1,7.29160983253103,7.27253684827097,7.12671651961274,7.40421015704297,8.10494150693293,6.73334505696019,7.06999978430884,6.88708776885885,7.01998858343356,7.52215134715004,7.41940251519219,7.38134673600119,7.46103984681344,8.17395401925871,6.66394602127603,6.981332727949,6.92241348391382,6.89761661300764,7.64047637019787,7.58538383593023,7.55401058691044,7.45996012006221,7.83625979893576,7.33290181909941,7.61312290929092,8.12798676821084,6.70685840500602,7.3091382201153,8.16570553790846,6.8535250615309,7.1399515793319,7.17491940009402,7.09275545881523,6.81710197457873,7.03456481860046,6.79883830148293
"AT1G73760","CTL14",NA,"NM_001334603|NM_106035|NP_001322806|NP_177517",843711,"3702.AT1G73760.1","GO:0061659|GO:0016740|GO:0004842|GO:0140096|GO:0003824|GO:0019787|GO:0061630","260065_at",1,7.41267975209064,7.38157391987609,7.28489369011511,7.33196134720412,7.64164956122815,7.39581010790818,7.63612436666741,7.73244290806423,7.93538417674677,7.57514692590234,7.32027452321442,7.18204872853111,7.43429303886894,7.79295785526097,7.28093912951485,7.58757515848257,7.61302221926634,7.49418649382486,6.80979239771736,6.62662313028427,7.14261710680356,7.2048850765076,7.18614545362499,7.39197088686439,7.45108944051446,7.82442366015865,7.52123586176504,6.99744506248861,7.52108180273823,6.85755734241012,7.74464401409023,7.71238897769448,7.70242823182205,7.69449875213912,7.27859074740963,7.6567175621209
"AT1G73780",NA,NA,"NM_001334605|NP_001319377",28717421,"3702.AT1G73780.1",NA,"260067_at",1,3.90632306650204,3.71112369392347,3.78351479603564,4.64704032891322,4.76519540349993,4.5446719531676,4.64533176709499,4.58163647362841,4.78712075340144,3.83330161368407,3.60976771282726,3.66106474780728,4.68560528556214,4.40884245215724,4.36582781973165,4.33353269888681,4.18635503676434,4.23916323257975,3.85608776162149,3.9765317718125,3.8923844749016,3.84391122118269,3.73497617919827,3.7067607713777,4.49313588473963,4.61637674880298,4.56040813275286,4.37677167151511,4.5206318980193,4.09022211574062,4.93828781784637,4.291574782914,4.84012237396555,4.48012286990815,4.29535332332364,4.70577047256202
"AT1G73790","AtGIP2|GIP1b|GIP2",NA,"NM_106038|NP_565072",843714,"3702.AT1G73790.1","GO:0022607|GO:0044085|GO:0034622|GO:0007052|GO:0000280|GO:0022402|GO:0000226|GO:0065003|GO:0016043|GO:1902850|GO:0009987|GO:0031109|GO:1903047|GO:0070925|GO:0071840|GO:0000278|GO:0046785|GO:0007017|GO:0006996|GO:0097435|GO:0090307|GO:0051258|GO:0051225|GO:0007049|GO:0140014|GO:0048285|GO:0007010|GO:0007051|GO:0043933|GO:0043232|GO:0043228|GO:0005815|GO:0032991|GO:0005622|GO:0000930|GO:0015630|GO:0110165|GO:0005856|GO:0005814|GO:0043226|GO:0005819|GO:0043229|GO:0005813","260078_at",1,6.66324108909114,6.63639928599943,6.80373138340853,6.36603188691415,6.43143009971836,6.61975961424271,6.7674042401438,6.79190223763809,6.71445591090799,6.52509790267158,6.62664726357111,6.71912992884713,6.71341021968511,6.5688078338657,6.51039027841797,6.69996783757097,6.76560202832319,6.73171258359518,6.40486185393164,6.43784894410924,6.59496941605141,6.62324510113068,6.48695080979453,6.70940639133894,6.14585932409675,6.37291402581069,6.39578295718979,6.68629991193302,6.44267984992146,6.50219747707372,6.91139683771502,6.82560730561537,6.92468627895139,6.81346490622535,6.93682715239718,6.55168173095373
"AT1G73805","SARD1",NA,"NM_106040|NP_565074",843716,"3702.AT1G73805.1","GO:1901615|GO:0016053|GO:0006725|GO:0043436|GO:0072330|GO:0044237|GO:0044249|GO:1901617|GO:1901576|GO:0009058|GO:1901362|GO:0009987|GO:0006082|GO:0032787|GO:0046394|GO:0050789|GO:0031326|GO:1901360|GO:0050794|GO:0009889|GO:0065007|GO:0019438|GO:0044283|GO:0019752|GO:0019222|GO:0031323|GO:0008152|GO:0071704|GO:0044281|GO:1990837|GO:0043565|GO:0003676|GO:0140110|GO:0003700|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:0003690|GO:0098772|GO:1901363|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0043229|GO:0005622","260046_at",1,4.59097429655757,4.70519273925359,4.77792802041767,4.77817932520869,4.93290624334789,4.55331813490301,4.73641437573846,4.60879171737603,4.5148866087387,4.75643342218752,4.71531585829119,4.68341610243004,4.64563081459234,4.95086339272216,4.57619814261474,4.62890797749766,4.71460442865779,4.70157397821941,4.97297038002115,5.3387200672331,4.68795876813405,4.69750029964273,4.97921614052804,4.62028636917154,4.91575891907431,4.71741504544766,4.48483126394015,4.67808347996246,4.57830920871353,4.61639956441996,4.69810271359805,4.60338128158707,4.68514028581612,4.53765466403806,4.90043187858236,4.77698753860706
"AT1G73805","SARD1",NA,"NM_106040|NP_565074",843716,"3702.AT1G73805.1","GO:1901615|GO:0016053|GO:0006725|GO:0043436|GO:0072330|GO:0044237|GO:0044249|GO:1901617|GO:1901576|GO:0009058|GO:1901362|GO:0009987|GO:0006082|GO:0032787|GO:0046394|GO:0050789|GO:0031326|GO:1901360|GO:0050794|GO:0009889|GO:0065007|GO:0019438|GO:0044283|GO:0019752|GO:0019222|GO:0031323|GO:0008152|GO:0071704|GO:0044281|GO:1990837|GO:0043565|GO:0003676|GO:0140110|GO:0003700|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:0003690|GO:0098772|GO:1901363|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0043229|GO:0005622","260068_at",1,3.69906403256891,3.79886589858746,3.87812176786301,3.96148793542771,3.8151878627102,3.77229173543068,3.8199159139923,3.85054795316579,3.79348182691458,3.7872705831174,3.8223259575778,3.70930417988941,3.78556559462275,3.85076538625052,3.7502200216563,3.77124355505488,3.80517994163109,3.88047483468496,3.96757611802869,3.96892412246466,3.62634319901542,3.7696505701852,3.93393238072484,3.86462862573142,3.79843085799562,4.10761640822435,3.62729842691995,3.82252859334066,3.76548060241784,4.02261373493287,3.70524463935787,3.75859015514852,3.61396444600561,3.64833926598931,3.78212886006093,3.63770703993495
"AT1G73820","SSU72",NA,"NM_001334606|NM_106042|NP_001320369|NP_177523",843718,"3702.AT1G73820.1","GO:0051171|GO:0010467|GO:2001141|GO:0006139|GO:0050789|GO:0006351|GO:0016071|GO:0006807|GO:0044267|GO:0071704|GO:0043170|GO:0006470|GO:0044237|GO:0032774|GO:0034641|GO:0044238|GO:0018130|GO:0006464|GO:0034654|GO:0050794|GO:0019438|GO:0019222|GO:0031323|GO:0006725|GO:0016070|GO:0043412|GO:0044260|GO:0006357|GO:0006396|GO:0036211|GO:0009058|GO:0006793|GO:0006796|GO:0031124|GO:0006355|GO:1901360|GO:0009889|GO:0044271|GO:0010468|GO:0010556|GO:0019538|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:0031123|GO:0006378|GO:1901564|GO:0044249|GO:1901576|GO:1901362|GO:0009987|GO:0051252|GO:0080090|GO:0090304|GO:0031326|GO:0060255|GO:0019219|GO:0016311|GO:0006397|GO:0065007|GO:1903506|GO:2000112|GO:0006366|GO:0016788|GO:0016791|GO:0003824|GO:0016787|GO:0004722|GO:0140096|GO:0004721|GO:0042578|GO:0031974|GO:0032991|GO:0043233|GO:0005634|GO:0043231|GO:0005849|GO:0005622|GO:0005654|GO:0070013|GO:0043227|GO:0031981|GO:0110165|GO:0043226|GO:0043229|GO:0005847","260069_at",1,6.19588604424778,6.16084223230987,6.12246633791003,6.34687644724305,6.32749472315471,6.17402167655098,6.66809728104354,6.57069550189409,6.57351345826302,6.05812693580779,6.05670479390437,6.43668585453859,6.13191077692814,6.35685014671394,6.30554023676233,6.54398239441586,6.39201090539399,6.56613499746333,6.12246633791003,6.26877087542892,6.14075386142243,6.30861144938968,6.29784589932971,6.37096077299823,6.00385533043076,6.24035176303457,6.49098989351147,6.31078829713077,6.38256168887856,6.34614684224959,6.40061392710049,6.42828120422959,6.53159651168868,6.60491537449092,6.44990161823704,6.44887787161291
"AT1G73830","BEE3",NA,"NM_001198465|NM_106043|NP_001185394|NP_177524",843719,"3702.AT1G73830.1","GO:1990837|GO:0043565|GO:0140110|GO:0003676|GO:0003700|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:0003690|GO:0098772|GO:1901363|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0005622|GO:0043229","260070_at",1,8.21181180564364,8.43126487252595,8.17382723930496,8.57752534717064,7.88624194638213,7.67462681640623,9.06040337657732,8.90782196106232,8.45064251661567,8.3197507598613,8.59814008723433,8.4635445350911,8.49254267453626,7.58719345306573,7.71157675439107,8.67320745867039,8.85115530841679,7.81621503583518,7.69173409688055,7.48991617113702,7.96674894847126,8.27594381832451,8.62302727961316,8.18487905440045,8.36490561744356,7.45713026499642,7.7796697766966,8.59944707433054,7.59723638336007,7.54427413522032,8.80145380566986,8.23056720897928,7.7341325933352,8.45093324274325,8.03163642089246,7.28698189562042
"AT1G73840","ESP1","Resembles the CstF64 family of RNA processing factors that are conserved between yeast and mammals.  In mammals, CstF64 is a component of the CstF complex which is required for mRNA 3'end formation along with other factors.","NM_001334607|NM_106044|NP_001320490|NP_177525",843720,"3702.AT1G73840.1",NA,"260071_at",1,7.3282869441706,7.27412415942479,7.20067513048359,7.85675530318642,7.69937950348086,7.58308535607535,7.7295504335749,7.52749640531204,7.57793498242285,7.38945127173629,7.19105028943127,7.45406831380001,7.61019038595296,7.56229195755199,7.62072837401327,7.67505914148898,7.40074099987334,7.69614790394389,7.50891084471883,7.45595609989761,7.53338157459599,7.59513029137239,7.35847195778037,7.39899845112636,7.60797292167915,7.76711091210402,7.56878644284595,7.65468422305681,7.86052265828754,7.74960208352323,7.43831071316471,7.48983800385222,7.59771934813389,7.55377846403528,7.68241324375269,7.62194523595424
"AT1G73850",NA,NA,"NM_001334608|NM_106045|NP_001319378|NP_177526",843721,"3702.AT1G73850.1",NA,"260382_at",1,4.07461153922639,4.1779134760531,4.04730696410256,3.95601047041206,4.10104856720243,4.04285316765032,3.89940074753757,4.03317709064767,3.85685940072381,4.09038387260348,3.97874881646185,4.1256504210575,3.93291151161972,3.9443819845491,3.95066530564554,3.98393798238757,4.00219614057922,3.9139663462205,4.25363185591263,4.10964181131996,3.96706925786567,4.17399946721007,4.14247076040688,3.94271011781681,4.10343717179853,3.90916831179605,4.28672499531229,3.96784202775917,4.02922300327076,3.94257330743468,4.02656524554175,3.91303667568229,3.83863222421115,4.09804836645449,4.03249241066902,4.01815366268174
"AT1G73860",NA,NA,"NM_001334609|NM_106046|NP_001320573|NP_177527",843722,"3702.AT1G73860.1",NA,"260381_at",1,4.28274001459788,4.0989431930609,4.13694564151411,4.30589777648956,4.1810988145619,4.07929825026399,4.15526785810938,3.99944255411648,4.03362001855319,4.21346894026637,4.12102805710947,4.29199441617412,4.174515381036,4.07652336958676,4.19510335602734,4.01506149950311,4.16688070762819,4.17196973670976,4.25176408946769,4.14241196985693,4.15429330729415,4.27767105317229,4.46206589213326,4.18551148395774,4.28422656918906,3.9930210757875,4.26781680882399,4.27175907928463,4.12776253718278,4.05594830402219,4.38890610917703,4.31721406505976,4.14098774026776,4.12366637274507,4.12181607364687,4.1349364043048
