"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","GSM4848948","GSM4848949","GSM4848950","GSM4848951","GSM4848952","GSM4848953","GSM4848954","GSM4848955","GSM4848956"
"AT3G02050","ATKT4|ATKUP3|KUP3","potassium transporter KUP3p (KUP3)","NM_111071|NP_186854",821063,"3702.AT3G02050.1","GO:0051179|GO:0015672|GO:0030001|GO:0051234|GO:0006811|GO:0006810|GO:0006812|GO:0006813|GO:0015318|GO:0022857|GO:0015079|GO:0046873|GO:0008324|GO:0015077|GO:0015075|GO:0005215|GO:0022890|GO:0110165|GO:0016020","13423110",1,4.85586183967281,5.08053757115264,4.94797361704962,5.27639042975195,5.01281973072483,5.16404641914391,4.85500572354271,4.96877617580426,4.08595638175646
"AT3G02060",NA,NA,"NM_001084623|NM_001337379|NM_111072|NP_001078092|NP_001326158|NP_566160",821294,"3702.AT3G02060.1",NA,"13423122",1,3.68482153428058,3.53495442251154,3.69274067234222,3.3371617375044,3.49048629275817,3.18877127340707,3.33405931405207,3.59293452305214,3.31281136646859
"AT3G02065",NA,NA,"NM_001035544|NM_180168|NM_202479|NP_001030621|NP_850499|NP_974208",821155,"3702.AT3G02065.2","GO:0140098|GO:0016462|GO:0003676|GO:0003723|GO:0004386|GO:0005488|GO:0003824|GO:0097159|GO:0016787|GO:0016818|GO:0016817|GO:1901363|GO:0017111|GO:0016887","13423139",1,5.59161369318384,5.73241138838772,5.43824071377925,5.54386947150367,5.63447220012276,5.53462380271956,5.54386947150367,5.45232574529182,5.53608559575541
"AT3G02070",NA,NA,"NM_001337380|NM_111073|NP_001319447|NP_186856",821202,"3702.AT3G02070.1","GO:0070647|GO:0043412|GO:0043170|GO:0044260|GO:1901564|GO:0036211|GO:0044237|GO:0009987|GO:0006464|GO:0044238|GO:0006807|GO:0070646|GO:0006508|GO:0016579|GO:0044267|GO:0019538|GO:0071704|GO:0008152|GO:0016787|GO:0004843|GO:0101005|GO:0008242|GO:0008233|GO:0140096|GO:0003824","13423150",1,6.79767864346109,7.48801357900031,7.01873203302732,6.90484027803006,6.75392184723818,6.95951198049922,6.96832375411933,7.08061382366531,6.98358802048085
"AT3G02080",NA,NA,"NM_111074|NP_186857",821120,"3702.AT3G02080.1","GO:0070925|GO:0071840|GO:0022607|GO:0044085|GO:0034622|GO:0006996|GO:0071826|GO:0022618|GO:0022613|GO:0065003|GO:0042254|GO:0016043|GO:0009987|GO:0042274|GO:0043933|GO:0003735|GO:0003676|GO:0003723|GO:1901363|GO:0005198|GO:0005488|GO:0097159|GO:0043232|GO:0005737|GO:1990904|GO:0043228|GO:0022626|GO:0032991|GO:0022627|GO:0005622|GO:0005829|GO:0015935|GO:0110165|GO:0043226|GO:0005840|GO:0043229|GO:0044391","13443522",1,9.992928081682,9.73086518942908,9.63771397395682,9.3978481565879,9.73086518942908,9.76994688150295,9.56276230670349,9.93149163978136,9.76401264041595
"AT3G02090","MPPBETA",NA,"NM_111075|NM_180169|NP_186858|NP_850500",821084,"3702.AT3G02090.2","GO:0005737|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0005739|GO:0043226|GO:0043229","13423162",1,9.87435420215352,9.84511227393182,9.97016731957353,9.69053616663794,9.91152466390006,9.82278725770467,9.86548811506016,9.94460327372757,9.97088651678324
"AT3G02100",NA,NA,"NM_111076|NP_186859",820287,"3702.AT3G02100.1","GO:0016740|GO:0016757|GO:0003824|GO:0008194|GO:0043227|GO:0110165|GO:0043226|GO:0043231|GO:0005622|GO:0043229","13443529",1,2.32236637123851,2.32236637123851,2.32236637123851,2.24766314685717,2.3732012277647,2.32504385915471,2.51370120462738,2.17430295349843,2.24764516564979
"AT3G02110","scpl25",NA,"NM_111077|NP_186860",821207,"3702.AT3G02110.1","GO:0017171|GO:0003824|GO:0016787|GO:0008236|GO:0016825|GO:0008233|GO:0140096|GO:0004180|GO:0005737|GO:0043231|GO:0005622|GO:0005773|GO:0043227|GO:0110165|GO:0043226|GO:0043229","13443533",1,5.13929590596533,4.61831273344583,5.23963731750743,5.52086256314238,5.17900402235465,5.31969170220933,5.23963731750743,5.55619144152294,5.61665126509354
"AT3G02120",NA,NA,"NM_111078|NP_566161",821311,"3702.AT3G02120.1",NA,"13423174",1,2.48479828581077,2.49677214662441,2.19391628122653,2.35308281885941,2.62978802240839,2.32083577534728,2.41007708022204,2.71089102557008,2.23184168261298
"AT3G02125",NA,NA,"NM_111079|NP_566162",821290,"3702.AT3G02125.1",NA,"13423178",1,2.19436399940034,2.29119344565461,2.25918626224776,2.21985600109149,2.34487967415811,2.41391000605145,2.28615067068158,2.28615067068158,2.22921323217704
"AT3G02130","CLI1|RPK2|TOAD2",NA,"NM_001337381|NM_111080|NP_001327243|NP_186862",821240,"3702.AT3G02130.1","GO:0071944|GO:0110165|GO:0016020|GO:0005886","13423182",1,4.43840931261313,4.28602256434284,4.31440072672459,4.60833599098451,4.53026661523774,4.4658363696053,4.4658363696053,4.4658363696053,4.40110443813405
"AT3G02140","AFP4|TMAC2","Encodes a protein that acts in the nucleus and is an important negative regulator of ABA and salt stress responses, and could play a critical role in controlling root elongation, floral initiation and starch degradation.","NM_111081|NP_566163",821182,"3702.AT3G02140.1","GO:0010629|GO:2000113|GO:0051171|GO:0010467|GO:1903507|GO:2001141|GO:0006139|GO:0050789|GO:0006351|GO:0006807|GO:0071704|GO:1901700|GO:0043170|GO:0044237|GO:0032774|GO:0009892|GO:0034641|GO:0051172|GO:0044238|GO:0018130|GO:0009737|GO:0034654|GO:0045892|GO:0050794|GO:0019438|GO:0045934|GO:0019222|GO:0031327|GO:0031323|GO:0006725|GO:0031324|GO:0048519|GO:0051253|GO:0016070|GO:1902679|GO:0044260|GO:0033993|GO:0009058|GO:0006355|GO:0009719|GO:1901360|GO:0009889|GO:0044271|GO:0010468|GO:0010556|GO:0048523|GO:0008152|GO:0097659|GO:0010033|GO:0046483|GO:0034645|GO:0009059|GO:0009890|GO:0044249|GO:1901576|GO:1901362|GO:0009987|GO:0051252|GO:0080090|GO:0010558|GO:0050896|GO:0090304|GO:0009725|GO:0031326|GO:0042221|GO:0060255|GO:0019219|GO:0010605|GO:0065007|GO:1903506|GO:2000112|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0043229|GO:0005622","13443544",1,7.26725104579736,7.20810461466136,7.04888139341308,7.24031435818882,7.02882946136482,7.03513393746017,6.96597379855298,6.91654386309798,7.11170589644353
"AT3G02150","A-PTF-1|bHLHb1|PTF1|TCP13|TFPD","a chloroplast trans-acting factor of the psbD light-responsive promoter.TCP gene involved in heterochronic control of leaf differentiation.","NM_111082|NM_180170|NP_566164|NP_850501",821061,"3702.AT3G02150.2","GO:1990837|GO:0043565|GO:0140110|GO:0003676|GO:0003700|GO:0000976|GO:0001067|GO:0005488|GO:0097159|GO:0003677|GO:0003690|GO:0098772|GO:1901363|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0005622|GO:0043229","13423185",1,2.8640299113471,3.07788314436698,2.99461417890253,2.63085708335559,3.14459759909389,2.99461417890253,3.09162957946522,2.85124283886201,2.99461417890253
"AT3G02160",NA,NA,"NM_001337382|NM_111083|NP_001325701|NP_186865",821295,"3702.AT3G02160.1",NA,"13423192",1,2.17351227714918,2.22698676373684,2.01530038317257,2.16444959362207,2.91470956366791,2.16444959362207,1.86367262942861,2.59404198533662,2.04867195288548
"AT3G02170","LNG2|TRM1","Encodes LONGIFOLIA2 (LNG2). Regulates leaf morphology by promoting cell expansion in the leaf-length direction.  The LNG2 homologue LNG1 (At5g15580) has similar function.","NM_001337383|NM_001337384|NM_111084|NP_001327087|NP_001327088|NP_566165",821279,"3702.AT3G02170.1",NA,"13443548",1,4.71052059259322,4.71052059259322,5.01732963851169,4.85618816646723,5.39802334211798,5.24094650286595,5.20869001697915,5.35853636084624,5.10663439348812
"AT3G02180","SP1L3","SPIRAL1-LIKE3 belongs to a six-member gene family in Arabidopsis; all members share high sequence similarity in amino- and carboxy-terminal regions. Regulates cortical microtubule organization. Mutant plants exhibit altered patterns of root,   leaf and petal growth as a result of defective anisotropic cell expansion.","NM_001125082|NM_111085|NM_202480|NP_001118554|NP_566166|NP_974209",821277,"3702.AT3G02180.2","GO:0071840|GO:0007017|GO:0006996|GO:0097435|GO:0030865|GO:0000226|GO:0007010|GO:0016043|GO:0009987|GO:0031122|GO:0099080|GO:0030863|GO:0005881|GO:0110165|GO:0099081|GO:0099512|GO:0005938|GO:0071944|GO:0043226|GO:0099513|GO:0043229|GO:0043232|GO:0005737|GO:0043228|GO:0005622|GO:0015630|GO:0005856|GO:0005874","13423197",1,5.5049534314112,5.45655679764428,5.88696695498078,5.5049534314112,5.5049534314112,5.5049534314112,5.56020688446532,5.5049534314112,5.38635450334714
"AT3G02190",NA,NA,"NM_111086|NP_566167",820350,"3702.AT3G02190.1","GO:0005737|GO:0043232|GO:1990904|GO:0043228|GO:0022626|GO:0032991|GO:0005622|GO:0022625|GO:0015934|GO:0005829|GO:0110165|GO:0043226|GO:0005840|GO:0043229|GO:0044391","13443556",1,8.4362306183942,8.54464204431506,9.09658375088527,8.86461818204956,8.72582147171196,8.41307091399608,8.58765492146276,8.69603781785291,8.83567996592763
"AT3G02200",NA,NA,"NM_001337385|NM_111087|NP_001319448|NP_186869",821267,"3702.AT3G02200.2","GO:0034645|GO:0009059|GO:0043170|GO:0006518|GO:0044260|GO:1901566|GO:1901564|GO:0010467|GO:0044237|GO:0002181|GO:0044249|GO:1901576|GO:0002183|GO:0034641|GO:0009058|GO:0009987|GO:0044238|GO:0006412|GO:0043604|GO:0043043|GO:0006807|GO:0044271|GO:0006413|GO:0006414|GO:0044267|GO:0019538|GO:0043603|GO:0008152|GO:0071704|GO:0005737|GO:0110165|GO:0032991|GO:0005852|GO:0005622","13423204",1,9.64627431893678,9.40178507973765,9.55798373669639,9.55353282348002,9.5043159743208,9.55108740265037,9.55798373669639,9.72300359542597,9.68644777762748
"AT3G02210","COBL1",NA,"NM_111088|NP_186870",821245,"3702.AT3G02210.1","GO:0044042|GO:0044085|GO:0044260|GO:0042546|GO:0009832|GO:0009058|GO:0071554|GO:0006073|GO:0009250|GO:0045229|GO:0005975|GO:0071704|GO:0008152|GO:0010383|GO:0016051|GO:0070589|GO:0034645|GO:0009059|GO:0000271|GO:0043170|GO:0009664|GO:0044036|GO:0034637|GO:0044237|GO:0016043|GO:0044249|GO:1901576|GO:0009987|GO:0044038|GO:0071555|GO:0044238|GO:0071840|GO:0005976|GO:0071669|GO:0044262|GO:0051274|GO:0033692|GO:0044264|GO:0046658|GO:0031224|GO:0031226|GO:0071944|GO:0110165|GO:0031225|GO:0016020|GO:0005886","13443561",1,3.99989750525107,4.53588148409659,4.7790918892572,4.72542780982457,4.87213375654012,4.53588148409659,4.26819444542667,4.89910624326721,4.18136636455027
"AT3G02220",NA,NA,"NM_111089|NP_186871",821238,"3702.AT3G02220.1",NA,"13443570",1,8.91441745682742,8.61623738110377,8.97640303317998,9.03658185612934,8.95015262979417,8.78384238715748,8.72544108454003,9.06711321272534,8.92276773633768
"AT3G02230","ATRGP1|RGP1","reversibly glycosylated polypeptide possibly involved in plant cell wall synthesis","NM_111090|NP_186872",821233,"3702.AT3G02230.1","GO:0006725|GO:0046483|GO:0044085|GO:1901135|GO:0042546|GO:0044237|GO:0009832|GO:0034641|GO:0009987|GO:0009225|GO:0006139|GO:0071554|GO:0006793|GO:0044238|GO:0071840|GO:1901360|GO:0071669|GO:0006807|GO:0008152|GO:0071704|GO:0055086|GO:0044281|GO:0016853|GO:0016866|GO:0003824|GO:0005737|GO:0043231|GO:0012505|GO:0005622|GO:0005794|GO:0005773|GO:0043227|GO:0005829|GO:0071944|GO:0110165|GO:0043226|GO:0016020|GO:0043229|GO:0005886","13423217",1,8.84119753969924,8.60755977512357,8.7369697926983,8.83370356377842,8.99044787643547,9.12570656822173,8.84627873426479,8.90962536579819,8.77380462256659
"AT3G02240","GLV4|RGF7","Encodes a root meristem growth factor (RGF).  Belongs to a family of functionally redundant homologous peptides that are secreted, tyrosine-sulfated, and expressed mainly in the stem cell area and the innermost layer of central columella cells. RGFs are required for maintenance of the root stem cell niche and transit amplifying cell proliferation.  Members of this family include: At5g60810 (RGF1), At1g13620 (RGF2), At2g04025 (RGF3), At3g30350 (RGF4), At5g51451 (RGF5), At4g16515 (RGF6), At3g02240 (RGF7), At2g03830 (RGF8) and At5g64770 (RGF9).","NM_111091|NP_186873",820386,"3702.AT3G02240.1",NA,"13423224",1,6.22224817703701,6.71714592565405,6.2783851283514,5.24711070188511,4.99355815380201,4.85675212812679,6.50073229408067,6.43803123478062,7.04587005470707
"AT3G02242","GLV8",NA,"NM_001125083|NP_001118555",6240491,"3702.AT3G02242.1",NA,"13423230",1,3.3655122871328,3.09604372359516,2.76012967785517,2.41007708022204,2.48983503216905,2.76991565672393,3.12684208679013,3.21165558571546,3.33764140508307
"AT3G02250","RRT2",NA,"NM_111092|NP_566168",821223,"3702.AT3G02250.1","GO:0005737|GO:0110165|GO:0005622","13443580",1,5.18124690382635,5.28693977332545,5.49940985714626,5.16612577187895,4.86930573903236,5.17420362151427,5.23565974415838,5.77142206467376,5.47129197760202
"AT3G02260","ASA1|BIG|CRM1|DOC1|LPR1|TIR3|UMB1","Calossin-like protein required for polar auxin transport","NM_001337388|NM_001337389|NM_001337390|NM_111093|NP_001327520|NP_001327521|NP_001327522|NP_186875",820398,"3702.AT3G02260.1",NA,"13443591",1,9.32044253652544,9.46597379935142,9.32044253652544,9.44484818697789,9.43244779176799,9.32044253652544,9.24462969610979,9.25234767806104,9.10158128302429
"AT3G02270",NA,NA,"NM_111094|NP_186876",821200,"3702.AT3G02270.1","GO:0003676|GO:0031369|GO:0045182|GO:0003723|GO:0005488|GO:0097159|GO:0003743|GO:0051020|GO:0019899|GO:0005515|GO:0098772|GO:1901363|GO:0005085|GO:0005737|GO:0110165|GO:0032991|GO:0005622","13443607",1,2.22139095418922,2.31783545919134,2.20732827274115,2.47291664810062,2.25052231563248,2.25772725030149,2.40715168027156,2.25052231563248,2.24057875092196
"AT3G02280","ATR3|AtTAH18|TAH18",NA,"NM_001337391|NM_001337392|NM_111095|NP_001327241|NP_001327242|NP_186877",820417,"3702.AT3G02280.1","GO:0097367|GO:0000166|GO:0036094|GO:0005488|GO:0003824|GO:0097159|GO:1901265|GO:0050660|GO:1901363|GO:0043168|GO:0043167|GO:0016491|GO:0005737|GO:0005829|GO:0110165|GO:0005622","13423234",1,6.7291275667217,6.79639941404332,6.62395746013111,6.64914085895814,6.64717815055697,6.7304007695158,6.47644662403111,6.58987594426363,6.57131045211974
"AT3G02290",NA,NA,"NM_001337393|NM_001337394|NM_001337395|NM_001337396|NM_001337397|NM_111096|NP_001319449|NP_001325920|NP_001325921|NP_001325922|NP_001325923|NP_566169",821179,"3702.AT3G02290.1","GO:0016740|GO:0004842|GO:0140096|GO:0003824|GO:0019787","13423250",1,6.00954748934757,6.34758713294469,6.37119689544217,5.78599758006943,5.74138778196604,5.92703742943768,6.14430440543874,5.92703742943768,5.92703742943768
"AT3G02300",NA,NA,"NM_001337398|NM_111097|NP_001327030|NP_186879",821167,"3702.AT3G02300.1",NA,"13423261",1,6.90290840906251,6.99052070011879,6.81224188380611,6.95187810324132,7.02509595816973,6.91699913308819,7.05162519089912,6.91774592994064,7.01721313627309
"AT3G02310","AGL4|SEP2","MADS-box protein, binds K domain of AG in vivo","NM_001337399|NM_111098|NP_001325746|NP_186880",821151,"3702.AT3G02310.1","GO:0006725|GO:0051171|GO:0016070|GO:0044260|GO:0006357|GO:0010467|GO:2001141|GO:0009058|GO:0006139|GO:0050789|GO:0006355|GO:0006351|GO:1901360|GO:0006807|GO:0009889|GO:0044271|GO:0010556|GO:0010468|GO:0071704|GO:0008152|GO:0097659|GO:0046483|GO:0034645|GO:0009059|GO:0043170|GO:0044237|GO:0032774|GO:0044249|GO:1901576|GO:0034641|GO:0009987|GO:1901362|GO:0051252|GO:0044238|GO:0018130|GO:0080090|GO:0090304|GO:0034654|GO:0031326|GO:0060255|GO:0050794|GO:0019219|GO:0065007|GO:0019438|GO:1903506|GO:0006366|GO:0019222|GO:2000112|GO:0031323|GO:0000987|GO:0003700|GO:0003676|GO:0000976|GO:0000977|GO:0001067|GO:0005488|GO:0003690|GO:1990837|GO:0043565|GO:0140110|GO:0097159|GO:0003677|GO:0000978|GO:0098772|GO:1901363|GO:0000981|GO:0031974|GO:0043233|GO:0005634|GO:0043231|GO:0000785|GO:0070013|GO:0110165|GO:0043226|GO:0000790|GO:0043229|GO:0000228|GO:0043232|GO:0043228|GO:0005622|GO:0005694|GO:0043227|GO:0031981","13443609",1,1.91945426587822,1.7729930314923,1.98976103323957,2.02023948950064,1.76103733019235,2.08902136606809,1.89725990991407,2.06604424081965,2.03858281775126
"AT3G02320","AtTRM1a|TRM1a",NA,"NM_111099|NP_186881",820451,"3702.AT3G02320.1","GO:0006725|GO:0006399|GO:0046483|GO:0043412|GO:0016070|GO:0043170|GO:0044260|GO:0009451|GO:0008033|GO:0006396|GO:0010467|GO:0044237|GO:0034641|GO:0009987|GO:0006139|GO:0006400|GO:0044238|GO:0034660|GO:0090304|GO:0043414|GO:0030488|GO:0032259|GO:1901360|GO:0034470|GO:0006807|GO:0001510|GO:0008152|GO:0071704|GO:0008175|GO:0140098|GO:0008170|GO:0016740|GO:0003824|GO:0140101|GO:0008168|GO:0016741|GO:0008757|GO:0008173|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0043229|GO:0005622","13423274",1,5.44935755319221,5.78993953706187,5.83850738372037,5.71245245168455,5.85211710663749,5.97227131339909,5.92092512529157,5.80300309868469,5.90637622961803
"AT3G02330","MEF13",NA,"NM_111100|NP_186882",821115,"3702.AT3G02330.1",NA,"13443619",1,2.30343756511299,2.29312587595976,2.31543805214111,2.73970898200417,2.29596978301681,2.39014127652245,2.14680820047391,2.39014127652245,3.08036366350819
"AT3G02340",NA,NA,"NM_001337400|NM_111101|NP_001327209|NP_186883",821090,"3702.AT3G02340.1","GO:0009057|GO:0019941|GO:0043170|GO:0044260|GO:0030163|GO:1901564|GO:1901565|GO:0044237|GO:0009987|GO:0044238|GO:0006511|GO:0043632|GO:0044257|GO:0006807|GO:0006508|GO:0009056|GO:1901575|GO:0019538|GO:0044267|GO:0051603|GO:0044265|GO:0044248|GO:0071704|GO:0008152|GO:0061659|GO:0016740|GO:0004842|GO:0140096|GO:0003824|GO:0019787|GO:0061630","13423290",1,5.69129522654573,6.1067235207543,5.69129522654573,5.29149918413905,5.50053397309711,5.22260894916316,5.60938706749537,5.82296568488204,5.78599758006943
"AT3G02350","GAUT9","Encodes a protein with  putative galacturonosyltransferase activity.","NM_111102|NP_566170",820474,"3702.AT3G02350.1",NA,"13423294",1,7.65264121046851,7.6250236802292,7.60313217749501,7.50853431496422,7.59944581358179,7.79763744951069,7.39020348366316,7.73761176348829,7.55637985549848
"AT3G02360","PGD2",NA,"NM_111103|NM_180171|NP_186885|NP_850502",821163,"3702.AT3G02360.2","GO:0043436|GO:1901135|GO:0006091|GO:0044237|GO:0009987|GO:0006082|GO:0006793|GO:0032787|GO:0044238|GO:0006796|GO:0051156|GO:0016054|GO:0044282|GO:0044262|GO:0044275|GO:0016052|GO:0055114|GO:0009056|GO:0019637|GO:1901575|GO:0046395|GO:0019752|GO:0005975|GO:0006739|GO:0008152|GO:0071704|GO:0044248|GO:0044281|GO:0072329|GO:0000166|GO:0036094|GO:0005488|GO:0003824|GO:0097159|GO:1901265|GO:0050661|GO:1901363|GO:0016491|GO:0016616|GO:0005737|GO:0005829|GO:0110165|GO:0005622","13423300",1,5.56001465978715,5.36587268221292,5.51609462503895,5.90947310444135,5.62607383972087,5.95179892310377,5.51385984438861,5.22874999436273,5.56001465978715
"AT3G02370",NA,NA,"NM_001337401|NM_001337402|NM_001337403|NM_111104|NP_001319450|NP_001325841|NP_001325842|NP_186886",821119,"3702.AT3G02370.2","GO:0006725|GO:0006399|GO:0046483|GO:0016070|GO:0043170|GO:0008033|GO:0006396|GO:0010467|GO:0044237|GO:0034641|GO:0009987|GO:0008380|GO:0006139|GO:0044238|GO:0034660|GO:0090304|GO:1901360|GO:0034470|GO:0006807|GO:0006388|GO:0008152|GO:0071704|GO:0032991|GO:0005634|GO:0043231|GO:0005622|GO:1902494|GO:0043227|GO:0110165|GO:0043226|GO:0043229","13423306",1,4.86682618431982,5.09174394271672,5.04448334716883,5.13565881887634,4.74763652811625,4.54298097003109,4.79034058542066,4.70378316676647,4.86682618431982
"AT3G02380","ATCOL2|BBX3|COL2","homologous to the flowering-time gene CONSTANS (CO) encoding zinc-finger proteins","NM_111105|NP_186887",821298,"3702.AT3G02380.1","GO:0061458|GO:0051239|GO:0007275|GO:0032502|GO:2000026|GO:2000241|GO:0048608|GO:0048367|GO:0003006|GO:0050789|GO:0009908|GO:0048731|GO:0000003|GO:0050793|GO:0048856|GO:0065007|GO:0022414|GO:0032501|GO:0009791|GO:0043227|GO:0110165|GO:0043226|GO:0005634|GO:0043231|GO:0005622|GO:0043229","13443621",1,2.26013973758542,2.29827319010919,2.34597142517494,2.31664797916741,2.26830299708986,2.30576635995096,2.06076535492819,2.32777831044075,2.07813870339273
"AT3G02390",NA,NA,"NM_001202863|NM_111106|NP_001189792|NP_186888",820514,"3702.AT3G02390.2",NA,"13423312",1,2.52992531059789,2.68829977285627,2.61138204031557,3.01632267913974,2.61138204031557,2.64875832326395,2.61138204031557,2.43615554020847,2.41007708022204
"AT3G02400","FHA3",NA,"NM_001337404|NM_111107|NP_001325491|NP_186889",821210,"3702.AT3G02400.1","GO:0003676|GO:0003729|GO:0003723|GO:1901363|GO:0005488|GO:0097159","13423319",1,3.09881308386146,3.2129814620713,3.24564682428734,3.7669609617185,3.27062797027976,3.27093391911957,3.24564682428734,3.21009540888333,3.137439689931
"AT3G02410","ICME-LIKE2",NA,"NM_001125084|NM_001337405|NM_111108|NP_001118556|NP_001326752|NP_186890",821191,"3702.AT3G02410.1","GO:0016787|GO:0052689|GO:0016788|GO:0140096|GO:0003824|GO:0098588|GO:0043231|GO:0005794|GO:0042175|GO:0005773|GO:0031090|GO:0110165|GO:0071944|GO:0043226|GO:0016020|GO:0043229|GO:0005737|GO:0012505|GO:0005622|GO:0043227|GO:0000139|GO:0005789|GO:0005886","13443626",1,2.89174822532368,2.97257077681908,2.8720528341888,2.96259341551482,2.89174822532368,2.70585923024331,2.8836073428925,3.01606947105111,2.89174822532368
