"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","GSM4848939","GSM4848940","GSM4848941","GSM4848942","GSM4848943","GSM4848944","GSM4848945","GSM4848946","GSM4848947"
NA,NA,NA,NA,NA,NA,NA,"13320481",0,0.62679352475645,0.954684193357583,1.07925787841387,0.618548455241707,0.694420716406757,1.28087394815564,0.726081556393528,0.801087679224277,0.801087679224277
NA,NA,NA,NA,NA,NA,NA,"13320483",0,0.763987973411114,1.58056808225663,1.35748120009281,0.737944480243709,1.81574877445134,1.09382427614096,0.685391887483262,0.616061513349182,1.04492307611048
NA,NA,NA,NA,NA,NA,NA,"13320485",0,0.935681214397373,1.34952311184049,1.1264852925868,0.546176133961278,0.798861995971358,0.810754612937711,0.94077397944146,0.980878527021065,0.655874834739004
NA,NA,NA,NA,NA,NA,NA,"13320487",0,0.815710177950745,0.754115092470306,1.15979758098854,0.66520085797002,0.941849157203712,1.06679640596636,0.729026430765074,1.50974503232274,1.41944024888563
NA,NA,NA,NA,NA,NA,NA,"13320489",0,0.836752166005628,0.524158130854967,0.924655959910443,0.604173200520197,1.08305765644295,1.01774468944758,0.911876687748478,1.31861182200386,0.843891593585811
NA,NA,NA,NA,NA,NA,NA,"13320491",0,0.753464749527775,1.85591557374702,0.873166936410373,1.2250127731165,1.34581926276459,1.79065759265287,1.07103166453966,1.20837908519675,1.54565529660686
NA,NA,NA,NA,NA,NA,NA,"13320493",0,1.67743071390664,1.01775866365983,0.947821803050325,0.841820729793258,0.858115843369497,1.22984685989137,1.18269583560314,1.70065599874593,0.780294862874158
NA,NA,NA,NA,NA,NA,NA,"13320495",0,0.822647019710476,0.764145743762991,0.738687261988506,1.00742153013111,1.07024398346942,0.914907892365098,1.6151442944805,0.714186210541711,0.916273422152272
NA,NA,NA,NA,NA,NA,NA,"13320497",0,1.24543454248833,1.31523554647235,0.898379594456951,1.06058166410878,1.47443668514436,0.861700700579743,1.35535225074366,1.34375268681011,0.639833882701718
NA,NA,NA,NA,NA,NA,NA,"13320499",0,1.45806457760594,0.934857300138053,0.63871543539337,0.733502925867223,1.11402518304995,0.788963047783698,1.21019636470022,0.788655774349382,0.903181437442462
NA,NA,NA,NA,NA,NA,NA,"13320501",0,1.84636935294063,1.38347311944677,1.12061933719378,1.98592474325641,1.39976191496803,1.16150885978657,2.8420966756697,2.08927892440694,1.93769438034071
NA,NA,NA,NA,NA,NA,NA,"13320503",0,1.25269138608595,1.2930264821059,1.76660585819708,1.33890054631095,1.17124634131606,1.00568155907718,2.03829942545611,1.607341378923,1.15451401913465
NA,NA,NA,NA,NA,NA,NA,"13320505",0,1.28956220758159,0.598812053867903,2.53527624312536,1.04958997239512,0.909473780423594,0.930265936701806,0.783317307783315,0.800161495708842,1.45481158739044
NA,NA,NA,NA,NA,NA,NA,"13320507",0,1.21463953610088,0.932985974439194,1.21115617362878,1.5476447215769,0.72848125698164,0.714831713195501,1.27917017555435,0.720776425141231,1.08765691385414
NA,NA,NA,NA,NA,NA,NA,"13320509",0,1.02571398747162,1.06405486505348,1.19074650465809,0.991535543679506,0.929595662065971,0.655874834739004,0.975819921224592,1.13616314532329,1.99930124020943
NA,NA,NA,NA,NA,NA,NA,"13320511",0,1.04320461777388,0.72848125698164,1.42066669650367,0.900727881813257,0.576409082229909,1.06422459797304,1.04320461777388,2.16964120661829,1.08275842012889
NA,NA,NA,NA,NA,NA,NA,"13320513",0,0.815710177950745,0.754115092470306,1.15979758098854,0.66520085797002,0.941849157203712,1.06679640596636,0.729026430765074,1.50974503232274,1.41944024888563
NA,NA,NA,NA,NA,NA,NA,"13320515",0,0.836752166005628,0.524158130854967,0.924655959910443,0.604173200520197,1.08305765644295,1.01774468944758,0.911876687748478,1.31861182200386,0.843891593585811
NA,NA,NA,NA,NA,NA,NA,"13320517",0,0.753464749527775,1.85591557374702,0.873166936410373,1.2250127731165,1.34581926276459,1.79065759265287,1.07103166453966,1.20837908519675,1.54565529660686
NA,NA,NA,NA,NA,NA,NA,"13320519",0,1.40116436233648,1.46299172032245,0.962014888568006,1.14664979769732,0.880682806771701,0.817171102011518,0.877468482830815,0.879377815032684,0.7958086087354
NA,NA,NA,NA,NA,NA,NA,"13320521",0,0.802775359216473,1.01354752155534,0.913280191261813,1.00174607088996,0.802775359216473,1.32029120438235,1.52553218667117,0.974849571546539,0.971808204073899
NA,NA,NA,NA,NA,NA,NA,"13320523",0,0.713987797935056,0.584772372834405,0.931859021723565,0.904437542087604,0.655874834739004,1.28276371851393,0.888453800224435,1.75242230654239,0.643887517641951
NA,NA,NA,NA,NA,NA,NA,"13320525",0,0.883860812871695,0.679230891818593,0.650065958898026,0.356049274968559,1.11583318936955,1.10368195807661,0.801770053038763,1.42509760273885,1.37387690074623
NA,NA,NA,NA,NA,NA,NA,"13320527",0,0.975819921224592,1.25973623455017,2.62920324084439,1.72613305308336,0.538766549709733,1.18762293386649,0.591429596248815,0.888053195247901,1.65776608161461
NA,NA,NA,NA,NA,NA,NA,"13320529",0,3.6527801631365,4.3573029966945,3.88586567464734,3.67695651541699,3.81579860578231,3.9241539974417,3.32359556331449,3.72865430404803,3.90335511195458
NA,NA,NA,NA,NA,NA,NA,"13320531",0,1.86839451559576,2.15537884319918,1.18813785728113,1.62322640141733,1.80512615075214,0.61137297195237,2.03413215962098,2.67443697629855,1.72167425464083
NA,NA,NA,NA,NA,NA,NA,"13320533",0,1.09790269869557,0.741392210262446,0.739524631384153,0.69116509289508,1.33917658175829,0.690170814634898,1.18269583560314,0.870973616461216,0.801087679224277
NA,NA,NA,NA,NA,NA,NA,"13320535",0,0.971044740579665,1.13126976199551,1.75647996158589,2.20356510277702,1.00319660275621,0.560129042985851,1.58328834098436,1.43287467306704,1.17294752208307
NA,NA,NA,NA,NA,NA,NA,"13320537",0,1.16307272610818,0.767961405515272,1.60902538599772,0.792916318365487,0.942382939758765,1.0659168904838,1.10798332692937,1.22918421049722,0.921908296204774
NA,NA,NA,NA,NA,NA,NA,"13320539",0,1.46348690098166,2.43364568938558,0.815505904747911,2.62398235324889,2.71709766229943,1.69594434997957,1.43274880470597,1.97666222453161,2.76501900275039
NA,NA,NA,NA,NA,NA,NA,"13320541",0,2.07376359556719,2.94733014962003,2.4141814579625,2.64376674573486,2.70334627085604,2.97251516991669,1.92563055016402,2.19923095518286,1.91588876748993
NA,NA,NA,NA,NA,NA,NA,"13320543",0,0.572199724571637,1.07017727464501,1.72016590576234,1.62812625694545,2.1510385677728,1.22033826314032,1.8870184772833,0.894714081666073,1.68602206800962
NA,NA,NA,NA,NA,NA,NA,"13320545",0,1.08692407451884,1.48222336819988,0.830640163798226,1.83024196798259,0.909473780423594,1.34052302020343,1.45314117989431,1.50935513402214,2.20801266854492
NA,NA,NA,NA,NA,NA,NA,"13320547",0,0.803780151547104,0.67947209508566,1.20798545819394,0.741633156780353,0.754360133184723,1.14852518027214,0.473650719239637,1.04546498861251,0.906391706020996
NA,NA,NA,NA,NA,NA,NA,"13320549",0,0.609861118688629,1.2796566170351,1.41132263040295,0.683304209010751,0.974983687979986,0.839927366505079,0.822811896991496,0.899968558155418,0.811521883193641
NA,NA,NA,NA,NA,NA,NA,"13320551",0,0.91049493038789,1.21336416365321,1.67386542138954,1.1367756145289,1.31612622480739,1.13954002824004,0.991891757413707,0.966735711926756,2.55212597689751
NA,NA,NA,NA,NA,NA,NA,"13320553",0,1.04615894393335,0.805816726689113,2.12152531220294,0.820014125748415,0.737695645539347,0.829907234419579,1.72035201489454,1.14515142700722,0.926939063443921
NA,NA,NA,NA,NA,NA,NA,"13320555",0,2.05778159256102,2.51961527043085,1.50027151668453,1.41611232027668,1.78442090156191,1.74708216587726,1.49931550865212,1.65398644806706,2.06486255697072
NA,NA,NA,NA,NA,NA,NA,"13320557",0,0.760895391078784,1.44874532509491,1.23965841463885,1.20852378083221,0.888881793206627,1.1694071212599,0.770706945826261,1.12692514391031,1.18051624628541
NA,NA,NA,NA,NA,NA,NA,"13320559",0,1.9534599762969,1.84388270902802,1.23453427652325,2.14016117576383,2.03428470754792,2.93205329082133,1.35634558873429,2.37407894313363,2.47418037071966
NA,NA,NA,NA,NA,NA,NA,"13320561",0,0.838808467288734,1.17825971730275,1.24548714971319,0.777953570453885,0.372804342781724,0.916143936996207,0.975819921224592,0.969820905604065,0.955758618639223
NA,NA,NA,NA,NA,NA,NA,"13320563",0,0.536592060205345,0.761913302937437,0.673625870212967,1.02685478664184,1.02745297301488,1.00060070435627,1.00925196718039,0.639242428770794,1.01551224862203
NA,NA,NA,NA,NA,NA,NA,"13320565",0,0.754082194059665,1.50679239826003,1.64784085248021,1.16751177217095,1.4654174369231,1.66270383877136,2.21459266697636,1.03858943296296,1.01212018580703
NA,NA,NA,NA,NA,NA,NA,"13320567",0,0.92364767202763,0.885377060055692,0.97495292060174,0.58122207574441,1.25647598099825,1.25480003180176,1.60772234502042,1.60468114763145,0.655874834739004
NA,NA,NA,NA,NA,NA,NA,"13320569",0,0.939056424858225,1.20603604996803,1.41771022742963,1.06722894276096,1.31202491167784,1.2269061492402,1.18550389494735,1.44231155621637,1.33152633878425
NA,NA,NA,NA,NA,NA,NA,"13320571",0,1.20219708660228,1.06239581565329,0.962198599755173,1.16682345702984,1.28066476371936,1.70104997184303,1.93645106504174,1.45766166267622,2.48255292845569
NA,NA,NA,NA,NA,NA,NA,"13320573",0,2.27209496512749,2.1515929684067,2.40840875742153,2.2045103298667,1.44183013765169,0.814604170041396,3.59987689985398,0.872042031090898,1.34189878605924
NA,NA,NA,NA,NA,NA,NA,"13320575",0,4.74226747478241,3.90829647864535,3.85820630607362,2.95544634826153,2.55586233359416,3.4674758845528,3.5521553710481,2.97710213211098,2.80834201273162
NA,NA,NA,NA,NA,NA,NA,"13320577",0,0.975819921224592,0.702107498324157,0.654898657441994,2.23425884049138,1.1379588494082,1.0078441330004,1.63167203825519,1.42913408147181,1.31600990040783
NA,NA,NA,NA,NA,NA,NA,"13320579",0,3.82871478808654,2.79356751329247,3.46550497941427,3.43352317789126,3.81395352463541,3.31414216795074,3.51505150879651,3.58306392517886,3.18189763532408
NA,NA,NA,NA,NA,NA,NA,"13320581",0,3.82571672978351,2.77004329811178,4.14348783337397,2.46302076152598,3.18444001799374,2.28982444165229,3.10279154010965,3.79262671215561,4.32911948645847
NA,NA,NA,NA,NA,NA,NA,"13320583",0,1.14659910511001,1.70434938243332,2.84557369928312,1.05344303822251,1.43542688438087,2.1612816353362,2.36247083149728,2.81156681607721,1.67682307394612
NA,NA,NA,NA,NA,NA,NA,"13320585",0,1.79065010899704,1.3745921101709,0.519207361619445,1.38405533343297,1.545008645675,1.3745921101709,1.80000830669458,1.37733834249219,1.04647398344555
NA,NA,NA,NA,NA,NA,NA,"13320587",0,1.58025097419131,1.73705396550252,2.10129225039834,2.22163021574953,1.4909490871861,1.6584302050627,2.0421506597905,1.12513364832282,1.58223359883447
NA,NA,NA,NA,NA,NA,NA,"13320589",0,0.732486311471934,0.858339911565626,2.00724952375889,1.23790450632218,1.30064398112836,0.664723068111877,1.45533975899546,1.03358210587689,0.997387690524979
NA,NA,NA,NA,NA,NA,NA,"13320591",0,1.44302623977947,0.891429423871765,1.23244276238258,1.41944024888563,0.742237722634503,1.39237968007316,1.40454649060307,0.801087679224277,2.21590041650122
NA,NA,NA,NA,NA,NA,NA,"13320593",0,1.73502853646527,2.44422227162941,1.97926233548684,3.04747055479726,2.25285565163172,3.54180787793535,3.10077813306058,1.28993208560459,2.48619306494187
NA,NA,NA,NA,NA,NA,NA,"13320595",0,3.6527801631365,4.3573029966945,3.88586567464734,3.67695651541699,3.81579860578231,3.9241539974417,3.32359556331449,3.72865430404803,3.90335511195458
NA,NA,NA,NA,NA,NA,NA,"13320597",0,1.5940276569016,2.51081839865985,1.82580228054675,2.22678611082497,2.03430254625168,2.72395698897397,2.13598923323649,1.38011394481721,2.86589057752506
NA,NA,NA,NA,NA,NA,NA,"13320599",0,2.03829942545611,0.971338476822898,2.54305404722723,1.41944024888563,2.0381616181366,2.40014429710275,0.569367785967343,1.25802207172097,1.05055204159757
NA,NA,NA,NA,NA,NA,NA,"13320601",0,1.31698763380967,1.36825919564587,0.888890708020426,0.942081986959676,1.26647414353933,1.16307272610818,0.896174836510438,1.41898859832973,0.72848125698164
NA,NA,NA,NA,NA,NA,NA,"13320603",0,1.53151835510569,0.756059303675393,0.98953849048948,1.60390282674551,0.650938335743174,1.15654078138999,1.20498462522492,1.06517946898331,0.72848125698164
NA,NA,NA,NA,NA,NA,NA,"13320605",0,0.741451426903332,0.693251875222017,0.810958177007935,0.95573925999272,0.591961472434507,0.920880084023667,1.2080036620721,0.701778386322099,1.46681849313054
NA,NA,NA,NA,NA,NA,NA,"13320607",0,1.16762369061769,0.764145743762991,0.975819921224592,2.15462315114854,0.82030170655789,0.975819921224592,1.35955376313318,1.03839569217454,0.844770739724356
NA,NA,NA,NA,NA,NA,NA,"13320609",0,0.973312258401421,0.813339715158627,2.47062725324336,0.66673461364284,0.800258551613125,0.903213498981956,0.975819921224592,1.04061707681621,2.00049368630933
NA,NA,NA,NA,NA,NA,NA,"13320611",0,0.939516710103274,1.29399012676965,1.1309768570085,0.949960702364581,1.25535963706346,0.971891065624838,0.726081556393528,1.14133550739099,1.31062906684918
NA,NA,NA,NA,NA,NA,NA,"13320613",0,0.955268323549826,1.69948126170983,1.00245415957128,0.816681324964342,0.969512998110535,0.909473780423594,0.948842558655924,0.923221658737975,1.83018960486363
NA,NA,NA,NA,NA,NA,NA,"13320615",0,0.538285327090806,0.960808571423612,0.458670876343096,0.872540460123442,0.844138679653175,1.42441254850814,0.780360779826499,0.72848125698164,1.34952311184049
NA,NA,NA,NA,NA,NA,NA,"13320617",0,1.2985404173824,1.17683035256296,0.82510253891394,0.618512400067322,0.969278531475459,0.730455483384828,0.888453800224435,1.48448629257025,0.655874834739004
NA,NA,NA,NA,NA,NA,NA,"13320619",0,0.625876578784997,0.87842314893175,0.826923490635887,0.785557725227978,1.36685685343165,0.747279940113615,0.55514262654495,0.709040384711433,0.831652538100723
NA,NA,NA,NA,NA,NA,NA,"13320621",0,0.967099416724087,0.842925465499158,0.86665381916017,1.35667417719482,1.20608388280632,0.86665381916017,0.562154044917042,0.855617299926776,1.12511360711858
NA,NA,NA,NA,NA,NA,NA,"13320623",0,0.757575586014129,0.919285335171071,0.912683580495546,1.04619427536413,0.737575300227793,1.24274975289242,1.32587218278876,1.0382551711134,0.490645754346303
NA,NA,NA,NA,NA,NA,NA,"13320625",0,1.29043095082131,1.01550977073867,0.755262414155354,1.14356352487564,0.826965350389186,0.763690037904648,0.859914473472243,1.20837908519675,1.08859653013553
NA,NA,NA,NA,NA,NA,NA,"13320627",0,4.25239295094538,2.86042471288984,3.24675652006897,3.87365554234131,3.9376237197,3.43204668416551,3.67438521053064,3.25033142382123,3.5337607127247
NA,NA,NA,NA,NA,NA,NA,"13320629",0,1.05695396987121,1.32274508819183,1.79108802021001,1.19871693186096,1.06130956595226,2.38057643005406,1.31133477518277,1.88712458109669,1.0594156723737
NA,NA,NA,NA,NA,NA,NA,"13320631",0,1.33679055724935,1.60117665771698,2.1916236251499,1.52596367159911,2.25030643144727,2.01204035037723,1.7580035407368,1.40320524296775,1.89212159016043
NA,NA,NA,NA,NA,NA,NA,"13320633",0,1.35942746001079,1.74328760504176,1.71664044864244,1.93863331785546,1.47799237725581,2.0500632462534,0.627720184852935,0.801087679224277,0.655874834739004
NA,NA,NA,NA,NA,NA,NA,"13320635",0,1.35955376313318,0.882446841610247,1.58555351419296,0.793206324111557,1.20921704326267,0.72848125698164,0.932672425268536,1.20837908519675,1.29865770788931
NA,NA,NA,NA,NA,NA,NA,"13320637",0,1.49669152636492,1.79630109750415,1.12443392716148,0.852862005150798,0.913670047678512,0.865135037584544,1.18704516496389,0.923389231348726,1.81782103102951
NA,NA,NA,NA,NA,NA,NA,"13320639",0,0.72848125698164,0.992867357449267,1.5692739662884,0.655874834739004,1.5744619170585,0.594622787818772,0.905208010228036,0.862339726144509,1.22432477302842
NA,NA,NA,NA,NA,NA,NA,"13320641",0,1.06944632366639,1.0898811219287,1.44015099516328,0.529165436198537,1.320532551682,0.676217982281361,0.666430125222845,0.67020104406079,0.911755930337103
NA,NA,NA,NA,NA,NA,NA,"13320643",0,2.26352060081737,1.95531916140397,2.79813941784449,2.09153233216364,2.76079079367948,1.38195495326961,1.77076720387029,2.67388243420154,2.0780230760396
NA,NA,NA,NA,NA,NA,NA,"13320645",0,0.801087679224277,0.900674080325067,1.07415464021942,0.820014125748415,0.797610313865399,0.633623903345687,1.1037344930601,0.785016657653532,0.456287682881606
NA,NA,NA,NA,NA,NA,NA,"13320647",0,1.3842787240635,1.11776123173379,0.430793834268901,1.48158262257332,1.47211747690864,0.997724146965328,0.829519513582801,0.777872547055199,1.60405433507914
NA,NA,NA,NA,NA,NA,NA,"13320649",0,2.27209496512749,2.1515929684067,2.40840875742153,2.2045103298667,1.44183013765169,0.814604170041396,3.59987689985398,0.872042031090898,1.34189878605924
NA,NA,NA,NA,NA,NA,NA,"13320651",0,4.74226747478241,3.90829647864535,3.85820630607362,2.95544634826153,2.55586233359416,3.4674758845528,3.5521553710481,2.97710213211098,2.80834201273162
NA,NA,NA,NA,NA,NA,NA,"13320653",0,0.975819921224592,0.702107498324157,0.654898657441994,2.23425884049138,1.1379588494082,1.0078441330004,1.63167203825519,1.42913408147181,1.31600990040783
NA,NA,NA,NA,NA,NA,NA,"13320655",0,3.82871478808654,2.79356751329247,3.46550497941427,3.43352317789126,3.81395352463541,3.31414216795074,3.51505150879651,3.58306392517886,3.18189763532408
NA,NA,NA,NA,NA,NA,NA,"13320657",0,3.82571672978351,2.77004329811178,4.14348783337397,2.46302076152598,3.18444001799374,2.28982444165229,3.10279154010965,3.79262671215561,4.32911948645847
NA,NA,NA,NA,NA,NA,NA,"13320659",0,1.14659910511001,1.70434938243332,2.84557369928312,1.05344303822251,1.43542688438087,2.1612816353362,2.36247083149728,2.81156681607721,1.67682307394612
NA,NA,NA,NA,NA,NA,NA,"13320661",0,0.689413390826129,1.02640591353639,1.19301727253955,0.943012336510719,0.969278531475459,0.801087679224277,0.71975539466862,0.644136707144312,1.55946241154092
NA,NA,NA,NA,NA,NA,NA,"13320663",0,0.588076008764229,1.00670747163528,0.510002011187063,0.938486893704471,1.07348729502397,0.964641035189712,1.20697032273112,0.924289494645169,1.0594156723737
NA,NA,NA,NA,NA,NA,NA,"13320665",0,2.20486676841123,2.13765033069683,1.60105813203098,1.62473140043453,0.901456421313572,1.48039831237252,1.18550389494735,1.31639254780606,1.37846988809897
NA,NA,NA,NA,NA,NA,NA,"13320667",0,1.09279648038342,0.624262892088123,1.21887247697839,1.20937714098783,0.885675679079204,1.07539038635111,1.07925787841387,0.966370520945573,0.560160072617727
NA,NA,NA,NA,NA,NA,NA,"13320669",0,1.45722661954002,0.55247156630139,1.20982032803422,1.30152373624944,1.14403735538138,0.39399847328978,0.806267380180099,0.803970201461701,0.72848125698164
NA,NA,NA,NA,NA,NA,NA,"13320671",0,2.01631486587065,1.10158469723616,2.54541313444849,2.19717539363606,1.79075213431552,2.61829930620609,2.59833125844024,2.34180299527984,2.83861872843741
NA,NA,NA,NA,NA,NA,NA,"13320673",0,1.0076511473749,0.798352898599171,1.6999689977392,1.31502631380165,0.655874834739004,0.968617139618533,1.27218764213302,1.1548567129692,1.09645069689651
NA,NA,NA,NA,NA,NA,NA,"13320675",0,0.733485315958497,0.897269036788236,0.893457859201291,0.552165606374047,0.726664590640776,0.806091738201134,0.702143273436435,0.72848125698164,0.57826435351951
NA,NA,NA,NA,NA,NA,NA,"13320677",0,0.976738145625311,1.45318016557497,2.01426760263207,1.16307272610818,1.59240379622997,1.66432695773869,1.37017778276127,1.5021719276563,1.0594156723737
NA,NA,NA,NA,NA,NA,NA,"13320679",0,1.2571252365022,0.919285335171071,0.84141737097954,1.07945733602968,0.951776095602748,1.2734961224371,1.11312938416647,0.924175164062737,0.982080202666231
NA,NA,NA,NA,NA,NA,NA,"13320681",0,0.801087679224277,0.955758618639223,0.651911600963933,0.774979284834066,1.39886692238772,1.0594156723737,1.03751815008321,0.955758618639223,1.17419231644191
